...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
879,0.471228208557154,0.314294460146245,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
880,1.00344705615725,0.354883174112116,MD,2023-06-08,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
881,1.37711509684094,0.4340967909593045,MD,2023-06-09,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
882,0.344485636916908,0.2299013771887825,MD,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
883,1.23191890385609,0.328327147925306,ME,2023-04-30,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
884,0.243686959294917,0.0669656651518925,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.395810571949199,0.1695792869736305,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.916373196140446,0.3044421100029025,ME,2023-05-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
888,0.782322067653906,0.374250603197756,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
889,0.113137099026759,0.0982021124803595,ME,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
890,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.51300466896417,0.3177016016461085,ME,2023-05-08,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
892,1.0275007329093,0.121904896168081,ME,2023-05-09,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
893,0.716253899284933,0.281250408249411,ME,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
894,0.315340084321614,0.2319070949392015,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
895,0.999478456532522,0.418935227662349,ME,2023-05-12,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1
896,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.554399133437142,0.1702312728384295,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,0.223102173682225,0.181213014053379,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.874047932152364,0.59319474569463,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
900,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.316480983999071,0.2554875944354095,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
905,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.504966575635056,0.401171746912627,ME,2023-05-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
915,0.241137851370394,0.145317576580013,ME,2023-06-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
916,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.62436718239935,0.484608355454269,MI,2023-04-30,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
926,1.0492561057067,0.2101233834037775,MI,2023-05-01,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
927,0.893874709055537,0.0930598553127465,MI,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
928,0.952105294438645,0.163648666938866,MI,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
929,0.922399714068236,0.2067298973685935,MI,2023-05-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
930,0.539152213922925,0.1861937013398135,MI,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
931,0.875737071059987,0.18198524252352,MI,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
932,0.477593300821606,0.1996540330411745,MI,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
933,1.56725615886933,0.1656284574833905,MI,2023-05-08,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
934,1.31886084368866,0.492583126991168,MI,2023-05-09,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
935,1.36974566702591,0.1321947327862255,MI,2023-05-10,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
936,1.08425581796869,0.2618183847392965,MI,2023-05-11,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
937,1.37072288133762,0.361276104531357,MI,2023-05-12,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
938,0.875823053045283,0.62533890125886,MI,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
939,1.00837912578547,0.0627176704706735,MI,2023-05-14,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
940,1.55946654785016,0.276566802805363,MI,2023-05-15,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1
941,1.2456110813552,0.336149117336551,MI,2023-05-16,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1
942,3.22439602240519,0.64702313688666,MI,2023-05-17,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
943,0.857911625141733,0.2361510749674555,MI,2023-05-18,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
944,0.481576406721144,0.2510859042328765,MI,2023-05-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
945,0.506365867138757,0.2543926840788415,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
946,1.94851098005459,0.3837964863367045,MI,2023-05-21,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
947,4.47298589529001,0.418508521778302,MI,2023-05-22,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1
948,0.986255239654781,0.284355708014142,MI,2023-05-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
949,3.68822240540788,0.468212978782359,MI,2023-05-24,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
950,1.06953593922135,0.2624667791101795,MI,2023-05-25,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
951,0.507281489734575,0.3224574076290885,MI,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
952,1.76912799403473,0.3823683027714035,MI,2023-05-27,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
953,0.17981490672486,0.1316808345707285,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,0.497446625357949,0.2566682842408565,MI,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
955,0.662169033629183,0.291451712404546,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
956,2.81640314903659,0.4850378730851755,MI,2023-05-31,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0
957,2.36695110589311,0.1591452412667865,MI,2023-06-01,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
958,1.29921611705933,0.3602216961751825,MI,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
959,0.509251077805024,0.321900510535613,MI,2023-06-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
960,0.25892375064732,0.1820116723869335,MI,2023-06-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
961,0.277815706365491,0.190047150752416,MI,2023-06-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
962,0.490949088378906,0.353601768354287,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
963,0.587183701622569,0.2707253264149335,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
964,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,1.51782339611318,0.4729632199441705,MI,2023-06-09,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1
966,0.772631371031327,0.300671750081895,MI,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
967,0.553810727562559,0.1867474673047105,MN,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
968,2.00033546503821,0.1698938910236675,MN,2023-05-01,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
969,2.26040993466044,0.2529126347858545,MN,2023-05-02,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
970,1.47840482268995,0.2908485172324415,MN,2023-05-03,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1
971,1.49663116551199,0.2997156183242555,MN,2023-05-04,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1
972,1.93335012431568,0.0829149074383615,MN,2023-05-05,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
973,0.624111890119968,0.258731131887035,MN,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
974,1.03586337346796,0.276941427168308,MN,2023-05-07,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
975,1.39395909069583,0.215576118717676,MN,2023-05-08,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
976,5.00671823975263,0.37801143237906,MN,2023-05-09,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
977,0.52309046404499,0.204536050622947,MN,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
978,3.51596395741579,0.61112816918029,MN,2023-05-11,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0
979,1.87227699648337,0.4140519046069465,MN,2023-05-12,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
980,0.578042718421369,0.2609119845347405,MN,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
981,0.65788220138129,0.3561672701927225,MN,2023-05-14,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
982,1.71526054294757,0.1779924945334455,MN,2023-05-15,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
983,0.8215400576819,0.241528107503765,MN,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
984,0.615041260291049,0.1797373809581705,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
985,1.20953275797098,0.2585416668630615,MN,2023-05-18,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
986,1.55649741182775,0.3711858615544825,MN,2023-05-19,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1
987,0.450232543689373,0.1071749183236525,MN,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
988,0.743360782274927,0.232357617831102,MN,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
989,0.963779524738284,0.3215021946922325,MN,2023-05-22,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
990,2.04318437245264,0.4148891052592235,MN,2023-05-23,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
991,1.05736694377908,0.4508136086045265,MN,2023-05-24,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
992,0.533787600448218,0.286590828079979,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
993,0.920552115393831,0.254561864314558,MN,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
994,1.60053564666904,0.549341219654455,MN,2023-05-27,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
995,0.631362265803764,0.3585947512421875,MN,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
996,0.764500604563757,0.3016437773234605,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
997,3.60459205874894,0.3871997877978005,MN,2023-05-30,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
998,1.28178485277785,0.602914933122835,MN,2023-05-31,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
999,0.947925431838627,0.4433208409526255,MN,2023-06-01,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1000,0.322106965951646,0.2249790990059885,MN,2023-06-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1001,0.685721926973333,0.3788287314788725,MN,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002,0.426552195391117,0.3029388924804895,MN,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1003,0.623907553081527,0.280463326517072,MN,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1004,0.877582938171234,0.4402203669048825,MN,2023-06-06,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1005,0.835272969404641,0.416528545716164,MN,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1006,0.731905666386309,0.513871415094365,MN,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1007,1.67126600283727,0.308892860590916,MN,2023-06-09,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1008,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,1.47499899032603,0.504650293715495,MO,2023-04-30,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1010,1.17771642432731,0.821516945535875,MO,2023-05-01,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1011,0.0351552277785946,0.03083095720186905,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1012,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,0.0392742096271551,0.03491449371239715,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,1.03067491267425,0.70698265064064,MO,2023-05-05,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1015,0.149685848196752,0.03951754903758625,MO,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1016,0.051142615101427,0.0420288704325548,MO,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1017,0.052069872507459,0.0446881580333694,MO,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1018,0.339618708057411,0.0475015184758422,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,1.13128930626371,0.78171455132006,MO,2023-05-10,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1020,0.0630421191334863,0.053614797758934,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.721866807656441,0.3549856600933235,MO,2023-05-12,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1022,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.186233923092401,0.1513630706946385,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.778066940576238,0.50249303560435,MO,2023-06-06,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1047,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.07255826188828,0.1860440129252755,MS,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1053,1.52305243240546,0.2736376000900455,MS,2023-05-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1054,0.444958161982754,0.147333620026485,MS,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1055,0.0656835023725099,0.050963513581851,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1056,0.431308875851974,0.2437129154770945,MS,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1057,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.719738962750618,0.217792057663996,MS,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1060,0.522356085935215,0.0688398733106615,MS,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1061,0.491160153810819,0.3195542774567795,MS,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1062,0.771134833426136,0.554164909419915,MS,2023-05-11,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1063,0.110655875473682,0.0821813393061735,MS,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1064,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.721715354853138,0.103427148219337,MS,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1068,0.430843846697333,0.109396707018286,MS,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1069,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.22732229249943,0.4707881303803305,MS,2023-05-22,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1074,0.221554896764508,0.1510553454857265,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,1.24357351395462,0.2835340725157015,MS,2023-05-24,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1076,0.270149222273616,0.2734137925709805,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,1.37552509800586,0.620513860853755,MS,2023-05-26,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1
1078,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,1.28800870420651,0.2123948618929765,MS,2023-05-30,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1082,0.655601242866742,0.369671144529933,MS,2023-05-31,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1083,0.928867487186412,0.2960552157991625,MS,2023-06-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1084,0.87181501968208,0.2425825264360635,MS,2023-06-02,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1085,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.251676668666883,0.263590472457461,MS,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1088,1.59315249506892,0.2859005267302685,MS,2023-06-06,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1089,0.299417153865132,0.232008168120798,MS,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1090,1.73603192600862,0.487998541067999,MS,2023-06-08,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1091,0.484176632176929,0.3202534340521435,MS,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
