...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1113,NA,NA,MT,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.7484470409326,0.252962645446112,NC,2024-02-05,1,0,1,1,0,1,0,1,1,0
1137,0.268731293122844,0.003917579866056375,NC,2024-02-06,1,1,1,1,1,1,0,1,1,0
1138,0.383384804395382,0.066687328638812493,NC,2024-02-07,1,1,1,1,1,1,1,1,1,1
1139,1.63748125344908,0.2632492059532375,NC,2024-02-08,1,0,0,1,1,1,0,0,1,0
1140,0.17019302457771401,0.002698091686468465,NC,2024-02-09,1,1,1,1,1,1,0,1,1,0
1141,NA,NA,NC,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.0032247039071589,0.002100803176184585,NC,2024-02-11,1,1,1,1,1,1,1,1,1,1
1143,0.526391743879299,0.0723390018011285,NC,2024-02-12,1,1,1,1,1,1,1,1,1,1
1144,0.901157185339813,0.155215124012191,NC,2024-02-13,1,0,1,1,0,1,0,1,1,0
1145,0.00186555982483258,0.001440789266707155,NC,2024-02-14,1,1,1,1,1,1,1,1,1,1
1146,0.014834979782398,0.00127012481204864,NC,2024-02-15,1,1,1,1,1,1,1,1,1,1
1147,0.0328404783976261,0.001119518717711545,NC,2024-02-16,1,1,1,1,1,1,0,1,1,0
1148,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,0.0012568257380234,8.6947968574615e-4,NC,2024-02-18,1,1,1,1,1,1,1,1,1,1
1150,0.0436033874034898,7.66164373907395e-4,NC,2024-02-19,1,1,1,1,1,1,1,1,1,1
1151,0.0726913424858263,6.75091001905385e-4,NC,2024-02-20,1,1,1,1,1,1,0,1,1,0
1152,0.988127936989141,0.119721946274561,NC,2024-02-21,1,0,1,1,0,1,0,1,1,0
1153,0.079687024772565,5.2409591805049e-4,NC,2024-02-22,1,1,1,1,1,1,1,1,1,1
1154,0.026075151582054,4.61779883573945e-4,NC,2024-02-23,1,1,1,1,1,1,1,1,1,1
1155,4.7622227625977e-4,4.06882877227085e-4,NC,2024-02-24,1,1,1,1,1,1,1,1,1,1
1156,NA,NA,NC,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.43003535667621,0.1776838015949415,NC,2024-02-26,1,0,0,1,1,1,0,0,1,1
1158,1.18954467090921,0.161628034538495,NC,2024-02-27,1,0,1,1,0,1,0,1,1,0
1159,0.0236856887640001,2.45385193902375e-4,NC,2024-02-28,1,1,1,1,1,1,1,1,1,1
1160,0.0092842783124551,2.16289659772025e-4,NC,2024-02-29,1,1,1,1,1,1,1,1,1,1
1161,1.26598327790986,0.16363292293355,NC,2024-03-01,1,0,0,1,1,1,0,0,1,1
1162,NA,NA,NC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.3016292008137,0.2447145017485785,NC,2024-03-04,1,0,1,1,0,1,0,1,1,0
1165,2.0897833836501e-4,1.15296633118365e-4,NC,2024-03-05,1,1,1,1,1,1,1,1,1,1
1166,1.4273657476342e-4,1.0171324040468e-4,NC,2024-03-06,1,1,1,1,1,1,1,1,1,1
1167,8.65498698454179e-5,8.9746521373795e-5,NC,2024-03-07,1,1,1,1,1,1,1,1,1,1
1168,NA,NA,NC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.00113639080321726,5.450742434897e-5,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1172,6.26779449468349e-5,4.81453510291189e-5,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1173,4.5575145242565e-4,4.25359497866714e-5,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1174,6.8024218198643e-4,3.75893184330674e-5,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1175,4.7613796615934e-4,3.32263499821672e-5,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1176,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,0.00516110167847286,0.002960444809945475,ND,2024-02-06,1,1,1,1,1,1,1,1,1,1
1180,NA,NA,ND,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,0.00360085642930641,0.002027772522778745,ND,2024-02-09,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,1.34388257231418,0.95719738519678,ND,2024-02-20,1,0,1,1,0,1,0,1,1,0
1194,NA,NA,ND,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.00330450110621686,5.67460780617595e-4,NH,2024-02-06,1,1,1,1,1,1,1,1,1,1
1264,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,4.1730613885272e-4,2.5038995312263e-4,NH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1270,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0269991519834245,3.4706926207047e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1,1,1
1304,1.30827544307154,0.0452245723402197,NJ,2024-02-05,1,0,1,1,0,1,0,1,1,0
1305,0.890579952137218,0.0247574145095459,NJ,2024-02-06,1,1,0,1,1,1,1,0,0,1
1306,0.538346379237973,0.02795309722040155,NJ,2024-02-07,1,1,1,1,1,1,0,1,1,0
1307,0.330928185477804,1.9539626360692e-4,NJ,2024-02-08,1,1,1,1,1,1,0,1,1,0
1308,0.0834215082902613,1.69251882215485e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1,1,1
1309,0.0208904022094339,1.46609402998335e-4,NJ,2024-02-10,1,1,1,1,1,1,1,1,1,1
1310,0.00280150107079623,1.27001189820215e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1,1,1
1311,0.189505456286449,1.1002154185364e-4,NJ,2024-02-12,1,1,1,1,1,1,1,1,1,1
1312,0.00566476568259174,9.5318616567085e-5,NJ,2024-02-13,1,1,1,1,1,1,1,1,1,1
1313,0.956273622222251,0.04472840478727755,NJ,2024-02-14,1,0,1,1,0,1,0,1,1,0
1314,2.47081655856059,0.0860757176443325,NJ,2024-02-15,1,0,0,1,1,1,0,0,1,1
1315,0.03240814004324,6.2017746234885e-5,NJ,2024-02-16,1,1,1,1,1,1,1,1,1,1
1316,0.0101653680002357,5.3751820730195e-5,NJ,2024-02-17,1,1,1,1,1,1,1,1,1,1
1317,1.31094832124502,0.1101622882276275,NJ,2024-02-18,1,0,0,1,1,1,0,0,1,1
1318,1.20056324937537,0.0760101718981535,NJ,2024-02-19,1,0,1,1,0,1,0,1,1,0
1319,0.0106251075209733,3.50260355087404e-5,NJ,2024-02-20,1,1,1,1,1,1,1,1,1,1
1320,0.0168218431876328,3.0375875739336e-5,NJ,2024-02-21,1,1,1,1,1,1,0,1,1,0
1321,1.05173518815192,0.0330270002080523,NJ,2024-02-22,1,0,1,1,0,1,0,1,1,0
1322,0.0122890661142225,2.28581390608386e-5,NJ,2024-02-23,1,1,1,1,1,1,1,1,1,1
1323,5.9028262078166e-4,1.983464031557275e-5,NJ,2024-02-24,1,1,1,1,1,1,1,1,1,1
1324,3.8800674966657e-4,1.72146724792682e-5,NJ,2024-02-25,1,1,1,1,1,1,1,1,1,1
1325,0.0072670187014995,1.49440604145408e-5,NJ,2024-02-26,1,1,1,1,1,1,1,1,1,1
1326,0.0104925668617805,1.297592312288755e-5,NJ,2024-02-27,1,1,1,1,1,1,1,1,1,1
1327,1.27776152376522,0.066245719043874,NJ,2024-02-28,1,0,1,1,0,1,0,1,1,0
1328,0.00164993528237709,9.7902606671055e-6,NJ,2024-02-29,1,1,1,1,1,1,1,1,1,1
1329,3.8904069279653e-4,8.50724893328985e-6,NJ,2024-03-01,1,1,1,1,1,1,1,1,1,1
1330,6.23526758477613e-5,7.39436565060235e-6,NJ,2024-03-02,1,1,1,1,1,1,1,1,1,1
1331,9.85706853596797e-6,6.42885730968625e-6,NJ,2024-03-03,1,1,1,1,1,1,1,1,1,1
1332,0.00241358056249205,5.59103088631135e-6,NJ,2024-03-04,1,1,1,1,1,1,1,1,1,1
1333,3.8531291159939e-4,4.8638410007644e-6,NJ,2024-03-05,1,1,1,1,1,1,1,1,1,1
1334,1.32232340244615,0.0585963954853965,NJ,2024-03-06,1,0,1,1,0,1,0,1,1,0
1335,1.32967656224442,0.0622747113282415,NJ,2024-03-07,1,0,1,1,0,1,0,1,1,0
1336,1.9632112680967e-4,3.208182033377365e-6,NJ,2024-03-08,1,1,1,1,1,1,1,1,1,1
1337,1.2777419514308e-4,2.794504522826425e-6,NJ,2024-03-09,1,1,1,1,1,1,1,1,1,1
1338,2.9542921266665002e-05,2.43500753771803e-6,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1339,1.40449462008211,0.2494666013945605,NJ,2024-03-11,1,0,0,1,1,1,0,0,1,1
1340,2.39002091802741e-6,1.850786242749435e-6,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1341,2.42664690733603,0.2851034947251685,NJ,2024-03-13,1,0,0,1,0,1,0,0,1,0
1342,4.79418398267612e-6,1.408829519398525e-6,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1343,5.81241775189385e-6,1.229876780847735e-6,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1344,8.13172799852841e-6,1.07408321080042e-6,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1345,1.03530667855507,0.3023345488427315,NM,2024-02-04,1,1,0,1,1,1,0,0,1,1
1346,0.503047245654615,0.074617747875669,NM,2024-02-05,1,1,1,1,1,1,1,1,1,1
1347,0.533149499652546,0.01664814357844125,NM,2024-02-06,1,1,1,1,1,1,1,1,1,1
1348,0.693813796336672,0.1410061364760115,NM,2024-02-07,1,1,1,1,1,1,1,1,1,1
1349,1.00105383327948,0.162889438548092,NM,2024-02-08,1,1,0,1,1,1,0,0,1,0
1350,0.96993857026425,0.122094901838738,NM,2024-02-09,1,1,0,1,1,1,1,1,1,1
1351,0.296742885610734,0.010461195425346,NM,2024-02-10,1,1,1,1,1,1,1,1,1,1
1352,0.0416751573281791,0.00929284290708845,NM,2024-02-11,1,1,1,1,1,1,1,1,1,1
1353,0.370760573245821,0.00824821225563755,NM,2024-02-12,1,1,1,1,1,1,1,1,1,1
1354,1.36897244386943,0.224381531341988,NM,2024-02-13,1,0,0,1,1,1,0,0,1,0
1355,1.20179954201805,0.165745512621905,NM,2024-02-14,1,0,0,1,1,1,0,0,1,1
1356,0.224024633624646,0.00574165125456725,NM,2024-02-15,1,1,1,1,1,1,1,1,1,1
1357,0.0520968148212318,0.00508159800781495,NM,2024-02-16,1,1,1,1,1,1,1,1,1,1
1358,1.07813306233215,0.189867458447798,NM,2024-02-17,1,1,0,1,1,1,1,0,1,0
1359,1.05190303554515,0.159166832047995,NM,2024-02-18,1,1,0,1,1,1,1,0,1,0
1360,1.03218964126952,0.1371136813150805,NM,2024-02-19,1,1,0,1,1,0,1,0,1,1
1361,0.052388060835359,0.003099508851400865,NM,2024-02-20,1,1,1,1,1,1,1,1,1,1
1362,0.125520586713511,0.00273556255157423,NM,2024-02-21,1,1,1,1,1,1,0,1,0,1
1363,1.04377766470616,0.1206762896680865,NM,2024-02-22,1,1,0,1,1,1,0,0,1,1
1364,0.00883053986526589,0.00212795188482749,NM,2024-02-23,1,1,1,1,1,1,1,1,1,1
1365,0.045903655642251,0.00187562845289124,NM,2024-02-24,1,1,1,1,1,1,1,1,1,1
1366,0.0291311135893981,0.001652589269390075,NM,2024-02-25,1,1,1,1,1,1,0,1,1,0
1367,0.0400405307396696,0.001455548218166815,NM,2024-02-26,1,1,1,1,1,1,0,0,1,0
1368,0.0620759272693255,0.001281568273123085,NM,2024-02-27,1,1,1,1,1,1,1,1,1,1
1369,1.96317037562302,0.170779977049595,NM,2024-02-28,1,0,1,1,0,1,0,1,1,0
1370,0.0052206309911571,9.9258966837761e-4,NM,2024-02-29,1,1,1,1,1,1,1,1,1,1
1371,1.28602097912928,0.3232898011529685,NM,2024-03-01,1,0,0,1,1,1,0,0,1,1
1372,2.41357092384296,0.3157021566516525,NM,2024-03-02,1,0,1,1,0,1,0,1,1,0
1373,0.0113395787437722,6.7520181281328e-4,NM,2024-03-03,1,1,1,1,1,1,1,1,1,1
1374,0.0185554218522926,5.9354235201875e-4,NM,2024-03-04,1,1,1,1,1,1,1,1,1,1
1375,0.00589083378934903,5.21650937350925e-4,NM,2024-03-05,1,1,1,1,1,1,1,1,1,1
1376,1.2203965692024,0.1399016550638955,NM,2024-03-06,1,0,0,1,1,1,1,0,1,0
1377,0.012580962379131101,4.02710238497585e-4,NM,2024-03-07,1,1,1,1,1,1,0,1,1,0
1378,0.00386605198576431,3.53743963331745e-4,NM,2024-03-08,1,1,1,1,1,1,1,1,1,1
1379,0.00156647051289236,3.1068446226769e-4,NM,2024-03-09,1,1,1,1,1,1,1,1,1,1
1380,0.00134106599648013,2.72828272619985e-4,NM,2024-03-10,1,1,1,1,1,1,1,1,1,1
1381,0.0161579112283955,2.39554033046275e-4,NM,2024-03-11,1,1,1,1,1,1,1,1,1,1
1382,2.70513782020385,0.3936751388773975,NM,2024-03-12,1,0,0,1,1,1,0,0,1,1
1383,1.24162587255145,0.1947773024511105,NM,2024-03-13,1,0,1,1,0,1,0,1,1,0
1384,0.00372522232825387,1.6205294081861e-4,NM,2024-03-14,1,1,1,1,1,1,1,1,1,1
1385,0.00466729749801392,1.4223038246918e-4,NM,2024-03-15,1,1,1,1,1,1,1,1,1,1
1386,1.9687267009893e-4,1.2482256216237e-4,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1
1387,5.3648191626191e-4,4.6653254892934e-4,NV,2024-02-04,1,1,1,1,1,1,1,1,1,1
