...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
185,1.99925281999335,0.3487329366596095,CA,2023-11-21,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
186,1.93948873758025,0.3076284120992935,CA,2023-11-22,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
187,0.987856202176723,0.437798553657268,CA,2023-11-23,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
188,1.44439449618969,0.3416644879553455,CA,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
189,1.81211785371774,0.3142564498179325,CA,2023-11-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1
190,1.28263242075465,0.2626756940657625,CA,2023-11-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1
191,2.7687638107016,0.371408966907792,CA,2023-11-27,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0
192,4.06378622554577,0.3587936602775175,CA,2023-11-28,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
193,4.49220709826931,0.336750714778144,CA,2023-11-29,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1
194,3.63712343079033,0.298951112336573,CA,2023-11-30,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
195,2.0217365768463,0.3241465993158785,CA,2023-12-01,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1
196,0.912662510759591,0.3525913688832565,CA,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
197,2.00428591788063,0.3115681844734775,CA,2023-12-03,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
198,7.22459257018801,0.408653058700471,CA,2023-12-04,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0
199,4.31517647352134,0.3542723463501265,CA,2023-12-05,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
200,3.48397296068867,0.4110534966824175,CA,2023-12-06,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0
201,2.25277635589706,0.4947637328244425,CA,2023-12-07,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0
202,1.51094959095164,0.4515952298294655,CA,2023-12-08,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
203,1.91279253198702,0.4360977820586645,CA,2023-12-09,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0
204,3.42144891219094,0.433381600863812,CA,2023-12-10,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
205,7.49224113387318,0.3934094991585355,CA,2023-12-11,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
206,4.86114499079098,0.3663107990589015,CA,2023-12-12,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
207,14.9719370682371,0.4272112913808045,CA,2023-12-13,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
208,3.32858687324335,0.3690888200504665,CA,2023-12-14,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0
209,4.34803593676548,0.4139891021849505,CA,2023-12-15,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1
210,1.98267849064161,0.298036931796759,CA,2023-12-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
211,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.15125648000894,0.3781002425667145,CO,2023-11-06,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0
213,0.86684142409468,0.4121184827091855,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
214,0.962496707085404,0.288267131406124,CO,2023-11-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
215,1.37944745755104,0.438037607949586,CO,2023-11-09,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
216,0.91223150088304,0.361201272268057,CO,2023-11-10,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
217,0.71416599774121,0.494312684118347,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
218,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.69816556749162,0.377427506085621,CO,2023-11-13,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0
220,1.7205070287691,0.332009190151956,CO,2023-11-14,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
221,1.1947040346546,0.303822018462966,CO,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
222,0.783760780941328,0.38900027205107,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
223,0.237590735063366,0.1755164363524545,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224,0.693229388987986,0.3869062490954195,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
225,0.23802180150479,0.1791636584603465,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
226,1.23196738912886,0.299616704156699,CO,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
227,1.96596123002273,0.4095085447908375,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
228,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,0.686391451536239,0.4469223050845365,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
231,0.618803346075055,0.3592991994606095,CO,2023-11-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
232,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,3.32266357133885,0.4838391636555015,CO,2023-11-27,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1
234,2.07850353666733,0.47189219158059,CO,2023-11-28,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
235,1.68331090628548,0.420606992615433,CO,2023-11-29,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0
236,0.869856783041194,0.606158251640665,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
237,0.424969021669603,0.2897806669580255,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
238,0.868567105119679,0.611296128434165,CO,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
239,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.45655717427187,0.4271335281800935,CO,2023-12-04,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1
241,0.629043766234898,0.290797188541954,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
242,0.963663516329069,0.3565485501799455,CO,2023-12-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
243,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,0.293406109806989,0.1619793511055315,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
247,0.2789895743268,0.146947671393568,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
248,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,0.857051350219536,0.352680554857158,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
250,1.15811551015148,0.5954111315521,CO,2023-12-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
251,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.19768209498793,0.1454106816059095,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
254,1.70512340220358,0.471289474536508,CT,2023-11-06,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
255,1.3281146427808,0.311587008930661,CT,2023-11-07,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1
256,1.17216289292378,0.566128967051945,CT,2023-11-08,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0
257,0.815067877492035,0.4088264009068765,CT,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
258,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.596129518992337,0.343735532750005,CT,2023-11-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
261,1.55048878601633,0.307062506426515,CT,2023-11-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1
262,1.9990902574925,0.2200049117372635,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
263,0.674152727580061,0.2859109522303835,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
264,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.244269881875077,0.1821429539857495,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.678429903605681,0.1961573847148425,CT,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
269,1.4943785223137,0.2667350796486835,CT,2023-11-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
270,0.281806503939294,0.213429503557836,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,1.23739890841326,0.22339470432664,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
272,0.885655074664534,0.3597886628637885,CT,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,1.12623727037147,0.3763142109377035,CT,2023-11-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
275,1.08002321067737,0.4060616785560305,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
276,5.19231444844873,0.350636172381315,CT,2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0
277,4.47791404713563,0.3567103890590805,CT,2023-11-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
278,0.437017064616845,0.320372892013572,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.640055636212957,0.2777756708207335,CT,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
280,0.492322502274138,0.356779245044116,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
281,2.81283624259589,0.660658416699205,CT,2023-12-03,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1
282,3.21069618197397,0.3757891303845695,CT,2023-12-04,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1
283,1.57311764536692,0.510987381840885,CT,2023-12-05,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
284,2.35040273452267,0.551881942038405,CT,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1
285,0.865420124773485,0.405297379782441,CT,2023-12-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
286,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,3.23254181758558,0.622706464141705,CT,2023-12-11,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
290,1.28802216036946,0.406168658094026,CT,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
291,6.75140687321452,0.615871727559555,CT,2023-12-13,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
292,1.59679217021402,0.4189775085167845,CT,2023-12-14,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
293,1.89813794592295,0.56069135570556,CT,2023-12-15,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1
294,1.5353058317562,0.45485495694827,CT,2023-12-16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
295,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,1.232963488771,0.60148942806756,DC,2023-11-06,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
297,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.178244804380893,0.1142952540852835,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.95234800285674,0.3980321930810725,DC,2023-11-09,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1
300,0.497288320825247,0.1143797804930465,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
301,0.648565722763814,0.349820864837498,DC,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
302,0.760580981824703,0.559428668001675,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
303,0.867957001793468,0.4211403728048685,DC,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
304,0.499882330207474,0.11721610561983,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,0.835150087086022,0.589524699014115,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
309,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.766545403566755,0.380816547139925,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
311,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.900490105358335,0.648195880583985,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
313,0.222271040336783,0.1450393135785995,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.877525186302387,0.625016268573685,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
315,0.632123156931552,0.1574533788979215,DC,2023-11-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
316,0.263051161230502,0.1647924621433205,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.26255809565922,0.172947143487012,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
318,0.82895651533482,0.4020317296921985,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
319,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.304311280307556,0.202691014542983,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.808915972958396,0.580172770483185,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
322,0.833700461525676,0.2271923230046175,DC,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
323,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.451357982103265,0.304878336913659,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,1.07386322604362,0.3229973191695545,DC,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
329,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.568415153963715,0.381436550367607,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
332,2.33106523930289,0.4091989558600055,DC,2023-12-12,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1
333,0.984226920770908,0.692252309968225,DC,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
334,0.408859548456688,0.2851884832452895,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.680610415166608,0.4656406066945455,DC,2023-12-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
336,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,1.34852008530781,0.548421495107035,DE,2023-11-06,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
339,1.48195661267529,0.3754468103641685,DE,2023-11-07,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0
340,1.16451656951841,0.3768399782253185,DE,2023-11-08,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0
341,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.898714155408571,0.418897150138938,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
346,0.779917870042882,0.3850188789299905,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
347,1.58482972943661,0.598546507961475,DE,2023-11-15,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0
348,0.24758660868092,0.155050290312736,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,1.54841483560818,0.359409863409632,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
351,1.74574178646077,0.48860600349898903,DE,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
352,1.17514097769062,0.3333476427294915,DE,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
353,1.96432767378046,0.243376369512818,DE,2023-11-21,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
354,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.749566888718104,0.3433635691557955,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
359,2.0254127414320102,0.4000623403813115,DE,2023-11-27,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1
360,1.01599181253483,0.3603911964692755,DE,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
361,1.22638214282731,0.4016510572441495,DE,2023-11-29,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1
362,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.882457072304994,0.628124043364085,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
364,0.870436511587758,0.61929558405918,DE,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
365,1.13121673646819,0.3619166485428695,DE,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
366,1.59925051270622,0.3302454558480285,DE,2023-12-04,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
367,2.82801115358053,0.4500577125260115,DE,2023-12-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0
368,1.2579076798973,0.4134742930453405,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0
369,1.33095517710829,0.3460038971930075,DE,2023-12-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
370,1.17797279916998,0.387326794729087,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
371,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
