...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
201,3.02870571461215,0.436123697242281,CA,2023-07-13,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1
202,1.97268159136548,0.3996409821671465,CA,2023-07-14,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
203,1.26200347512449,0.414594847831007,CA,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
204,1.87313821592911,0.388041013538359,CA,2023-07-16,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
205,3.13350247538607,0.433339622506429,CA,2023-07-17,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
206,3.62540967620779,0.428536347556091,CA,2023-07-18,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1
207,3.91926081197383,0.4212584541637015,CA,2023-07-19,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1
208,2.48956465138648,0.4249380515453865,CA,2023-07-20,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1
209,1.84118211502795,0.3719543829351995,CA,2023-07-21,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1
210,2.62464214155102,0.4129150001277135,CA,2023-07-22,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1
211,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.254982111160961,0.15375606257595,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.279589809026924,0.159951704015396,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
215,0.282421446416945,0.1662975154668015,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
216,0.656149512727551,0.483047593646423,CO,2023-06-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
217,0.309639966356577,0.1794249676138355,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
218,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,0.825706532037896,0.4022250525808845,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
221,0.538510611261446,0.3280129337904275,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
222,1.88232444854536,0.4280464164927855,CO,2023-06-22,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
223,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.27128037708878,0.4444914225171355,CO,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
227,0.581065315619962,0.347096348139448,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
228,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.821230464020002,0.583857026812385,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
230,0.542168821210462,0.39730205689382,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
231,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.961049553145809,0.4838582958310025,CO,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
233,0.486552765705035,0.30000399984478,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,0.518750222456316,0.324164776443145,CO,2023-07-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
237,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.491858371753797,0.360181543308034,CO,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
241,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.570590497481195,0.372070560282717,CO,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
243,0.483346729442846,0.3536302381675035,CO,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
244,1.40673459557556,0.4137054067033045,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
245,1.03290009365811,0.377958532736401,CO,2023-07-15,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
246,0.628163909422848,0.4030748468242185,CO,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
247,0.988976682851184,0.384771355927783,CO,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
248,0.686357451468455,0.3734766736544035,CO,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
249,0.65684942578881,0.393665825024791,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
250,0.732664755129768,0.407617344038438,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
251,1.05836539883668,0.521887497719895,CO,2023-07-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
252,1.13621109190864,0.3634629623881265,CO,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
253,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,0.91042933825936,0.46088424305429,CT,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0
256,0.757865395031084,0.54206947276305,CT,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
257,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.64951324507350106,0.433398542896745,CT,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
260,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.495401599006998,0.3789005880400805,CT,2023-06-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
262,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,1.12228112300453,0.39610817201487,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1
264,0.536036946840718,0.4019317493215355,CT,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
265,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,0.830114730918134,0.41157216642197,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
270,0.470859831834582,0.3328295863081745,CT,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
271,0.598091831860566,0.4509474475345135,CT,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
272,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.580899873970166,0.40086349752615,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
276,0.46889391941884,0.3233982066352,CT,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
277,0.660569463305244,0.3592639675933305,CT,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
278,0.788958853878233,0.419397630680721,CT,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
279,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.595199114564487,0.4194481981382295,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
283,1.14706694513805,0.386165266971071,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
284,0.725044835791928,0.522332028757645,CT,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
285,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.939264959189162,0.4597835685925235,CT,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
287,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.681032431050744,0.3599317910436085,CT,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290,0.605382922945653,0.39593125917644,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
291,1.54945002997872,0.4839434831215335,CT,2023-07-19,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1
292,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,1.10670863653469,0.331214530128525,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1
294,0.99014580803316,0.4560895433997545,CT,2023-07-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
295,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.65133636428132,0.4795995829013725,DC,2023-06-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
297,0.644339242349146,0.3759075033000945,DC,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
298,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.365452739074828,0.2622067408309995,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
300,0.566555845123424,0.402975121168223,DC,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
301,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.653951188574354,0.484671722250842,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
304,0.555031063100404,0.337108631534214,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
305,0.6591932681131,0.4872290421878045,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
306,1.525808796282,0.421896428292333,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
307,0.868246828236874,0.61501018133,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
308,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.648616025447735,0.439453681431729,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
311,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.7069413605827,0.494939325686179,DC,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
314,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.837937657962727,0.41431271143539,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
318,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.750080064381354,0.52951997944205,DC,2023-07-05,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
320,0.768193311670692,0.567611096846305,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
321,1.36220880203979,0.424819134920289,DC,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
322,0.757359360984905,0.56427534804233,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
323,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.269948365673138,0.1903755746054385,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
325,0.71751499693946,0.52657472086239,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
326,0.728204202856644,0.528780913969155,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
327,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.631200536889918,0.428281001483508,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
331,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.269824862382666,0.1830945738734945,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
333,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.755307190282166,0.3872029671053465,DC,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
335,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.950339854213012,0.4858644547353295,DE,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
338,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.751063225646939,0.54521067624379,DE,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
341,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.33037270318885,0.50587730190297,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
346,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,0.399848194770204,0.305668756879975,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
348,0.57396828989238,0.410089556902836,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
349,0.54528021824236,0.342921802845318,DE,2023-06-23,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
350,0.364722340139333,0.2882839699459985,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
351,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.655770772232271,0.4293244011827955,DE,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
361,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.511936858569088,0.3254002597957375,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
363,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.647912166498706,0.3524858329975845,DE,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
370,0.965087910959324,0.462767090969012,DE,2023-07-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
371,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.503629098260436,0.3222916652508545,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
373,0.27362560374851,0.208010036074846,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
374,0.871982586405712,0.60942817972783,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
375,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.84129571076689,0.445591827095409,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
380,1.83740909012204,0.407064939843697,FL,2023-06-12,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
381,2.17760899283198,0.4024664032241195,FL,2023-06-13,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0
382,1.63645626844471,0.42773816012093,FL,2023-06-14,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
383,1.20119228176316,0.372381093834857,FL,2023-06-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0
384,1.78495623268041,0.298477904375176,FL,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
385,1.46462566316733,0.4058008913015015,FL,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
386,0.870114179240393,0.2595413106065805,FL,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
387,2.48803461480635,0.3968872564383925,FL,2023-06-19,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0
388,3.49051056073249,0.3929217347247495,FL,2023-06-20,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0
389,3.99449217744634,0.384373952809829,FL,2023-06-21,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
390,1.29506887623614,0.358944119424002,FL,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
391,3.68086088986735,0.3803384554579245,FL,2023-06-23,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0
392,4.32619301103804,0.3643018056756675,FL,2023-06-24,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0
393,1.26214861950026,0.416813657133513,FL,2023-06-25,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
394,5.02042209914059,0.401484597174501,FL,2023-06-26,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
395,3.66231607835458,0.3973738001901565,FL,2023-06-27,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
396,2.47402933735966,0.3967175300852735,FL,2023-06-28,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
397,6.62235198234516,0.3958651244935145,FL,2023-06-29,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
398,2.93140135179985,0.3945709204781015,FL,2023-06-30,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1
399,1.41689204353636,0.535241881180665,FL,2023-07-01,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
400,1.58283594263071,0.4845564818002155,FL,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
401,5.61881901982286,0.401087901484284,FL,2023-07-03,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
402,1.25713689078375,0.393903554695667,FL,2023-07-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
403,5.37604722004698,0.41233848615669,FL,2023-07-05,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
404,3.82822261736313,0.4379455104230785,FL,2023-07-06,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
