...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
880,1.06850578178437,0.518816823395885,MD,2023-06-01,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
881,0.927037504399688,0.3035105007646585,MD,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
882,0.513587055811453,0.3840101318554845,MD,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
883,0.159220046140048,0.0251259287383443,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
884,0.334869219211294,0.02738101636398205,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,1.40386596535859,0.2954021778644455,ME,2023-04-25,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
886,0.380862027358597,0.0324814710906512,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
887,0.0747036675997466,0.0353535489957006,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,3.34860437273518,0.62729517460496,ME,2023-04-28,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
889,0.481197514095188,0.04181099939818995,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.16732526758651,0.33462721717383,ME,2023-04-30,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
891,0.312068062672081,0.04931533202633605,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.446027911786465,0.1663486384034875,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.958086948078879,0.2994868576698205,ME,2023-05-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
895,0.774225215741612,0.372755763731098,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
896,0.148350380323355,0.073413849818369,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.67794021432867,0.30693058289558,ME,2023-05-08,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0
899,1.27819479859554,0.09207292983003,ME,2023-05-09,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
900,0.568058756266904,0.298254946298869,ME,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,0.327149137629827,0.2315794916122375,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
902,0.943703764508946,0.4362652366260005,ME,2023-05-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
903,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.683421234132216,0.131067622962886,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
905,0.288727608523793,0.140100579787942,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
906,0.864269140337143,0.59988789879657,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
907,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.402851263030993,0.202773694969734,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.617944420177189,0.332884481156656,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
922,0.178909272646403,0.194530166810579,ME,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
923,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.37732954926171,0.2803584306708305,MI,2023-04-23,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
926,1.1345277583321,0.134362078854334,MI,2023-04-24,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
927,1.07821645467187,0.1838378426831355,MI,2023-04-25,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
928,0.698374989574878,0.160919212412818,MI,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
929,1.73925003694745,0.2962351899688415,MI,2023-04-27,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0
930,1.17014879167133,0.2816045018813925,MI,2023-04-28,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
931,1.18943700742693,0.2827910825665595,MI,2023-04-29,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
932,3.71192132458555,0.483640557619189,MI,2023-04-30,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
933,1.02671687345673,0.209834050679258,MI,2023-05-01,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
934,0.896181373007669,0.0941202985874255,MI,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
935,0.974384888277055,0.163727128485244,MI,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
936,0.932556524063,0.206102095320625,MI,2023-05-04,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
937,0.52055427620654,0.186062278419866,MI,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
938,0.844418777228239,0.18208452728877,MI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
939,0.460439059075037,0.199431093840983,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,1.6589740387856,0.1686740159280525,MI,2023-05-08,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1
941,1.30528548934362,0.4875539232007245,MI,2023-05-09,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
942,1.44813663225358,0.134865751209934,MI,2023-05-10,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
943,1.09005490226688,0.2608926870106655,MI,2023-05-11,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
944,1.36520142328289,0.3551572875136845,MI,2023-05-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
945,0.873729875553653,0.606567463637015,MI,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
946,1.05439493611519,0.0711021332035245,MI,2023-05-14,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
947,1.59772165361795,0.2787552966288905,MI,2023-05-15,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1
948,1.26223707891737,0.338811732830216,MI,2023-05-16,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
949,3.16962569781549,0.630216012656775,MI,2023-05-17,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1
950,0.884989903340785,0.243193858623054,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
951,0.493132417301254,0.251290606024173,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
952,0.523021642727548,0.2546330360130705,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
953,1.89083510416889,0.3729037350627405,MI,2023-05-21,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
954,4.41399236861037,0.4145416252363415,MI,2023-05-22,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1
955,0.994095316422626,0.282903526128683,MI,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
956,3.68498483075863,0.4688700060917045,MI,2023-05-24,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
957,1.08350782561435,0.2702780491384815,MI,2023-05-25,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
958,0.494341011716035,0.3171599497449235,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
959,1.65907861889116,0.377796919137404,MI,2023-05-27,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
960,0.216472269775102,0.1561508172181595,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
961,0.543345201041686,0.262754206205389,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
962,0.711186539266922,0.293190305207046,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
963,2.64796014346373,0.4751463002610275,MI,2023-05-31,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1
964,2.50833123261646,0.1898855210174695,MI,2023-06-01,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
965,1.22017933269617,0.3488236518636835,MI,2023-06-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
966,0.50355213002753,0.3241372220396425,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
967,1.30664283046307,0.0132464741713264,MN,2023-04-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
968,1.58413171144085,0.279157256958902,MN,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
969,2.12331169199574,0.2420010088002395,MN,2023-04-25,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
970,0.866140478892676,0.186850266872889,MN,2023-04-26,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
971,2.36971088577572,0.2848627014701835,MN,2023-04-27,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0
972,2.66191696190465,0.195241324225112,MN,2023-04-28,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0
973,0.98108716633718,0.217025921426825,MN,2023-04-29,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
974,0.546602160693822,0.187600722522901,MN,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
975,1.83004793709175,0.169882762926669,MN,2023-05-01,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
976,2.6874216391508,0.2545751696557945,MN,2023-05-02,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0
977,1.47711183259716,0.2938965800795265,MN,2023-05-03,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
978,1.57056070926896,0.303711312460575,MN,2023-05-04,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
979,1.94988537541845,0.079368222401691,MN,2023-05-05,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
980,0.635833526733365,0.2613809893892105,MN,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
981,1.07608710356793,0.278585041839694,MN,2023-05-07,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
982,1.48783669039264,0.215579997652697,MN,2023-05-08,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0
983,5.21510138917202,0.3851214097393625,MN,2023-05-09,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1
984,0.531138447048465,0.20434802913355,MN,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
985,3.55480129435174,0.6245473952633,MN,2023-05-11,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
986,1.84408695244169,0.4187297331024015,MN,2023-05-12,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1
987,0.622584612129886,0.264127866359112,MN,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
988,0.691792420004919,0.364775366564018,MN,2023-05-14,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
989,1.86699595165532,0.1761205138786195,MN,2023-05-15,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
990,0.722699405792528,0.2399179500878,MN,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
991,0.595083035542405,0.1752203607338235,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
992,1.06312793147622,0.256906153062375,MN,2023-05-18,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
993,1.6353028630550701,0.3771888470163705,MN,2023-05-19,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0
994,0.465534618104837,0.098491641727074,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
995,0.824777595356844,0.232627425782019,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
996,1.00606783701746,0.322419416679866,MN,2023-05-22,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
997,2.07125117354156,0.425790286017153,MN,2023-05-23,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
998,1.10714851229139,0.4608543742426805,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
999,0.587557677856701,0.2877286808570025,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1000,1.0217975597887,0.2554845483258015,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1001,1.62857663159515,0.578816765245135,MN,2023-05-27,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1002,0.685232463203116,0.369507563767551,MN,2023-05-28,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1003,0.868118473694536,0.306564451529342,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1004,3.89266999337341,0.3984926029038735,MN,2023-05-30,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1
1005,1.28951446729372,0.62011680760915,MN,2023-05-31,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0
1006,0.963768885622441,0.441615043543698,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1007,0.351956969599092,0.218815902687314,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1008,0.738914993614619,0.392154513654574,MN,2023-06-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.931205033080069,0.3973728274315725,MO,2023-04-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1011,0.896391506373889,0.3950711708477855,MO,2023-04-25,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1012,0.0838861878397777,0.01993564850373045,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1013,0.0897913080976377,0.0211704304052204,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1014,0.632317108172744,0.21168628810502849,MO,2023-04-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1015,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,1.43167882613589,0.510572335140785,MO,2023-04-30,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1017,1.17977358180284,0.82712547608866,MO,2023-05-01,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1018,0.0363832459818992,0.0285920787888902,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.0448595046648124,0.03222232925985075,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1021,1.01321060554196,0.72676991076627,MO,2023-05-05,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
1022,0.158242789998978,0.03628506793646915,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1023,0.0544738092872346,0.03849055640137785,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.0542749425757416,0.04081862978323255,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1025,0.345143187079014,0.043274229461774,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1026,1.11128905965065,0.78780554681019,MO,2023-05-10,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1027,0.0650475870996629,0.0485879075844614,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.709695403184955,0.3555405892872285,MO,2023-05-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1029,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.206696603379215,0.1324618448274295,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1047,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.133992539104812,0.0277176095521495,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1054,0.713956423214408,0.152625980949832,MS,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1055,0.694180146023954,0.215824235656963,MS,2023-04-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1056,0.160264160586147,0.03478534087822165,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.946883392152137,0.18265229139515551,MS,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1060,1.35647538270703,0.2668459207329895,MS,2023-05-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1061,0.453894318815407,0.145674314762583,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1062,0.0749705579810332,0.054786114407219,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1063,0.386822921907015,0.236973213202604,MS,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1064,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.776957817004241,0.2297145356304175,MS,2023-05-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1067,0.586924340026106,0.0790884618295495,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1068,0.431269703226096,0.3030592583901685,MS,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1069,0.694939877533043,0.506344956362155,MS,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1070,0.132570189418635,0.0977012399063715,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,0.880030998394022,0.1277654862980085,MS,2023-05-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.533164596008124,0.1362580967932245,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.28514396774101,0.4907675059788695,MS,2023-05-22,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1081,0.283515170884307,0.195416289731896,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,1.43511581299888,0.3171902043690975,MS,2023-05-24,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
1083,0.248955769235875,0.2594732443663265,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1084,1.38110379613134,0.634513133909585,MS,2023-05-26,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1085,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,1.51777092317826,0.2801993842239515,MS,2023-05-30,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1089,0.680922081690205,0.3809247772734305,MS,2023-05-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1090,0.770831332036444,0.214970094932348,MS,2023-06-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1091,1.04251571474496,0.3202238162933475,MS,2023-06-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.0194029676074504,0.01781556419690745,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1096,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,0.0243467188027246,0.0214551988099218,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1099,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
