...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
953,0.224641615838668,0.171755879875572,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,0.238561281524891,0.1789526706068885,MI,2023-06-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
955,0.527666788702527,0.3577140149054945,MI,2023-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
956,0.567821430412889,0.271844360265367,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1
957,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
958,1.63161529253801,0.4936321302394045,MI,2023-06-09,1,0,1,1,0,1,0,1,1,1,1,1,0,0
959,0.673805755181598,0.2879932998089775,MI,2023-06-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1
960,0.303099129567809,0.2254576963289585,MI,2023-06-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
961,1.56841291772512,0.51170238319941,MI,2023-06-12,0,0,1,1,1,0,1,0,0,1,0,0,0,1
962,0.758579064519573,0.3519932025131565,MI,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
963,0.435031280890385,0.343165877431874,MI,2023-06-14,1,1,1,1,1,1,1,1,0,1,0,0,1,1
964,0.97596333773371,0.4727153057610495,MI,2023-06-15,1,1,1,1,1,0,1,1,0,1,1,1,0,1
965,0.364911335531527,0.2678159706392835,MI,2023-06-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
966,0.922881886086112,0.649234614213605,MI,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,1,0
967,0.94746181601863,0.2712440065177105,MN,2023-05-07,1,1,0,1,1,1,1,1,0,0,0,0,1,1
968,1.15588338697528,0.210223436405448,MN,2023-05-08,1,1,1,1,1,1,0,1,0,1,1,0,1,0
969,4.49741957007946,0.3647214169419005,MN,2023-05-09,0,0,1,0,0,1,1,0,0,1,0,0,0,1
970,0.537485133181786,0.2047251442585135,MN,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
971,3.42978354146928,0.60401865108328,MN,2023-05-11,1,0,0,1,1,0,0,1,0,0,1,0,0,0
972,1.99776763704429,0.4236705405909105,MN,2023-05-12,1,0,1,1,0,0,0,1,0,1,0,0,0,0
973,0.480612980198031,0.247948402541588,MN,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
974,0.572389714153104,0.3367133421174845,MN,2023-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
975,1.40209363411981,0.169003594253994,MN,2023-05-15,1,0,1,1,0,1,1,0,0,1,0,0,1,1
976,1.06118493559721,0.2553901892425405,MN,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,0,1,1
977,0.732408162051527,0.186360229997835,MN,2023-05-17,1,1,1,1,1,1,1,1,0,1,1,0,0,1
978,1.56785498207645,0.2753315795675385,MN,2023-05-18,1,1,1,0,0,1,1,1,0,1,1,0,1,1
979,1.31692814422479,0.354475517582936,MN,2023-05-19,1,1,1,1,1,1,0,1,1,1,1,0,1,0
980,0.428239190667777,0.098981319986555,MN,2023-05-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1
981,0.588311800615224,0.214913716452552,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
982,0.908041965221755,0.31862055261961453,MN,2023-05-22,1,1,1,1,1,1,0,1,0,1,1,1,1,0
983,1.93874673932867,0.41228799894135,MN,2023-05-23,1,0,1,0,1,1,1,1,0,1,0,0,1,1
984,0.941358498529323,0.430110119246685,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,0,1
985,0.478644310561752,0.282476386959389,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
986,0.725041675425527,0.229417192219446,MN,2023-05-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
987,1.43764136232589,0.50151232125497,MN,2023-05-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
988,0.479750238753302,0.3228556042370185,MN,2023-05-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
989,0.579252247639852,0.268442394505783,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
990,2.60835059885203,0.3503617649946465,MN,2023-05-30,1,1,1,0,0,1,1,1,0,1,0,0,1,1
991,1.1982606704154,0.57426886499557,MN,2023-05-31,1,1,1,1,1,1,0,1,1,1,0,0,0,0
992,0.907541956818795,0.425939202476508,MN,2023-06-01,0,1,1,1,1,1,1,0,0,1,0,0,1,1
993,0.281959974355854,0.191116585855545,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
994,0.495469223898857,0.3301732796664245,MN,2023-06-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
995,0.556067457347165,0.3961039246789145,MN,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
996,0.906908969030292,0.329547025781455,MN,2023-06-05,1,1,1,1,0,1,1,1,0,1,0,0,1,1
997,0.97422512251259,0.478060841030538,MN,2023-06-06,1,1,1,1,1,0,1,1,0,1,1,1,0,1
998,0.742362175140272,0.4057096165883345,MN,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1
999,0.588610448886139,0.440468212308606,MN,2023-06-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1000,1.51300257385046,0.2561685669379765,MN,2023-06-09,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1001,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,1.63850490039644,0.348961980262153,MN,2023-06-11,1,0,1,1,0,1,1,1,0,1,0,0,0,1
1003,1.62169779290784,0.2864235039573325,MN,2023-06-12,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1004,1.00556196972056,0.3052337658473865,MN,2023-06-13,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1005,1.21394785967342,0.344031021226953,MN,2023-06-14,1,1,1,0,1,1,1,1,0,1,1,0,0,1
1006,0.863292891324508,0.3074295710391315,MN,2023-06-15,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1007,1.2470425664762,0.426285498642887,MN,2023-06-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1008,0.954626100445629,0.4186688075076185,MN,2023-06-17,1,1,1,1,1,1,0,1,0,1,1,0,1,0
1009,0.0466432663723783,0.03468339322577385,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1010,0.0463219287672156,0.0366864019393112,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1011,0.319323369921202,0.03880226793964145,MO,2023-05-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1012,1.13288625036208,0.795415343130315,MO,2023-05-10,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1013,0.0565620370317729,0.0433916554199893,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.693926602551598,0.358150808798717,MO,2023-05-12,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1015,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.157514894317034,0.1175677995325475,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.728015476016173,0.50623024221753,MO,2023-06-06,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1040,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.674415960472346,0.2172236400347125,MS,2023-05-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1053,0.450917926682047,0.0474094906508855,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1054,0.551194283083903,0.3379623587300335,MS,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1055,0.837893802879174,0.613990939763325,MS,2023-05-11,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1056,0.0940856624457571,0.057542502952128,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,0.63557233628493,0.0740927149941605,MS,2023-05-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1061,0.375469174514775,0.078825798329474,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1062,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.21003982542835,0.4808203948232535,MS,2023-05-22,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1067,0.181496208669739,0.11274763933081,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,1.06551801174516,0.256967694400832,MS,2023-05-24,1,1,1,1,1,0,1,1,0,1,1,0,0,1
1069,0.334351521742462,0.283197793429456,MS,2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1070,1.37449048489301,0.64879973234198,MS,2023-05-26,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1071,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,1.09607529624415,0.165147770669115,MS,2023-05-30,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1075,0.669255451459185,0.3854932802871155,MS,2023-05-31,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1076,1.07354692885745,0.3516940928045975,MS,2023-06-01,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1077,0.733877522807728,0.191863791657808,MS,2023-06-02,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1078,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.264232320386643,0.262498379408217,MS,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1081,1.36948761999324,0.231149975786874,MS,2023-06-06,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1082,0.390527113081678,0.2814027754321515,MS,2023-06-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1083,1.59211253358497,0.486098432748065,MS,2023-06-08,1,1,1,0,0,1,1,1,0,1,0,0,1,1
1084,0.386596942882166,0.26303871388584,MS,2023-06-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1085,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.457342827811759,0.25159185298069,MS,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1088,0.63827104975026006,0.278565092567191,MS,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1089,0.286649025707511,0.2100127430810255,MS,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,1.69656687617313,0.604954339117595,MS,2023-06-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1091,NA,NA,MS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.108176603529111,0.0273559163167062,MT,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1110,NA,NA,MT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.04493008630925,0.04665056326283225,NC,2023-05-07,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1136,0.88607786086032,0.293587203920815,NC,2023-05-08,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1137,0.934798105532498,0.22702411167456,NC,2023-05-09,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1138,2.23405272602692,0.332332571259245,NC,2023-05-10,1,0,1,0,1,1,0,1,0,1,0,0,0,0
1139,1.50406713170169,0.3273938165205205,NC,2023-05-11,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1140,0.291133246792243,0.0630459471777735,NC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1141,0.0924041483769769,0.066867452918483,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1142,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,1.85473872998987,0.3810326726532075,NC,2023-05-15,0,1,1,1,1,0,1,0,0,1,1,0,0,1
1144,1.85150836156221,0.64568368625868,NC,2023-05-16,0,0,1,1,1,1,1,0,0,1,1,0,0,1
1145,1.35208035173843,0.410877451627839,NC,2023-05-17,1,1,0,1,1,1,0,1,0,0,0,1,1,0
1146,1.13102237483616,0.38346262689962,NC,2023-05-18,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1147,0.134904278182954,0.0939996794282375,NC,2023-05-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1148,0.644786004122621,0.351749839484831,NC,2023-05-20,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1149,NA,NA,NC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.510585357098069,0.283334154547652,NC,2023-05-22,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1151,1.22243064807037,0.265376588424886,NC,2023-05-23,1,1,1,1,1,1,0,0,1,1,0,0,1,0
1152,0.999187500192706,0.2115543013715625,NC,2023-05-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1153,0.863617281799826,0.1288043751616435,NC,2023-05-25,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1154,0.522581348290916,0.1353662085451355,NC,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1155,NA,NA,NC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,0.633594446863459,0.4436954496536975,NC,2023-05-28,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1157,0.623028150229564,0.4349341535258475,NC,2023-05-29,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1158,0.896952626351183,0.4235762428548615,NC,2023-05-30,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1159,1.0342398465266,0.3408952840853885,NC,2023-05-31,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1160,0.858989456833526,0.62954080909891,NC,2023-06-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1161,1.1353365258347,0.33773510780734,NC,2023-06-02,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1162,0.713050325596975,0.1952000718236385,NC,2023-06-03,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1163,0.667243721094567,0.4716819348114195,NC,2023-06-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1164,0.652727936104599,0.4634933740149805,NC,2023-06-05,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1165,0.732695262862724,0.298874010931443,NC,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1166,1.78848136934849,0.429483459199969,NC,2023-06-07,1,1,1,1,0,1,0,1,0,1,0,0,0,0
1167,0.475473987213109,0.318815461204343,NC,2023-06-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1168,2.86290076665213,0.43205251434898,NC,2023-06-09,1,0,1,1,0,1,1,1,0,1,0,0,1,1
1169,1.15016213471969,0.346931904229374,NC,2023-06-10,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1170,NA,NA,NC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,1.17463348074612,0.403109058578933,NC,2023-06-12,1,1,1,1,1,1,0,1,0,1,1,0,1,0
1172,0.486067619533076,0.3307784002497585,NC,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1173,NA,NA,NC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0.422966683178799,0.3030109894782265,NC,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1175,1.34938434398493,0.3685812362542515,NC,2023-06-16,1,0,1,1,0,1,1,1,0,1,1,1,0,1
1176,NA,NA,NC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.145911670040563,0.04962690012861845,ND,2023-05-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1179,NA,NA,ND,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
