...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
1038,1.2536550426735,0.202261198463951,MO,2023-03-27,0,1,1,0,1,1,0,1,0,0,0,1
1039,0.21389151702396,0.0136027334476788,MO,2023-03-28,1,1,1,1,1,1,1,1,0,1,0,1
1040,0.760281647782492,0.0163958855198699,MO,2023-03-29,1,1,1,1,1,1,1,1,0,1,0,1
1041,0.709924275668582,0.01982855118113025,MO,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1
1042,0.328812137631198,0.024009913843207,MO,2023-03-31,1,1,1,1,1,1,1,1,0,1,0,1
1043,0.209461079398593,0.0290547855253218,MO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1044,0.428200041901706,0.0350790192040374,MO,2023-04-02,1,1,1,1,1,1,1,1,0,0,1,1
1045,0.7169365605668,0.0421937061772502,MO,2023-04-03,1,1,1,1,1,1,1,1,0,1,0,1
1046,1.06146300066958,0.0504985482697935,MO,2023-04-04,1,1,1,1,1,1,1,1,0,1,0,1
1047,1.1125139368289,0.243681715201285,MO,2023-04-05,0,1,1,1,1,1,0,1,1,1,0,1
1048,0.342541882134072,0.2272228978926585,MO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.47271561442159,0.0832424298528685,MO,2023-04-07,1,1,1,1,1,1,1,1,0,1,0,1
1050,1.61898127307402,0.096858036412535,MO,2023-04-08,1,1,0,1,0,1,1,1,0,1,0,1
1051,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.64805648887139,0.729350290887545,MS,2023-02-27,1,0,0,1,1,1,0,0,0,1,1,1
1053,0.052944408043461,0.03647651381878765,MS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1054,0.0448008289546932,0.03320927018569265,MS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1055,0.569458177908273,0.0302700244650104,MS,2023-03-02,1,1,1,1,1,1,0,1,0,0,1,1
1056,0.124609388642357,0.02763419347172585,MS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,0.574795612846567,0.257794829698818,MS,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1059,0.788896925498837,0.379859834242095,MS,2023-03-06,0,1,1,1,1,1,0,1,0,1,1,1
1060,0.0260518219570848,0.01968992691268445,MS,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1061,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.0240832225376681,0.0170237409238347,MS,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1063,1.0087162088221,0.2977443248298995,MS,2023-03-10,1,1,1,1,1,0,0,1,1,1,1,0
1064,0.0178300227211464,0.0150840513646801,MS,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1065,0.0160951503782626,0.01436585079798265,MS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1066,0.0553646048842785,0.0138097235243559,MS,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1067,0.0143332241290412,0.0134152975545224,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.0148203641313326,0.0131858011408357,MS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1069,0.0132399521936264,0.0131285787017177,MS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1070,0.049020018808603,0.01325571426653405,MS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,0.0156628111475797,0.01413960001303445,MS,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1073,0.109306080674313,0.01495131343047655,MS,2023-03-20,1,1,1,1,1,1,1,1,0,1,0,1
1074,1.02479465825252,0.2969791197036995,MS,2023-03-21,1,1,1,1,1,0,1,1,0,1,1,0
1075,0.709994231253672,0.1773096045597835,MS,2023-03-22,0,1,1,1,1,1,1,1,0,1,0,1
1076,2.3224432655916,0.814053828400745,MS,2023-03-23,0,1,0,1,1,1,0,1,0,0,1,1
1077,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.0315393382663141,0.02808725233895035,MS,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1
1080,0.563032127566348,0.03234160551106265,MS,2023-03-27,1,1,1,1,1,1,1,1,0,1,0,1
1081,0.96858566787637,0.2960494532815345,MS,2023-03-28,1,1,1,1,1,0,1,1,1,1,0,0
1082,0.973016190841431,0.4003402487257985,MS,2023-03-29,1,1,1,0,1,1,1,1,1,0,0,1
1083,0.88499809152815,0.283082790562311,MS,2023-03-30,1,1,1,0,1,1,1,1,0,0,1,1
1084,0.07094847805097,0.058866418904271,MS,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,0.937014749660598,0.400375116809026,MS,2023-04-02,1,1,1,0,1,1,1,1,1,0,0,1
1087,0.923150827197143,0.2988775563486075,MS,2023-04-03,1,1,1,0,1,1,1,1,1,0,0,1
1088,2.36538221646463,0.10537941877592,MS,2023-04-04,1,1,0,1,0,1,0,1,0,1,0,1
1089,2.78367086401781,0.2343774388683645,MS,2023-04-05,1,1,1,1,0,0,1,1,0,1,0,0
1090,1.30765493770929,0.248814685755742,MS,2023-04-06,1,1,1,0,1,1,1,1,0,0,0,1
1091,1.1106446820281,0.1557775143928595,MS,2023-04-07,1,1,1,1,1,1,1,1,0,1,0,1
1092,NA,NA,MS,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,0.00935062448933571,0.00827398796022955,MT,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1109,0.104635715334844,0.0078270410663323,MT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1110,0.0324961325427759,0.007459426383333,MT,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1111,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.0115749985689639,0.00713467720408275,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1118,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.0230400279033079,0.01032712266335775,MT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1123,NA,NA,MT,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.59325861122836,0.0501748148248265,NC,2023-02-26,0,1,1,1,1,0,0,1,0,1,1,0
1136,1.63266199551427,0.126284172177797,NC,2023-02-27,1,0,1,1,1,1,1,0,0,1,1,1
1137,3.2193404827053,0.118928430187691,NC,2023-02-28,1,1,1,1,1,0,1,0,0,1,1,0
1138,3.43329457763091,0.1235548845608795,NC,2023-03-01,0,1,1,1,1,0,0,0,0,1,1,0
1139,0.985187120770844,0.0627068764642895,NC,2023-03-02,1,1,1,0,1,1,0,1,0,1,1,1
1140,0.9843950418494,0.059195809057284,NC,2023-03-03,1,1,1,1,1,0,1,1,0,1,1,0
1141,0.343467877663702,0.0712294352585565,NC,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1142,0.495357719929769,0.0046657200091576,NC,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1143,1.95521628581249,0.1399592316985895,NC,2023-03-06,1,1,0,1,1,0,0,1,0,1,1,0
1144,7.26030706009365,0.2735404487539585,NC,2023-03-07,1,0,0,1,1,0,1,1,0,1,1,0
1145,0.592066258900164,0.00342367573671927,NC,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
1146,3.71962479804272,0.2347882252142575,NC,2023-03-09,1,1,0,0,1,0,1,1,0,0,1,0
1147,0.900170600810194,0.076100024013405,NC,2023-03-10,1,0,1,1,1,1,1,0,0,1,1,1
1148,0.886652719945181,0.095540106638571,NC,2023-03-11,1,1,1,0,1,1,1,1,0,0,1,1
1149,1.10978323751107,0.190145930755761,NC,2023-03-12,1,1,0,1,1,0,1,1,0,1,1,0
1150,1.83850442982805,0.0963038617477845,NC,2023-03-13,1,1,1,1,1,0,1,1,0,1,1,0
1151,1.74360656225804,0.1171178643871725,NC,2023-03-14,0,1,0,0,1,1,1,1,0,0,1,1
1152,0.462047696633955,0.002048368189636965,NC,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
1153,0.209581717886449,0.00198561236523459,NC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1154,0.5125091202368,0.0560986403836955,NC,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
1155,1.44498445321901,0.1444384479974835,NC,2023-03-18,1,1,0,1,0,1,1,1,0,1,0,1
1156,1.4402797686081,0.1446931282959395,NC,2023-03-19,0,1,0,0,1,1,0,1,0,0,1,1
1157,1.42307119874021,0.0918016148350685,NC,2023-03-20,1,0,1,1,1,0,1,0,0,0,1,0
1158,3.35234023530059,0.2499200362759755,NC,2023-03-21,0,1,0,0,1,0,0,1,0,0,1,0
1159,1.33955247357504,0.0956687717881275,NC,2023-03-22,1,1,0,0,1,0,1,1,0,0,0,0
1160,3.07213736668593,0.1721418266320905,NC,2023-03-23,1,0,0,1,1,0,0,0,0,1,1,0
1161,0.878858126816606,0.0612871222559365,NC,2023-03-24,1,0,1,1,1,1,0,0,0,0,1,1
1162,1.52612162684549,0.1453540484894885,NC,2023-03-25,1,1,0,0,1,0,1,1,0,0,1,0
1163,2.21893868009502,0.2002237076784045,NC,2023-03-26,0,1,0,0,1,0,0,1,0,0,1,0
1164,1.61596052325347,0.1003956865123105,NC,2023-03-27,1,1,1,0,1,1,1,1,0,0,0,1
1165,1.21474511398928,0.070384004032039,NC,2023-03-28,1,0,1,1,1,1,1,0,1,0,0,1
1166,3.69415848330856,0.210998767607658,NC,2023-03-29,0,1,0,0,1,0,0,1,0,1,0,0
1167,2.35634497278103,0.186468641723499,NC,2023-03-30,0,1,0,1,1,0,0,1,0,1,0,0
1168,0.595463810835744,0.01038060570947035,NC,2023-03-31,1,1,1,1,1,1,1,1,0,1,0,1
1169,2.18731201730174,0.175030411707206,NC,2023-04-01,1,0,0,0,1,1,1,0,0,0,1,1
1170,1.47805496468543,0.186860316223878,NC,2023-04-02,1,1,1,0,1,0,1,1,1,1,0,0
1171,1.82735423735532,0.0496289592603555,NC,2023-04-03,1,1,1,1,1,0,1,1,0,1,0,1
1172,1.67074676228298,0.1533181200460395,NC,2023-04-04,1,1,1,0,1,1,1,1,0,0,0,1
1173,1.04621560354353,0.0289005507715224,NC,2023-04-05,1,1,1,1,1,1,1,1,0,0,0,1
1174,1.95025678582081,0.194176316991669,NC,2023-04-06,0,0,1,0,1,1,0,0,0,0,0,1
1175,3.07589713080547,0.235227136696189,NC,2023-04-07,0,1,1,0,1,1,0,1,0,0,0,1
1176,0.445445677527536,0.1608986968074005,NC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
1177,0.057594638946354,0.00813445626198855,ND,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
1178,0.539722963561524,0.1735711257960775,ND,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.99840867078089,0.2324676248875625,ND,2023-02-28,1,1,1,1,1,0,1,1,0,1,1,0
1180,0.0810490538793702,0.00581434756482535,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.0736245033311582,0.00520977738890845,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1182,0.00929586614468346,0.00467502908479573,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.00740548688039916,0.003786117329698435,ND,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1185,2.28619559928161,0.593848939064925,ND,2023-03-06,0,1,0,1,1,1,0,1,0,1,1,1
1186,1.08906667777679,0.448829499411456,ND,2023-03-07,0,1,0,1,1,1,0,1,0,1,1,1
1187,0.075565402528308,0.002815360681813245,ND,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
1188,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,0.00525524587387317,0.00235576319758449,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.0131750813742003,0.001882054952251485,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1193,0.014488530828365,0.001772840976641965,ND,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1194,1.2163611148223,0.470867012678821,ND,2023-03-15,1,1,0,0,1,1,1,1,0,0,1,1
1195,0.00404644683415183,0.00161966189107689,ND,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1196,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.00372153126933406,0.00155013065988474,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1199,0.0504846960644768,0.00157303897794035,ND,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1200,0.0338317482244848,0.001622526975328085,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1201,1.09504320742927,0.3124811887704145,ND,2023-03-22,0,1,0,1,1,1,1,1,1,1,1,1
1202,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.0101145543721946,0.002778101248494765,ND,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1207,1.25597526938337,0.921697968686275,ND,2023-03-28,1,1,0,0,1,1,1,1,0,0,1,1
1208,NA,NA,ND,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,0.0169329446363369,0.004403292419739825,ND,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1210,NA,NA,ND,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,1.04496242316878,0.10993807505831,NE,2023-02-26,1,1,1,1,1,1,1,1,0,0,1,1
1220,1.41715233899484,0.226549253610635,NE,2023-02-27,1,1,1,1,1,0,0,1,0,0,1,1
1221,2.52169303116611,0.3037639311594145,NE,2023-02-28,1,0,0,1,1,0,0,0,0,0,1,0
1222,2.12494108878377,0.322418634715909,NE,2023-03-01,1,1,0,0,1,1,1,1,0,0,1,1
1223,1.17011968555509,0.25649231174114,NE,2023-03-02,0,1,1,1,1,1,0,1,0,0,1,1
1224,4.06718908062134,0.0799888842243235,NE,2023-03-03,1,1,0,0,1,1,0,1,0,0,1,1
1225,2.42996415533954,0.2890614687785535,NE,2023-03-04,1,1,0,0,1,1,0,1,1,0,1,1
1226,1.07558574430258,0.0512854600325875,NE,2023-03-05,1,1,0,1,1,1,1,1,0,0,1,1
1227,0.773349989853415,0.1804921989972675,NE,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
1228,2.4199649936801,0.1019909173380005,NE,2023-03-07,1,1,0,0,1,1,0,1,0,0,1,1
1229,0.782004972577369,0.1458486225790655,NE,2023-03-08,1,1,1,1,1,1,0,1,0,0,1,1
1230,3.0274891472281,0.103471138221132,NE,2023-03-09,1,1,0,0,1,1,0,1,0,1,1,1
1231,0.934125414223126,0.179295939649144,NE,2023-03-10,1,1,1,1,1,1,0,1,0,0,1,1
1232,0.432228307793605,0.147185078907554,NE,2023-03-11,1,1,1,1,1,1,1,1,0,0,1,1
1233,2.89075318128858,0.3935903336170765,NE,2023-03-12,1,1,0,1,1,0,1,1,0,1,1,0
1234,2.77077564240628,0.215066936650523,NE,2023-03-13,1,1,1,0,1,0,0,1,0,0,1,0
1235,1.43210270149153,0.2378894917113525,NE,2023-03-14,1,0,1,1,1,1,0,0,0,1,1,1
1236,2.07451725288101,0.148136033586741,NE,2023-03-15,1,1,0,0,1,1,0,1,0,1,1,1
1237,2.15338364081979,0.1981826721141945,NE,2023-03-16,0,1,1,0,1,0,0,1,0,0,1,0
1238,1.37059551960109,0.07948715382314,NE,2023-03-17,1,1,0,0,1,1,1,1,0,0,1,1
1239,1.39710907804571,0.0835453794251895,NE,2023-03-18,1,1,0,0,1,1,1,1,0,0,1,1
1240,NA,NA,NE,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.111447877506042,0.0926364221065445,NE,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1242,0.397401523535426,0.2957782335614835,NE,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1243,NA,NA,NE,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,0.972849710753266,0.1089587820167975,NE,2023-03-23,1,1,0,1,1,1,1,1,1,1,1,1
1245,NA,NA,NE,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,0.423286033624689,0.1289086202215255,NE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
1248,1.03373866593578,0.4280623487571995,NE,2023-03-27,0,1,1,1,1,1,0,1,0,0,1,1
1249,NA,NA,NE,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,0.18141004064466,0.1529388023461065,NE,2023-03-29,1,1,1,1,1,1,1,1,0,1,0,1
1251,0.188837674120605,0.161939196761962,NE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1252,NA,NA,NE,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,7.5784876586545e-4,4.79707705514175e-4,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1263,0.00685735006726595,4.2712033881583e-4,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1264,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,6.9343133800481e-4,2.74676076643225e-4,NH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1268,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.00213207077793022,2.24629511679285e-4,NH,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1270,4.5496664644837e-4,2.0454558296389e-4,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1271,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,4.7565659095046e-4,1.72673902845165e-4,NH,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1273,4.2023356125889e-4,1.60416871484315e-4,NH,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
1274,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,5.0510051740274e-4,1.42483229689515e-4,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1276,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,3.6594190240263e-4,1.32946346761385e-4,NH,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1278,0.00211260159258504,1.3143632697753e-4,NH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1279,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,6.2508239639783e-4,1.4269719835059e-4,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1282,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,6.9741942032253e-4,1.6862065024203e-4,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1284,6.7742244048038e-4,1.8991843836748e-4,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1285,1.29971781869992,0.327477918766985,NH,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
1286,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.00110056928137384,3.7819168707189e-4,NH,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1
1289,NA,NA,NH,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.00219631609308807,7.4813016227854e-4,NH,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
