...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
887,NA,NA,ME,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.798791137344605,0.55853178273426,ME,2023-07-31,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
892,NA,NA,ME,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.610729074367537,0.437643914545984,ME,2023-08-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.750223663604959,0.4995281585792105,ME,2023-08-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
908,NA,NA,ME,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,0.888597686586561,0.6119854400165,ME,2023-08-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
914,0.781582109853545,0.52704231259894,ME,2023-08-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
915,NA,NA,ME,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.755630442526936,0.392479403175127,ME,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
920,0.322930957516792,0.252003791386036,ME,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,0.797553247860027,0.53973091701596,ME,2023-08-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
922,0.79924843737098,0.5416757270725,ME,2023-08-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
923,NA,NA,ME,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.01470847100663,0.499478991126818,MI,2023-07-23,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
926,0.993967582111349,0.417351974145882,MI,2023-07-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
927,2.38124992638828,0.401141558441616,MI,2023-07-25,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
928,1.54617590437582,0.4158414093639135,MI,2023-07-26,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1
929,2.68913656528706,0.448024071907042,MI,2023-07-27,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1
930,2.58128187022993,0.4285425005447935,MI,2023-07-28,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1
931,1.11134233303724,0.4759988345865585,MI,2023-07-29,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
932,1.17626799866572,0.4087748352615405,MI,2023-07-30,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
933,1.14141362987602,0.3949781210316815,MI,2023-07-31,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1
934,2.473637262174,0.438273307957208,MI,2023-08-01,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
935,2.28470655187482,0.3279735084209815,MI,2023-08-02,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
936,0.754070466065364,0.406303153063417,MI,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
937,1.33401157630083,0.427621771627164,MI,2023-08-04,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1
938,NA,NA,MI,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,0.993537639603916,0.442578683731423,MI,2023-08-06,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
940,3.43533392793275,0.414928498042884,MI,2023-08-07,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
941,1.48166443952437,0.384228012564714,MI,2023-08-08,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
942,3.95756845683267,0.409604814216696,MI,2023-08-09,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1
943,2.94695193980431,0.4311482554157495,MI,2023-08-10,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
944,1.05790853005249,0.3642812177162045,MI,2023-08-11,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
945,1.06247526315244,0.423952983319178,MI,2023-08-12,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
946,2.51334106776907,0.4162237183911685,MI,2023-08-13,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
947,1.49945363097362,0.4164809540247615,MI,2023-08-14,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
948,3.06328729358047,0.442470346705171,MI,2023-08-15,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1
949,1.99952212513681,0.4081785780282345,MI,2023-08-16,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
950,2.78932812803379,0.3761776679303185,MI,2023-08-17,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1
951,3.28425334355769,0.3673331517951835,MI,2023-08-18,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
952,1.6714911177191,0.383400453638293,MI,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
953,0.849142249098896,0.4134614737249415,MI,2023-08-20,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
954,2.2920313855298,0.36607870132516,MI,2023-08-21,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
955,3.6429116207839,0.4404966691354755,MI,2023-08-22,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
956,6.75613512709628,0.3933343969869305,MI,2023-08-23,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
957,2.12757086985577,0.3927374042858565,MI,2023-08-24,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
958,2.81929920478696,0.4140125591321435,MI,2023-08-25,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
959,2.2733317203757,0.3985814949700805,MI,2023-08-26,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
960,2.73291381666447,0.4379560672138355,MI,2023-08-27,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
961,2.97837847170853,0.4121392090210455,MI,2023-08-28,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0
962,3.49983704663257,0.378347670916779,MI,2023-08-29,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1
963,4.1131408414124,0.382143452324887,MI,2023-08-30,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
964,6.71990563541428,0.391093723873514,MI,2023-08-31,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
965,3.75715244863254,0.3771279575946415,MI,2023-09-01,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
966,3.22232636535968,0.389302728955136,MI,2023-09-02,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
967,0.832618323380793,0.4171665242387015,MN,2023-07-23,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
968,1.17803315585026,0.396813168773868,MN,2023-07-24,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
969,1.72375247594201,0.479939198816681,MN,2023-07-25,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1
970,1.26457586352712,0.477361774970215,MN,2023-07-26,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0
971,1.38123415402068,0.450035037795318,MN,2023-07-27,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
972,0.879071887982187,0.324496563003008,MN,2023-07-28,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
973,NA,NA,MN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,1.02436339975435,0.50461230546609,MN,2023-07-30,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1
975,1.36359203312151,0.3138508446829475,MN,2023-07-31,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
976,2.13471727865195,0.2784655616559925,MN,2023-08-01,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
977,1.48085843182245,0.379889336617893,MN,2023-08-02,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
978,1.85098069410507,0.433185174990356,MN,2023-08-03,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1
979,0.667472343072078,0.468650677895927,MN,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
980,0.837305115710855,0.4184886929611765,MN,2023-08-05,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
981,NA,NA,MN,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,0.889726968174026,0.4219550132401225,MN,2023-08-07,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
983,1.71696700257772,0.4306324904824065,MN,2023-08-08,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
984,2.36315223929609,0.4672492152586215,MN,2023-08-09,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0
985,3.84271095825594,0.42619262709042,MN,2023-08-10,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
986,2.0212488629076,0.371295049579417,MN,2023-08-11,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
987,2.09770439210767,0.415636848677494,MN,2023-08-12,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
988,2.17897901854507,0.358434390081128,MN,2023-08-13,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1
989,1.61353036891024,0.4332758672292285,MN,2023-08-14,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1
990,1.75766619963933,0.4063929153860985,MN,2023-08-15,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1
991,1.54225013567594,0.359699446281119,MN,2023-08-16,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
992,2.48014062523097,0.409449474403187,MN,2023-08-17,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
993,1.93390543419101,0.416845839757983,MN,2023-08-18,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1
994,1.76029509250416,0.4265356092735815,MN,2023-08-19,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
995,1.0934553314687,0.361609554027571,MN,2023-08-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
996,5.08013268606304,0.407844937143673,MN,2023-08-21,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1
997,2.76139101052847,0.414193333889272,MN,2023-08-22,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
998,1.73562377106267,0.380841523226077,MN,2023-08-23,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
999,1.84276936247686,0.3785379458155985,MN,2023-08-24,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
1000,3.06635315697791,0.3859646950026755,MN,2023-08-25,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0
1001,2.0628963997409002,0.3381471287911615,MN,2023-08-26,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1
1002,1.52451993369248,0.334843320830048,MN,2023-08-27,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1003,2.64125251562568,0.4095050056732265,MN,2023-08-28,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1004,3.28215099967319,0.4137293141609665,MN,2023-08-29,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
1005,3.40422018396847,0.401940204262814,MN,2023-08-30,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1
1006,3.99531609388406,0.4063811911551455,MN,2023-08-31,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0
1007,3.66823520989275,0.4088794166893855,MN,2023-09-01,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1
1008,2.31069982958257,0.3239614339942455,MN,2023-09-02,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1009,0.477421386805513,0.341899354042161,MO,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1010,NA,NA,MO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.648256730506432,0.4553603462745205,MO,2023-07-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1013,NA,NA,MO,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.92337380664653,0.464050396347699,MO,2023-07-31,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1018,NA,NA,MO,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.56001201038494,0.3987300921119545,MO,2023-08-03,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1021,0.640482501566698,0.449466660501828,MO,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1022,0.820402314784985,0.57460094217562,MO,2023-08-05,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1023,NA,NA,MO,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.578387622585948,0.414895741676589,MO,2023-08-07,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1025,0.685080885902601,0.4781156349296455,MO,2023-08-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1026,0.868797775552004,0.4436128910524775,MO,2023-08-09,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1027,0.477646529586337,0.3412174023888675,MO,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,NA,NA,MO,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,0.568168784194803,0.347204874881668,MO,2023-08-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1030,NA,NA,MO,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,1.50428798902574,0.507423124376075,MO,2023-08-15,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1033,1.05337351446172,0.328487252801629,MO,2023-08-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1034,0.485177839026801,0.3524461465228015,MO,2023-08-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1035,0.438696302035025,0.3173163675140455,MO,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1036,NA,NA,MO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.438818787070228,0.3061139304731115,MO,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1038,NA,NA,MO,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.786944759609277,0.4144003839802305,MO,2023-08-23,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1041,0.518253055656209,0.36992585867378053,MO,2023-08-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,NA,NA,MO,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.674635589287098,0.470745263235421,MO,2023-08-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1044,0.67172472765259,0.4744022649905955,MO,2023-08-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1045,1.53462838618846,0.352326724873672,MO,2023-08-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1046,1.09367023195436,0.3955010114383475,MO,2023-08-29,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
1047,0.352902215960107,0.2505605475844105,MO,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1048,0.691888344177808,0.489652324747107,MO,2023-08-31,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1049,1.1620591790469,0.4839997661244725,MO,2023-09-01,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1050,0.321833287465994,0.234369787954066,MO,2023-09-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1051,NA,NA,MS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.1362513238807,0.393879118104005,MS,2023-07-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1053,1.59432051543463,0.4295516006188405,MS,2023-07-25,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
1054,1.61760422848708,0.460407325011473,MS,2023-07-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
1055,1.01419350271216,0.332121852056784,MS,2023-07-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1056,1.26719642072346,0.302507091410547,MS,2023-07-28,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1057,NA,NA,MS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,2.01898224935759,0.387948592451454,MS,2023-07-31,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1
1060,1.41282714689916,0.437485412499147,MS,2023-08-01,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1061,1.03947882185108,0.391071990624527,MS,2023-08-02,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1
1062,1.54944193086525,0.386325267744665,MS,2023-08-03,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0
1063,2.15433740499142,0.4364008374962765,MS,2023-08-04,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1064,NA,NA,MS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.32975309843999,0.353939183838332,MS,2023-08-07,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1067,1.35147760096776,0.4042499457555125,MS,2023-08-08,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1068,3.34143961158656,0.486756395452896,MS,2023-08-09,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1069,1.21958736087565,0.352221988299009,MS,2023-08-10,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1070,1.28550001252596,0.4159864375201015,MS,2023-08-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1071,1.14076771108651,0.191615627932534,MS,2023-08-12,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1072,NA,NA,MS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,2.86726044174473,0.3079104756229,MS,2023-08-14,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1074,2.33224737757592,0.4090799497987645,MS,2023-08-15,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1075,2.46035735519162,0.3136068579045425,MS,2023-08-16,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1
1076,4.40399293385078,0.282205395314993,MS,2023-08-17,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1
1077,0.748293140647509,0.2995927447108415,MS,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1078,0.781841702919649,0.55593897260226,MS,2023-08-19,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1079,NA,NA,MS,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,2.24474600755457,0.3569046652972805,MS,2023-08-21,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1
1081,3.70448219380562,0.3564922294949145,MS,2023-08-22,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1
1082,1.48480177576479,0.4719791874554265,MS,2023-08-23,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1
1083,1.33254021714399,0.523725136030285,MS,2023-08-24,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1
1084,1.12506126314444,0.406507206495465,MS,2023-08-25,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
1085,NA,NA,MS,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,3.05202591702829,0.312797173297099,MS,2023-08-28,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1088,1.84093695339579,0.301845514602208,MS,2023-08-29,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
1089,1.72238695171099,0.3617417669828945,MS,2023-08-30,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1090,0.751852025615156,0.207380909787199,MS,2023-08-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1091,0.574490734070163,0.267110247867603,MS,2023-09-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1092,NA,NA,MS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,0.556626199277829,0.4140554918932655,MT,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1094,NA,NA,MT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.564938098069439,0.4099209126034145,MT,2023-07-25,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1096,0.560509601438608,0.4079763930156515,MT,2023-07-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1097,0.563939422880129,0.4061141733989665,MT,2023-07-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.555237455697121,0.39541679010722,MT,2023-08-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1105,NA,NA,MT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
