...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1240,NA,NA,NE,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1262,7.5695781103231e-4,8.47958919924065e-4,NH,2024-02-12,1,1,1,1,1,1,1,1
1263,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1298,9.5459415551365e-6,1.09386001164059e-5,NH,2024-03-19,1,1,1,1,1,1,1,1
1299,5.61442785172381e-6,9.77287167237195e-6,NH,2024-03-20,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00341841995216834,1.2172732456247e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1
1304,0.22704977494488,1.06016506624915e-4,NJ,2024-02-12,1,1,1,1,0,1,1,0
1305,0.00720141766335185,9.236563046073e-5,NJ,2024-02-13,1,1,1,1,0,1,1,0
1306,0.921623479469883,0.0447396694881721,NJ,2024-02-14,0,1,1,0,0,1,1,0
1307,2.41886917887005,0.0860446690316445,NJ,2024-02-15,0,0,1,1,0,0,1,1
1308,0.0385645376121335,6.1227568688655e-5,NJ,2024-02-16,1,1,1,1,1,1,1,1
1309,0.012577083258040401,5.3432696084425e-5,NJ,2024-02-17,1,1,1,1,1,1,1,1
1310,1.29016792686818,0.1101117359767965,NJ,2024-02-18,0,0,1,1,0,0,1,1
1311,1.17630671601852,0.0760138250987825,NJ,2024-02-19,0,1,1,0,1,1,1,1
1312,0.0125108402992052,3.56203113224454e-5,NJ,2024-02-20,1,1,1,1,1,1,1,1
1313,0.0246042295655843,3.115097383155725e-5,NJ,2024-02-21,1,1,1,1,1,1,1,1
1314,1.02115880638475,0.03302595936931635,NJ,2024-02-22,0,1,1,0,0,1,1,0
1315,0.0155198203815475,2.38675742392747e-5,NJ,2024-02-23,1,1,1,1,1,1,1,1
1316,9.0827127700181e-4,2.09120049957567e-5,NJ,2024-02-24,1,1,1,1,1,1,1,1
1317,5.4594924129159e-4,1.833491752367735e-5,NJ,2024-02-25,1,1,1,1,1,1,1,1
1318,0.0109033522801158,1.60868335103622e-5,NJ,2024-02-26,1,1,1,1,1,1,1,1
1319,0.0143041688825805,1.41248200011862e-5,NJ,2024-02-27,1,1,1,1,1,1,1,1
1320,1.26171143083548,0.0662345003900325,NJ,2024-02-28,0,1,1,0,0,1,1,0
1321,0.00307381468528835,1.09148924278462e-5,NJ,2024-02-29,1,1,1,1,1,1,1,1
1322,5.5503639824169e-4,9.6065683815118e-6,NJ,2024-03-01,1,1,1,1,1,1,1,1
1323,1.2682667205338e-4,8.4622733646373e-6,NJ,2024-03-02,1,1,1,1,1,1,1,1
1324,1.06348859923921e-5,7.4608409736924e-6,NJ,2024-03-03,1,1,1,1,1,1,1,1
1325,0.00441294040679861,6.58388577806295e-6,NJ,2024-03-04,1,1,1,1,1,1,1,1
1326,8.7852057813203e-4,5.81543408304795e-6,NJ,2024-03-05,1,1,1,1,1,1,1,1
1327,1.30459628997529,0.05858255966171,NJ,2024-03-06,0,1,1,0,0,1,1,0
1328,1.32643849352883,0.062259627230942,NJ,2024-03-07,0,1,1,0,0,1,1,0
1329,3.1509369070571e-4,4.03111262119743e-6,NJ,2024-03-08,1,1,1,1,1,1,1,1
1330,2.0386274748598e-4,3.574830711276065e-6,NJ,2024-03-09,1,1,1,1,1,1,1,1
1331,4.07432934840576e-5,3.17354019787497e-6,NJ,2024-03-10,1,1,1,1,1,1,1,1
1332,1.394234712819,0.2493122762664665,NJ,2024-03-11,0,0,1,1,0,0,1,1
1333,4.99217388284616e-6,2.50917488791344e-6,NJ,2024-03-12,1,1,1,1,1,1,1,1
1334,2.41828793531157,0.2849793266107975,NJ,2024-03-13,0,0,1,0,0,0,1,0
1335,1.24592214820968e-5,1.99274423968483e-6,NJ,2024-03-14,1,1,1,1,1,1,1,1
1336,1.84554869635057e-5,1.77891295887333e-6,NJ,2024-03-15,1,1,1,1,1,1,1,1
1337,1.00409162990802e-5,1.58986783979562e-6,NJ,2024-03-16,1,1,1,1,1,1,1,1
1338,3.06884343083923e-6,1.422576225537995e-6,NJ,2024-03-17,1,1,1,1,1,1,1,1
1339,3.76180807927463e-6,1.274390296838775e-6,NJ,2024-03-18,1,1,1,1,1,1,1,1
1340,1.40898695431588,0.499083993109846,NJ,2024-03-19,0,1,1,0,0,1,1,0
1341,1.33643181562402e-5,1.02637480612178e-6,NJ,2024-03-20,1,1,1,1,1,1,1,1
1342,9.87828171486078e-5,9.2275564443359e-7,NJ,2024-03-21,1,1,1,1,1,1,1,1
1343,1.40026476388556,0.1664124473767155,NJ,2024-03-22,0,1,1,0,0,1,1,0
1344,1.41124613219749,0.499228018111418,NJ,2024-03-23,0,0,1,1,0,0,1,1
1345,0.0509630578790712,0.00545850613401045,NM,2024-02-11,1,1,1,1,1,1,1,1
1346,0.443809252589717,0.00485750255442224,NM,2024-02-12,1,1,1,1,1,1,1,1
1347,1.27601087491784,0.227563033125022,NM,2024-02-13,0,0,1,1,0,0,1,1
1348,1.12325212196956,0.1672697895331775,NM,2024-02-14,1,0,1,1,0,0,1,0
1349,0.280206552883187,0.00342107272423726,NM,2024-02-15,1,1,1,1,1,1,1,1
1350,0.0632438645020297,0.00304361283689793,NM,2024-02-16,1,1,1,1,1,1,1,1
1351,1.05089277272851,0.188879535774615,NM,2024-02-17,1,0,1,1,0,0,1,1
1352,1.0254020184398,0.1581273684303815,NM,2024-02-18,1,0,1,1,0,0,1,1
1353,1.00001838024893,0.136083313019384,NM,2024-02-19,1,0,1,1,1,0,1,0
1354,0.0653054889208929,0.001908513427358215,NM,2024-02-20,1,1,1,1,1,1,1,1
1355,0.153963450947749,0.00169907564626145,NM,2024-02-21,1,1,1,1,1,1,1,1
1356,1.00509010463781,0.1198086791317005,NM,2024-02-22,1,0,1,1,1,0,1,0
1357,0.0143991313857292,0.001347723371104205,NM,2024-02-23,1,1,1,1,1,1,1,1
1358,0.0665697389062407,0.00120089619623608,NM,2024-02-24,1,1,1,1,0,1,1,0
1359,0.0417872354430939,0.0010704661341258,NM,2024-02-25,1,1,1,1,1,1,1,1
1360,0.052299637557623,9.54595798779255e-4,NM,2024-02-26,1,1,1,1,0,1,1,0
1361,0.0825032441680189,8.5165033038778e-4,NM,2024-02-27,1,1,1,1,1,1,1,1
1362,1.85436221093903,0.1729804295934205,NM,2024-02-28,0,1,1,0,0,1,1,0
1363,0.00638404160522626,6.78880784078845e-4,NM,2024-02-29,1,1,1,1,1,1,1,1
1364,1.26192527378393,0.3218782792219045,NM,2024-03-01,0,0,1,1,0,0,1,1
1365,2.31862846314139,0.3191326389971145,NM,2024-03-02,0,1,1,0,1,1,1,1
1366,0.0192801399198519,4.8522335031568e-4,NM,2024-03-03,1,1,1,1,1,1,1,1
1367,0.0259001662539955,4.3438662959742e-4,NM,2024-03-04,1,1,1,1,1,1,1,1
1368,0.00916452158877958,3.8914433643889e-4,NM,2024-03-05,1,1,1,1,1,1,1,1
1369,1.17525408847436,0.1391227895821595,NM,2024-03-06,0,0,1,1,0,0,1,1
1370,0.0187168205733062,3.1299078059587e-4,NM,2024-03-07,1,1,1,1,0,1,1,0
1371,0.00487995396254147,2.81024363665935e-4,NM,2024-03-08,1,1,1,1,1,1,1,1
1372,0.00294763551687695,2.52526859324125e-4,NM,2024-03-09,1,1,1,1,1,1,1,1
1373,0.00232266722933434,2.2710889056672e-4,NM,2024-03-10,1,1,1,1,1,1,1,1
1374,0.0209069922827022,2.044254251049e-4,NM,2024-03-11,1,1,1,1,1,1,1,1
1375,2.65292429096108,0.3914679164870165,NM,2024-03-12,0,0,1,1,0,0,1,1
1376,1.20032612191754,0.1954721699671245,NM,2024-03-13,0,1,1,0,0,1,1,0
1377,0.00433411565962551,1.49894857322215e-4,NM,2024-03-14,1,1,1,1,1,1,1,1
1378,0.0076380289999823,1.35420855756395e-4,NM,2024-03-15,1,1,1,1,1,1,1,1
1379,2.8548729215383e-4,1.22463326016325e-4,NM,2024-03-16,1,1,1,1,1,1,1,1
1380,0.00844101199729451,1.10855113438995e-4,NM,2024-03-17,1,1,1,1,1,1,1,1
1381,1.28791890401371,0.245655603273639,NM,2024-03-18,0,1,1,0,0,1,1,0
1382,0.00138086890395797,9.111062391404e-5,NM,2024-03-19,1,1,1,1,0,1,1,0
1383,1.30171240804601,0.164166680198056,NM,2024-03-20,0,0,1,1,0,0,1,1
1384,0.00158637654635905,7.519181468123e-5,NM,2024-03-21,1,1,1,1,1,1,1,1
1385,1.3275935381907,0.3286285117457315,NM,2024-03-22,0,1,1,0,0,1,1,0
1386,0.00135679749545439,6.23150514677e-5,NM,2024-03-23,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.00108101858549658,1.9380405839936e-4,NV,2024-02-12,1,1,1,1,1,1,1,1
1389,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1390,9.1444180655047e-4,1.50547218724805e-4,NV,2024-02-14,1,1,1,1,1,1,1,1
1391,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1394,0.00168629032738132,9.1622646920625e-5,NV,2024-02-18,1,1,1,1,1,1,1,1
1395,1.5207038427413e-4,8.108062980992e-5,NV,2024-02-19,1,1,1,1,1,1,1,1
1396,1.7877073647351e-4,7.1809550314895e-5,NV,2024-02-20,1,1,1,1,1,1,1,1
1397,4.1350620791386e-4,6.365114595271e-5,NV,2024-02-21,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1399,3.981824564464e-4,5.0137265251115e-5,NV,2024-02-23,1,1,1,1,0,0,1,1
1400,1.2254160496509e-4,4.45558116732894e-5,NV,2024-02-24,1,1,1,1,1,1,1,1
1401,7.85878475064762e-5,3.963087128250685e-5,NV,2024-02-25,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1404,1.0260119376709e-4,2.80403016357371e-5,NV,2024-02-28,1,1,1,1,1,1,1,1
1405,1.39673746070255,0.991364351460255,NV,2024-02-29,0,0,1,1,0,0,1,1
1406,1.9943395612319e-4,2.236762407425195e-5,NV,2024-03-01,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1409,4.32749349257213e-5,1.60482015852054e-5,NV,2024-03-04,1,1,1,1,1,1,1,1
1410,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1411,1.6832078637097e-4,1.292224398241185e-5,NV,2024-03-06,1,1,1,1,1,1,1,1
1412,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1413,2.31506759790926e-5,1.04441728012375e-5,NV,2024-03-08,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1427,4.34587826975245e-5,2.59797164101423e-6,NV,2024-03-22,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.300488168764926,8.911191640535e-5,NY,2024-02-11,1,1,1,1,0,1,1,0
1430,1.63188192668951,0.02510783558822995,NY,2024-02-12,0,1,1,0,0,0,1,0
1431,0.265398790947322,6.801091099754e-5,NY,2024-02-13,1,1,1,1,1,1,1,1
1432,0.338203910668859,5.9444189034305e-5,NY,2024-02-14,1,1,1,1,1,1,1,1
1433,0.142203244798762,5.197443260983e-5,NY,2024-02-15,1,1,1,1,0,1,1,0
1434,1.98334920831403,0.073280769341022,NY,2024-02-16,0,0,1,0,0,0,1,0
1435,1.16742395088031,0.04507800205513445,NY,2024-02-17,0,0,1,1,1,0,1,0
1436,2.02826107283074,0.0707532238159155,NY,2024-02-18,0,0,1,0,0,0,1,0
1437,3.52743802600404,0.04962427852299965,NY,2024-02-19,0,0,1,1,0,0,1,1
1438,1.79070151720655,0.03743289651790925,NY,2024-02-20,0,0,1,0,0,0,1,0
1439,2.73661242244143,0.03346615689935265,NY,2024-02-21,0,0,1,1,0,0,1,0
1440,2.97823055238914,0.0444658582529308,NY,2024-02-22,0,0,1,0,0,0,1,1
1441,1.0194833527395,0.0248179591406022,NY,2024-02-23,0,1,1,0,0,1,1,0
1442,1.21068981379795,0.0397740200762808,NY,2024-02-24,0,0,1,1,1,1,1,1
1443,0.0141823904349276,1.38789459051075e-5,NY,2024-02-25,1,1,1,1,1,1,1,1
1444,4.5127243314584,0.064162708635293,NY,2024-02-26,0,0,1,0,0,0,1,0
1445,1.86923426289252,0.0284224244292113,NY,2024-02-27,0,0,1,0,0,0,1,0
1446,3.36882403682136,0.071052153406448,NY,2024-02-28,0,0,1,0,0,0,1,0
1447,0.00429239342687709,8.2958060883946e-6,NY,2024-02-29,1,1,1,1,1,1,1,1
1448,1.26667267925176,0.04523500675429915,NY,2024-03-01,0,1,1,0,0,1,1,0
1449,5.450959887763e-4,6.43510042644515e-6,NY,2024-03-02,1,1,1,1,1,1,1,1
1450,9.8898692077387e-4,5.672610117692e-6,NY,2024-03-03,1,1,1,1,1,1,1,1
1451,3.4999592078267,0.0786424403316865,NY,2024-03-04,0,0,1,0,0,0,1,0
1452,1.27201197493183,0.03558211410975585,NY,2024-03-05,0,1,1,0,0,1,1,0
1453,0.00453431997565187,3.89975591571899e-6,NY,2024-03-06,1,1,1,1,1,1,1,1
1454,1.25375396284642,0.0276965731661692,NY,2024-03-07,0,0,1,1,0,0,1,1
1455,0.00140402641316612,3.04713013281633e-6,NY,2024-03-08,1,1,1,1,1,1,1,1
1456,0.00117122094273106,2.696086867218855e-6,NY,2024-03-09,1,1,1,1,1,1,1,1
1457,5.31634325799928e-5,2.38703272881541e-6,NY,2024-03-10,1,1,1,1,1,1,1,1
1458,1.5622817219043e-4,2.11479019861006e-6,NY,2024-03-11,1,1,1,1,1,1,1,1
1459,1.2644483438863e-4,1.87483538284486e-6,NY,2024-03-12,1,1,1,1,1,1,1,1
1460,2.37073074032539,0.099778686347619,NY,2024-03-13,0,0,1,0,0,0,1,0
1461,3.493017117251e-4,1.47646856015578e-6,NY,2024-03-14,1,1,1,1,1,1,1,1
1462,2.89913779715342e-5,1.311574350131395e-6,NY,2024-03-15,1,1,1,1,1,1,1,1
1463,2.78458649888855e-5,1.16588457461078e-6,NY,2024-03-16,1,1,1,1,1,1,1,1
1464,6.43042905493912e-5,1.0370819810333e-6,NY,2024-03-17,1,1,1,1,1,1,1,1
1465,1.38773672515154,0.0907603787190255,NY,2024-03-18,0,1,1,0,0,1,1,0
1466,1.38110924234631,0.0713157183539525,NY,2024-03-19,0,0,1,1,0,0,1,1
1467,1.37107714841484,0.049928206601210653,NY,2024-03-20,0,1,1,0,1,1,1,1
1468,1.38152371889464,0.0624155187184645,NY,2024-03-21,0,1,1,0,0,1,1,0
1469,1.36455739603975,0.03841291109804155,NY,2024-03-22,0,1,1,0,0,1,1,0
1470,4.25254017347512e-5,5.2115212070651e-7,NY,2024-03-23,1,1,1,1,1,1,1,1
1471,0.00993017952535413,0.001641152922268925,OH,2024-02-11,1,1,1,1,1,1,1,1
1472,0.0196727373077765,0.001440650692561885,OH,2024-02-12,1,1,1,1,1,1,1,1
1473,0.00795311936972928,0.00126463622232184,OH,2024-02-13,1,1,1,1,1,1,1,1
1474,0.0293888553866747,0.00111016048124029,OH,2024-02-14,1,1,1,1,1,1,1,1
1475,0.00627096698715901,9.74618473846565e-4,OH,2024-02-15,1,1,1,1,1,1,1,1
1476,0.00520735920907672,8.5571145955011e-4,OH,2024-02-16,1,1,1,1,1,1,1,1
1477,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.15478223912805,0.2388356713818015,OH,2024-02-19,0,1,1,0,0,1,1,0
1480,0.00324930255637601,5.09361402946205e-4,OH,2024-02-20,1,1,1,1,1,1,1,1
1481,0.00721580494849219,4.47664076776565e-4,OH,2024-02-21,1,1,1,1,1,1,1,1
1482,0.0207139226074345,3.93555426123975e-4,OH,2024-02-22,1,1,1,1,1,1,1,1
1483,0.935955221305051,0.04462526483641065,OH,2024-02-23,1,0,1,1,0,0,1,1
1484,0.00180562594666368,3.04471878969605e-4,OH,2024-02-24,1,1,1,1,1,1,1,1
1485,3.6193967773252e-4,2.67953878197195e-4,OH,2024-02-25,1,1,1,1,1,1,1,1
1486,0.00614930064375629,2.3591244114085e-4,OH,2024-02-26,1,1,1,1,1,1,1,1
1487,0.00279873430758514,2.07793356890885e-4,OH,2024-02-27,1,1,1,1,1,1,1,1
1488,0.00409772661450224,1.8311096974749e-4,OH,2024-02-28,1,1,1,1,1,1,1,1
1489,2.5983345814946e-4,1.6143980315033e-4,OH,2024-02-29,1,1,1,1,1,1,1,1
1490,8.8126399259917e-4,1.4240717910851e-4,OH,2024-03-01,1,1,1,1,1,1,1,1
1491,8.73719124276e-4,1.2568672086807e-4,OH,2024-03-02,1,1,1,1,0,1,1,0
1492,1.8162744781141e-4,1.1099263797342e-4,OH,2024-03-03,1,1,1,1,1,1,1,1
1493,1.6462860069227e-4,9.8074703392e-5,OH,2024-03-04,1,1,1,1,1,1,1,1
1494,1.35768666955748,0.491291992459573,OH,2024-03-05,0,1,1,0,0,1,1,0
1495,0.00206531196334236,7.6718258442095e-5,OH,2024-03-06,1,1,1,1,1,1,1,1
1496,1.39789630972192,0.98742757170472,OH,2024-03-07,0,0,1,1,0,0,1,1
1497,0.00207127956961625,6.017218086854e-5,OH,2024-03-08,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1499,7.09086678742209e-5,4.732869662814025e-5,OH,2024-03-10,1,1,1,1,1,1,1,1
1500,1.37639707751648,0.329959013844187,OH,2024-03-11,0,0,1,1,0,0,1,1
1501,2.3471702522647e-4,3.733845118917735e-5,OH,2024-03-12,1,1,1,1,1,1,1,1
1502,3.507597492665e-4,3.3203312295527e-5,OH,2024-03-13,1,1,1,1,1,1,1,1
1503,1.35738137017053,0.247547357766155,OH,2024-03-14,0,1,1,0,0,1,1,0
1504,1.7014403367166e-4,2.6320112206071e-5,OH,2024-03-15,1,1,1,1,1,1,1,1
1505,3.68402632312768e-5,2.3462952334078e-5,OH,2024-03-16,1,1,1,1,1,1,1,1
1506,3.5567471022218e-5,2.093375268301885e-5,OH,2024-03-17,1,1,1,1,1,1,1,1
1507,1.7364553614365e-4,1.869332890745665e-5,OH,2024-03-18,1,1,1,1,1,1,1,1
1508,2.2075873674564e-5,1.670730582386705e-5,OH,2024-03-19,1,1,1,1,1,1,1,1
1509,8.63094535485005e-5,1.494551739942265e-5,OH,2024-03-20,1,1,1,1,1,1,1,1
1510,1.72392633056339e-5,1.338148219599275e-5,OH,2024-03-21,1,1,1,1,1,1,1,1
1511,2.45224631317256e-5,1.199194477904825e-5,OH,2024-03-22,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.0352543217356406,0.02191469947443515,OK,2024-02-11,1,1,1,1,1,1,1,1
1514,0.105947202863937,0.0196424006888729,OK,2024-02-12,1,1,1,1,0,1,0,1
1515,1.04283085608702,0.75341284535668,OK,2024-02-13,0,1,1,0,1,1,1,1
1516,0.619374068225885,0.2657924068037995,OK,2024-02-14,1,1,1,1,0,1,1,0
1517,0.0216670103905365,0.0140668185706067,OK,2024-02-15,1,1,1,1,1,1,1,1
1518,0.0192972551536189,0.01256441541288375,OK,2024-02-16,1,1,1,1,1,1,1,1
1519,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1522,0.294395198082368,0.00794075631750395,OK,2024-02-20,1,1,1,1,1,1,1,1
1523,0.806571842969292,0.284671006322246,OK,2024-02-21,1,1,1,0,1,0,1,0
1524,0.0385036825797111,0.006289907131435,OK,2024-02-22,1,1,1,1,0,1,1,0
1525,0.0114196189330448,0.0055937432403375,OK,2024-02-23,1,1,1,1,1,1,1,1
1526,0.00728601412058139,0.004972339517666325,OK,2024-02-24,1,1,1,1,1,1,1,1
1527,1.05754820765984,0.4384056474610495,OK,2024-02-25,0,1,1,0,0,1,1,0
1528,0.00551623898899832,0.003924094018935995,OK,2024-02-26,1,1,1,1,1,1,1,1
1529,0.0225872628283959,0.00348409165879709,OK,2024-02-27,1,1,1,1,0,1,1,0
1530,0.00557836539103727,0.003092425851617455,OK,2024-02-28,1,1,1,1,1,1,1,1
1531,0.700578299205948,0.152093989651005,OK,2024-02-29,1,1,1,1,1,1,1,1
1532,0.00411512104850341,0.0024341726964363,OK,2024-03-01,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.00285129496108161,0.001697076460322155,OK,2024-03-04,1,1,1,1,1,1,1,1
1536,0.0207319490792809,0.00150431337233805,OK,2024-03-05,1,1,1,1,0,0,1,1
1537,0.0092513484354981,0.001333278070150475,OK,2024-03-06,1,1,1,1,1,1,1,1
