...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1135,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.0158314144381617,8.1817422945471e-4,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1137,0.00124715251743111,8.53470312345965e-4,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1138,0.0107205006973419,8.9536088026945e-4,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1139,0.0211358338696251,9.44351131968875e-4,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1140,0.0106976822063999,0.00100102976013147,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.0133053871563871,0.001224467760519755,NC,2024-03-18,1,1,1,1,1,0,1,0,1,1
1144,NA,NA,NC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.00201372697986284,0.001427029622521295,NC,2024-03-20,1,1,1,1,1,1,1,1,1,1
1146,NA,NA,NC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,NA,NA,NC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.00296629880719433,0.002406450319159435,NC,2024-03-26,1,1,1,1,1,1,1,1,1,1
1152,0.012848656636816,0.002642646751526065,NC,2024-03-27,1,1,1,1,1,1,1,1,1,1
1153,0.856390544863888,0.181484287977807,NC,2024-03-28,0,1,0,1,1,0,1,0,1,1
1154,0.0148564067937756,0.003198672651827375,NC,2024-03-29,1,1,1,1,1,1,1,1,1,1
1155,NA,NA,NC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.040004680458326,0.004288349750623955,NC,2024-04-01,1,1,1,1,1,1,1,1,1,1
1158,4.6339780318008,0.57994067694245,NC,2024-04-02,0,1,0,1,1,0,1,0,1,1
1159,0.0260122975684193,0.00522871886951495,NC,2024-04-03,1,1,1,1,1,1,1,1,1,1
1160,0.0251672452864404,0.0057763959209931,NC,2024-04-04,1,1,1,1,1,1,1,1,1,1
1161,0.00890581190337698,0.0063825942251084,NC,2024-04-05,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.228158044002099,0.00861185592181885,NC,2024-04-08,1,1,1,1,1,0,1,0,1,1
1165,0.816528442430349,0.277903061544755,NC,2024-04-09,1,1,0,1,1,0,1,0,1,1
1166,0.10073238003853,0.01050893120396505,NC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1167,0.0532158163620612,0.01160439319818695,NC,2024-04-11,1,1,1,1,1,1,1,1,1,1
1168,0.018669924157759,0.0128098247254202,NC,2024-04-12,1,1,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.142890735974243,0.01718903056610945,NC,2024-04-15,1,1,1,1,1,1,1,1,1,1
1172,0.678164653555929,0.2606882399978955,NC,2024-04-16,1,1,1,1,1,0,1,0,1,1
1173,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0.774979733275618,0.3718648844395715,NC,2024-04-18,1,1,0,1,1,0,1,0,1,1
1175,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,0.0675790822278541,0.0977591038856365,ND,2024-04-03,1,1,1,1,1,1,1,1,1,1
1202,0.128709091100811,0.099707299712423,ND,2024-04-04,1,1,1,1,1,1,1,1,1,1
1203,NA,NA,ND,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.0019107722327782,3.597773355966355e-5,NH,2024-03-19,1,1,1,1,1,0,1,1,0,1
1271,0.00224735505974981,3.84437421268515e-5,NH,2024-03-20,1,1,1,1,1,0,1,1,0,1
1272,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.0174913044309106,2.76301969415235e-4,NH,2024-04-10,1,1,1,1,1,0,1,1,0,1
1293,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00391625083392226,2.49364562720025e-4,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1304,1.30741264689982,0.245290807469637,NJ,2024-03-11,0,0,1,1,1,0,0,1,1,1
1305,5.762496015451e-4,3.0634242556945e-4,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1306,2.13411372541856,0.2777285006141705,NJ,2024-03-13,0,0,0,1,1,0,0,1,1,1
1307,0.00208070118912682,3.80146210920245e-4,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1308,0.00221962603067019,4.24763733936125e-4,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1309,0.00303375955996177,4.75428301461395e-4,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1310,9.1662252242462e-4,5.32930063752035e-4,NJ,2024-03-17,1,1,1,1,1,0,1,0,1,1
1311,9.7676902539956e-4,5.98162647886395e-4,NJ,2024-03-18,1,1,1,1,1,1,1,1,1,1
1312,1.26177035542199,0.4747987903496805,NJ,2024-03-19,0,1,0,1,1,0,1,0,1,1
1313,0.0094832238395573,7.5598929631959e-4,NJ,2024-03-20,1,1,1,1,1,1,1,1,1,1
1314,0.0649150622790075,8.5100880599633e-4,NJ,2024-03-21,1,1,1,1,1,0,1,0,1,1
1315,0.972166908077032,0.1573163967949395,NJ,2024-03-22,0,1,0,1,1,1,1,1,1,1
1316,1.32122186935241,0.483483229274541,NJ,2024-03-23,0,0,1,1,1,0,0,1,1,1
1317,0.0499567480711617,0.001218480965333025,NJ,2024-03-24,1,1,1,1,1,1,1,1,1,1
1318,1.0246364087994,0.0700602357837595,NJ,2024-03-25,1,1,1,1,0,1,1,0,1,0
1319,0.603628385761129,0.078323933295853,NJ,2024-03-26,1,1,1,1,1,0,1,0,1,1
1320,0.543228982660197,0.072239510154139,NJ,2024-03-27,1,1,1,1,1,0,1,0,1,1
1321,0.259157909084035,0.00197625563005195,NJ,2024-03-28,1,1,1,1,1,1,1,1,1,1
1322,1.67181268321816,0.208613682890292,NJ,2024-03-29,0,1,1,0,1,0,1,1,0,1
1323,1.04114193467547,0.3024041200087055,NJ,2024-03-30,0,1,0,1,1,0,1,0,1,1
1324,1.0514581896606,0.1209448947154465,NJ,2024-03-31,1,0,1,1,1,0,0,1,1,1
1325,3.1449907464979,0.221680746567155,NJ,2024-04-01,0,1,1,0,0,0,1,0,0,0
1326,1.00097452709929,0.097513466005226,NJ,2024-04-02,1,1,1,0,1,1,1,0,0,1
1327,1.47660167343364,0.204903351584229,NJ,2024-04-03,0,1,1,0,1,1,1,0,0,1
1328,0.512161732484603,0.100636956980554,NJ,2024-04-04,1,1,1,1,1,1,1,1,1,1
1329,NA,NA,NJ,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1330,2.70656921104462,0.4418346057117265,NJ,2024-04-06,0,0,0,1,1,0,0,1,1,1
1331,0.00988579119021109,0.0065909206508435,NJ,2024-04-07,1,1,1,1,1,1,1,1,1,1
1332,0.90903590715472,0.1256678975780495,NJ,2024-04-08,1,1,1,1,1,0,1,0,1,1
1333,0.496139039501891,0.125102208709705,NJ,2024-04-09,1,1,1,1,1,0,1,0,1,1
1334,0.97954118990062,0.1095881555947225,NJ,2024-04-10,1,1,1,0,1,0,1,1,0,1
1335,2.81658394908882,0.2375844279478605,NJ,2024-04-11,0,1,0,1,1,0,1,0,1,1
1336,1.82117304134928,0.4030418610644975,NJ,2024-04-12,0,1,0,1,1,0,1,0,1,1
1337,NA,NA,NJ,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1338,1.02563553157786,0.234138593261648,NJ,2024-04-14,1,1,1,1,0,1,1,0,1,0
1339,1.90580784487406,0.51121491253665,NJ,2024-04-15,0,1,0,1,1,0,1,0,1,1
1340,0.539746843248212,0.0186429312166612,NJ,2024-04-16,1,1,1,1,1,1,1,1,1,1
1341,0.76314705048653,0.1501682797241865,NJ,2024-04-17,1,1,1,1,1,0,1,0,1,1
1342,0.615397877443818,0.02325590561957475,NJ,2024-04-18,1,1,1,1,1,0,1,0,1,1
1343,1.33014216471688,0.2086782740635915,NJ,2024-04-19,1,0,1,1,1,0,0,0,1,1
1344,0.713001389305206,0.35895776061006,NJ,2024-04-20,1,1,1,1,1,1,1,1,1,1
1345,0.170535090220662,0.0074153493863824,NM,2024-03-10,1,1,1,1,1,1,1,1,1,1
1346,0.296449070987529,0.007990283633658,NM,2024-03-11,1,1,1,1,1,1,1,1,1,1
1347,2.06262398295232,0.3612910721273915,NM,2024-03-12,0,0,1,1,1,0,0,1,1,1
1348,0.901651905783079,0.1841174183998885,NM,2024-03-13,1,1,1,1,0,0,1,1,1,0
1349,0.661309680970388,0.17054227970994,NM,2024-03-14,1,1,1,1,1,0,1,0,1,1
1350,0.338112922276348,0.01121141884152565,NM,2024-03-15,1,1,1,1,1,0,1,1,1,0
1351,0.018800399498218,0.01228770769327615,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1
1352,0.548534579477052,0.1235276386634775,NM,2024-03-17,1,1,1,1,1,0,1,0,1,1
1353,0.946990359048916,0.228749255860737,NM,2024-03-18,1,1,1,1,0,1,1,0,1,0
1354,0.195865095583317,0.01631530518974085,NM,2024-03-19,1,1,1,1,1,1,1,1,1,1
1355,0.892012869542456,0.1589306046267695,NM,2024-03-20,1,0,1,1,1,0,0,1,1,1
1356,0.15019572447787,0.01976833906146935,NM,2024-03-21,1,1,1,1,1,1,1,1,1,1
1357,0.691740277192177,0.2571646574018975,NM,2024-03-22,1,1,1,1,1,0,1,0,1,1
1358,0.598187538514921,0.196845608989121,NM,2024-03-23,1,1,1,1,1,0,1,0,1,1
1359,0.95433647094804,0.1921853997573505,NM,2024-03-24,1,1,1,0,1,0,1,1,0,1
1360,0.954193186013578,0.164718120061557,NM,2024-03-25,1,1,1,1,0,0,1,1,1,0
1361,0.293608168560872,0.03171726833389195,NM,2024-03-26,1,1,1,1,1,1,1,1,1,1
1362,0.740635116053429,0.3486160422038935,NM,2024-03-27,1,1,0,1,1,0,1,0,1,1
1363,0.45568331824737,0.0380554084370822,NM,2024-03-28,1,1,1,1,1,1,1,1,1,1
1364,0.705200880383396,0.337867983161051,NM,2024-03-29,1,1,1,1,1,0,1,0,1,1
1365,NA,NA,NM,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.510664985049806,0.188349795988068,NM,2024-03-31,1,1,1,1,1,0,1,0,1,1
1367,1.20652305495346,0.1377152978073125,NM,2024-04-01,1,0,1,1,1,1,0,1,1,0
1368,NA,NA,NM,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.47777791344862103,0.063711075384968,NM,2024-04-03,1,1,1,1,1,1,1,1,1,1
1370,1.47250923848931,0.0691400431277125,NM,2024-04-04,0,1,1,1,1,0,1,0,1,1
1371,0.381736850625722,0.074969833015943,NM,2024-04-05,1,1,1,1,1,1,1,1,1,1
1372,NA,NA,NM,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,0.099100011197805,0.088007664882936,NM,2024-04-07,1,1,1,1,1,0,1,0,1,1
1374,0.990605949784955,0.303778793677221,NM,2024-04-08,1,1,1,0,1,0,1,0,0,1
1375,0.494972427262731,0.1930819498354715,NM,2024-04-09,1,1,1,1,1,0,1,0,1,1
1376,0.937826523313415,0.278845332060498,NM,2024-04-10,1,1,1,1,1,0,1,0,1,1
1377,0.459524001067395,0.223966904923534,NM,2024-04-11,1,1,1,1,1,0,1,0,1,1
1378,0.648086523907369,0.187966108996786,NM,2024-04-12,1,1,1,1,1,0,1,0,1,1
1379,0.158110674219737,0.1431834349426,NM,2024-04-13,1,1,1,1,1,1,1,1,1,1
1380,0.939115019846114,0.219991822804054,NM,2024-04-14,1,1,1,1,1,0,1,0,1,1
1381,0.909540691893546,0.168728392718929,NM,2024-04-15,1,1,1,1,1,1,1,1,1,1
1382,1.02362374279467,0.705180562191835,NM,2024-04-16,1,1,1,1,0,0,1,1,1,0
1383,NA,NA,NM,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,0.210077139497281,0.2115353029395935,NM,2024-04-18,1,1,1,1,1,1,1,1,1,1
1385,NA,NA,NM,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.00469364762372065,0.0018245620570549,NV,2024-03-22,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.0223565839024954,0.0061225309234477,NV,2024-04-03,1,1,1,1,1,1,1,1,1,1
1412,0.0416973263034338,0.006738880334621,NV,2024-04-04,1,1,1,1,1,1,1,1,1,1
1413,0.0919740384611764,0.007405969100715,NV,2024-04-05,1,1,1,1,1,1,1,1,1,1
