...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
188,1.35902636188904,0.382591750778788,CA,2023-10-20,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0
189,0.703403945666385,0.4969021721403875,CA,2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
190,0.787469994843037,0.404105541634218,CA,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
191,2.23999945263987,0.3476975488296455,CA,2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
192,1.50976241530215,0.329321416071892,CA,2023-10-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
193,2.7961473145854,0.441604034503881,CA,2023-10-25,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0
194,3.86853577958831,0.3711084794834355,CA,2023-10-26,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
195,2.36988803924695,0.4283331043354235,CA,2023-10-27,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
196,1.56078026579839,0.4123017460781,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
197,1.11690255632456,0.1063885637571715,CA,2023-10-29,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
198,4.14397004058565,0.4651978508592315,CA,2023-10-30,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
199,1.10876789743166,0.3306111085956475,CA,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1
200,2.43395405263692,0.4980499566530435,CA,2023-11-01,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1
201,1.30802389441493,0.3094514742668785,CA,2023-11-02,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0
202,1.24721335791461,0.2378229494172785,CA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
203,1.46563329631361,0.690481362390985,CA,2023-11-04,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1
204,1.51275057337032,0.453982916213744,CA,2023-11-05,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0
205,1.83687786803056,0.308548162653701,CA,2023-11-06,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0
206,4.27048862917665,0.386142931465877,CA,2023-11-07,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
207,5.06211167237111,0.464013953484926,CA,2023-11-08,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
208,4.51643165883396,0.381611844610011,CA,2023-11-09,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
209,1.6444458119968,0.3082911182302815,CA,2023-11-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1
210,0.972872244677582,0.203971915837753,CA,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
211,NA,NA,CO,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.70961787974141,0.420123214276805,CO,2023-10-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
213,1.07711766116088,0.3668063242925835,CO,2023-10-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
214,1.08401475760729,0.3462951948784265,CO,2023-10-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
215,0.727270344212946,0.3174614765721305,CO,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
216,1.07526094947715,0.4155351434962885,CO,2023-10-06,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
217,NA,NA,CO,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.38718418983144,0.421700647140179,CO,2023-10-09,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
220,1.63123462243412,0.49814352433022,CO,2023-10-10,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0
221,1.77785999573208,0.3644142423671085,CO,2023-10-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
222,2.34442167356653,0.4466841008901605,CO,2023-10-12,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1
223,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.563577610214968,0.4123418681483145,CO,2023-10-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
225,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.57027340195411,0.362936745872422,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
227,1.85715969012891,0.417857007499648,CO,2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
228,0.830862911587133,0.4505043367455385,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
229,0.85882445810323,0.308132923585272,CO,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
230,0.834923560947344,0.4050820532131155,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
231,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.16698325310536,0.301501966844837,CO,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
234,1.44672835527614,0.4527240237526275,CO,2023-10-24,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1
235,1.59008728614511,0.1742585076905255,CO,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
236,0.673638170990155,0.1720885079447015,CO,2023-10-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
237,2.28955137579886,0.4944745875383385,CO,2023-10-27,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1
238,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.15179703416535,0.2553473009046335,CO,2023-10-30,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1
241,1.68529349662093,0.4219947400610385,CO,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
242,1.20019780378618,0.2801596752047355,CO,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
243,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.874922152981058,0.3575270071666285,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
245,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.25669211772248,0.386866694504604,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
248,0.885278960091669,0.4229219426334825,CO,2023-11-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1
249,0.956552966755225,0.286348359665979,CO,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
250,1.50921564285531,0.4626315084604285,CO,2023-11-09,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1
251,1.09530366524377,0.3734578455444295,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0
252,0.746682628331648,0.532811673685985,CO,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,1.45781436983992,0.504656241788365,CT,2023-10-01,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
254,2.07229057296475,0.1725126992133735,CT,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
255,1.19332278964514,0.3773031832901555,CT,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
256,1.19889768258465,0.2915500861258345,CT,2023-10-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
257,2.01920299106391,0.4087770630759795,CT,2023-10-05,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
258,0.581289170652306,0.325825474160169,CT,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
259,0.239631119954034,0.157551027472535,CT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
260,0.941202493221715,0.364720127545483,CT,2023-10-08,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
261,2.16286369333424,0.584586489786155,CT,2023-10-09,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0
262,2.49089288764374,0.428413354766613,CT,2023-10-10,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
263,0.895609396064763,0.3248028619096835,CT,2023-10-11,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
264,0.963178261444092,0.3980349292358005,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0
265,1.09496489785593,0.546378726094855,CT,2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
266,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.839522778848332,0.614962100496785,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
268,1.01522744174003,0.524957402491695,CT,2023-10-16,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
269,1.08857701936896,0.284270581605235,CT,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
270,0.72411609044879,0.3976857998573395,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,1.15075112660041,0.4630911370598415,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
272,0.986681483173776,0.316613659286743,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
273,0.913622196288285,0.1234648726389965,CT,2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
274,0.667868769344493,0.3664315939810565,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
275,1.68423329025248,0.119643510625146,CT,2023-10-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
276,0.654830561810552,0.3636809711993275,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
277,0.867644985910808,0.3071908366140865,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
278,1.75480920619254,0.495239098344381,CT,2023-10-26,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
279,0.748040047080023,0.54640974780943,CT,2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
280,1.2175643143789,0.40174385534796,CT,2023-10-28,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1
281,0.497556942750769,0.109916737254581,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,1.36883078989529,0.493288039866079,CT,2023-10-30,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
283,0.868186092715994,0.107279687192375,CT,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
284,0.624286578558944,0.348207548910446,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
285,1.10240253152247,0.408589066495868,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
286,0.868465949318617,0.4226568612803715,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
287,0.162372774452727,0.1029635687373705,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,0.17151091337302,0.102090687701606,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.94487670463297,0.51310780642061,CT,2023-11-06,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0
290,1.65777682163441,0.31295191602961,CT,2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
291,1.28270168112376,0.63199775142785,CT,2023-11-08,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0
292,0.923753838133585,0.4320481260190565,CT,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.7782197887936,0.556604718179265,DC,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
297,0.674532210126475,0.492730757399084,DC,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
298,0.237605188312418,0.154465044414713,DC,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
299,0.678801522874785,0.500302597049155,DC,2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,NA,NA,DC,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,0.663377893014526,0.358329912155992,DC,2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
302,0.700756552004799,0.51179928270927,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
303,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.205158957241078,0.1334603143298305,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
306,0.548631716891299,0.333269373653117,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
307,0.549832582003397,0.1279217655430055,DC,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.988876978273614,0.4412112623903345,DC,2023-10-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
309,0.531486934537433,0.122596028398531,DC,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.914733116835582,0.656157313424495,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
311,0.180268558133989,0.117486098310497,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
312,0.912175285333141,0.661445680595005,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
313,0.497915628365117,0.112594473673002,DC,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
314,0.178549623975762,0.1102311807894745,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.888696115793606,0.648176973981815,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
316,0.569324474363863,0.3382255623137215,DC,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
317,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.443274296927715,0.0972188769514105,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.159031638343264,0.0952460492315235,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
322,0.155981717091393,0.093329462559322,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.707044453180372,0.375051380344105,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
326,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.824226531843087,0.60691726206014,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
328,0.718027566538028,0.346929512400394,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0
329,0.139494292128409,0.081493227151399,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.34727747943071,0.66092912323129,DC,2023-11-06,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1
332,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.134368008382803,0.0759754284055105,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,1.19320696725407,0.423410035679128,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
335,0.377330546014059,0.0735578743375085,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,0.6453697481095,0.3546436883956535,DC,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
337,NA,NA,DE,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.864566082795821,0.61706348674764,DE,2023-10-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
339,NA,NA,DE,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.889126318516171,0.42186977260754,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
346,0.835823415963195,0.3522881850119315,DE,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
347,1.12266727177616,0.564581302460815,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
348,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.899825608822978,0.65115088710555,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
353,1.38489800007235,0.491509066233109,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
354,0.606197714542861,0.2861067412115625,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
355,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.17809651080851,0.39287823612575,DE,2023-10-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
360,0.657580485631833,0.3908652222487625,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
361,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.825964967991705,0.625395497106775,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
366,1.33065648477499,0.3717390982732585,DE,2023-10-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0
367,0.810251379325644,0.3943039419989535,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
368,0.199455561228012,0.1120600531480465,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.720201988495531,0.54933606249926,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
370,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,0.549648019758468,0.107186759193334,DE,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
372,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,1.50136283979725,0.60233688430119,DE,2023-11-06,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1
374,1.52519476987876,0.3773507215036795,DE,2023-11-07,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0
375,1.41509732633688,0.4073064882528185,DE,2023-11-08,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
376,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.876920502898148,0.443574068806085,FL,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
380,3.17180928479864,0.4242552891123695,FL,2023-10-02,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1
381,1.92153764358082,0.373721227077546,FL,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
