...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
876,0.360107421787845,0.2782473089850145,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
877,0.455446515951054,0.3213311565756585,MD,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
878,0.882971929392801,0.2711687859689505,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
879,0.866065686512257,0.58006297961757,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
880,0.906318065302635,0.631730359970065,MD,2023-06-22,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
881,3.53733411293711,0.4360843867341505,MD,2023-06-23,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
882,0.714504857435756,0.4704202052469625,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
883,0.512948861896822,0.152461551626866,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
884,0.201795278599407,0.1610785468183985,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.890508062801067,0.62612908917229,ME,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
886,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.283788099960694,0.218187876069425,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.469117789173643,0.3288483120506575,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
901,0.269562964142518,0.189783575888655,ME,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
902,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.94300889550892,0.0585475014106215,MI,2023-05-14,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
926,1.55404972784016,0.2767557291994375,MI,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
927,1.23837426292292,0.3359906339577375,MI,2023-05-16,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
928,3.31769211303935,0.659877409304725,MI,2023-05-17,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
929,0.846039320928058,0.234367245924385,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
930,0.496067769430093,0.2512501863433995,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
931,0.519510300438854,0.253921443538094,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
932,2.01318071577118,0.389554866217079,MI,2023-05-21,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
933,4.63479373562955,0.4239697636190525,MI,2023-05-22,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
934,0.998482839528659,0.285296499474666,MI,2023-05-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
935,3.73936361836501,0.4721568740195395,MI,2023-05-24,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
936,1.02560187355921,0.2549142847635745,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
937,0.517722828151346,0.326509755928671,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
938,1.7532159977697,0.380612134486916,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
939,0.166681614490905,0.116942996178736,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,0.500528870314431,0.254217265199594,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
941,0.682652970756727,0.291933174076405,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
942,2.90625620704075,0.4930587250431555,MI,2023-05-31,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
943,2.16587715291796,0.140022091741181,MI,2023-06-01,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
944,1.42717124589413,0.371043409422,MI,2023-06-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
945,0.512627984884659,0.3210305265947035,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
946,0.22597598290207,0.159239093531653,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,0.233130786297621,0.1659967939801425,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
948,0.539844759826781,0.3622472951849505,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
949,0.533926906458926,0.2641216173386,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
950,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,1.6193062022463,0.4968962119224985,MI,2023-06-09,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
952,0.696443976384985,0.28552700374143,MI,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
953,0.302690082434891,0.2099493169504865,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
954,1.56426425930604,0.52363948185096,MI,2023-06-12,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
955,0.764656996915002,0.3556248384557655,MI,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
956,0.450069635544302,0.346540904357059,MI,2023-06-14,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
957,0.971516048213037,0.4855672388763805,MI,2023-06-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
958,0.352343247884414,0.250347725703043,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
959,0.89077986047216,0.60668205093619,MI,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
960,0.934377356579525,0.267222775746477,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
961,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,0.749264461728636,0.3096998479120215,MI,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
963,0.751239979728326,0.4058030824728005,MI,2023-06-21,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
964,0.963152971822968,0.4458203083591195,MI,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
965,NA,NA,MI,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,0.4657178500458,0.319272222234177,MI,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
967,0.575107364824059,0.339705542199856,MN,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
968,1.28385962769063,0.168634293310545,MN,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
969,1.10563692123429,0.2539256272847835,MN,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
970,0.717170632768059,0.184674244059841,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
971,1.65519664393034,0.2739402264876885,MN,2023-05-18,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
972,1.29865426853959,0.3547784568215155,MN,2023-05-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
973,0.393857740314706,0.0973511684435,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
974,0.549599820432506,0.2149681753378935,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
975,0.900877593737667,0.317929706670103,MN,2023-05-22,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
976,1.99466392967405,0.4130913561360975,MN,2023-05-23,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
977,0.971919564513663,0.4343344223913195,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
978,0.47490148450408,0.282300822574326,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
979,0.666053025610681,0.2295765922268315,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
980,1.45205486996234,0.50237630012542,MN,2023-05-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
981,0.465203875687824,0.323121113786559,MN,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
982,0.532147733731265,0.268720828895194,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
983,2.49884324810637,0.351266627344612,MN,2023-05-30,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
984,1.15665010288673,0.552994053434075,MN,2023-05-31,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
985,0.89225896757451,0.422860406822259,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
986,0.264472431697756,0.1930879491874585,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
987,0.481688249154499,0.3295423279978355,MN,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
988,0.607579634814899,0.397229280487566,MN,2023-06-04,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
989,0.982910729303334,0.331702074596262,MN,2023-06-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
990,1.02395349163986,0.4842206739229925,MN,2023-06-06,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
991,0.795938275722464,0.408339557335239,MN,2023-06-07,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
992,0.574583133260146,0.4338883538168535,MN,2023-06-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
993,1.40345911478184,0.260124673282151,MN,2023-06-09,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0
994,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,1.56365629113567,0.354381220360884,MN,2023-06-11,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1
996,1.51499480360266,0.290719906448149,MN,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
997,1.10567402154238,0.315412409057915,MN,2023-06-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
998,1.36802933418366,0.3526404754908935,MN,2023-06-14,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
999,0.818121436740868,0.314594861629364,MN,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1000,1.211342906127,0.414927022593498,MN,2023-06-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0
1001,0.820241467826889,0.388901528506627,MN,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1002,0.702249438686194,0.3487179991573675,MN,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1003,0.808108711631607,0.527841106796355,MN,2023-06-19,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1004,1.90271950206135,0.3823215734623805,MN,2023-06-20,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1005,0.542500906700431,0.413525092998379,MN,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1006,0.5268118901425,0.4140864541771565,MN,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1007,NA,NA,MN,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,NA,NA,MN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.124555911864275,0.087425209631689,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.796527674309137,0.557131436274105,MO,2023-06-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1033,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.598240327301128,0.0726379212547335,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1054,0.369070058501889,0.0767806075679,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1055,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.21950000324196,0.473153220112725,MS,2023-05-22,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
1060,0.177381978573475,0.106021368119765,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,1.07881778253233,0.2553867537340535,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1062,0.338005824365369,0.293419403830697,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,1.36784913038318,0.640270573514315,MS,2023-05-26,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1064,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,1.10712564501647,0.1503232131801575,MS,2023-05-30,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1068,0.660892500561289,0.3797098525001915,MS,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1069,1.0834258283425,0.3892757509274135,MS,2023-06-01,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1070,0.73111018674639,0.172742069117119,MS,2023-06-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.264004364411372,0.271198829483266,MS,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1074,1.38421531977047,0.205676588840036,MS,2023-06-06,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1075,0.385403940602118,0.324072227711201,MS,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1076,1.5943860987736,0.446122023033013,MS,2023-06-08,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1077,0.400501490624577,0.232460711013509,MS,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1078,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.463004122991723,0.2697053497164075,MS,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,0.652368729098912,0.2686117136020045,MS,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1082,0.28095326644043,0.2556212036067385,MS,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1083,1.66855205435232,0.549964841777785,MS,2023-06-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1084,NA,NA,MS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.90742654322791,0.442907230748744,MS,2023-06-19,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1088,0.569826722948975,0.341618781971186,MS,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1089,1.28598182116091,0.3520358589970605,MS,2023-06-21,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1090,0.891069646485226,0.432870765639139,MS,2023-06-22,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1091,1.42427038774541,0.653521434390155,MS,2023-06-23,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1
1092,NA,NA,MS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
