...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
950,1.97458157308454,0.436959482777345,MI,2024-06-27,0,1,1,1,1,1,1,0,0,1,1,0,0,1
951,1.43160690988815,0.438881803332327,MI,2024-06-28,1,0,0,1,1,1,1,1,0,0,1,1,0,1
952,0.810912173922416,0.45236315541049,MI,2024-06-29,0,1,1,1,1,1,1,0,0,1,1,1,0,1
953,1.08427920136979,0.54214387747046,MI,2024-06-30,0,1,1,1,1,1,1,0,0,0,1,0,1,1
954,4.79372510374645,0.4587796372532565,MI,2024-07-01,0,1,0,0,0,0,1,1,1,0,0,0,0,1
955,5.9241162482857,0.4711614639405235,MI,2024-07-02,0,1,0,0,1,1,1,0,0,0,0,0,1,1
956,2.58938491872835,0.4368473731117645,MI,2024-07-03,0,1,1,1,1,1,1,0,1,0,1,0,0,1
957,2.6637650568895,0.593882186336005,MI,2024-07-04,0,1,1,1,1,1,1,0,0,0,1,1,0,1
958,2.08106461362043,0.463098417069978,MI,2024-07-05,1,1,0,0,1,1,1,1,0,0,0,0,0,1
959,4.55222948049212,0.51737541237299,MI,2024-07-06,0,1,0,0,1,0,1,0,0,0,0,0,0,1
960,0.679224713194694,0.168283682822329,MI,2024-07-07,1,1,1,1,1,1,1,1,0,0,1,1,0,1
961,10.4071075497352,0.562402835032635,MI,2024-07-08,0,1,0,1,0,0,1,0,0,0,1,0,0,1
962,7.07828791025298,0.50450571322995,MI,2024-07-09,0,0,0,1,1,1,1,0,0,0,1,0,0,1
963,7.73322446947655,0.58841427452625,MI,2024-07-10,0,1,1,1,0,0,1,0,1,0,1,0,0,1
964,7.78752322405381,0.516075295804,MI,2024-07-11,0,0,0,1,0,0,1,0,0,0,1,0,1,1
965,5.87248706851095,0.61421121105343,MI,2024-07-12,0,1,1,1,1,0,1,0,1,0,1,1,0,1
966,4.64065003438248,0.4812315372193465,MI,2024-07-13,1,1,0,1,1,1,1,1,1,0,1,0,1,1
967,0.560393973648005,0.3303188540806275,MN,2024-06-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
968,2.45188754716894,0.427276078021863,MN,2024-06-03,0,0,1,1,1,1,0,0,0,1,1,0,1,0
969,2.12224687803237,0.3352063901087285,MN,2024-06-04,0,1,0,1,1,1,1,0,0,0,1,0,1,1
970,1.33796175720282,0.346981760539624,MN,2024-06-05,0,1,1,1,1,1,1,1,0,0,1,1,1,1
971,0.836224600707983,0.3560307490740525,MN,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
972,2.13555840224701,0.481592638987723,MN,2024-06-07,1,0,0,1,1,1,1,0,0,0,1,1,1,1
973,0.814292768149012,0.224506997946691,MN,2024-06-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1
974,1.83941696096597,0.3919270754110695,MN,2024-06-09,1,0,0,1,1,1,1,0,0,1,1,1,1,1
975,1.76629504426618,0.4710743715520905,MN,2024-06-10,1,0,1,1,1,0,0,0,0,0,1,0,0,0
976,0.796090413622196,0.3488091965966565,MN,2024-06-11,1,1,1,1,1,1,1,0,0,1,1,0,1,1
977,1.13551316526194,0.3209035896952945,MN,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
978,2.38075757490666,0.3792952968455155,MN,2024-06-13,1,1,0,1,1,1,1,1,0,0,0,1,0,1
979,0.680537035124595,0.2969062656543695,MN,2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
980,1.06932874236093,0.3921840108190015,MN,2024-06-15,1,1,1,1,1,0,1,1,0,0,1,0,0,1
981,1.43775562354701,0.360358494084927,MN,2024-06-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1
982,2.08503402948682,0.4264023280082775,MN,2024-06-17,0,0,1,1,1,1,1,1,1,1,1,0,0,1
983,0.93360443461267,0.3624588054548135,MN,2024-06-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
984,1.7356843963523,0.411909390603494,MN,2024-06-19,1,0,0,1,1,1,1,0,1,0,1,0,1,1
985,2.28846088244781,0.3660589734016985,MN,2024-06-20,0,1,1,1,1,1,1,0,0,0,1,1,0,1
986,1.90408742173016,0.3714707452027505,MN,2024-06-21,0,1,0,1,1,1,1,0,1,0,1,1,1,1
987,1.70680645987098,0.422264432301874,MN,2024-06-22,1,0,1,1,1,1,1,0,0,0,1,1,1,1
988,3.07532116111948,0.3921311809863835,MN,2024-06-23,0,1,0,1,0,1,1,0,0,0,1,0,0,1
989,2.24981018757278,0.3964345860889125,MN,2024-06-24,0,1,0,1,1,1,1,0,0,0,1,1,0,1
990,4.50295849532252,0.420126576965903,MN,2024-06-25,0,0,1,1,1,1,1,0,0,0,1,0,0,0
991,2.78316088465254,0.385608300318175,MN,2024-06-26,0,1,1,1,0,1,1,0,0,0,1,0,0,1
992,1.34807775225607,0.358483000576735,MN,2024-06-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
993,4.05492061505935,0.425650898453395,MN,2024-06-28,0,1,0,1,1,1,1,0,1,0,1,0,1,1
994,1.39972123750249,0.332756812957743,MN,2024-06-29,1,0,1,1,1,1,1,1,0,0,1,1,0,1
995,2.99361510050678,0.446302123742041,MN,2024-06-30,0,0,1,1,1,1,1,0,0,0,1,0,0,1
996,2.14230686690785,0.364587429343943,MN,2024-07-01,0,1,1,1,1,1,1,0,0,1,1,0,1,1
997,2.40900249100611,0.416170644821651,MN,2024-07-02,1,1,1,1,0,1,1,1,0,0,1,0,1,1
998,3.4223565886092,0.4005135795366105,MN,2024-07-03,0,0,1,0,1,0,1,1,0,0,0,1,0,1
999,3.83730349512964,0.439183084261084,MN,2024-07-04,0,1,1,1,1,1,1,0,1,0,1,0,0,1
1000,2.83137383638503,0.4179746122829475,MN,2024-07-05,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1001,4.00887832545697,0.4505668797698925,MN,2024-07-06,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1002,2.86166912149784,0.4018545960193825,MN,2024-07-07,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1003,2.40940178638658,0.410589849251256,MN,2024-07-08,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1004,5.51753348409084,0.449753470576944,MN,2024-07-09,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1005,5.47105438170398,0.4933302645550665,MN,2024-07-10,0,1,1,0,1,1,1,0,0,0,0,1,0,1
1006,7.88445165988224,0.4932530718997345,MN,2024-07-11,0,1,1,0,0,0,1,0,0,0,0,0,0,1
1007,5.08243485505825,0.4899703210909415,MN,2024-07-12,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1008,1.97159184471519,0.4002810380959155,MN,2024-07-13,0,1,1,1,1,1,1,0,1,1,1,0,0,1
1009,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,1.0668583479472,0.577752655970795,MO,2024-06-16,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1024,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.761037645594314,0.60598556439582,MO,2024-06-21,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1029,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,1.48963412218567,0.528544720739345,MO,2024-06-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1034,0.725100965791447,0.52706755663729,MO,2024-06-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1035,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.432347699227033,0.2403905474491565,MO,2024-06-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1038,0.869470872523747,0.485225512603081,MO,2024-07-01,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1039,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.833778031307333,0.61591769369392,MO,2024-07-03,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1041,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.593183860012109,0.473873353761156,MO,2024-07-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1044,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.864867977735409,0.425550668681523,MO,2024-07-08,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1046,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,0.900889182279442,0.65945089319535,MO,2024-07-10,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1048,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.662875215544128,0.4696245197140145,MS,2024-06-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1067,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,1.17891030468895,0.413036021548754,MS,2024-06-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1077,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.62739993315929,0.591061007983235,MS,2024-07-01,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1081,0.370695667073186,0.2084285998833885,MS,2024-07-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1082,0.629387218119518,0.496183502394824,MS,2024-07-03,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1083,NA,NA,MS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.637915505683212,0.51114297445721,MS,2024-07-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1089,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.612435520280891,0.3774014885962335,NC,2024-06-04,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1138,0.954357685851773,0.3661963784794845,NC,2024-06-05,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1139,1.04441997644661,0.3808723507538635,NC,2024-06-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1140,0.623119093766166,0.3833219638880545,NC,2024-06-07,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1141,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.564248385910899,0.4108533300122755,NC,2024-06-09,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1143,0.894060282205343,0.454009728314477,NC,2024-06-10,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1144,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.429869332388145,0.284921044770766,NC,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1146,0.621550028443738,0.4451769977237505,NC,2024-06-13,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1147,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.71734207124104,0.384720687111351,NC,2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1151,0.962449057641137,0.445769957474151,NC,2024-06-18,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1152,0.427353488921496,0.326504542155476,NC,2024-06-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1153,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.777248835040862,0.4046760160304345,NC,2024-06-21,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1155,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.62973694365718,0.417896716677885,NC,2024-06-24,1,1,0,1,0,1,1,0,0,0,1,0,1,1
1158,1.03376949763892,0.3693352888715225,NC,2024-06-25,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1159,0.710210088716093,0.3936696440707835,NC,2024-06-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1160,1.60061048850918,0.4882784899898285,NC,2024-06-27,0,1,1,1,0,1,1,0,1,0,1,0,0,1
1161,1.58828500935381,0.4763755107343745,NC,2024-06-28,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1162,0.461940754457677,0.33068237250136,NC,2024-06-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1163,NA,NA,NC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.70407295090051,0.4199051768061065,NC,2024-07-01,1,1,1,0,1,1,1,0,0,0,0,1,0,1
1165,0.703929396808469,0.4778385518758405,NC,2024-07-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1166,1.09794058338201,0.3585357288982255,NC,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1167,NA,NA,NC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,0.661128025281608,0.407962533038446,NC,2024-07-05,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1169,NA,NA,NC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.888546647556217,0.60149814517285,NC,2024-07-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1172,2.20587957823577,0.501976254688495,NC,2024-07-09,0,1,1,1,1,0,1,0,1,0,1,0,0,1
1173,1.70489093359846,0.378921160406979,NC,2024-07-10,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1174,2.68978118793648,0.51535765729354,NC,2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1175,2.69456262679789,0.57349258156198,NC,2024-07-12,0,1,1,1,0,0,0,0,1,0,1,0,0,0
1176,NA,NA,NC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
