...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
945,1.62633853261068,0.52813594913524,MI,2024-06-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
946,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,1.57219412091569,0.514300417289975,MI,2024-06-03,1,0,0,1,1,1,1,0,0,0,1,1,1,1
948,3.1215598556121,0.495998669111205,MI,2024-06-04,0,0,1,1,1,1,0,0,0,0,1,1,0,0
949,2.94924629551345,0.470248584446938,MI,2024-06-05,0,0,0,1,1,1,1,0,0,1,1,1,0,1
950,1.85625804714707,0.4852747047652495,MI,2024-06-06,1,0,0,0,1,1,1,0,0,1,0,0,0,1
951,1.89520669291283,0.54010723940222,MI,2024-06-07,0,0,1,1,1,1,1,0,0,1,1,1,0,1
952,3.44859500371229,0.605762365692325,MI,2024-06-08,1,0,1,1,1,1,0,0,0,0,1,0,0,0
953,1.7369053873076301,0.54491700843182,MI,2024-06-09,0,0,1,1,1,1,1,0,0,1,1,1,1,1
954,2.74301262854529,0.533095749285635,MI,2024-06-10,0,0,1,1,1,1,1,0,0,0,1,1,0,1
955,2.94943172248737,0.396249621783334,MI,2024-06-11,1,0,0,1,1,1,1,1,0,0,1,1,1,1
956,1.39059125963868,0.4397264596676245,MI,2024-06-12,0,1,1,1,1,1,1,0,1,0,1,1,0,1
957,2.32420580860129,0.43173925267356,MI,2024-06-13,0,0,1,1,1,1,1,0,1,0,1,1,1,1
958,5.32833302580609,0.435741315417327,MI,2024-06-14,0,0,0,1,1,0,1,0,0,0,0,0,0,1
959,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,2.75829725804108,0.554686108434625,MI,2024-06-16,0,0,1,1,1,1,0,0,0,0,1,1,1,0
961,3.17357894171784,0.4042816303933815,MI,2024-06-17,0,0,0,1,1,1,1,0,0,0,1,0,1,1
962,2.57993186293311,0.53498825631514,MI,2024-06-18,1,0,1,1,1,1,0,0,0,1,1,1,0,0
963,1.42238166106894,0.410048834302847,MI,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,0,1
964,3.55369741172604,0.503688494402955,MI,2024-06-20,0,0,1,1,1,1,1,0,0,0,1,1,0,1
965,2.53896352083391,0.443434448679347,MI,2024-06-21,0,0,1,1,0,1,1,0,0,0,1,0,0,1
966,1.6466249683235,0.468927982642095,MI,2024-06-22,0,0,1,1,1,1,1,0,0,0,1,1,0,1
967,0.164912079777553,0.111609621381946,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,0.639577291492862,0.465977227496428,MN,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
969,0.345293962028862,0.290124410777263,MN,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
970,1.32979565944791,0.135300594524865,MN,2024-05-15,0,1,1,1,1,1,1,0,0,0,1,1,1,1
971,0.916254161480754,0.225124582517769,MN,2024-05-16,1,1,1,1,1,1,1,1,0,0,0,1,1,1
972,0.233216190660291,0.1527855510491615,MN,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
973,1.06170933424024,0.162010215221843,MN,2024-05-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
974,0.676803506979877,0.364463346122718,MN,2024-05-19,1,1,0,1,1,1,1,1,0,0,1,1,1,1
975,1.34529111835279,0.3718411491280575,MN,2024-05-20,1,1,0,1,1,1,1,1,0,0,0,1,1,1
976,1.14618502226659,0.370982559046188,MN,2024-05-21,1,0,1,1,1,1,1,0,0,1,0,1,1,1
977,2.06588418734906,0.397572218115633,MN,2024-05-22,1,0,0,1,1,1,1,1,0,0,1,1,1,1
978,0.763921115096722,0.267704275104384,MN,2024-05-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
979,0.894276274063126,0.4223024903319115,MN,2024-05-24,1,1,1,0,1,1,1,1,0,1,0,1,1,1
980,0.968102518717854,0.471006327368662,MN,2024-05-25,1,1,1,1,1,0,1,0,1,1,1,1,0,1
981,1.17040139412022,0.4476353586958725,MN,2024-05-26,1,1,1,0,1,0,1,1,0,1,0,1,0,1
982,0.670817507490012,0.369512898919691,MN,2024-05-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
983,1.13717990858097,0.366327973293085,MN,2024-05-28,1,1,1,0,1,1,1,0,1,1,0,1,1,1
984,0.409370165278631,0.27930497258424,MN,2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
985,1.78863591701119,0.424474037564357,MN,2024-05-30,1,1,0,1,1,0,1,0,1,0,1,1,0,1
986,0.669467438979789,0.2928171601562555,MN,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
987,0.618413755221773,0.441772788027547,MN,2024-06-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1
988,0.536173447994571,0.328513158069956,MN,2024-06-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1
989,2.54195339430451,0.426438399055392,MN,2024-06-03,0,0,1,1,1,1,0,0,0,0,0,1,0,0
990,2.48290681145208,0.3564055946704595,MN,2024-06-04,0,1,0,1,1,1,1,0,0,1,1,0,0,1
991,1.46894060418624,0.3489260710245945,MN,2024-06-05,0,1,1,1,1,1,1,0,0,0,1,1,1,1
992,0.710774127964421,0.3409619564989965,MN,2024-06-06,1,1,1,1,1,1,1,0,0,0,1,1,0,1
993,1.93532228165157,0.399317261521388,MN,2024-06-07,1,0,0,1,1,1,1,1,0,0,1,1,0,1
994,0.851234914868755,0.256040373159266,MN,2024-06-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1
995,1.76869238172622,0.374427476687681,MN,2024-06-09,0,0,1,1,1,1,1,0,0,0,1,1,0,1
996,2.14007112305838,0.4692729337561955,MN,2024-06-10,1,0,1,1,1,1,0,1,0,0,0,1,1,0
997,0.88661455122792,0.351124135965234,MN,2024-06-11,1,1,1,1,1,1,1,1,0,0,1,1,0,1
998,1.39903744974344,0.3382869754334065,MN,2024-06-12,1,1,1,1,1,1,1,0,0,0,0,1,1,1
999,2.18228094274114,0.371631198335872,MN,2024-06-13,1,1,1,1,1,1,0,0,0,0,0,1,0,0
1000,0.780262039749058,0.3114074481954825,MN,2024-06-14,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1001,1.21448143661248,0.3939926808175865,MN,2024-06-15,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1002,1.18413967610607,0.341684240467524,MN,2024-06-16,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1003,2.0270871395142,0.4079456120009485,MN,2024-06-17,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1004,0.977840595686638,0.3580510864694455,MN,2024-06-18,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1005,1.5514005071604,0.390342881634685,MN,2024-06-19,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1006,3.08632780444677,0.3899806809685165,MN,2024-06-20,0,1,0,1,1,1,0,0,0,0,1,1,1,0
1007,2.29707172072995,0.406525572082772,MN,2024-06-21,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1008,1.76117873810599,0.411472584434399,MN,2024-06-22,0,0,1,1,1,1,0,0,0,0,1,1,0,0
1009,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.477086854290885,0.4700302915356915,MO,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1015,0.35494387349293,0.212026421020012,MO,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,1.07068201814482,0.4835282835177025,MO,2024-06-16,0,1,1,1,1,0,1,0,0,0,1,1,0,1
1045,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,0.79107851145288,0.554267369288095,MO,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1050,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.842555107290506,0.646250306556405,MS,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1088,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.474591757307701,0.3555337868596485,NC,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1138,0.465674490256115,0.348230605687888,NC,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1139,0.341842698040767,0.259740825869256,NC,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1140,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,NA,NA,NC,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,0.697833768589696,0.374217730827536,NC,2024-05-21,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1145,1.12040963991288,0.375298046534396,NC,2024-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1146,0.461285124971953,0.346817883190998,NC,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1147,NA,NA,NC,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.36046125808542,0.305608662080308,NC,2024-05-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1152,NA,NA,NC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,NA,NA,NC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.875534595938611,0.618848025789,NC,2024-05-31,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1155,NA,NA,NC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.813820905511965,0.4217331447462975,NC,2024-06-04,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1159,0.690013465066092,0.3406604065527315,NC,2024-06-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1160,1.32062152826327,0.40438383893669,NC,2024-06-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1161,0.846170886045138,0.431211898977974,NC,2024-06-07,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1162,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.70626497050297,0.52440984057317,NC,2024-06-09,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1164,0.873527325434963,0.4365259348712715,NC,2024-06-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1165,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,0.391871874690121,0.3430776677360085,NC,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1167,0.749364231891512,0.55334104995072,NC,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1168,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.824668594811589,0.4708614316969885,NC,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1172,1.31691904894747,0.52071052692311,NC,2024-06-18,0,1,1,1,1,1,0,0,0,0,1,1,1,0
1173,0.511616858389665,0.336808386266874,NC,2024-06-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1174,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,0.883740578598628,0.4896982602735735,NC,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1176,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
