...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X24B_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,other_95_CI
1266,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,8.5393043512434e-4,5.0206201356945e-5,NH,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1292,0.00105547001026761,5.3402427169875e-5,NH,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.26298579195108,0.10969895236233,NJ,2024-02-18,1,1,0,0,1,1,1,1,0,0,1,1
1304,1.20787629422798,0.0759929728154555,NJ,2024-02-19,1,1,0,1,0,1,1,1,0,1,0,1
1305,0.0167225432447349,7.1927336485825007e-05,NJ,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1306,0.0350418408151304,6.5998992115755e-5,NJ,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1307,1.038703969572,0.0329994790379182,NJ,2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
1308,0.0268327962494502,5.6437823768095e-5,NJ,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1309,0.00159129544177258,5.2638010468985e-5,NJ,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1310,9.8177534213219e-4,4.93995766173999e-5,NJ,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1311,0.0231462601729503,4.666533812000705e-5,NJ,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1312,0.0349210156258558,4.438650733382505e-5,NJ,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1313,1.22683941838164,0.066004265358214,NJ,2024-02-28,1,0,0,1,1,1,1,0,0,1,1,1
1314,0.00807532293074692,4.10364064951689e-5,NJ,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1315,0.00206784603489203,3.99017465613234e-5,NJ,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1316,4.9800116529146e-4,3.90944373961357e-5,NJ,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1317,6.05566246090258e-5,3.859602081570095e-5,NJ,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1318,0.0199969041176141,3.83925055081522e-5,NJ,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1319,0.00420530004514372,3.84740274174385e-5,NJ,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1320,1.15576642742173,0.058174818224065,NJ,2024-03-06,1,1,0,1,0,1,1,1,1,1,1,1
1321,1.16074796585366,0.0617964928361205,NJ,2024-03-07,1,1,0,1,0,1,1,1,1,1,1,1
1322,0.00295665758845522,4.038676811386905e-5,NJ,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1323,0.0025662670112517,4.158402120279565e-5,NJ,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1324,6.0802838407355e-4,4.307135978251505e-5,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1325,1.36317894605713,0.247899246089753,NJ,2024-03-11,1,1,0,0,1,1,1,1,1,0,0,1
1326,8.22930870399696e-5,4.696413040383625e-5,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1327,2.30619668979686,0.2825449060451695,NJ,2024-03-13,1,1,0,0,0,1,1,1,0,0,0,1
1328,3.0336099402818e-4,5.2194634682335e-5,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1329,3.959632270858e-4,5.536741270289e-5,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1330,3.8671833184056e-4,5.894921088416e-5,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1331,9.94333554017977e-5,6.29731249456e-5,NJ,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1332,1.2105668074195e-4,6.7476657625135e-5,NJ,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1333,1.35863082904559,0.491617477992266,NJ,2024-03-19,1,1,0,1,0,1,1,1,0,1,0,1
1334,0.00129189416033668,7.809664973325e-5,NJ,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1335,0.00880717092677254,8.431335617002e-5,NJ,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1336,1.24427173268686,0.1635871039322065,NJ,2024-03-22,1,1,0,1,0,1,1,1,0,1,0,1
1337,1.38053006416244,0.4945630006211455,NJ,2024-03-23,1,1,0,0,1,1,1,1,0,0,1,1
1338,0.00689309542641842,1.07318651733035e-4,NJ,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1339,1.21471335292754,0.070722549980178,NJ,2024-03-25,1,1,0,1,1,0,1,1,0,1,1,0
1340,1.05272623954265,0.0815853723029835,NJ,2024-03-26,1,1,0,1,0,1,1,1,1,1,1,1
1341,1.00426616840864,0.075253953548293,NJ,2024-03-27,1,1,0,1,0,1,1,1,0,1,0,1
1342,0.0350950943367679,1.5110546864369e-4,NJ,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1343,2.1443196735368,0.218044558477105,NJ,2024-03-29,1,1,0,1,0,0,1,1,0,1,0,0
1344,1.28849464806444,0.32456599056996,NJ,2024-03-30,1,1,0,1,0,1,1,1,0,1,0,1
1345,0.935694641430779,0.155034797045925,NM,2024-02-18,1,1,1,0,1,1,1,1,0,0,1,1
1346,0.903636543778117,0.133831366426062,NM,2024-02-19,1,1,1,0,1,1,1,1,0,0,1,1
1347,0.0728157343834025,0.00468413923688567,NM,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1348,0.1760782189551,0.00423012840520203,NM,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1349,0.885881292450838,0.118004252896069,NM,2024-02-22,1,1,1,0,1,1,1,0,1,0,1,1
1350,0.0183591669315625,0.00345578723483285,NM,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1351,0.0971963855425581,0.003126861205585085,NM,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.062119905683282003,0.00283168844251026,NM,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.0881673624113317,0.00256690584619,NM,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1354,0.153509648742025,0.002329470927562505,NM,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1355,1.80112947534037,0.16980168878525,NM,2024-02-28,1,0,0,1,1,1,1,0,0,1,1,1
1356,0.0178349011094916,0.001925916900358035,NM,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1357,1.15434890731836,0.314834896422277,NM,2024-03-01,1,1,0,0,1,1,1,1,0,0,1,1
1358,2.16873389037455,0.3125432541824585,NM,2024-03-02,1,0,0,1,1,1,1,0,0,1,0,1
1359,0.0687415195965509,0.001465208288479715,NM,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1360,0.100767776100275,0.00134273383792545,NM,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1361,0.042347354581926,0.001233232245349905,NM,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1362,0.97243783972102,0.136880840015767,NM,2024-03-06,1,1,1,0,1,1,1,1,0,0,1,1
1363,0.111921011090221,0.001048049305840505,NM,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1364,0.0526479541684341,9.70147141835495e-4,NM,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1365,0.027616334787905,9.0075110997201e-4,NM,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.028828691528645,8.3902467585735e-4,NM,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.210041581286262,7.84222109183815e-4,NM,2024-03-11,1,1,1,1,1,1,1,1,0,1,0,1
1368,2.25935655351489,0.384529882760508,NM,2024-03-12,1,1,0,0,1,1,1,1,0,0,1,1
1369,1.03016105117151,0.1922877016997295,NM,2024-03-13,1,1,1,1,1,0,1,1,1,1,0,0
1370,0.110890280295561,6.55081470456185e-4,NM,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.15809080286252,6.22039362766155e-4,NM,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.0136370492266057,5.93271909701025e-4,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.224126594670695,5.68419253510425e-4,NM,2024-03-17,1,1,1,1,1,1,1,1,0,1,0,1
1374,1.05643396440454,0.2416014675373375,NM,2024-03-18,1,1,1,1,1,0,1,1,0,1,1,0
1375,0.102525821352809,5.29236640255265e-4,NM,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1376,1.01111004577837,0.161647296688981,NM,2024-03-20,1,1,1,0,1,1,1,1,0,0,1,1
1377,0.106195970310231,5.0242848478853e-4,NM,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1378,0.742119004888288,0.3204588842922925,NM,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.124931628919985,4.86466445160765e-4,NM,2024-03-23,1,1,1,1,1,1,1,1,0,1,0,1
1380,1.02379297765835,0.194219051118414,NM,2024-03-24,1,1,1,1,1,0,1,1,0,1,1,0
1381,0.13905744311175,4.8026908328279e-4,NM,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1382,NA,NA,NM,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,0.034136527339791,4.87837484594945e-4,NM,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1385,NA,NA,NM,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.00245190539458252,1.35660746529465e-4,NV,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1388,2.6356698214159e-4,1.25369521098925e-4,NV,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1389,2.946655384906e-4,1.1605541057365e-4,NV,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1390,9.7741388307686e-4,1.0761909723785e-4,NV,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1391,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,7.6610616674773e-4,9.303775801055e-5,NV,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1393,1.260347124779e-4,8.674544061834e-5,NV,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1394,1.4577713392221e-4,8.1034154381115e-5,NV,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1395,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,1.4628625080461e-4,6.68707533411e-5,NV,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1398,1.39127149699961,0.9847806786936,NV,2024-02-29,1,1,0,0,1,1,1,1,0,0,1,1
1399,5.5956705240091e-4,5.9483756585365e-5,NV,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,1.1262796789555e-4,5.08420506158e-5,NV,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1403,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,3.8613959504639e-4,4.64309661352269e-5,NV,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1405,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,1.1080363240585e-4,4.29353979566751e-5,NV,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,6.0258479650017e-4,3.892892798562995e-5,NV,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.84502528109306,0.0705082149561895,NY,2024-02-18,1,1,0,0,1,0,1,1,0,0,1,0
1430,3.08413033381672,0.0493619050032089,NY,2024-02-19,1,1,0,0,1,1,1,0,0,0,1,1
1431,1.51218470180752,0.0373111404882142,NY,2024-02-20,1,1,0,0,1,0,1,1,0,0,0,0
1432,2.12715419029173,0.03331218437967595,NY,2024-02-21,1,1,0,0,1,1,1,0,0,0,0,1
1433,2.42176527841831,0.04423401872417565,NY,2024-02-22,1,1,0,0,1,1,1,1,1,0,0,1
1434,0.91515941629991,0.02476102970314885,NY,2024-02-23,1,0,1,1,1,1,1,0,1,1,0,1
1435,1.02457893016164,0.0395527647594149,NY,2024-02-24,1,1,1,0,1,1,1,1,0,0,1,1
1436,0.0681697088340444,6.537834575883e-5,NY,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1437,3.91674732473987,0.063801143423653,NY,2024-02-26,1,1,0,0,1,0,1,1,0,0,1,0
1438,1.41134990263995,0.0282981607978296,NY,2024-02-27,1,0,0,0,1,1,1,0,0,0,0,1
1439,2.74601696719507,0.0704952723211505,NY,2024-02-28,1,1,0,0,0,1,1,1,0,0,0,0
1440,0.0460449669252542,6.582239950282e-5,NY,2024-02-29,1,1,1,1,1,1,1,1,0,1,0,1
1441,0.944946895150251,0.0448246302032493,NY,2024-03-01,1,1,0,1,0,1,1,1,0,1,0,1
1442,0.0084199758568009,6.84133307159e-5,NY,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1443,0.0174698834456395,7.0310424081495e-5,NY,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1444,2.7408907314827,0.077844654779671,NY,2024-03-04,1,1,0,0,0,1,1,1,0,0,0,1
1445,1.04037897012187,0.035396971245904,NY,2024-03-05,1,0,1,1,1,1,1,0,0,1,1,1
1446,0.118798212145351,7.856659180672e-5,NY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1447,0.946161218662918,0.02751920726880795,NY,2024-03-07,1,1,1,0,1,1,1,1,1,0,0,1
1448,0.0534129188654005,8.642422834063e-5,NY,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1449,0.0534887059224535,9.1147060971345e-5,NY,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1450,0.00422228008967321,9.644931257478e-5,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1451,0.013398197556124,1.0237494827756e-4,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1452,0.0150740157854603,1.0897346295181e-4,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1453,1.95671509810353,0.0988381540234795,NY,2024-03-13,1,1,0,0,1,0,1,1,1,0,0,0
1454,0.0419770160872116,1.2441719047115e-4,NY,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1455,0.00604554623326445,1.33392884380935e-4,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1456,0.00727701533372925,1.43303495720515e-4,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1457,0.0170191687918444,1.54233246663325e-4,NY,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1458,0.926701492624532,0.0887441005850985,NY,2024-03-18,1,1,0,1,0,1,1,1,0,1,0,1
1459,1.10058840254215,0.070498511328431,NY,2024-03-19,1,1,1,0,1,1,1,1,1,0,0,1
1460,0.632739317579893,0.0488066179237855,NY,2024-03-20,1,1,1,1,1,1,1,1,0,1,0,1
1461,0.71307529208351506,0.0609044729162385,NY,2024-03-21,1,1,1,1,1,1,1,0,1,1,0,1
1462,0.482304397934795,0.03753187245065555,NY,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1463,0.0466744729877704,2.47141513725995e-4,NY,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1464,0.0794692452447819,2.68409366336785e-4,NY,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1465,2.06086069373025,0.0918293330536605,NY,2024-03-25,1,1,0,0,1,0,1,1,0,0,0,0
1466,0.468717233975605,0.0441549295116943,NY,2024-03-26,1,1,1,1,1,1,1,1,0,1,0,1
1467,1.30550674426409,0.0773754237740155,NY,2024-03-27,1,1,0,1,0,1,1,1,0,1,0,1
1468,0.68105232713544706,0.08047995592238,NY,2024-03-28,1,1,1,1,1,1,1,1,0,1,0,1
1469,0.814520810835365,0.120351425779651,NY,2024-03-29,1,1,0,1,0,1,1,1,0,1,0,1
1470,NA,NA,NY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1471,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,1.19785491181656,0.241301006750818,OH,2024-02-19,1,1,0,1,1,0,1,1,0,1,1,0
1473,0.00335935936696155,4.20376283077995e-4,OH,2024-02-20,1,1,1,1,1,1,1,0,0,1,1,1
1474,0.00591779975144703,3.7889888762309e-4,OH,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1475,0.020509741540098,3.426725207832e-4,OH,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.866747727161588,0.0446012247255794,OH,2024-02-23,1,1,1,0,1,1,1,1,1,0,1,0
1477,0.00256990268901761,2.8353849661537e-4,OH,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1478,5.1890324191456e-4,2.5960318965638e-4,OH,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1479,0.00802726734791154,2.3884581207705e-4,OH,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1480,0.0041734099677626,2.20903863526955e-4,OH,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1481,0.0074693536999568,2.05462845050355e-4,OH,2024-02-28,1,1,1,1,1,1,1,1,0,0,1,1
1482,5.1710719064719e-4,1.9225059659562e-4,OH,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1483,0.00202228380950871,1.8103233808109e-4,OH,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1484,0.00179013939812418,1.71606335132515e-4,OH,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1485,6.987912074201e-4,1.6380011900281e-4,OH,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1486,4.7633541343144e-4,1.5746719786767e-4,OH,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1487,1.31785708032747,0.4892117005633125,OH,2024-03-05,1,1,0,1,0,1,1,1,0,1,0,1
1488,0.00744916964829287,1.48748425161225e-4,OH,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1489,1.37980769801688,0.983188004013335,OH,2024-03-07,1,1,0,0,1,1,1,1,0,0,1,1
1490,0.0123684404412206,1.44698509280565e-4,OH,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1491,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,7.10642316956e-4,1.4483548362536e-4,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1493,1.30724309927817,0.3280657791758845,OH,2024-03-11,1,1,0,0,1,1,1,1,0,0,1,1
1494,0.00238854246901128,1.48900679375535e-4,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1495,0.00652449066232165,1.52378374249425e-4,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1496,1.17022225985299,0.244107020269466,OH,2024-03-14,1,1,0,1,0,1,1,1,0,1,0,1
1497,0.00340907117117906,1.622624040077e-4,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1498,9.8212889491598e-4,1.68714236286585e-4,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1499,9.5449516176557e-4,1.7621902421017e-4,OH,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1500,0.00811106670198093,1.84823435233015e-4,OH,2024-03-18,1,1,1,1,1,1,1,1,0,1,0,1
1501,0.00111044049150367,1.9458360212167e-4,OH,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1502,0.004616403017039,2.0556520898994e-4,OH,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1503,0.00116946976567777,2.1784365948642e-4,OH,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.00136641314674379,2.31504321513835e-4,OH,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.00667523983895493,2.8178982693022e-4,OH,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1508,0.0074008466077843,3.0204474925301e-4,OH,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
1509,0.00233966077941965,3.2427151972622e-4,OH,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1510,1.04169833719574,0.241038862445666,OH,2024-03-28,1,1,0,1,0,1,1,1,0,1,0,1
1511,1.25720842219996,0.3267449604085765,OH,2024-03-29,1,1,0,1,1,0,1,1,1,1,0,0
1512,0.0106440275044514,4.0439091566481e-4,OH,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1513,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
