...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1289,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.329651665684182,0.272503682877577,NJ,2024-04-28,1,1,1,1,1,1,1,0,0,1,1,1
1304,2.46192123957676,0.308542311795479,NJ,2024-04-29,0,0,1,1,1,1,0,0,1,0,0,1
1305,2.96324172012782,0.330585764173802,NJ,2024-04-30,1,0,1,1,0,1,1,0,0,1,0,1
1306,0.763422500118952,0.2873932341226445,NJ,2024-05-01,1,1,1,1,1,1,0,0,0,1,0,1
1307,5.73293950944937,0.4479890628579275,NJ,2024-05-02,0,0,0,1,0,0,0,0,0,1,0,0
1308,0.943066910707889,0.3431153153390065,NJ,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
1309,1.13779679587509,0.2033133208321145,NJ,2024-05-04,0,1,1,1,1,1,0,0,1,1,1,1
1310,0.678555263008951,0.2373983875992995,NJ,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
1311,4.1332545713496,0.239301777349847,NJ,2024-05-06,0,0,1,1,1,1,0,0,0,1,1,1
1312,0.807575258800627,0.2986290602926405,NJ,2024-05-07,1,1,1,1,1,1,0,0,1,1,0,1
1313,1.41214916350369,0.286468206428089,NJ,2024-05-08,1,1,1,1,1,1,0,0,0,1,0,1
1314,3.11925947108124,0.2715282717832585,NJ,2024-05-09,0,0,1,1,1,1,0,1,0,1,1,1
1315,1.60104099767046,0.266786172630109,NJ,2024-05-10,0,1,1,1,1,1,0,0,1,1,1,1
1316,1.13225531152839,0.322505749655313,NJ,2024-05-11,1,1,1,1,1,1,0,1,1,0,1,1
1317,1.7501845100392,0.4421699838663465,NJ,2024-05-12,1,1,1,0,1,1,0,0,1,0,0,1
1318,1.68582753641736,0.349452132204749,NJ,2024-05-13,1,1,1,1,1,0,0,0,0,0,0,0
1319,5.86088686063677,0.367128567488124,NJ,2024-05-14,0,0,1,1,1,1,0,0,0,1,1,1
1320,2.32623694666205,0.4245851159379265,NJ,2024-05-15,1,0,1,1,1,0,0,0,0,0,0,0
1321,6.96938399288897,0.381328708298511,NJ,2024-05-16,0,0,1,1,1,1,0,0,0,0,0,1
1322,1.63369535535481,0.3624699919478145,NJ,2024-05-17,1,1,1,1,0,0,0,1,0,0,0,0
1323,0.994404144999241,0.3622328434654745,NJ,2024-05-18,1,1,1,1,1,0,0,0,1,0,0,0
1324,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,5.80264708486317,0.374984906009468,NJ,2024-05-20,0,0,1,1,0,1,0,0,0,1,0,1
1326,2.9326998080551,0.335958809106739,NJ,2024-05-21,0,1,1,1,1,1,0,0,1,1,1,1
1327,3.46668646962564,0.358276687855396,NJ,2024-05-22,1,1,0,1,0,0,0,0,1,0,0,0
1328,2.41303425247805,0.3753309469187325,NJ,2024-05-23,0,1,1,0,0,1,0,0,0,1,1,1
1329,3.67773983541252,0.518959291237295,NJ,2024-05-24,0,0,0,1,0,0,0,0,0,0,0,0
1330,4.03364902811301,0.3838493127209795,NJ,2024-05-25,0,1,0,1,0,0,0,1,0,1,0,0
1331,1.73556523210501,0.3414167194808275,NJ,2024-05-26,1,1,1,1,1,0,1,0,0,1,0,0
1332,1.17082992962234,0.3942891288691115,NJ,2024-05-27,1,1,1,1,1,0,0,0,0,0,0,0
1333,5.3736812916796,0.424810744704111,NJ,2024-05-28,0,0,1,1,0,1,0,0,1,1,1,1
1334,3.42391572740043,0.432526979286843,NJ,2024-05-29,1,1,0,1,1,0,0,0,0,0,0,0
1335,6.21721151085393,0.469436253859135,NJ,2024-05-30,0,0,0,1,0,1,0,0,0,0,1,1
1336,4.56448456339218,0.434616320432867,NJ,2024-05-31,0,0,1,1,1,1,0,0,0,1,0,1
1337,2.93842624420224,0.410230847432433,NJ,2024-06-01,0,1,1,1,1,1,0,0,0,1,1,1
1338,4.06620897730519,0.4644991517221105,NJ,2024-06-02,0,1,1,1,0,0,0,0,1,1,0,0
1339,1.72977152108034,0.38630848750832403,NJ,2024-06-03,1,1,1,1,1,0,0,0,0,1,0,0
1340,1.94769347528525,0.618130591362665,NJ,2024-06-04,0,0,1,1,1,0,0,0,1,1,1,0
1341,2.72713785333027,0.359121116889993,NJ,2024-06-05,0,1,1,1,1,1,0,0,1,0,1,1
1342,6.91683053657712,0.4579546595991685,NJ,2024-06-06,0,0,1,1,1,1,0,0,0,0,0,1
1343,4.90928275568966,0.511047100277745,NJ,2024-06-07,0,0,1,1,0,1,0,0,0,1,1,1
1344,2.58345047550041,0.44023601737594,NJ,2024-06-08,0,1,1,0,0,1,0,0,0,0,1,1
1345,0.147941888868777,0.0559797563469645,NM,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
1346,1.13078093038442,0.310022776982833,NM,2024-04-29,1,1,1,1,1,0,0,0,1,1,1,0
1347,0.178109984580344,0.061559159983371,NM,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
1348,0.470248409004303,0.0645013750381215,NM,2024-05-01,1,1,1,1,1,1,0,1,0,1,1,1
1349,0.991528324462107,0.211187750569974,NM,2024-05-02,1,1,1,1,1,0,0,1,1,1,1,0
1350,0.472520591213694,0.2279269188730985,NM,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
1351,2.14531302476962,0.5311917544276,NM,2024-05-04,0,1,0,1,1,1,0,0,0,1,1,1
1352,0.566366415181759,0.3013261402534765,NM,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.853080034252615,0.2477797455817235,NM,2024-05-06,1,1,0,1,1,1,0,1,0,1,1,1
1354,0.0918808893652353,0.0846846689006455,NM,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
1355,0.0994307674591967,0.0885394483892515,NM,2024-05-08,1,1,1,1,1,1,0,0,1,1,1,1
1356,2.01383689156706,0.571201494559375,NM,2024-05-09,0,0,0,1,1,1,0,0,0,1,1,1
1357,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,1.6295408654077,0.444394979340697,NM,2024-05-12,0,0,1,1,1,0,0,0,1,1,1,0
1360,0.476973986023547,0.283279868550308,NM,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1
1361,0.860939109195355,0.11539704689484,NM,2024-05-14,1,1,1,1,1,1,0,1,0,1,1,1
1362,0.821134869989171,0.313071700668842,NM,2024-05-15,1,1,0,1,1,1,1,0,0,1,1,1
1363,0.678084413156249,0.186861783392258,NM,2024-05-16,1,1,1,1,1,1,0,0,0,1,1,1
1364,0.682781547193854,0.131627540995809,NM,2024-05-17,1,1,1,1,1,1,0,1,1,0,1,1
1365,0.173887541708735,0.137507325415643,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.900791462261491,0.426166309991679,NM,2024-05-19,1,1,1,1,1,0,1,0,1,1,1,0
1367,1.16983059472947,0.253808880155476,NM,2024-05-20,1,1,0,1,1,1,0,0,1,1,1,1
1368,0.470756483574007,0.2341018178772105,NM,2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
1369,0.773309027278834,0.3414923799787495,NM,2024-05-22,1,1,0,1,1,1,0,0,1,0,1,1
1370,1.20016244499556,0.354468095043822,NM,2024-05-23,1,1,1,1,0,1,0,1,0,1,0,1
1371,1.67168545792047,0.251043759772931,NM,2024-05-24,1,1,1,1,1,1,1,0,0,1,1,1
1372,0.920089139122181,0.1856866173413855,NM,2024-05-25,0,1,1,1,1,1,1,1,1,1,1,1
1373,0.589586636980917,0.1935679531113355,NM,2024-05-26,1,1,1,1,1,1,0,1,0,1,1,1
1374,0.872771114090988,0.259208367303248,NM,2024-05-27,1,1,1,1,1,1,0,0,0,1,1,1
1375,1.36098804133347,0.370675761613256,NM,2024-05-28,1,1,0,1,1,1,0,1,0,1,1,1
1376,1.08981369947883,0.309123787572811,NM,2024-05-29,1,1,1,1,1,1,1,0,0,0,1,1
1377,0.810702315432019,0.27747588115654,NM,2024-05-30,1,1,1,1,1,1,1,0,0,0,1,1
1378,2.65700008059225,0.436530614483595,NM,2024-05-31,1,1,0,1,1,1,0,0,0,1,1,1
1379,2.39451394651864,0.611817096093085,NM,2024-06-01,1,1,0,1,1,1,0,1,0,1,1,1
1380,1.37191005675425,0.3724187191209625,NM,2024-06-02,1,1,0,1,1,1,0,0,1,0,1,1
1381,2.35280444816827,0.391237039506935,NM,2024-06-03,1,0,1,1,0,1,0,1,1,0,0,1
1382,2.40611870950849,0.467729064393535,NM,2024-06-04,1,1,0,1,1,0,1,1,0,0,1,0
1383,1.1046245207217,0.360239723534325,NM,2024-06-05,1,1,1,1,1,1,0,0,1,0,0,1
1384,1.89943143255591,0.4525689456327615,NM,2024-06-06,1,1,0,1,1,0,0,1,0,0,1,0
1385,0.375101423155013,0.3022280736675985,NM,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.473928349826875,0.2935589142625545,NM,2024-06-08,1,1,1,1,1,1,1,0,1,0,1,1
1387,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,0.987233425689876,0.702148717327175,NV,2024-04-30,1,1,1,0,1,1,1,0,1,0,1,1
1390,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.867061193876713,0.642589280913505,NV,2024-05-12,1,1,0,1,1,1,1,0,0,1,1,1
1402,0.323798040102463,0.32352585432604,NV,2024-05-13,1,1,1,1,1,1,0,0,1,1,1,1
1403,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.434374818706339,0.426061457723747,NV,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
1410,0.801010547420792,0.62711746334393,NV,2024-05-21,1,1,0,1,1,1,1,1,1,1,1,1
1411,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.62373392769369,0.548264269255165,NV,2024-05-31,0,1,1,1,1,1,0,0,1,1,1,1
1421,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.995208622520602,0.278557784979773,NY,2024-04-28,1,1,1,1,1,0,0,0,1,1,1,0
1430,3.11057433714522,0.314283796712769,NY,2024-04-29,0,0,1,0,1,1,0,0,0,0,0,1
1431,2.32138913008948,0.282971374937886,NY,2024-04-30,0,1,1,1,0,1,0,0,0,1,0,1
1432,3.35674518142321,0.18277966611184,NY,2024-05-01,0,0,1,1,1,0,0,0,0,1,0,0
1433,1.13038974647759,0.257880677234823,NY,2024-05-02,1,1,1,0,1,1,0,0,1,0,1,1
1434,1.3009630957567,0.295100128473938,NY,2024-05-03,1,1,1,1,1,0,0,0,1,1,1,0
1435,1.88139450207925,0.109509077339609,NY,2024-05-04,0,0,1,1,1,1,0,0,1,1,0,1
1436,0.974211225875604,0.225183639681221,NY,2024-05-05,1,1,1,1,1,1,0,0,1,1,0,1
1437,2.37032894618313,0.3128769891491425,NY,2024-05-06,1,0,1,0,0,1,0,0,1,0,0,1
1438,0.908335674644563,0.2527155474377195,NY,2024-05-07,1,1,1,1,1,1,0,0,0,1,1,1
1439,2.68853583604496,0.3215649423257255,NY,2024-05-08,1,1,1,1,1,0,0,0,0,1,0,0
1440,2.18381814102599,0.326845979501111,NY,2024-05-09,1,1,0,1,1,1,0,0,0,0,1,1
1441,4.35950972297118,0.2460335980985395,NY,2024-05-10,0,0,1,1,1,1,0,0,1,1,0,1
1442,3.31046798551783,0.338343677739295,NY,2024-05-11,1,0,1,1,0,0,0,0,1,1,0,0
1443,1.20374894128299,0.2691314777329535,NY,2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
1444,8.41759873912103,0.252815220423646,NY,2024-05-13,0,0,0,1,1,1,0,0,0,1,0,1
1445,3.47709805962029,0.275280068530453,NY,2024-05-14,0,0,1,1,1,1,0,0,0,0,0,1
1446,3.12224236038316,0.2863804194658485,NY,2024-05-15,0,1,1,1,1,0,0,0,0,0,0,0
1447,5.03982902104556,0.30040191594569,NY,2024-05-16,0,0,1,1,1,1,1,0,0,1,0,1
1448,6.89238897102048,0.3314026501809555,NY,2024-05-17,0,0,0,1,0,0,0,0,0,1,1,0
1449,3.7807140459516,0.2960989350281875,NY,2024-05-18,0,0,1,1,1,1,0,0,1,1,0,1
1450,6.13624764148511,0.2790356054943005,NY,2024-05-19,0,0,1,1,0,1,0,0,0,1,1,1
1451,14.0706267068755,0.3256253841151115,NY,2024-05-20,0,0,1,1,0,0,0,0,0,1,0,0
1452,12.8015130151703,0.38114112679077,NY,2024-05-21,0,0,0,1,1,1,0,0,0,0,1,1
1453,9.29000645746945,0.3929181767780855,NY,2024-05-22,0,0,0,1,0,0,0,0,0,0,0,0
1454,7.3107043284178,0.3746750381908865,NY,2024-05-23,0,0,0,1,1,1,0,0,1,0,0,1
1455,7.18879075487286,0.360136502757677,NY,2024-05-24,0,0,1,1,0,1,0,0,0,1,0,1
1456,4.18444076406639,0.319408345482772,NY,2024-05-25,0,1,1,1,0,1,0,0,0,1,0,1
1457,1.93581021278437,0.34964984104865,NY,2024-05-26,0,1,1,1,1,1,0,0,1,1,0,1
1458,3.08336208519456,0.4088001474827005,NY,2024-05-27,0,0,1,1,1,1,0,0,0,1,1,1
1459,12.5952023329089,0.428667883531363,NY,2024-05-28,0,0,1,1,1,1,0,0,0,0,0,1
1460,6.33246587928483,0.3593475612248055,NY,2024-05-29,0,0,1,1,0,1,0,0,1,0,0,1
1461,12.232756478975,0.431113160171014,NY,2024-05-30,0,0,0,1,1,0,0,0,0,0,0,0
1462,5.31139770099053,0.388348231727365,NY,2024-05-31,0,0,1,1,1,1,0,0,0,0,0,1
1463,7.10455844675516,0.4645435281447,NY,2024-06-01,0,0,0,1,1,1,0,0,0,1,0,1
1464,4.86453997935462,0.3839955384831745,NY,2024-06-02,0,1,1,1,0,1,0,0,0,0,0,1
1465,11.8959768791326,0.4529089872852265,NY,2024-06-03,0,0,1,1,0,1,0,0,0,0,0,1
1466,9.43907844866703,0.50983397113796,NY,2024-06-04,0,0,0,1,0,0,0,0,0,0,0,0
1467,12.3397000692454,0.442610667314065,NY,2024-06-05,0,0,1,1,0,1,0,0,0,1,0,1
1468,10.5339424185405,0.455674923575417,NY,2024-06-06,0,0,1,1,0,1,0,1,1,0,0,1
1469,4.23565411143298,0.4426634846812605,NY,2024-06-07,0,1,1,1,0,0,0,0,1,0,0,0
1470,4.30328479402847,0.425647683701721,NY,2024-06-08,0,1,1,1,0,0,0,0,1,0,0,0
1471,0.771282929886624,0.49951736989751,OH,2024-04-28,1,0,1,1,1,1,0,0,1,1,1,1
1472,0.306295722304784,0.092735316920653,OH,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
1473,0.334205159215393,0.0993628396721685,OH,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
1474,0.126478040245083,0.1063202412850265,OH,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
1475,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,0.395008445281703,0.121232447927153,OH,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
1477,0.647658418936703,0.4121307590931035,OH,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.64916160067284,0.3978911635497015,OH,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
1479,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.203767074147629,0.1738390111121485,OH,2024-05-09,1,1,1,1,1,1,0,0,1,1,1,1
1483,1.18409912564594,0.329629383622249,OH,2024-05-10,0,0,1,1,1,1,0,0,1,1,1,1
1484,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.240720573519761,0.204266151807106,OH,2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
1486,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.265920658750015,0.2529031952094095,OH,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
1488,0.45060697815298,0.268369741455436,OH,2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
1489,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.401673095852484,0.235985918684607,OH,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1492,0.882395044848073,0.68737003086348,OH,2024-05-19,1,1,1,1,0,1,1,0,1,1,0,1
1493,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.411339273827624,0.343794496510956,OH,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.492321908304606,0.391856589378226,OH,2024-05-28,1,1,1,1,1,1,0,0,1,1,1,1
1502,0.285433989968612,0.150840658346863,OH,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
1503,0.90064009941593,0.42239115057009,OH,2024-05-30,1,1,1,1,1,0,0,1,1,1,1,0
1504,0.927048470369521,0.698615073493175,OH,2024-05-31,1,1,1,1,1,0,1,0,1,1,1,0
1505,1.20996585783011,0.4378510682792835,OH,2024-06-01,0,1,1,1,1,1,0,0,1,1,1,1
1506,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.275537662865656,0.1301710159360135,OH,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1
1508,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,0.609827258567103,0.4802668277411205,OH,2024-06-05,0,1,1,1,1,1,0,0,1,1,1,1
1510,0.619461616743738,0.4901691804601955,OH,2024-06-06,0,1,1,1,1,1,1,1,1,1,1,1
1511,0.626653967509557,0.499761720136392,OH,2024-06-07,0,1,1,1,1,1,0,0,1,1,1,1
1512,0.706076116319867,0.62798442410679,OH,2024-06-08,1,1,1,1,0,1,1,0,1,1,0,1
1513,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.909543547058421,0.61037051261224,OK,2024-04-29,1,1,0,1,1,1,0,1,0,1,1,1
1515,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.19287649833689,0.1640204361780915,OK,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1517,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.537356662397199,0.3701484150824065,OK,2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
1522,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.441582188434533,0.3355948251985635,OK,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
1531,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.43820967099038,0.381715414274215,OK,2024-05-20,1,1,1,1,1,1,0,1,1,1,0,1
1536,0.457630203190017,0.393652927421765,OK,2024-05-21,1,1,1,1,1,1,0,1,1,1,0,1
1537,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,OK,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
