...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
187,3.85456737656152,0.3714113277974575,CA,2023-10-26,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0
188,2.36353743024076,0.4276190325875985,CA,2023-10-27,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1
189,1.55691554758768,0.4128182871081145,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
190,1.12459106303876,0.1058810198085865,CA,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
191,3.98539972381555,0.465829421683567,CA,2023-10-30,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
192,1.11810993905477,0.3306607368442715,CA,2023-10-31,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
193,2.4378877240088,0.50026639069036,CA,2023-11-01,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0
194,1.32386933427917,0.3101256298669885,CA,2023-11-02,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0
195,1.28411493286018,0.2378086274320715,CA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
196,1.47296208228174,0.691596588055905,CA,2023-11-04,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0
197,1.49585705852469,0.4542219276935975,CA,2023-11-05,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1
198,1.91001667491648,0.3090306941560645,CA,2023-11-06,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
199,4.30274053258949,0.387118563467203,CA,2023-11-07,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0
200,5.59997302026742,0.465923809802945,CA,2023-11-08,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0
201,4.15030048688969,0.383858239466429,CA,2023-11-09,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
202,1.64193317827844,0.3088088847889485,CA,2023-11-10,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
203,0.972653562519733,0.2027700689140115,CA,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
204,0.935557188356677,0.217371754270062,CA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
205,5.0359754369409,0.3835052119080065,CA,2023-11-13,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0
206,1.94126176051378,0.2975183713276965,CA,2023-11-14,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0
207,2.00424431848178,0.308088665386033,CA,2023-11-15,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0
208,2.27309702067242,0.3555764223869095,CA,2023-11-16,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1
209,2.68748100727206,0.412795078935766,CA,2023-11-17,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0
210,2.03364482560507,0.38014926150439,CA,2023-11-18,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
211,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.38016945726445,0.4190712595397505,CO,2023-10-09,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
213,1.63619184568507,0.50198384642258,CO,2023-10-10,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
214,1.82420703940835,0.3597042508612915,CO,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
215,2.36832710226763,0.442953523769069,CO,2023-10-12,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
216,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.55260782430549,0.4057170411636575,CO,2023-10-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.55308179212794,0.3588952543434965,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
220,1.82675837199119,0.418676793089924,CO,2023-10-17,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1
221,0.841215979386161,0.4403727866163825,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
222,0.844479741495522,0.306735803795975,CO,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
223,0.825945225257667,0.410760936109923,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
224,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.16834342226773,0.3044087996032275,CO,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
227,1.46525796687771,0.455781849978431,CO,2023-10-24,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
228,1.57490787556617,0.1783721107180735,CO,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
229,0.678049696725537,0.1760159797306435,CO,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
230,2.29587746253035,0.4869285375377635,CO,2023-10-27,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
231,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.11258339255667,0.253928843201087,CO,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
234,1.67593049191009,0.4228466766561555,CO,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
235,1.21021476085074,0.2861541041227995,CO,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
236,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,0.864511273811423,0.358673433591964,CO,2023-11-03,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
238,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.25230703365744,0.382305920115787,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
241,0.888486772544926,0.4212046533935305,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
242,0.922009778272775,0.281571925113791,CO,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
243,1.5060165666922,0.4565742288011975,CO,2023-11-09,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
244,1.09847860435692,0.369783048623798,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
245,0.749184386266758,0.51659562861197,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
246,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.88420947541,0.3818278292619575,CO,2023-11-13,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
248,2.05755535719656,0.342402975920459,CO,2023-11-14,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0
249,1.21299255674113,0.293294522964441,CO,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
250,0.828074525308677,0.4009094509436775,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
251,0.201099782484973,0.1358980497040135,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,0.742677124851864,0.3919114943403,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
253,0.959088621963762,0.36951725675246,CT,2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
254,2.43867176089849,0.570207764249455,CT,2023-10-09,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0
255,2.43265123226853,0.4182113356863985,CT,2023-10-10,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
256,0.881729384594073,0.3249919575711085,CT,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
257,0.95986944234097,0.391253352809125,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
258,1.07156508114384,0.52521849017842,CT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
259,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.829434047994646,0.576974274034455,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
261,0.998403493757158,0.50434027849307,CT,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262,1.13665864147291,0.2922356533162345,CT,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
263,0.721442003945136,0.3909700433143245,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
264,1.12823544367206,0.4529690395385305,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
265,1.01386651790325,0.3238725493188355,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
266,0.929398274903418,0.147106303175932,CT,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
267,0.66303274155867,0.354919939199833,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
268,1.75993344954803,0.143984386484877,CT,2023-10-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
269,0.660029877413809,0.351150064547911,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
270,0.866075011845515,0.3101847773925935,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
271,1.71886543743954,0.473020442937083,CT,2023-10-26,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
272,0.740903331474616,0.515238837999035,CT,2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
273,1.19587239563666,0.3928696005385755,CT,2023-10-28,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
274,0.522159466604316,0.136702321026779,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
275,1.33969681067027,0.4802640506549115,CT,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
276,0.88425334348864,0.1350126561284985,CT,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
277,0.630777221773062,0.3524523178157575,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
278,1.10473504366861,0.406666807850042,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
279,0.853055857967588,0.4145577293541155,CT,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
280,0.182540237662788,0.132817474059653,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,0.175614862134484,0.132524701408009,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
282,1.94139122558355,0.501076718787845,CT,2023-11-06,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0
283,1.67157406276385,0.320936252326507,CT,2023-11-07,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0
284,1.26945890533582,0.60357404733009,CT,2023-11-08,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1
285,0.907273697148708,0.424432133416386,CT,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
286,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.832980797820578,0.40090678536848,CT,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
289,1.84335503409742,0.3149188445370245,CT,2023-11-13,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
290,1.71917215928647,0.201452117102124,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
291,0.646389215998406,0.279051590823878,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
292,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.185985431612641,0.1388589296135815,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.706674229662911,0.51114363316174,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
296,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.202173679690728,0.135334110351294,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
299,0.536256891817692,0.3341758922546985,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
300,0.550035153513191,0.130058235792434,DC,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
301,0.985157183473755,0.4416832124276885,DC,2023-10-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
302,0.534000236355423,0.124989775961047,DC,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,0.908740542426245,0.653631590383635,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
304,0.181827516453812,0.1201311105506775,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
305,0.91786196534805,0.65860425461175,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
306,0.496079964127931,0.115484175691404,DC,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.175487413207919,0.1132406001116445,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.88962344391284,0.63232488741839,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
309,0.552011148354954,0.338586646092349,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.452600969757349,0.100906191071063,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
314,0.150371800591758,0.099039122004366,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.151931140749683,0.09722609842495,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
316,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,0.71598658154632,0.370220538253464,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
319,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.829175487352349,0.60326533278627,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
321,0.72237405717811,0.3469252360882745,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
322,0.131304015706145,0.0860491981262515,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
323,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.3513233521731,0.657033681205765,DC,2023-11-06,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
325,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.134904928703607,0.0808517524201505,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,1.21923501723745,0.4238624667293425,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
328,0.365996798775812,0.0785772202756115,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,0.640994696517755,0.354753333934972,DC,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
330,0.867119487778698,0.631804024805135,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
331,0.982903655874634,0.4492878428238405,DC,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,0.357713997754379,0.074677042055318,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
333,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.886857666469332,0.65149027073942,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
337,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.868276596281748,0.417473316546559,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
339,0.807850596283688,0.3458725919558615,DE,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
340,1.13195116434428,0.55219098534624,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
341,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.910841908210126,0.652017771079725,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
346,1.41128345128304,0.4731583445568595,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
347,0.606156464046751,0.287013031802471,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
348,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.1095418652162,0.3791008271215095,DE,2023-10-23,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
353,0.638611122602623,0.380294585052903,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
354,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.838375059696337,0.630142322369935,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
359,1.35771496125733,0.3745045070727305,DE,2023-10-30,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0
360,0.830767491132902,0.4010857125201235,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
361,0.195024179600159,0.124429864809225,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
362,0.733591677651586,0.531679479109545,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
363,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,0.540743135021297,0.1183541776248485,DE,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
365,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.47766023552799,0.584764646679445,DE,2023-11-06,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
367,1.54816320697374,0.378805228162597,DE,2023-11-07,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0
368,1.33680939886185,0.398323407141432,DE,2023-11-08,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
369,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,1.0202150941764,0.449672840044137,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
374,0.813924663050819,0.3943531835072095,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
375,1.87685276438412,0.690848027559615,DE,2023-11-15,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1
376,0.177842262639652,0.099291252778829,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,1.71004175198383,0.3715673844542045,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
379,1.11334689819909,0.464525652492294,FL,2023-10-08,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
380,2.05865662405745,0.365737463473408,FL,2023-10-09,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
