...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
200,3.53371302630551,0.4514702331689095,CA,2023-06-21,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
201,3.06602615682112,0.436451469534046,CA,2023-06-22,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
202,4.65453593076955,0.4239779702930975,CA,2023-06-23,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
203,1.79503248156147,0.4233867724868055,CA,2023-06-24,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0
204,1.32058453951682,0.361674253039353,CA,2023-06-25,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
205,1.98186160228496,0.3998205816358325,CA,2023-06-26,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
206,1.84755297469615,0.387938396810165,CA,2023-06-27,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
207,3.88975951085004,0.47854464841471,CA,2023-06-28,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
208,2.71404013184846,0.394167275361083,CA,2023-06-29,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1
209,2.102926040664,0.391527837476139,CA,2023-06-30,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
210,1.51840917946103,0.465370238260555,CA,2023-07-01,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1
211,0.10457922606083,0.0764520573931825,CO,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212,1.62921000142095,0.470362204402645,CO,2023-05-22,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
213,0.357222701665509,0.0854296125876115,CO,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
214,NA,NA,CO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,NA,CO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.747111120926775,0.527102537766185,CO,2023-05-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
217,NA,NA,CO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.160729217886857,0.1114536925025475,CO,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.165587677867093,0.117283557768829,CO,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.176591673592884,0.1233214808500345,CO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.517021081540072,0.1295658105707865,CO,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
222,0.195668184177554,0.1360140749556515,CO,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
223,NA,NA,CO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,0.899841942993798,0.63764121503194,CO,2023-06-06,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
228,0.249282943644318,0.178739982631631,CO,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.662121096210967,0.363038996595006,CO,2023-06-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
230,1.017935249852,0.344145057011009,CO,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1
231,0.593581211584818,0.407801471928277,CO,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
232,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,0.322422972051498,0.2272343961812675,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
235,0.338894529565261,0.2357241432125295,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.339392332739456,0.2442971935846475,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
237,0.639710227664702,0.458461503975648,CO,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
238,0.371918763879435,0.261639085583668,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
239,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,0.89793621700164,0.443196712963656,CO,2023-06-20,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
242,0.613891337002979,0.3635275798743595,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
243,1.91280298620476,0.435352430847924,CO,2023-06-22,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
244,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.14382845263242,0.3436509717759195,CO,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
248,0.587996668403833,0.34538265177228,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,0.825272979398148,0.588186574739305,CO,2023-06-29,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
251,0.545386241968829,0.39267888040168353,CO,2023-06-30,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
252,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.465141017164463,0.3142790816750415,CT,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
254,NA,NA,CT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,NA,NA,CT,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,1.22912280771737,0.302491063899159,CT,2023-05-24,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
257,NA,NA,CT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.82808220046496706,0.4406639342521805,CT,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
263,1.06091449695383,0.3603589798623355,CT,2023-05-31,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
264,0.71468597597959,0.51642939016219,CT,2023-06-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
265,NA,NA,CT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.555890546115403,0.347519961589033,CT,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
267,NA,NA,CT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.496246831998319,0.3672331092826185,CT,2023-06-05,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
269,0.934100275325645,0.468696317096756,CT,2023-06-06,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
270,1.06013678890566,0.400993239912902,CT,2023-06-07,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
271,0.726134685336285,0.51260626630945,CT,2023-06-08,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
272,1.21317533627864,0.4646789388037955,CT,2023-06-09,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1
273,NA,NA,CT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,0.994018491264926,0.49698389134856,CT,2023-06-13,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1
277,0.777557484510524,0.543262929101805,CT,2023-06-14,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
278,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.600948585659856,0.4423048361531335,CT,2023-06-17,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
281,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.669394202763522,0.465857672545895,CT,2023-06-19,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
283,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,1.17195985619063,0.4177686976530645,CT,2023-06-21,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
285,0.701616054680659,0.486557090872041,CT,2023-06-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,0.953596797572101,0.4470160254651885,CT,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
291,0.413959330958794,0.2681908073653745,CT,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
292,0.748489215678235,0.526538858392785,CT,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
293,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.457639819866215,0.345465390704588,DC,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
299,0.467142755185208,0.357363215527733,DC,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.408220636053701,0.279680234839366,DC,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
301,NA,NA,DC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.52418464910596,0.392437317463247,DC,2023-05-28,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
303,0.493961936595317,0.3313389113339205,DC,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
304,1.21383142407004,0.4150558962314015,DC,2023-05-30,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
305,0.796849698894858,0.409523558256941,DC,2023-05-31,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
306,1.62068603617901,0.574813824215005,DC,2023-06-01,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
307,0.34288593520541,0.2354127473694295,DC,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.741962690650553,0.449747534228788,DC,2023-06-04,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
310,1.13625911181552,0.3919189280120115,DC,2023-06-05,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
311,NA,NA,DC,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,1.66190903468192,0.4965215511569645,DC,2023-06-10,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
316,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.612485937662689,0.4732432650592765,DC,2023-06-12,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
318,0.461929520061838,0.3344497036395925,DC,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.247882334814607,0.187069626555051,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
321,0.781664996844978,0.56444761985827,DC,2023-06-16,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
322,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.653226729227419,0.497557011205951,DC,2023-06-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
325,0.690784454215657,0.3819168411741885,DC,2023-06-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,0.644210438941881,0.504469436276435,DC,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
327,2.36199648986081,0.4821439006931435,DC,2023-06-22,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
328,0.940476781702696,0.64986886134965,DC,2023-06-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
329,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.763042222541399,0.452628591592174,DC,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
332,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.891981277334529,0.622397676576685,DC,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
335,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.221085745541317,0.160372937766872,DE,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,NA,NA,DE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.557919610419565,0.398481295564121,DE,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
347,0.848452681269965,0.4077277457068365,DE,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
348,0.358666522008142,0.2592984335837165,DE,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,NA,NA,DE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.531049001225598,0.373004651201821,DE,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
352,NA,NA,DE,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.498363764823404,0.3397245115739,DE,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
354,0.50198500335077,0.327834973471618,DE,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
355,0.459995531912257,0.335832534190469,DE,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,NA,NA,DE,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.977950101388056,0.4643097514642515,DE,2023-06-11,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
359,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.764015880363696,0.55592866153472,DE,2023-06-14,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
362,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.50556269679532,0.57399431221923,DE,2023-06-19,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
367,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.363305397094779,0.2414332980800955,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
369,0.48327883286936,0.353828270474625,DE,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
370,0.669703349641554,0.484877639062172,DE,2023-06-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
371,0.359225065687637,0.22825594837886,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
372,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,2.00238476726085,0.38282780952983553,FL,2023-05-21,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
380,1.94482463421597,0.3028593144136495,FL,2023-05-22,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
381,1.47187910945137,0.2973236891366595,FL,2023-05-23,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
382,2.3593589309636,0.215544631805678,FL,2023-05-24,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
383,1.91979643822828,0.322565596104884,FL,2023-05-25,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
384,1.34317983804265,0.3173655675756225,FL,2023-05-26,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
385,0.745353861572929,0.52629427440424,FL,2023-05-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
386,2.24397383051226,0.461167470046696,FL,2023-05-28,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
387,0.519839032421443,0.2524851548506655,FL,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388,2.27859570493477,0.329994895848906,FL,2023-05-30,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
389,2.77628774840376,0.2984867099085155,FL,2023-05-31,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
390,5.13776466143768,0.472978325557364,FL,2023-06-01,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
391,1.10439854622218,0.2833203030726415,FL,2023-06-02,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
392,1.19519763640962,0.3523761455827065,FL,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
393,1.49609868259183,0.385597773925144,FL,2023-06-04,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
394,2.11242211194755,0.3009467878065725,FL,2023-06-05,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
395,3.03109681653993,0.360115791426164,FL,2023-06-06,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
396,2.1983699101121,0.322140067133367,FL,2023-06-07,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
397,4.02706312021447,0.40652932092981803,FL,2023-06-08,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0
398,1.71886585883192,0.3552845186446485,FL,2023-06-09,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
399,0.985366605618088,0.323531983388294,FL,2023-06-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
400,0.807974489549155,0.431436071487221,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
401,1.82230815107618,0.405894185371892,FL,2023-06-12,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
402,2.40681498658086,0.4146884367797185,FL,2023-06-13,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
403,1.65097249513865,0.4283346589840955,FL,2023-06-14,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
