...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,3.17172412044905,0.410192440510677,CA,2023-12-06,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
187,2.64023864303125,0.535990185635915,CA,2023-12-07,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0
188,1.10413306395802,0.3911659398069765,CA,2023-12-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
189,1.26495849691156,0.399630638771923,CA,2023-12-09,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1
190,2.11854479735314,0.3936654817073835,CA,2023-12-10,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
191,3.37633363890905,0.347906756702855,CA,2023-12-11,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1
192,2.9925542951241,0.348185010508409,CA,2023-12-12,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0
193,6.59658318773224,0.3598320366385295,CA,2023-12-13,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
194,2.71704642055273,0.3687926097130515,CA,2023-12-14,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
195,2.04824138829708,0.3854837856974775,CA,2023-12-15,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
196,2.44472662010584,0.30703665723479,CA,2023-12-16,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1
197,0.697596432425644,0.257394708666531,CA,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
198,2.39458034594912,0.3162675918181845,CA,2023-12-18,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0
199,1.92366211829362,0.318935686768056,CA,2023-12-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
200,1.88737026380587,0.3425423035294085,CA,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0
201,6.72047975581225,0.3314952946423155,CA,2023-12-21,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
202,1.87574015936525,0.258253681572259,CA,2023-12-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
203,0.599866582370712,0.278021339492338,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
204,1.7112021357702,0.2198835345867255,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
205,0.861429874308082,0.4069810137609995,CA,2023-12-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
206,2.23315172631444,0.281786635178388,CA,2023-12-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
207,4.03332759134221,0.39002653861281,CA,2023-12-27,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
208,1.39284715134119,0.232992691537444,CA,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
209,2.01348782946777,0.2200413552892795,CA,2023-12-29,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0
210,1.31687136564847,0.3415028978827835,CA,2023-12-30,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0
211,0.258654654145353,0.175116676916982,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
212,1.40199044496704,0.307531255711183,CO,2023-11-20,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0
213,1.9086522473186,0.4073800835378715,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
214,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.708689950774066,0.511234394013385,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
217,0.63223657182316,0.360236014550548,CO,2023-11-25,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
218,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,3.06008296530208,0.4773306128179335,CO,2023-11-27,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1
220,1.89656761284595,0.4618502986111675,CO,2023-11-28,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
221,1.46245716515788,0.3892998411848405,CO,2023-11-29,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
222,0.837547150902058,0.592650013629645,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
223,0.480844534709452,0.3150092912154795,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
224,0.849480624367442,0.610215168087265,CO,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
225,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.51440880345586,0.4664854178732305,CO,2023-12-04,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1
227,0.640777709397319,0.2755325429126995,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
228,1.08370602413314,0.389479012604636,CO,2023-12-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
229,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.390609109246104,0.2826201533092035,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
233,0.372458130707056,0.2660141900370275,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
234,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.729723125800877,0.2925218505627405,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.999565439317417,0.483238491549209,CO,2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
237,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.932796709894675,0.32480767519424403,CO,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
241,1.49388279840846,0.56553947919439,CO,2023-12-19,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1
242,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,0.673959340488563,0.463760656713709,CO,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
244,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,2.67074593072055,0.4005466714572365,CO,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
249,1.04726457110435,0.746150532114225,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
250,1.26102413511417,0.4018784959881785,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
251,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.444018950606627,0.1079602940812215,CT,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
255,0.991313391756799,0.2086196125653535,CT,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
256,0.154323212274479,0.1097051416832685,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
257,0.771481000696082,0.110922251316724,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
258,0.885068293994645,0.3588157393231755,CT,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
259,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.766370307469052,0.287488184309805,CT,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
261,1.00910257165805,0.397911078355359,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
262,2.78358819590117,0.214601305054118,CT,2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1
263,2.10723475311684,0.221385669187582,CT,2023-11-29,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
264,0.184579618470753,0.1277852257427075,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
265,0.949342049815502,0.316530600034688,CT,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
266,0.189259887544864,0.13602886212137,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
267,2.69528901476776,0.63146645655506,CT,2023-12-03,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
268,1.34875487792646,0.272398380428972,CT,2023-12-04,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1
269,1.76248978628093,0.55927793037894,CT,2023-12-05,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1
270,1.55033784869577,0.392251455657567,CT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
271,1.08205935809638,0.528276204715645,CT,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
272,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,1.52127006854845,0.3723469218379265,CT,2023-12-11,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
276,0.491390549654287,0.253387976689794,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
277,3.46495734170826,0.272842653612368,CT,2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0
278,0.715391197667415,0.3353558980702365,CT,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
279,1.19188655502736,0.4560813919449015,CT,2023-12-15,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
280,0.552323176563935,0.264426424006226,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
281,1.00542298204143,0.330144948415562,CT,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
282,0.916880480523129,0.358782306126631,CT,2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
283,0.900723289050674,0.304994618307854,CT,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
284,0.391753209068294,0.247689243901946,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
285,1.72415631996398,0.320438677969329,CT,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
286,0.588516588405033,0.225740968573846,CT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,0.985689608583175,0.169437662868936,CT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
288,0.516204822009609,0.156574843294636,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.22354690598496,0.1443068352944565,CT,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
290,0.830354048160586,0.30396932224645,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
291,1.15699372706986,0.2341097838915455,CT,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0
292,1.06526587345143,0.3476897652751935,CT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
293,1.24543185724206,0.3234828111735675,CT,2023-12-29,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
294,0.868346904064043,0.302788676774612,CT,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
295,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.730623144951839,0.3679819826318745,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
297,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.938830806830899,0.646799982189825,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
299,0.14478412966861,0.1265902680816445,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
300,0.906150042601853,0.61228571417072,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
301,0.415188844055723,0.130958032477138,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,0.152907245089486,0.1336267926919165,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,0.150770043128274,0.1366485871170155,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.738550372703957,0.375167335686873,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
305,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.166125404278747,0.148068663702925,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.833291598340973,0.56408831129826,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
308,0.484836144790985,0.157888555894437,DC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
309,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.218465561353324,0.191562165511499,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.578459023486929,0.200033105915662,DC,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
315,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.255453680679576,0.2292070576475065,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,3.3961816559846,0.456958032543758,DC,2023-12-12,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
319,0.918279766453815,0.646007645414195,DC,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
320,0.323397697167028,0.268739806491262,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
321,0.30849689989087,0.277084036389292,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
322,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.983506368413524,0.4426914160201675,DC,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
324,0.380617959053793,0.2154301639479325,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
325,0.874307779728667,0.623238204062695,DC,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
326,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.401861416340403,0.232823622920396,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
331,0.248284848298505,0.129607919631614,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,1.36799972647382,0.1194242504574625,DC,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
333,0.359195322587923,0.230268742802656,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
334,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,0.350790632231571,0.230610825634184,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,0.166542682159002,0.084267625385345,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
337,1.66539484530259,0.4700187295643035,DE,2023-11-19,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1
338,1.04989953329616,0.3309282729089965,DE,2023-11-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
339,1.66542758447012,0.2398143064538385,DE,2023-11-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
340,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.738654426011393,0.3443278344142725,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
345,1.50221801960633,0.3837578100686365,DE,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0
346,1.12237648842897,0.367528645235446,DE,2023-11-28,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
347,1.34198616683829,0.4065704224003135,DE,2023-11-29,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
348,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.873592074614108,0.6132394848945,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
350,0.839602158733394,0.58479274733653,DE,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
351,0.838338616244674,0.3262937525353835,DE,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
352,1.12889048218464,0.317259644302028,DE,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
353,1.75638654700977,0.42475396963327,DE,2023-12-05,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0
354,0.905165854548026,0.391508513293838,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
355,0.965404830211389,0.3330566678902885,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1
356,0.828620781478585,0.3589679121590575,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0
357,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,2.84684954945084,0.468156575765741,DE,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
369,1.25126026066521,0.243118257083433,DE,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0
370,0.820670805458683,0.291060799417945,DE,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
371,1.02774917557203,0.3235049842451265,DE,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1
372,0.717458824337424,0.54548227689534,DE,2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,0.80088730629797,0.3841009933618545,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
374,1.79240316395515,0.264837918277043,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1
375,1.14062800107553,0.262443374881256,DE,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
376,3.66157096989373,0.3627076864375755,DE,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
377,0.853573697594851,0.227262837390894,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
378,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.591725647571571,0.1687620938731755,FL,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
