...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1144,0.422769889542566,0.2377925940585765,NC,2024-04-16,1,1,1,1,1,0,0,1,1,1
1145,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,0.562004022627683,0.3239088147527105,NC,2024-04-18,1,1,1,1,1,1,1,1,1,1
1147,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.780720429547586,0.51510568667928,NC,2024-04-23,1,1,1,1,1,0,0,1,1,1
1152,1.12774223237499,0.788710697148345,NC,2024-04-24,1,1,1,0,1,1,0,1,0,1
1153,1.02430293077281,0.4390568343560775,NC,2024-04-25,1,1,1,1,0,1,0,1,1,0
1154,NA,NA,NC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,NA,NA,NC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.154550278457998,0.136209389083101,NC,2024-04-30,1,1,1,1,1,1,1,1,1,1
1159,NA,NA,NC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,NA,NA,NC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,0.183526510254054,0.1673665709918275,NC,2024-05-03,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,NA,NA,NC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,0.244319987473983,0.21526236480736,NC,2024-05-07,1,1,1,1,1,0,0,1,1,1
1166,1.2391480329741,0.4014964133857425,NC,2024-05-08,1,0,1,1,0,0,0,0,1,0
1167,1.06594316909234,0.4945976657605015,NC,2024-05-09,1,1,1,1,0,0,0,1,1,0
1168,1.04849486618695,0.747424011209015,NC,2024-05-10,1,1,1,1,0,1,0,1,1,0
1169,NA,NA,NC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,0.33959691281039,0.1933430971310415,NC,2024-05-14,1,1,1,1,1,0,0,1,1,1
1173,0.3285458944805,0.1816744738559505,NC,2024-05-15,1,1,1,1,1,1,1,1,1,1
1174,0.39552799854193,0.3447392713853045,NC,2024-05-16,1,1,1,1,1,0,1,0,1,1
1175,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.0113186158013696,7.8756064983044e-4,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.110682759691978,0.01481448034425215,NH,2024-05-10,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.157937404789615,0.0251483787328065,NH,2024-05-16,1,1,1,1,1,0,0,1,1,1
1301,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0165890786129065,0.00983289702997425,NJ,2024-04-07,1,1,1,1,1,1,1,1,1,1
1304,0.516400979663155,0.123971984202542,NJ,2024-04-08,1,1,1,1,1,1,1,1,1,1
1305,0.306950865575838,0.1235395647101125,NJ,2024-04-09,1,1,1,1,1,0,0,1,1,1
1306,1.11007049590771,0.111270458754777,NJ,2024-04-10,1,1,1,1,0,0,1,1,1,0
1307,3.80051189676148,0.2660565640134245,NJ,2024-04-11,0,0,1,1,1,0,0,0,1,1
1308,3.39058473922507,0.3639237451632105,NJ,2024-04-12,0,0,1,1,0,0,0,1,1,0
1309,4.15115747795338,0.6866410744862,NJ,2024-04-13,0,0,0,1,0,0,0,1,1,0
1310,1.00924678943036,0.2335753152537165,NJ,2024-04-14,1,1,1,1,0,1,0,1,1,0
1311,3.30863965729368,0.63271218290395,NJ,2024-04-15,0,0,0,1,1,0,0,0,1,1
1312,1.15241568470551,0.0268638773514113,NJ,2024-04-16,0,0,1,1,1,0,0,1,1,1
1313,3.32457409256311,0.2916796582202155,NJ,2024-04-17,0,0,1,1,1,0,0,1,1,1
1314,1.32617983702198,0.03327711318298685,NJ,2024-04-18,0,0,1,1,1,0,0,1,1,1
1315,0.940731072713622,0.2058389770478395,NJ,2024-04-19,1,1,0,1,1,0,0,1,1,1
1316,0.540956399757887,0.338621385925133,NJ,2024-04-20,1,1,1,1,1,0,0,1,1,1
1317,1.35305319409383,0.4974553190197185,NJ,2024-04-21,0,1,1,1,0,0,0,1,1,0
1318,2.86855894567368,0.2780829348369595,NJ,2024-04-22,1,1,1,1,0,0,0,1,1,0
1319,1.43767199355924,0.255330118252243,NJ,2024-04-23,1,1,0,1,1,0,0,0,1,1
1320,7.19275859871988,0.40869541381292,NJ,2024-04-24,0,0,1,0,0,0,0,1,0,0
1321,1.4321900656601,0.067440928253835,NJ,2024-04-25,0,0,1,1,1,0,0,1,1,1
1322,1.71602121990696,0.37276060088187,NJ,2024-04-26,0,1,1,0,1,0,0,1,0,1
1323,0.249774795557919,0.22459789426859,NJ,2024-04-27,1,1,1,1,1,1,1,1,1,1
1324,0.654815782073199,0.4924371616942405,NJ,2024-04-28,1,1,1,1,1,1,1,1,1,1
1325,2.92096334336447,0.33430884344298,NJ,2024-04-29,0,0,1,1,0,0,0,1,1,0
1326,3.36104239559559,0.3295149332783365,NJ,2024-04-30,1,0,1,1,0,1,0,1,1,0
1327,1.058885978792,0.2952220425437175,NJ,2024-05-01,1,1,1,1,0,0,1,1,1,0
1328,10.4535791349089,0.4867232327802065,NJ,2024-05-02,0,0,1,1,0,0,0,1,1,0
1329,1.89040984933873,0.3584968047609605,NJ,2024-05-03,1,1,1,1,0,1,0,1,1,0
1330,1.0308100154427,0.146947839381549,NJ,2024-05-04,0,0,1,1,1,0,0,1,1,1
1331,0.27663996282308,0.226456760102054,NJ,2024-05-05,1,1,1,1,1,0,0,1,1,1
1332,3.4328395074581,0.1974360826904575,NJ,2024-05-06,0,0,1,1,1,0,0,1,1,1
1333,1.12035072533492,0.310354676452095,NJ,2024-05-07,1,1,1,1,0,1,0,1,1,0
1334,0.942761224164955,0.2401604335432795,NJ,2024-05-08,1,1,1,1,1,0,0,1,1,1
1335,2.18605806728934,0.222079501864096,NJ,2024-05-09,0,0,1,1,1,0,0,1,1,1
1336,0.880070914145593,0.2463220485920925,NJ,2024-05-10,1,1,1,1,1,0,0,1,1,1
1337,1.33593036880064,0.317898722044121,NJ,2024-05-11,1,1,1,1,0,0,0,1,1,0
1338,2.57571296834929,0.546447830756845,NJ,2024-05-12,0,1,1,0,0,0,0,1,0,0
1339,4.15854662505468,0.3684640350393525,NJ,2024-05-13,1,0,0,1,0,0,0,0,1,0
1340,6.43171371295189,0.350718518854854,NJ,2024-05-14,0,0,1,1,0,0,0,1,1,0
1341,3.9397788059993,0.4630350038704345,NJ,2024-05-15,1,0,0,0,0,0,0,0,0,0
1342,7.13906099557587,0.355220449032174,NJ,2024-05-16,0,0,1,1,0,0,0,1,1,0
1343,3.831046891059,0.408872474707325,NJ,2024-05-17,1,0,1,1,0,1,0,1,1,0
1344,1.54867541455747,0.393056026481402,NJ,2024-05-18,1,1,0,1,0,0,0,0,1,0
1345,0.0478751312531159,0.002761650133753085,NM,2024-04-07,1,1,1,1,1,0,0,1,1,1
1346,1.21208707693266,0.3690307497325495,NM,2024-04-08,1,1,1,1,0,1,0,1,1,0
1347,0.433483475360137,0.18065469951255,NM,2024-04-09,1,1,1,1,1,0,0,1,1,1
1348,1.21183431190184,0.44421195449093,NM,2024-04-10,0,0,1,1,1,0,0,1,1,1
1349,0.481677776994223,0.295573668093267,NM,2024-04-11,1,1,1,1,1,0,0,1,1,1
1350,0.475381187591737,0.1490458471332075,NM,2024-04-12,1,1,1,1,1,1,1,1,1,1
1351,0.0740783589432398,0.0054129113912614,NM,2024-04-13,1,1,1,1,1,0,0,1,1,1
1352,0.761655809922539,0.2476642302562985,NM,2024-04-14,1,1,1,1,1,0,0,1,1,1
1353,0.569742240084573,0.0085912095493353,NM,2024-04-15,1,1,1,1,1,0,0,1,1,1
1354,1.01375868283844,0.3021948158357245,NM,2024-04-16,1,1,1,1,0,1,0,1,1,0
1355,1.6220587532244,0.79274528703701,NM,2024-04-17,0,0,1,1,1,0,0,1,1,1
1356,0.647937847310926,0.0250261908512914,NM,2024-04-18,1,1,1,1,1,0,0,1,1,1
1357,0.478021782420014,0.03572109592936215,NM,2024-04-19,1,1,1,1,1,0,0,1,1,1
1358,1.73255937570987,0.569964397324795,NM,2024-04-20,0,1,1,1,0,0,0,1,1,0
1359,1.81165334300962,0.53893347395922,NM,2024-04-21,0,0,1,1,1,1,1,1,1,1
1360,1.00462181371873,0.071938895948584,NM,2024-04-22,1,1,1,1,1,0,0,1,1,1
1361,1.2751821767059,0.238573486196403,NM,2024-04-23,1,1,0,1,1,0,0,0,1,1
1362,1.96028344314935,0.1911041199125275,NM,2024-04-24,1,1,1,1,0,0,0,1,1,0
1363,1.05164937620747,0.3092163577252645,NM,2024-04-25,1,1,0,1,1,0,0,0,1,1
1364,0.163262795663624,0.097539618558974,NM,2024-04-26,1,1,1,1,1,0,0,1,1,1
1365,NA,NA,NM,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.439450697540602,0.1039542772033805,NM,2024-04-28,1,1,1,1,1,0,0,1,1,1
1367,1.07388160025835,0.3344415949745275,NM,2024-04-29,1,1,0,1,1,0,0,0,1,1
1368,0.480882113899453,0.1093238374207315,NM,2024-04-30,1,1,1,1,1,0,0,1,1,1
1369,1.10078110257684,0.111933052447454,NM,2024-05-01,1,1,1,1,1,0,0,1,1,1
1370,1.54120717775187,0.237291040007991,NM,2024-05-02,1,1,1,1,0,0,0,1,1,0
1371,0.423758417915061,0.2764517627350805,NM,2024-05-03,1,1,1,1,1,0,0,1,1,1
1372,1.99499880101075,0.538574490044555,NM,2024-05-04,1,1,1,1,0,1,0,1,1,0
1373,0.333537470014592,0.3514839224467175,NM,2024-05-05,1,1,1,1,1,0,0,1,1,1
1374,1.42136083379155,0.2741932582285915,NM,2024-05-06,1,1,1,1,0,0,0,1,1,0
1375,0.271230760364193,0.129207092733904,NM,2024-05-07,1,1,1,1,1,0,0,1,1,1
1376,0.283628633263575,0.132502013957737,NM,2024-05-08,1,1,1,1,1,0,0,1,1,1
1377,1.47178413706485,0.60321587991596,NM,2024-05-09,0,1,1,1,0,0,1,1,1,0
1378,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,1.1530994062862,0.474124339309282,NM,2024-05-12,1,1,0,1,1,0,0,0,1,1
1381,0.320048048043298,0.333977462887059,NM,2024-05-13,1,1,1,1,1,0,0,1,1,1
1382,1.69231482487336,0.155279839075741,NM,2024-05-14,0,0,1,1,1,0,0,1,1,1
1383,1.34348796058107,0.3390375861475925,NM,2024-05-15,1,1,1,1,0,0,0,1,1,0
1384,1.28791117945409,0.2297019607782105,NM,2024-05-16,1,1,1,1,1,0,0,1,1,1
1385,1.3311338470205,0.1687107547413975,NM,2024-05-17,0,1,1,1,1,0,0,1,1,1
1386,0.396690255813624,0.1734996869701795,NM,2024-05-18,1,1,1,1,1,0,0,1,1,1
1387,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,0.00550462829460283,0.0061156381147666,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
1390,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.015236694468493,0.01598978982434005,NV,2024-04-19,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.018064810462081,0.01938422305705475,NV,2024-04-21,1,1,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,2.19044524269334,0.71815514376283,NV,2024-04-23,0,0,1,1,1,0,0,1,1,1
1404,NA,NA,NV,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.0322974557386249,0.0341677219646374,NV,2024-04-27,1,1,1,1,1,1,1,1,1,1
1408,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.20660220303971,0.82056657748361,NV,2024-04-30,0,1,1,0,1,1,0,1,0,1
1411,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,1.12151877345805,0.762671464155815,NV,2024-05-12,1,1,1,1,0,1,0,1,1,0
1423,0.109423756067916,0.130800059909289,NV,2024-05-13,1,1,1,1,1,0,0,1,1,1
1424,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
