...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
186,3.37947097887123,0.439271175311655,CA,2023-11-08,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
187,2.99504177612298,0.3745485692913685,CA,2023-11-09,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
188,2.21769215551953,0.3103933634071105,CA,2023-11-10,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
189,1.18088692108932,0.220678895008941,CA,2023-11-11,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
190,1.38178254209932,0.2306631916330025,CA,2023-11-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
191,5.07621278863303,0.3755987559626735,CA,2023-11-13,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
192,3.35737401371305,0.3046843130513135,CA,2023-11-14,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0
193,2.5619403625352,0.3107809438956845,CA,2023-11-15,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
194,3.20916390483351,0.354783487682566,CA,2023-11-16,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
195,1.95755356093688,0.3916424169767535,CA,2023-11-17,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1
196,1.09767331556368,0.3491426513368795,CA,2023-11-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
197,0.764260079710986,0.370918187237562,CA,2023-11-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
198,3.68557415216166,0.297347065581433,CA,2023-11-20,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0
199,3.53856549021443,0.3539990712703715,CA,2023-11-21,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
200,4.04843092374886,0.322309235189379,CA,2023-11-22,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1
201,1.17008553724599,0.451420888543565,CA,2023-11-23,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
202,3.15250515027561,0.360951689509492,CA,2023-11-24,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1
203,3.56512267615086,0.340828283787691,CA,2023-11-25,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
204,2.27065364891335,0.2926544178639085,CA,2023-11-26,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
205,8.87311884039131,0.3934411348493895,CA,2023-11-27,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206,11.4673546634816,0.3950668849026095,CA,2023-11-28,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
207,13.1356364598817,0.381616799339641,CA,2023-11-29,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
208,8.66423394518229,0.331338422417233,CA,2023-11-30,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
209,5.76405528976903,0.3664761195238815,CA,2023-12-01,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0
210,1.18431881956758,0.348944259565912,CA,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
211,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.31458372411781,0.3136507937411725,CO,2023-10-23,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
213,1.4115360810058,0.444644007180056,CO,2023-10-24,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
214,1.66656695117449,0.2020200494124255,CO,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
215,0.718599441398427,0.199846522589078,CO,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
216,2.13607583399284,0.462744745278794,CO,2023-10-27,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
217,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.25220190437833,0.2651409540819635,CO,2023-10-30,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
220,1.65612002416918,0.4215232803975265,CO,2023-10-31,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
221,1.23436420667342,0.2984968124805165,CO,2023-11-01,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0
222,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,0.820790626293338,0.3536829645410045,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0
224,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.15424104692423,0.3757941944302915,CO,2023-11-06,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
227,0.825384971472661,0.409962717435847,CO,2023-11-07,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
228,0.949433804293073,0.283076604578344,CO,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
229,1.36156969265331,0.437000849963105,CO,2023-11-09,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
230,0.876006119030303,0.3596525183425565,CO,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
231,0.727122895150167,0.4968888850837825,CO,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
232,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.87180403922502,0.379866771011224,CO,2023-11-13,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1
234,1.71334426502563,0.3368364460000055,CO,2023-11-14,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
235,1.3446958379124,0.306913689572583,CO,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
236,0.816081520818673,0.401245749616833,CO,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
237,0.270475146090126,0.179691413026728,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,0.744848991277598,0.383100787478278,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
239,0.285190745328374,0.1844850317187885,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,1.31191519574134,0.3021129424543955,CO,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
241,2.19067141966824,0.4075420751912315,CO,2023-11-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
242,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.487278455158315,0.4303973109287675,CO,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
245,0.757929187881252,0.3687573059086255,CO,2023-11-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
246,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,3.42032148735561,0.4806816966170975,CO,2023-11-27,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
248,2.11504242252248,0.4722894518707585,CO,2023-11-28,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
249,2.35167740120867,0.4361209808203245,CO,2023-11-29,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1
250,0.899746837148992,0.623079699642585,CO,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
251,0.41657558905746,0.2849145093843665,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
252,0.9235278705587,0.63224719493901,CO,2023-12-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
253,0.692847502286749,0.367359005211905,CT,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
254,1.8088733749535,0.1370860945332995,CT,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
255,0.67994561916671,0.3646337963856495,CT,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
256,0.84331187104295,0.305031095024561,CT,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
257,1.64351386745202,0.476171057029055,CT,2023-10-26,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
258,0.707397557477175,0.505647386386875,CT,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
259,1.17240334826193,0.3947373845183025,CT,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
260,0.571773728676248,0.1312966812325645,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
261,1.26767867467981,0.478210276507689,CT,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
262,0.941957145296282,0.1308927013748165,CT,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
263,0.637428268951022,0.3552413485429125,CT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
264,0.942776343468217,0.3936876999110545,CT,2023-11-02,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
265,0.80555247144142,0.4109175776020325,CT,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
266,0.209709924765009,0.1336345052658165,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,0.210745963480175,0.1352984908114155,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,1.69020332563147,0.4793588317617275,CT,2023-11-06,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1
269,1.47176296374852,0.30907679234179,CT,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
270,1.17996671173,0.577144579087895,CT,2023-11-08,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
271,0.849835310172426,0.419511934184384,CT,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
272,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.556533189178186,0.3192077051088475,CT,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
275,1.83499024386642,0.311880866426912,CT,2023-11-13,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
276,2.23908563711652,0.239582522039793,CT,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
277,0.777285435339115,0.3069163292619605,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
278,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.302155778481834,0.230101978502607,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
281,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.830837917136649,0.2622930182453825,CT,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
283,1.78972124470997,0.333637215171899,CT,2023-11-21,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
284,0.386069257424764,0.299517534738793,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
285,1.53149748402921,0.319812020094966,CT,2023-11-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
286,1.03447090833791,0.387009730692065,CT,2023-11-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
287,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,1.39131374154858,0.476250356250887,CT,2023-11-26,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
289,1.40217472617843,0.456592217100547,CT,2023-11-27,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
290,6.43653197723363,0.4797855751886015,CT,2023-11-28,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
291,5.67969764595679,0.4958351176293375,CT,2023-11-29,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1
292,0.609203180280868,0.4810331054602175,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
293,0.866338828243894,0.3015604928546225,CT,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
294,0.691540207102983,0.528929781341755,CT,2023-12-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
295,0.538085156757487,0.3374959796990935,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
296,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.428516995788479,0.1029728950102365,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
300,0.154297445307704,0.1016522630987135,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
301,0.143906058614089,0.100436043274769,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.765882629943088,0.3717358352726885,DC,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
305,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.848992522592349,0.592620407919635,DC,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
307,0.703478885825285,0.3445314069031785,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
308,0.140715366542625,0.0957458039395255,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.30653760282724,0.631000265827035,DC,2023-11-06,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
311,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.139979862352271,0.0975924346401435,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
313,1.00987811222372,0.402343351894192,DC,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
314,0.414299621362144,0.1004637261243675,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
315,0.654812239903032,0.353051575353268,DC,2023-11-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
316,0.807951818729079,0.59889687505559,DC,2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
317,0.931807693822587,0.437068960122296,DC,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
318,0.456196935993049,0.111859073159074,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,0.849584003256507,0.604237135093455,DC,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
323,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.810773863945501,0.39927908730531,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
325,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.917796699385101,0.653135045001285,DC,2023-11-22,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
327,0.254856246158436,0.1828801133809155,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.905740344917647,0.6469246566422,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
329,0.715252858323389,0.2106045936280895,DC,2023-11-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
330,0.307567747436575,0.226331980322929,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,0.327527448539032,0.243298268066754,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
332,0.93858975856924,0.458498532017012,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
333,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.402804438407999,0.3012652293779005,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.879167668071521,0.643789697210635,DC,2023-12-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
336,1.01493541834571,0.345109492060644,DC,2023-12-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,1.01506722123813,0.3627962900472755,DE,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
339,0.585831098949291,0.3752968730099675,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
340,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.821167248494892,0.61281714521587,DE,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
345,1.32596583127548,0.3708339821761925,DE,2023-10-30,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
346,0.785939318487487,0.394694079526475,DE,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
347,0.237641010330823,0.148781441143537,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
348,0.711319680827968,0.523026453232755,DE,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
349,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,0.635668310675145,0.145559575443257,DE,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
351,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.35529941719534,0.549296566010385,DE,2023-11-06,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
353,1.53895228734481,0.376157542508449,DE,2023-11-07,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
354,1.20389393696226,0.3809217106715815,DE,2023-11-08,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
355,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,0.932955878328259,0.427222874366686,DE,2023-11-13,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
360,0.801476848647144,0.3909103917553905,DE,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
361,1.47549566487439,0.596581107575315,DE,2023-11-15,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0
362,0.279968592058653,0.1573021191233175,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
363,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,1.82206467614038,0.3675712557479665,DE,2023-11-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
365,1.7511294383123,0.4967490561737935,DE,2023-11-19,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
366,1.38376416928119,0.338269357507809,DE,2023-11-20,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
367,2.3454831630131,0.257630175325896,DE,2023-11-21,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
368,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.919766855716935,0.3448235065937305,DE,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
373,2.74004253314145,0.4260442886320075,DE,2023-11-27,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
374,1.05113002164607,0.3498330324964695,DE,2023-11-28,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
375,1.33730536733101,0.393949733797001,DE,2023-11-29,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
376,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.928023132216706,0.634079921686605,DE,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
378,0.932393151124103,0.641247319897735,DE,2023-12-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
379,1.33033301711216,0.3574777531167295,FL,2023-10-22,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
380,1.91312455121692,0.4068659208511805,FL,2023-10-23,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0
