...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
188,2.76884803116935,0.396473729967806,CA,2023-07-28,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1
189,2.62515923091448,0.39599005251457,CA,2023-07-29,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1
190,4.44490094611741,0.4355987243172895,CA,2023-07-30,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
191,3.48639852556403,0.409864686418587,CA,2023-07-31,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
192,5.7668588993207,0.415907296031258,CA,2023-08-01,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
193,9.61028912795592,0.4306641845489045,CA,2023-08-02,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
194,4.61020137168336,0.4164316310670215,CA,2023-08-03,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1
195,4.56641118563221,0.422892860644894,CA,2023-08-04,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1
196,5.26001930535283,0.4354272105820485,CA,2023-08-05,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
197,0.981791903973851,0.435613744218792,CA,2023-08-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
198,2.79153084843221,0.416786848091571,CA,2023-08-07,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1
199,2.68560381230924,0.408961574372612,CA,2023-08-08,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
200,1.89479944102741,0.40917701029819,CA,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
201,4.69069901757078,0.4221959648261995,CA,2023-08-10,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1
202,2.07750876099444,0.3968585148673215,CA,2023-08-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
203,2.79496844918328,0.414431743477444,CA,2023-08-12,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
204,2.02561645049944,0.439206271304783,CA,2023-08-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
205,4.52010751757405,0.4159753097813985,CA,2023-08-14,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
206,3.9575102536391,0.413329426536413,CA,2023-08-15,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
207,10.8919150135968,0.440285065367199,CA,2023-08-16,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
208,10.5178052989741,0.4427007118596515,CA,2023-08-17,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1
209,9.07750118919047,0.4104777502448655,CA,2023-08-18,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1
210,3.56873275584408,0.4252242715368105,CA,2023-08-19,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
211,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.460525367201606,0.3082387032701805,CO,2023-07-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
213,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.500159140692215,0.353143002719517,CO,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
215,0.443233438568842,0.296282517516961,CO,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
216,1.43619041175687,0.4692026931255925,CO,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
217,1.00486797793861,0.336061023058339,CO,2023-07-15,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
218,0.532480256287458,0.379527251359706,CO,2023-07-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
219,1.00345771205514,0.3764756937324785,CO,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.70902295582673,0.3928632274167185,CO,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
221,0.637618800713095,0.3544319053653,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
222,0.72156494842919106,0.398263899663634,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
223,1.04518191387859,0.516549545351495,CO,2023-07-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
224,1.24068198018883,0.417273489484266,CO,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
225,0.610758831707084,0.344543680597345,CO,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
226,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,0.736589237246961,0.393750345837392,CO,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
228,0.641797592862316,0.477165500882845,CO,2023-07-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
229,1.35430492068874,0.463727901644127,CO,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
230,0.83953522586603,0.4601732135143405,CO,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
231,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.91139307105081,0.370445107363575,CO,2023-07-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
234,1.61242492377469,0.368567773618398,CO,2023-08-01,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
235,0.933143311034975,0.4985235420531095,CO,2023-08-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
236,1.6022583007094,0.477597480233363,CO,2023-08-03,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
237,2.54284519876957,0.508034893615625,CO,2023-08-04,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
238,0.407610134315655,0.2477120904099925,CO,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,1.14206617721176,0.503459871816695,CO,2023-08-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
240,1.41083441395345,0.457546164640253,CO,2023-08-07,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
241,0.772340189708695,0.4100436125023785,CO,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
242,0.647635183584433,0.4782904159170175,CO,2023-08-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.722019394560494,0.51585875401038,CO,2023-08-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
244,1.09781631426652,0.3382987182347695,CO,2023-08-11,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
245,0.712578459431026,0.3621382812509765,CO,2023-08-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
246,0.771089928337373,0.436952242389204,CO,2023-08-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
247,0.76945874836604,0.435706022021627,CO,2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
248,NA,NA,CO,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,1.05407760810686,0.477384927412726,CO,2023-08-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
250,NA,NA,CO,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,2.90764307659238,0.470815171521687,CO,2023-08-18,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
252,NA,NA,CO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.557769887933816,0.4077120298989625,CT,2023-07-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,1.02285077198624,0.3511884863837075,CT,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
256,0.601857910881134,0.422287372583643,CT,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
257,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,0.895392079512766,0.445042805574793,CT,2023-07-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
259,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.658312682231432,0.3747390976538765,CT,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
262,0.596464637757963,0.437839264197291,CT,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,1.31711694733718,0.430673525749607,CT,2023-07-19,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1
264,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,1.02626758755678,0.308150701516698,CT,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
266,0.96917473031554,0.4436170847872065,CT,2023-07-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
267,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,2.17096452677135,0.447477107447583,CT,2023-07-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
269,0.82052448870271,0.579072211719405,CT,2023-07-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
270,1.54744981820552,0.438928342164858,CT,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
271,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,0.440259149496808,0.3081103578879445,CT,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,0.711221958930292,0.499054038244706,CT,2023-07-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
274,NA,NA,CT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.972144920059724,0.4453024555960955,CT,2023-07-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
276,1.03560218032749,0.443621912905059,CT,2023-08-01,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
277,1.04024176022375,0.445553416135716,CT,2023-08-02,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
278,0.733449742100896,0.407606222664008,CT,2023-08-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
279,1.10424074715432,0.397055979588961,CT,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1
280,0.740695880759366,0.524053299930895,CT,2023-08-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,0.463102644173718,0.316517439370203,CT,2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
282,1.52504926839439,0.4815690300982145,CT,2023-08-07,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
283,0.968019753949158,0.437734279393286,CT,2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
284,0.471694698659037,0.3214266226693675,CT,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
285,1.12452540999347,0.3939664619198465,CT,2023-08-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
286,0.468089684420517,0.3386533252698195,CT,2023-08-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
287,0.472866940261734,0.3273823745041295,CT,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
288,NA,NA,CT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.670013628296148,0.4765387914556525,CT,2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
290,1.02360973237914,0.3170093274977085,CT,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
291,0.683664140836426,0.4825435934752025,CT,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
292,1.55949698933299,0.4103365409928305,CT,2023-08-17,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
293,1.19697573377713,0.3911749397286265,CT,2023-08-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
294,0.717085252981873,0.393553481156125,CT,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
295,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.371921366119408,0.244197508098514,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
297,0.652943985742328,0.4720954439893995,DC,2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
298,0.643446749714471,0.473447990717023,DC,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
299,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.657472566263613,0.479733422995799,DC,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
303,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.362840729115286,0.230007553774873,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
305,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.659296079047134,0.358775123745772,DC,2023-07-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
307,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.65402238321049,0.590209156133695,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
311,1.06668279066291,0.4477191559395545,DC,2023-07-25,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1
312,2.117002492429,0.4424027446273275,DC,2023-07-26,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
313,0.590949770473587,0.457394294994255,DC,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
314,0.669383680974634,0.4775530747532995,DC,2023-07-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.98119056728357,0.502236506159355,DC,2023-07-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
316,1.14388715869463,0.56092689894144,DC,2023-07-30,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
317,0.356638624788738,0.2232105700616115,DC,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
318,0.364533571001223,0.22351341397149,DC,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
319,1.0705905049857,0.533558720354975,DC,2023-08-02,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
320,1.61617679197028,0.4904374317236465,DC,2023-08-03,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
321,1.26082514200521,0.4533081531111035,DC,2023-08-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
322,0.777673831790352,0.55045394053714,DC,2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
323,0.920692916335566,0.226806571095765,DC,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
324,1.01712629253348,0.4743425698322005,DC,2023-08-07,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
325,1.37248233201101,0.4246257453795255,DC,2023-08-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
326,0.720775155271552,0.52454947995048,DC,2023-08-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
327,1.23495122306879,0.4491361192969465,DC,2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
328,0.731675234580279,0.52877763056054,DC,2023-08-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
329,0.885524052010093,0.4149762718756355,DC,2023-08-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
330,NA,NA,DC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.691731960431128,0.4855019519074065,DC,2023-08-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
332,NA,NA,DC,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,1.02782462325551,0.51354432871268,DC,2023-08-16,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1
334,0.851450242011198,0.59759758104938,DC,2023-08-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
335,1.00255135373701,0.435232149048493,DC,2023-08-18,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
336,0.822398302955772,0.3979306624688185,DC,2023-08-19,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
337,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.553806577245343,0.339331916397267,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
342,0.747749104456039,0.4120584076908945,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
343,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.52704123453106,0.3382072539946945,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
345,0.36396545311395,0.2616994001568985,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
346,0.795806581117663,0.55836647555841,DE,2023-07-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
347,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.958987655509458,0.4844168303236115,DE,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
352,0.858616905598293,0.248716190420032,DE,2023-07-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
353,0.671565006378423,0.4722126435347175,DE,2023-07-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
354,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.358648137413953,0.2448963215998835,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.337882900237784,0.240319053059262,DE,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,NA,NA,DE,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,1.52471422232954,0.522819836291225,DE,2023-08-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
366,1.70350673481716,0.607548393439685,DE,2023-08-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
367,0.95663302440029,0.4875901764373215,DE,2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
368,NA,NA,DE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,1.00338784875005,0.500962154276725,DE,2023-08-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
373,0.781276973889545,0.4028907716866835,DE,2023-08-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,1.26461264044391,0.51249909665891,DE,2023-08-15,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
375,1.43925650639315,0.384489084136394,DE,2023-08-16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
376,1.37497513546544,0.3451219473101765,DE,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
377,1.18163400073587,0.568641794553075,DE,2023-08-18,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
378,0.462566195745703,0.320044637677627,DE,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
379,1.13503031066937,0.424269404581773,FL,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
380,3.80300396638105,0.4281588729246875,FL,2023-07-10,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
381,3.09205108087988,0.4023890223096215,FL,2023-07-11,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
