...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
872,1.63997732740804,0.411012821972389,MD,2024-06-26,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
873,1.62224011473378,0.514330628512025,MD,2024-06-27,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
874,2.38429870733665,0.56301419684721,MD,2024-06-28,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
875,0.59751780239203,0.18392462044277,MD,2024-06-29,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
876,1.12880542128529,0.621962247328405,MD,2024-06-30,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
877,1.53323074106694,0.4864033877632525,MD,2024-07-01,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
878,1.07572330544181,0.50097505728584,MD,2024-07-02,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
879,0.365179286642844,0.448748819047494,MD,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
880,0.915540907571377,0.239659931720399,MD,2024-07-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
881,2.48102489189656,0.504939739653475,MD,2024-07-05,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
882,2.60290026762554,0.55953703288428,MD,2024-07-06,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1
883,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.776668410624726,0.562445018763335,MI,2024-05-26,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
926,0.378854785224386,0.286384801548191,MI,2024-05-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
927,3.50020149443524,0.403736064816451,MI,2024-05-28,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
928,1.67210625256433,0.50096229724783,MI,2024-05-29,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1
929,2.67133348669128,0.470174786242523,MI,2024-05-30,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1
930,2.4985741288173,0.330213434072928,MI,2024-05-31,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
931,1.45943066361632,0.467746750303868,MI,2024-06-01,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
932,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
933,1.45088935416336,0.522017990849225,MI,2024-06-03,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
934,2.67352554085743,0.4544073343376375,MI,2024-06-04,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1
935,2.50326058172798,0.445483405729771,MI,2024-06-05,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
936,1.53398277562492,0.4723522302166495,MI,2024-06-06,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
937,1.61621970773282,0.4984844775842695,MI,2024-06-07,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
938,2.89979343497119,0.57244680472309,MI,2024-06-08,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1
939,1.53397035468631,0.50061969112999,MI,2024-06-09,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
940,2.30734081545398,0.502037162928885,MI,2024-06-10,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1
941,2.48417063337722,0.3977672800232795,MI,2024-06-11,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
942,1.27820035262205,0.40303595999893,MI,2024-06-12,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
943,1.94655786433236,0.4129204493555395,MI,2024-06-13,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
944,4.40517089572836,0.4193679133325025,MI,2024-06-14,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1
945,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,2.11776539554792,0.510281330134065,MI,2024-06-16,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1
947,2.66529895536932,0.401215289482259,MI,2024-06-17,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
948,1.94192166919612,0.488343225539854,MI,2024-06-18,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
949,1.39629218944658,0.394164406683664,MI,2024-06-19,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
950,3.08345508142057,0.4778467458481825,MI,2024-06-20,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
951,2.26326119492471,0.439016578481725,MI,2024-06-21,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1
952,1.47974905487685,0.458526974305242,MI,2024-06-22,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
953,1.49367303821791,0.4643205562619595,MI,2024-06-23,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
954,3.16817486001655,0.458770394024788,MI,2024-06-24,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1
955,5.47222236584826,0.475250672992832,MI,2024-06-25,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
956,3.96352657785389,0.4460597011591015,MI,2024-06-26,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
957,2.25406161884706,0.4534375471303505,MI,2024-06-27,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
958,1.2934627785835,0.439125088700474,MI,2024-06-28,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
959,0.910544467275617,0.4921590413483345,MI,2024-06-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
960,1.06283558053431,0.560109800791045,MI,2024-06-30,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
961,4.99522837785276,0.501611402533265,MI,2024-07-01,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1
962,5.7585584993173,0.509462702747395,MI,2024-07-02,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1
963,3.02887644303029,0.4728598226382905,MI,2024-07-03,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
964,2.66868293422702,0.64001709822986,MI,2024-07-04,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
965,2.1082500841834,0.508454926962655,MI,2024-07-05,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1
966,4.25635095718928,0.577719748155485,MI,2024-07-06,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
967,1.16358654925101,0.4528966432206565,MN,2024-05-26,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1
968,0.675651213336062,0.386335497999565,MN,2024-05-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
969,1.1020407646562,0.3782413523519495,MN,2024-05-28,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
970,0.392885554597395,0.3055569753433395,MN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
971,1.9169881587298,0.431241060715695,MN,2024-05-30,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
972,0.648623481650353,0.2771456006948515,MN,2024-05-31,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
973,0.650179325267787,0.454945490408536,MN,2024-06-01,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
974,0.542466511650348,0.3203949171808325,MN,2024-06-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
975,2.4387169280017,0.449081582487847,MN,2024-06-03,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
976,2.23689164029896,0.3666554810719685,MN,2024-06-04,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
977,1.36937843194619,0.357222936438354,MN,2024-06-05,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
978,0.765620178000328,0.3385994479068415,MN,2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
979,2.02667172595251,0.417212579058948,MN,2024-06-07,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
980,0.845738934443779,0.2197819492824925,MN,2024-06-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
981,1.74749918276438,0.388538902214177,MN,2024-06-09,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
982,1.76055394020014,0.4802815641550725,MN,2024-06-10,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0
983,0.789654427483736,0.3480517699692605,MN,2024-06-11,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
984,1.2731576912047,0.3292632032245925,MN,2024-06-12,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
985,1.96302810333524,0.3729565729981705,MN,2024-06-13,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
986,0.757400188885799,0.3004117640248975,MN,2024-06-14,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
987,1.09757617819376,0.392093606404252,MN,2024-06-15,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
988,1.27656352469402,0.346231195511172,MN,2024-06-16,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
989,1.95744896680633,0.422590190109218,MN,2024-06-17,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
990,0.927220681543198,0.3641951059204865,MN,2024-06-18,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
991,1.4981646895606,0.389414140741846,MN,2024-06-19,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
992,2.66241904881887,0.3845589421117495,MN,2024-06-20,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1
993,2.07989630545574,0.409785271502903,MN,2024-06-21,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
994,1.60735422036195,0.4056596467826335,MN,2024-06-22,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
995,3.15852232695037,0.41737158606523,MN,2024-06-23,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
996,1.89088432014004,0.4005668722906955,MN,2024-06-24,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
997,4.5072996546896,0.435581399406325,MN,2024-06-25,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
998,2.93730137730951,0.4132628010577635,MN,2024-06-26,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
999,1.62853921930123,0.3773636254157345,MN,2024-06-27,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
1000,4.36437786167763,0.450427499223322,MN,2024-06-28,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
1001,1.33612211073768,0.383759379841483,MN,2024-06-29,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1002,2.90123086150605,0.459283745320496,MN,2024-06-30,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1003,2.68719727984952,0.393987103975976,MN,2024-07-01,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1004,2.81568677866065,0.4204528220047805,MN,2024-07-02,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1005,3.44540869332312,0.472541218975245,MN,2024-07-03,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1006,3.54408570142503,0.4746489917278525,MN,2024-07-04,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
1007,2.17762327157622,0.4491178824696185,MN,2024-07-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
1008,3.33631339009329,0.46703507318375,MN,2024-07-06,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
1009,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.04694649406808,0.516036819480875,MO,2024-06-16,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
1031,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,0.798909153486479,0.57047923492419494,MO,2024-06-21,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1036,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,1.40829350214437,0.576964161156705,MO,2024-06-26,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1041,0.68495478033661406,0.592254271349195,MO,2024-06-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1042,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,0.577298762830495,0.542424617275525,MO,2024-06-30,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1045,0.80439594505049,0.598942374919505,MO,2024-07-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1046,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,0.855052371194529,0.71992799395641,MO,2024-07-03,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1048,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,0.545097841167951,0.61731112842378,MO,2024-07-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1051,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.774159256483813,0.522362724184815,MS,2024-06-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1074,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,1.32207130358785,0.4585033720275625,MS,2024-06-27,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1084,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.71342459503803,0.637952984642525,MS,2024-07-01,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
1088,0.374921959412069,0.1611879271391095,MS,2024-07-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
