...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
881,3.83228837061306,0.438923364902422,MD,2024-08-16,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0
882,1.16702743038977,0.3958414922382535,MD,2024-08-17,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0
883,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.34029417965292,0.4251103739093815,MI,2024-07-07,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
926,4.40743257252332,0.374331585835379,MI,2024-07-08,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
927,3.15418479918109,0.398883928253324,MI,2024-07-09,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
928,3.62471804841211,0.407045555279569,MI,2024-07-10,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
929,3.55618633711005,0.404414683513418,MI,2024-07-11,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
930,2.62347023072357,0.400921512631866,MI,2024-07-12,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
931,3.3029895172220902,0.34464265517074,MI,2024-07-13,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1
932,2.1610035237074,0.428048615261936,MI,2024-07-14,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
933,2.15708253684051,0.407576976467427,MI,2024-07-15,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
934,2.01844871249019,0.4040594473538475,MI,2024-07-16,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1
935,3.36530701606019,0.4157747588276675,MI,2024-07-17,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1
936,4.09276429638587,0.395861294549562,MI,2024-07-18,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
937,2.69703815633175,0.4126868792017215,MI,2024-07-19,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
938,1.41156704056281,0.4093487488071135,MI,2024-07-20,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
939,2.79417708918883,0.417017673739472,MI,2024-07-21,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
940,4.3453006308632,0.4175523892394035,MI,2024-07-22,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
941,1.47625025894159,0.4446391703261495,MI,2024-07-23,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
942,1.82106505353808,0.4304979122330625,MI,2024-07-24,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
943,2.4016078958109,0.4073410283330975,MI,2024-07-25,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1
944,2.44366111542707,0.347146731865716,MI,2024-07-26,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
945,1.87454452122258,0.4314720275761925,MI,2024-07-27,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
946,2.35187902772195,0.4968127654792205,MI,2024-07-28,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
947,2.96819163425325,0.377182867803746,MI,2024-07-29,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
948,2.15721553708626,0.4157612859211695,MI,2024-07-30,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
949,4.40033706522146,0.405507635074881,MI,2024-07-31,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
950,1.34126870155672,0.4163934276006635,MI,2024-08-01,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
951,1.97586066089258,0.3528161857195915,MI,2024-08-02,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1
952,0.759145086432998,0.3789870360187565,MI,2024-08-03,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
953,0.957745777907707,0.3592689723998445,MI,2024-08-04,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
954,4.27026832196458,0.43264912511307,MI,2024-08-05,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0
955,1.13504494412357,0.368252789794363,MI,2024-08-06,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
956,1.60827444113321,0.38509702224369,MI,2024-08-07,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
957,1.86027303461954,0.316160767001429,MI,2024-08-08,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
958,4.67470113727294,0.4456298676302465,MI,2024-08-09,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
959,4.38306407084154,0.4880922652942045,MI,2024-08-10,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
960,1.2975804488508,0.315363464710066,MI,2024-08-11,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
961,6.45839482275452,0.50029373735068,MI,2024-08-12,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
962,1.78217485330244,0.3340830593099905,MI,2024-08-13,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
963,1.40028652184557,0.358533201178421,MI,2024-08-14,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
964,1.33974541027433,0.308334368321668,MI,2024-08-15,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
965,0.946323358343088,0.335183587771286,MI,2024-08-16,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
966,1.68294251721673,0.44301191491154,MI,2024-08-17,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
967,2.06460625298429,0.387918713799987,MN,2024-07-07,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1
968,1.46661916674947,0.3817620409592935,MN,2024-07-08,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
969,1.8238652805523,0.380707185371471,MN,2024-07-09,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
970,3.15272259744619,0.4142817216357955,MN,2024-07-10,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
971,2.20140207520232,0.3989354495662505,MN,2024-07-11,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
972,2.84261751384469,0.427932101114654,MN,2024-07-12,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
973,2.32012678573689,0.4284902726149415,MN,2024-07-13,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
974,1.8933574919414,0.4078572686445285,MN,2024-07-14,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
975,5.85313573575067,0.4328992350285465,MN,2024-07-15,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1
976,2.2115753217394,0.4072743553523865,MN,2024-07-16,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
977,4.69583050450127,0.4344847943869235,MN,2024-07-17,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1
978,4.69350031006555,0.379490127117008,MN,2024-07-18,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
979,3.86691902764966,0.4005229166254175,MN,2024-07-19,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1
980,1.65778946578056,0.3434364333633745,MN,2024-07-20,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
981,2.59773604272387,0.407452862242868,MN,2024-07-21,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1
982,6.56255046807016,0.42317041318739,MN,2024-07-22,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
983,1.99012354892282,0.406658350811956,MN,2024-07-23,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
984,2.41413517494481,0.3892135311655085,MN,2024-07-24,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
985,2.90749959057267,0.4163010249800675,MN,2024-07-25,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
986,5.76813743663359,0.440184390446877,MN,2024-07-26,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
987,6.14514293803802,0.4494723732078165,MN,2024-07-27,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
988,1.6572009367864,0.408650610717285,MN,2024-07-28,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
989,4.71738189027831,0.436961146408918,MN,2024-07-29,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
990,7.426414488132,0.426936591004147,MN,2024-07-30,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
991,2.84600581047014,0.406107725836264,MN,2024-07-31,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1
992,4.39063615490439,0.439601245907479,MN,2024-08-01,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0
993,1.94403971649474,0.3811549595511805,MN,2024-08-02,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
994,2.09883336267061,0.3781253404214925,MN,2024-08-03,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
995,2.08076694720923,0.4116284738293675,MN,2024-08-04,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
996,2.77844102791663,0.3817241103236195,MN,2024-08-05,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1
997,1.47547345362353,0.3929750973056815,MN,2024-08-06,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
998,2.51737399261529,0.446813669259975,MN,2024-08-07,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
999,5.36017519894145,0.436594091269616,MN,2024-08-08,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1000,1.13125255304714,0.4002604201656315,MN,2024-08-09,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1001,2.5095675127864,0.3956082057443595,MN,2024-08-10,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1002,2.62901675333929,0.385852964034435,MN,2024-08-11,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1003,5.06076556903819,0.446377166233522,MN,2024-08-12,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1004,3.93322380768946,0.430890921178566,MN,2024-08-13,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1005,4.50471896393005,0.484922337048954,MN,2024-08-14,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1006,6.97477074484175,0.4129790442891655,MN,2024-08-15,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1007,4.70871666487551,0.3983761245543315,MN,2024-08-16,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
1008,2.76834084254377,0.3947255098803335,MN,2024-08-17,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1009,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.870035691559648,0.4483517492719765,MO,2024-07-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1011,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.608569386523225,0.4102183409206105,MO,2024-07-10,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1013,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.619809895327487,0.4772236938603655,MO,2024-07-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1018,NA,NA,MO,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.504517209449868,0.3444013463340815,MO,2024-07-17,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1020,NA,NA,MO,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.545975926535313,0.42068109168836,MO,2024-07-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1026,0.552313554903055,0.414735330868557,MO,2024-07-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1027,1.34238295366837,0.413808138408928,MO,2024-07-25,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1028,0.682394926540563,0.50781310676528,MO,2024-07-26,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1029,NA,NA,MO,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.51554478250778,0.51108678380451,MO,2024-07-28,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1031,NA,NA,MO,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.529560159729863,0.360012930998035,MO,2024-07-31,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1034,NA,NA,MO,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.791222846178093,0.55322039405116,MO,2024-08-06,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1040,0.569592006002074,0.3798676162136475,MO,2024-08-07,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1041,1.14357685015156,0.556294130950835,MO,2024-08-08,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1042,NA,NA,MO,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.35939074079788,0.2844831258025505,MO,2024-08-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1047,0.839078715820878,0.587355475559175,MO,2024-08-14,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1048,NA,NA,MO,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.537174723968474,0.3783897101550915,MS,2024-07-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1054,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.51547271178891,0.3608606517247915,MS,2024-07-15,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1060,0.476170033977353,0.3408395283962075,MS,2024-07-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1061,1.35477819988544,0.4360353802512905,MS,2024-07-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1062,0.503247273956619,0.3548764022442975,MS,2024-07-18,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1063,NA,NA,MS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.02904744530201,0.359925557180208,MS,2024-07-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1067,1.76805942226202,0.34945043353065,MS,2024-07-23,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1068,0.760456321990615,0.4107676794132985,MS,2024-07-24,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1069,0.595693778142563,0.431666400155553,MS,2024-07-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1070,0.730057031295138,0.393504860631976,MS,2024-07-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1071,NA,NA,MS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.46072934456717,0.375719189006633,MS,2024-07-29,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
1074,NA,NA,MS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,1.10051931737429,0.3912186668350695,MS,2024-07-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1076,NA,NA,MS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,1.36003413911841,0.365995272816281,MS,2024-08-02,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1078,NA,NA,MS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.403090123833,0.2746314792490585,MS,2024-08-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1081,2.09174049727851,0.4523245551975815,MS,2024-08-06,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1082,1.37902221479674,0.3735500772888575,MS,2024-08-07,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
1083,0.694665279761418,0.4894817065287845,MS,2024-08-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1084,1.42201906538174,0.54781683973106,MS,2024-08-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1085,NA,NA,MS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.01449646493947,0.381994614831333,MS,2024-08-12,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1088,1.49797237989974,0.41269985099485,MS,2024-08-13,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,2.41354780072994,0.467090978299055,MS,2024-08-14,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
1090,1.32406519398717,0.4195606617055725,MS,2024-08-15,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1091,1.20618556405896,0.4980340392987265,MS,2024-08-16,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
1092,NA,NA,MS,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
