...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,2.08098295404431,0.346475510410407,CA,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
187,7.80061693862143,0.3454024740208205,CA,2023-12-21,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
188,2.3812944041049,0.2668275784406785,CA,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0
189,0.560531330755846,0.2713019526594035,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
190,1.92620783157848,0.252257727180117,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
191,0.854595640086154,0.409421485854003,CA,2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
192,2.63435882088343,0.287663346263492,CA,2023-12-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0
193,3.24619853701589,0.375935438044285,CA,2023-12-27,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0
194,2.16741416398216,0.2423455635181285,CA,2023-12-28,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1
195,2.92326940066322,0.236507994078865,CA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
196,1.28547340102313,0.343226263994443,CA,2023-12-30,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
197,0.404084947185985,0.1028600405495275,CA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
198,0.357736856081676,0.2351810202956395,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
199,1.38087461213895,0.2727725555665255,CA,2024-01-02,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0
200,1.39890678813865,0.243850043663146,CA,2024-01-03,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
201,1.67840160066938,0.2698740423848015,CA,2024-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
202,1.25752864339292,0.2288642599275695,CA,2024-01-05,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
203,3.86599459081955,0.434259702506861,CA,2024-01-06,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0
204,1.78108965056226,0.537757383412215,CA,2024-01-07,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
205,2.88013903482523,0.223096880445447,CA,2024-01-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
206,2.8315664880273,0.1358456152240755,CA,2024-01-09,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0
207,2.85579995851398,0.118082537835557,CA,2024-01-10,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
208,3.28705574639516,0.1468833625092995,CA,2024-01-11,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
209,2.13809149722635,0.20270876812511399,CA,2024-01-12,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0
210,0.982082858737614,0.1774193450134945,CA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
211,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.46463300541571,0.4517669601896875,CO,2023-12-04,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0
213,0.669296945697822,0.280653775300328,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
214,1.0456669883517,0.3803951455107625,CO,2023-12-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1
215,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.373490633904164,0.26157691283509,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
219,0.349412106488605,0.2460489355996415,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
220,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,0.757483481146216,0.3014956060259515,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
222,0.998386982902889,0.492381629264068,CO,2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
223,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,0.911524980801399,0.3157928043332965,CO,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
227,1.52757805688456,0.57174826133823,CO,2023-12-19,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
228,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.670715841680575,0.4804052421777685,CO,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
230,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,2.7373934453907798,0.4057912054081815,CO,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
235,1.04294881557438,0.73981279010311,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
236,1.26801921300796,0.3990649925407925,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1
237,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.961770326683815,0.67815386344185,CO,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
241,2.38750570952775,0.429562349085225,CO,2024-01-02,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
242,0.444131159601985,0.165587025895045,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
243,0.748877110895543,0.3750644639392335,CO,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
244,1.30057642526756,0.3370288435818295,CO,2024-01-05,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
245,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.17740420426651,0.77462948159928,CO,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
248,0.0229631653896815,0.0160543282779554,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,1.12661726794741,0.796166781204385,CO,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
250,0.129214692230762,0.01338712673238145,CO,2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
251,1.08500270294022,0.4402810947857605,CO,2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
252,0.0159033123030692,0.01138648105596845,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,2.6841321694123,0.619293348806845,CT,2023-12-03,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
254,1.34002600746751,0.271588091606579,CT,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
255,1.81703234918221,0.56280648348644,CT,2023-12-05,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0
256,1.49981549910019,0.386834313118911,CT,2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
257,1.1486079218961,0.531847014486575,CT,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
258,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,1.34959865257807,0.365980369240167,CT,2023-12-11,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
262,0.463000781691858,0.251645934145038,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
263,2.98715822328281,0.267202928325508,CT,2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0
264,0.765899176069912,0.3359820664173265,CT,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
265,1.17834469022701,0.453624977139785,CT,2023-12-15,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
266,0.492185301049716,0.261841245639686,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
267,0.883490576942437,0.3265446877143465,CT,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
268,0.784190370722894,0.3569230881011685,CT,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
269,1.13298720921146,0.3065101600221835,CT,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
270,0.508418368125975,0.249267471506389,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
271,1.3131185516924,0.318883432023442,CT,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
272,0.79057933026843,0.2287432060256275,CT,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
273,1.20817423437218,0.177190826152729,CT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
274,0.693847787174,0.164624168542004,CT,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
275,1.55001380681683,0.152656072175445,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
276,0.879464564511457,0.3030974248157745,CT,2023-12-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
277,1.56058474842189,0.2381723384130535,CT,2023-12-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1
278,0.837989071008537,0.340233902981199,CT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
279,1.14041313008561,0.3214503683180085,CT,2023-12-29,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
280,0.806589547766799,0.299913949955413,CT,2023-12-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0
281,0.367006952356853,0.299277914082971,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,4.05640788614699,0.1228679955610945,CT,2024-01-02,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
284,2.22573410017008,0.1937433006331555,CT,2024-01-03,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0
285,1.0055705971057,0.308624657419791,CT,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
286,0.919075571285883,0.2205248094849305,CT,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
287,0.514301176866384,0.057250355491703,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,0.398933389530116,0.2424447393924425,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
289,1.50151008113372,0.1287350317288005,CT,2024-01-08,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
290,1.0825832271791,0.04545301646166255,CT,2024-01-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0
291,1.22224358458528,0.0423176487338754,CT,2024-01-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
292,0.939483512907714,0.103308978267161,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
293,0.187433956085994,0.03707922384902465,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
294,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.173020303509002,0.118951204645339,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.51783521541573,0.1235245742870425,DC,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.207212084212789,0.1401526704942445,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
304,3.77739291208195,0.531964696008035,DC,2023-12-12,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
305,0.92798370394323,0.662160987319185,DC,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
306,0.357488925399521,0.281782800129238,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.254450706278781,0.1700446547021175,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,1.02526159823496,0.497618522988078,DC,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
310,0.476701212400402,0.3394499178971975,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.852436005318333,0.61603378423601,DC,2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
312,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.500055192796171,0.255885449371874,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
317,0.327544320112773,0.231860987541362,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
318,1.74287419983784,0.2175813603017935,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
319,0.423908743467261,0.2427143575075255,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
320,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.388642612845531,0.2362646931327365,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
322,0.234606009038704,0.1651158108255355,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
323,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.179725599141384,0.121533767702701,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
327,0.170057738246993,0.1121473658226475,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
328,0.402248787650953,0.2909323154555185,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
329,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.357095100578948,0.0876108156309805,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
331,0.611640906574909,0.0806051387250035,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
332,1.6499693127128,0.0741596484763835,DC,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
333,0.792465020602022,0.56612111093302,DC,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
334,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.0822842765437689,0.053545379245343,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,0.796000863752813,0.291465001228197,DE,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
338,1.12147366202993,0.310941597868787,DE,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
339,1.60507386017772,0.416126837137192,DE,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
340,0.838611941554998,0.381939237347973,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
341,0.942536838738715,0.330406310873881,DE,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
342,0.862170694134147,0.354584550732133,DE,2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
343,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,2.60668247504533,0.3391737400414695,DE,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
355,1.61574704485397,0.271176580109719,DE,2023-12-21,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1
356,0.867854260906781,0.3239110266731165,DE,2023-12-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
357,1.0755401663828,0.3334388150482525,DE,2023-12-23,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1
358,0.63474763902315,0.402564606536213,DE,2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
359,0.782817517317216,0.393968637076542,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
360,2.04486608689323,0.265099237586635,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0
361,1.08534972726996,0.2494326951811785,DE,2023-12-27,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1
362,3.09275283615927,0.310105295634586,DE,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
363,0.916844198792259,0.2534926932087835,DE,2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
364,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.333464048489182,0.092711065113319,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,2.18055177395219,0.51246322840348,DE,2024-01-01,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1
367,1.45011114339648,0.126643606281411,DE,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0
368,1.75248467610065,0.0730187212278185,DE,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
369,0.971172971132222,0.198787072373419,DE,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
370,0.0749972724613879,0.062536678609189,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
371,0.889285812026496,0.1961055973657055,DE,2024-01-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
372,0.211270911729849,0.053953762018436,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
373,1.7859469909254,0.425947683609361,DE,2024-01-08,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
374,0.52984356480508,0.0470667821432538,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,1.10644884302471,0.77072765139889,DE,2024-01-10,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
376,0.556286372304808,0.1699733184814805,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
377,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,0.304086428607776,0.03758526061226895,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
379,1.03496149672095,0.351801198707866,FL,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
