...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
887,NA,NA,ME,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.779937535149366,0.567317533042405,ME,2023-07-31,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,NA,NA,ME,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.699283380064919,0.4547496688272645,ME,2023-08-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
902,NA,NA,ME,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.741487203872849,0.501817826013385,ME,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,0.838210982834936,0.584836398056665,ME,2023-08-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
914,0.693411947216375,0.51085108475606,ME,2023-08-23,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
915,NA,NA,ME,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.729103384189006,0.408006719512697,ME,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
920,0.428835019125223,0.3051994035653065,ME,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
921,0.684661826079247,0.509938920818755,ME,2023-08-30,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
922,0.682196667991482,0.509978942724715,ME,2023-08-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
923,NA,NA,ME,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.03302691418345,0.4978537074259145,MI,2023-07-23,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
926,0.999926562237211,0.414738906126175,MI,2023-07-24,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
927,1.96038602517839,0.3876612519148645,MI,2023-07-25,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
928,1.47613495913392,0.412956975772275,MI,2023-07-26,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1
929,2.35756015120544,0.4223058688093335,MI,2023-07-27,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
930,2.72108286140451,0.434810814421522,MI,2023-07-28,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1
931,1.14125217061315,0.4711723634271615,MI,2023-07-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
932,1.10945638720746,0.399034792821173,MI,2023-07-30,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
933,1.21442006956492,0.409464113391568,MI,2023-07-31,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
934,2.13416917539638,0.4210603471617765,MI,2023-08-01,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0
935,2.40167212924506,0.346375712111192,MI,2023-08-02,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
936,0.763170611484043,0.404359949073835,MI,2023-08-03,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
937,1.44765898701752,0.439442863471383,MI,2023-08-04,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1
938,NA,NA,MI,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,0.894685215389622,0.4293104250232005,MI,2023-08-06,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
940,3.07241922529701,0.4095791561069955,MI,2023-08-07,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
941,2.26362452867841,0.3982072844245755,MI,2023-08-08,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0
942,4.14858037604525,0.409731816008502,MI,2023-08-09,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
943,2.75375336197098,0.419635874004287,MI,2023-08-10,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
944,1.37370904355343,0.3822075462202285,MI,2023-08-11,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
945,0.940702792832117,0.414037551984143,MI,2023-08-12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
946,2.54188461518208,0.4144525802024655,MI,2023-08-13,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
947,1.61363265678482,0.414949010412921,MI,2023-08-14,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
948,2.18298983116184,0.4216223215504495,MI,2023-08-15,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1
949,1.78479388555115,0.4034301979808095,MI,2023-08-16,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
950,4.11331721473186,0.406003231055437,MI,2023-08-17,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
951,5.14326475902511,0.3980103475407375,MI,2023-08-18,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
952,2.41149040267577,0.4152955443589345,MI,2023-08-19,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
953,1.05371557399136,0.4366744888704025,MI,2023-08-20,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
954,3.37521718710923,0.3899709416633395,MI,2023-08-21,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
955,2.33386338626998,0.4230741149376415,MI,2023-08-22,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
956,9.7016049900373,0.4338658045858895,MI,2023-08-23,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0
957,4.05955289008804,0.415135894362089,MI,2023-08-24,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
958,3.60986390589487,0.4184931554095555,MI,2023-08-25,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
959,3.85391546401113,0.422473624627208,MI,2023-08-26,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
960,1.92461653092629,0.4049617994696755,MI,2023-08-27,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
961,4.47282531559837,0.4158863686662895,MI,2023-08-28,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
962,7.328060634802,0.402368784580204,MI,2023-08-29,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
963,6.63601292828479,0.401728564711223,MI,2023-08-30,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
964,10.5988764324472,0.4148529308813625,MI,2023-08-31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
965,8.73915616654235,0.423612473972765,MI,2023-09-01,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
966,5.82165976312114,0.4288295726579275,MI,2023-09-02,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
967,0.82913001423619,0.4266245469343325,MN,2023-07-23,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
968,1.19236257451294,0.406372195687265,MN,2023-07-24,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
969,1.64543728654942,0.4673879570285975,MN,2023-07-25,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
970,1.2897872317007,0.475298002132722,MN,2023-07-26,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
971,1.37864409062526,0.438230895629043,MN,2023-07-27,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
972,0.946518808537596,0.3404697194293075,MN,2023-07-28,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
973,NA,NA,MN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,1.04401051436293,0.51176109467694,MN,2023-07-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
975,1.39304874266534,0.3281071901289415,MN,2023-07-31,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
976,2.17506931647067,0.295422445533463,MN,2023-08-01,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
977,1.63397319224195,0.3878234701963825,MN,2023-08-02,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
978,1.81733452351231,0.431274910686975,MN,2023-08-03,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
979,0.676754434833475,0.4631793782827345,MN,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
980,0.794345371881105,0.415221721415706,MN,2023-08-05,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
981,NA,NA,MN,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,0.763949854287987,0.3993542632179965,MN,2023-08-07,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
983,1.60368335423245,0.4230125651447145,MN,2023-08-08,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
984,2.05874531883286,0.4585973748150845,MN,2023-08-09,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1
985,3.49253025663117,0.423022647043649,MN,2023-08-10,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
986,2.50647730383196,0.41226436975821,MN,2023-08-11,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
987,2.39130949360136,0.427986081529252,MN,2023-08-12,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1
988,2.17314262680658,0.3608416124065135,MN,2023-08-13,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1
989,1.32609823209136,0.416258599100187,MN,2023-08-14,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
990,2.35300236753268,0.416155546040242,MN,2023-08-15,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1
991,1.34757483582162,0.3481935040168695,MN,2023-08-16,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
992,1.88393404909218,0.382048927240865,MN,2023-08-17,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1
993,2.3187550047035,0.442448654807812,MN,2023-08-18,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1
994,1.89553177851374,0.429691934921539,MN,2023-08-19,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1
995,1.47843158163741,0.3766144143812225,MN,2023-08-20,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
996,3.50505714719191,0.377361011423815,MN,2023-08-21,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
997,3.2844544434122,0.4169648103455585,MN,2023-08-22,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
998,3.27505125521252,0.401359154777771,MN,2023-08-23,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
999,4.09638051535915,0.399495245741498,MN,2023-08-24,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0
1000,4.22944712571722,0.4044926481012325,MN,2023-08-25,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1001,2.38209703736986,0.352023325207742,MN,2023-08-26,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1
1002,2.88694264532434,0.382140552301817,MN,2023-08-27,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
1003,1.85409557676173,0.395728065161821,MN,2023-08-28,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
1004,3.2896617249066,0.41080586594942903,MN,2023-08-29,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
1005,4.93727843934472,0.414789397766854,MN,2023-08-30,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
1006,2.19356825850697,0.376467093912032,MN,2023-08-31,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1007,3.24707533356899,0.401817354202005,MN,2023-09-01,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
1008,3.59509467427759,0.431922438475005,MN,2023-09-02,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1
1009,0.499953160550617,0.3315451224268895,MO,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1010,NA,NA,MO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.656681950248404,0.486778565376274,MO,2023-07-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1013,NA,NA,MO,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.940425300011928,0.489243745759843,MO,2023-07-31,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1018,NA,NA,MO,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.610756581037843,0.435644195987617,MO,2023-08-03,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1021,0.660434622504438,0.485005340439816,MO,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1022,0.800581531906343,0.570498744575105,MO,2023-08-05,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1023,NA,NA,MO,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.544977590877321,0.3881555697558565,MO,2023-08-07,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1025,0.588434407893581,0.4026613731662235,MO,2023-08-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,0.929678269061394,0.4831754917780495,MO,2023-08-09,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1027,0.494863363520726,0.341208743962669,MO,2023-08-10,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1028,NA,NA,MO,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,0.71085254818463794,0.383931623192104,MO,2023-08-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1030,NA,NA,MO,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,1.27619121499783,0.4011629166573215,MO,2023-08-15,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1033,1.30964336206581,0.421479485343169,MO,2023-08-16,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1034,0.49212199538307,0.3479662023917725,MO,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.608514402006671,0.4200826450085905,MO,2023-08-18,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1036,NA,NA,MO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.618723920843338,0.41888877812474,MO,2023-08-20,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1038,NA,NA,MO,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.775702676176907,0.41934629788028,MO,2023-08-23,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1041,0.496544580613237,0.3564154264675545,MO,2023-08-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1042,NA,NA,MO,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.558387489158467,0.386679730722561,MO,2023-08-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1044,0.555064935812772,0.3865627935481005,MO,2023-08-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1045,1.6762296915368,0.3755853449274775,MO,2023-08-28,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1046,1.21048859161674,0.4216384447381095,MO,2023-08-29,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
1047,0.611273702377737,0.415931311012913,MO,2023-08-30,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1048,0.561986959659832,0.3860749994911345,MO,2023-08-31,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1049,0.863017446873962,0.433055170728423,MO,2023-09-01,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1050,0.607839977709799,0.416021605918971,MO,2023-09-02,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1051,NA,NA,MS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.06787173594797,0.3937361924268485,MS,2023-07-24,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
1053,1.57101089179245,0.4264593668138615,MS,2023-07-25,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
1054,1.55594590908752,0.456742717410131,MS,2023-07-26,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
1055,1.02455447562566,0.3343504879170835,MS,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1056,1.38030717828763,0.30757292756824,MS,2023-07-28,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0
1057,NA,NA,MS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.81966894622768,0.386867469371522,MS,2023-07-31,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
1060,1.30815087898234,0.4346335553863425,MS,2023-08-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1061,1.09300991136419,0.390943761463897,MS,2023-08-02,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1062,1.66019730368872,0.385666627685994,MS,2023-08-03,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1063,1.89666549268066,0.4286964568355985,MS,2023-08-04,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0
1064,NA,NA,MS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.76432695482911,0.358086373630379,MS,2023-08-07,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0
1067,1.30018013745112,0.402438298620372,MS,2023-08-08,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
1068,3.05963068296541,0.4750113968035325,MS,2023-08-09,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1
1069,1.21302495945213,0.3526409770447715,MS,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1070,1.27396868240545,0.415103141965816,MS,2023-08-11,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1071,1.28049823851316,0.211470322002029,MS,2023-08-12,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1072,NA,NA,MS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,3.65059034666794,0.319648751679629,MS,2023-08-14,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1074,1.9184613522914,0.399290916544255,MS,2023-08-15,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1075,2.87083946942765,0.320113561839991,MS,2023-08-16,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1076,5.46357897236348,0.2927411375175075,MS,2023-08-17,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1077,0.805343656229154,0.30616035945734,MS,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1078,0.716112323470273,0.53964644563227,MS,2023-08-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1079,NA,NA,MS,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,2.35899095141027,0.364303891217559,MS,2023-08-21,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1081,5.31161923249586,0.378533082466693,MS,2023-08-22,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1082,1.58008356170751,0.501560085059955,MS,2023-08-23,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1083,1.2985569668587,0.516955804502925,MS,2023-08-24,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1
1084,1.02477408937084,0.401198579743436,MS,2023-08-25,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1085,NA,NA,MS,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,4.09586094933078,0.3308184238641515,MS,2023-08-28,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
1088,1.7689235662595,0.2955222764957915,MS,2023-08-29,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1089,2.66043430295536,0.382075175573694,MS,2023-08-30,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
1090,0.759464595303914,0.2057748258086785,MS,2023-08-31,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1091,0.813369361760422,0.294938204217317,MS,2023-09-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1092,NA,NA,MS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,0.574624683153494,0.4472103909693355,MT,2023-07-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1094,NA,NA,MT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.571156112265004,0.4467868544248395,MT,2023-07-25,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1096,0.586151400500499,0.446600486341365,MT,2023-07-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1097,0.57519763763863,0.4464292284675755,MT,2023-07-27,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1098,NA,NA,MT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.574709040999195,0.445547622396533,MT,2023-08-03,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1105,NA,NA,MT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
