...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
945,1.17984248850556,0.39761968322488,MI,2024-06-01,1,0,1,1,1,0,1,1,0,1,1,1,0,1
946,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,1.75935709713763,0.63572951473,MI,2024-06-03,1,1,0,1,1,1,1,0,1,0,1,1,1,1
948,1.81592033860101,0.37913716678096,MI,2024-06-04,1,0,1,1,1,1,0,0,0,1,1,1,0,0
949,2.45035972950293,0.4239465946289205,MI,2024-06-05,1,0,0,1,1,1,1,0,0,0,1,1,0,1
950,2.19743380167655,0.523992904030685,MI,2024-06-06,1,0,0,0,1,1,1,1,0,0,0,1,1,1
951,1.52366991904005,0.471204427246685,MI,2024-06-07,1,0,0,1,1,0,1,0,0,0,1,1,0,1
952,3.45371092127823,0.6150686014189,MI,2024-06-08,1,0,1,1,1,1,0,1,0,0,1,1,1,0
953,1.25457911959693,0.4062895498779645,MI,2024-06-09,1,0,0,1,1,1,1,0,0,0,1,1,0,1
954,2.75719787567175,0.538263636092245,MI,2024-06-10,1,0,0,1,1,0,1,0,1,1,0,1,0,1
955,4.15375427106443,0.4790064994702305,MI,2024-06-11,0,1,0,1,1,1,1,0,1,0,0,1,1,1
956,0.623633114050332,0.274007257548271,MI,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
957,1.49131286110127,0.372321892373967,MI,2024-06-13,1,1,0,1,1,1,1,1,0,0,1,1,0,1
958,3.73789164547297,0.390156322644703,MI,2024-06-14,1,0,0,1,1,1,1,0,0,0,1,1,1,1
959,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,2.65188242289762,0.548436777545515,MI,2024-06-16,1,0,0,1,1,0,0,0,0,0,0,1,1,0
961,3.6277344833095,0.4299261739868475,MI,2024-06-17,1,1,0,1,1,1,1,0,0,0,0,1,0,1
962,3.11575193457827,0.611010461756005,MI,2024-06-18,1,0,0,1,1,0,0,0,1,0,1,1,0,0
963,0.862629948941836,0.3478499788176685,MI,2024-06-19,1,1,1,1,1,0,1,0,0,0,1,1,1,1
964,2.54958838090577,0.435277600365968,MI,2024-06-20,1,0,0,1,1,1,1,0,0,0,1,1,1,1
965,2.49377380818179,0.446548161971345,MI,2024-06-21,1,0,0,1,0,0,1,0,0,0,1,0,0,1
966,1.36805249290728,0.4378656491655145,MI,2024-06-22,1,0,1,1,1,0,1,1,1,0,0,1,1,1
967,0.121423881374864,0.09888632907033,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,0.744894723020132,0.4905261969880725,MN,2024-05-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1
969,0.439396271968401,0.294992852043045,MN,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
970,1.02840349944371,0.112357223181961,MN,2024-05-15,0,1,1,1,1,1,1,0,1,1,0,1,1,1
971,0.697645901627501,0.216733564369468,MN,2024-05-16,1,1,1,1,1,1,1,0,0,0,0,1,0,1
972,0.150852322094633,0.121870460983356,MN,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
973,0.752151699918922,0.1267826771213635,MN,2024-05-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
974,0.728556539928353,0.3714893470935845,MN,2024-05-19,1,1,0,1,1,1,1,1,1,1,1,1,1,1
975,2.02952664935307,0.398281044400018,MN,2024-05-20,0,0,0,1,1,1,1,0,0,0,1,1,1,1
976,1.38961439341536,0.4270251309306645,MN,2024-05-21,0,0,1,1,1,1,1,0,0,1,1,1,1,1
977,2.25566080532342,0.4150877125703635,MN,2024-05-22,1,1,0,1,1,1,1,0,1,0,1,1,0,1
978,0.641882737068315,0.256627260535674,MN,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
979,0.823431175358371,0.395778980398606,MN,2024-05-24,1,1,1,0,1,1,1,0,0,1,0,1,1,1
980,1.16695948732999,0.528169861955705,MN,2024-05-25,0,1,1,1,1,0,1,0,0,0,1,1,0,1
981,1.30173117672988,0.460049100172783,MN,2024-05-26,1,1,1,0,1,0,1,0,0,1,0,1,1,1
982,0.684277898540673,0.370480522356874,MN,2024-05-27,1,1,0,1,1,1,1,0,1,0,1,1,1,1
983,0.890285240675597,0.3494783405766845,MN,2024-05-28,1,1,1,0,1,1,1,0,0,0,0,1,1,1
984,0.22531742607684,0.1870086963083795,MN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
985,2.50075678767045,0.4753797109256335,MN,2024-05-30,0,1,0,1,1,0,1,0,0,0,1,1,0,1
986,0.819289599992333,0.305999933749317,MN,2024-05-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1
987,0.80576907909048,0.53979099415204,MN,2024-06-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
988,0.947781213040862,0.360535989191476,MN,2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
989,1.74824798022662,0.38348259805113,MN,2024-06-03,1,0,1,1,1,0,0,0,1,0,1,1,0,0
990,1.18826047305406,0.3031630754605475,MN,2024-06-04,1,1,1,1,1,0,1,0,0,0,1,1,1,1
991,1.0063524358065,0.328135939705426,MN,2024-06-05,1,1,1,1,1,1,1,0,0,0,1,1,1,1
992,1.38604768528127,0.384606046984061,MN,2024-06-06,1,1,0,1,1,1,1,0,0,0,1,1,1,1
993,2.41751796696645,0.51122143355792,MN,2024-06-07,0,1,0,1,1,1,1,0,1,0,1,1,1,1
994,1.07845395376507,0.3188598646334045,MN,2024-06-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1
995,1.72349796476513,0.369483025697508,MN,2024-06-09,1,1,0,1,1,1,1,0,0,1,1,1,1,1
996,2.00256181224398,0.461172771476315,MN,2024-06-10,1,1,1,1,1,0,0,1,1,0,1,1,0,0
997,1.68704260745639,0.374719858273851,MN,2024-06-11,0,1,1,1,1,0,1,0,0,0,1,1,0,1
998,1.82887175686741,0.3530370542971235,MN,2024-06-12,1,0,1,1,1,0,1,0,0,0,1,1,0,1
999,5.66020584352743,0.395259114456996,MN,2024-06-13,0,1,0,1,1,1,0,0,0,0,0,1,0,0
1000,1.11440978757443,0.3326943520879635,MN,2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1001,1.31243535658929,0.394435836157285,MN,2024-06-15,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1002,2.18691153907309,0.37441614539193,MN,2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1003,1.855563461389,0.4027828103388865,MN,2024-06-17,1,1,0,1,1,0,1,0,0,0,1,1,0,1
1004,0.988879220694258,0.3552576734309535,MN,2024-06-18,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1005,2.77106444951682,0.441547879966878,MN,2024-06-19,0,1,0,1,1,1,0,1,1,0,1,1,0,0
1006,1.50759190517743,0.353348790597088,MN,2024-06-20,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1007,1.15277231962456,0.3510470704047815,MN,2024-06-21,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1008,1.87931391366797,0.4174858926534965,MN,2024-06-22,1,1,0,1,1,1,0,0,0,0,1,1,1,0
1009,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.721857947743821,0.62666366208341,MO,2024-05-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1015,0.155779512845948,0.063809914620435,MO,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,0.721168253328822,0.399562373462252,MO,2024-06-16,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1045,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,0.251951691917048,0.107521804155433,MO,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1050,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.269098055553091,0.2357526594639735,MS,2024-06-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1088,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.667766456865676,0.4687496640232315,NC,2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1138,0.651585166703584,0.4671376389396535,NC,2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1139,0.190023280035911,0.1680051108384395,NC,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1140,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,NA,NA,NC,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,1.02841858814394,0.46201699455984,NC,2024-05-21,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1145,0.737901387502444,0.3017322491403945,NC,2024-05-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1146,0.220562599652811,0.19536174001141,NC,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1147,NA,NA,NC,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.623047341093189,0.459731982783986,NC,2024-05-28,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1152,NA,NA,NC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,NA,NA,NC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.904464003037277,0.61956160093675,NC,2024-05-31,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1155,NA,NA,NC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.624188190919581,0.320658703677293,NC,2024-06-04,1,1,0,1,1,1,1,0,0,1,1,1,1,1
1159,1.56999331917533,0.4466401931273525,NC,2024-06-05,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1160,1.28010620201624,0.3449601622324525,NC,2024-06-06,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1161,0.607509293009241,0.3202448327124005,NC,2024-06-07,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1162,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.274865699299687,0.2568785261740145,NC,2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1164,0.606562102078948,0.353358486904163,NC,2024-06-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1165,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,0.608321587831099,0.469652029665694,NC,2024-06-12,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1167,0.285246550124826,0.2702423346598435,NC,2024-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1168,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.508176867001656,0.378963887341078,NC,2024-06-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1172,1.029829107362,0.420725764698569,NC,2024-06-18,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1173,0.686845597928914,0.348305762617435,NC,2024-06-19,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1174,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,0.530061988816471,0.3875239106089685,NC,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1176,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
