...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1130,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.78669214713311,0.254486638093048,NC,2024-02-05,1,0,1,1,0,1,0,1,1,0
1137,0.264386122564501,0.00348656011615848,NC,2024-02-06,1,1,1,1,1,1,1,1,1,1
1138,0.391397948128883,0.0667490532471,NC,2024-02-07,1,1,1,1,1,1,0,1,1,0
1139,1.65848123438389,0.2642395825823655,NC,2024-02-08,1,0,0,1,1,0,0,0,1,0
1140,0.162254288192856,0.002400426614028865,NC,2024-02-09,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.00338002698244502,0.00187257244118575,NC,2024-02-11,1,1,1,1,1,1,1,1,1,1
1143,0.542256965231963,0.0724677446432655,NC,2024-02-12,1,1,1,1,1,1,0,1,1,0
1144,0.904157427652201,0.155690815962445,NC,2024-02-13,1,0,1,1,0,1,0,1,1,0
1145,0.00206997025331936,0.00129255065017455,NC,2024-02-14,1,1,1,1,1,1,1,1,1,1
1146,0.0159131798070866,0.00114309690545846,NC,2024-02-15,1,1,1,1,1,1,1,1,1,1
1147,0.0343802343154509,0.00101136072084842,NC,2024-02-16,1,1,1,1,1,1,1,1,1,1
1148,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,0.00130792127414229,7.928799940615e-4,NC,2024-02-18,1,1,1,1,1,1,1,1,1,1
1150,0.0472982192342586,7.0263990973768e-4,NC,2024-02-19,1,1,1,1,1,1,1,1,1,1
1151,0.0812216328485376,6.23074245382915e-4,NC,2024-02-20,1,1,1,1,1,1,0,0,1,1
1152,0.949001244064444,0.119845709371054,NC,2024-02-21,1,0,1,1,0,1,0,1,1,0
1153,0.0883676179331274,4.91016691098015e-4,NC,2024-02-22,1,1,1,1,1,1,1,1,1,1
1154,0.0329843138648798,4.3641070536228e-4,NC,2024-02-23,1,1,1,1,1,1,1,1,1,1
1155,6.4673400586219e-4,3.8821785912964e-4,NC,2024-02-24,1,1,1,1,1,1,0,1,1,0
1156,NA,NA,NC,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.36593353871078,0.177717235300688,NC,2024-02-26,1,0,0,1,1,1,0,0,1,1
1158,1.13315085645595,0.1616053154262575,NC,2024-02-27,1,0,1,1,0,1,0,1,1,0
1159,0.0323073954859609,2.4554111441667e-4,NC,2024-02-28,1,1,1,1,1,1,1,1,1,1
1160,0.0144458149725712,2.1958388508341e-4,NC,2024-02-29,1,1,1,1,1,1,1,1,1,1
1161,1.2234727506025,0.1635692636465775,NC,2024-03-01,1,0,0,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.25440916678022,0.244429016958478,NC,2024-03-04,1,0,1,1,0,1,0,1,1,0
1165,3.9743643846236e-4,1.28116647326675e-4,NC,2024-03-05,1,1,1,1,1,1,1,1,1,1
1166,4.3059974658332e-4,1.15536189707445e-4,NC,2024-03-06,1,1,1,1,1,1,1,1,1,1
1167,3.0752073980016e-4,1.04358673715215e-4,NC,2024-03-07,1,1,1,1,1,1,1,1,1,1
1168,NA,NA,NC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.00511768370746836,7.0670790069575e-5,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1172,3.145918076691e-4,6.440195850284e-5,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1173,0.00288069546732481,5.8801997245375e-5,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1174,0.0045124110292455,5.3794401330205e-5,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1175,0.00283663001374565,4.93117583607765e-5,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1176,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,0.0111607047132309,0.004893336630446145,ND,2024-02-06,1,1,1,1,1,1,1,1,1,1
1180,NA,NA,ND,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,0.00974350716271168,0.00386440168606455,ND,2024-02-09,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,1.23660106685157,0.91154788144584,ND,2024-02-20,1,0,1,1,0,1,0,1,1,0
1194,NA,NA,ND,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.0587687267992116,0.002123382427350705,NH,2024-02-06,1,1,1,1,1,1,0,1,1,0
1264,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.0170133002522455,0.00137854992971753,NH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1270,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0494505257539858,6.9069974141156e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1,1,1
1304,0.983476971009161,0.04489240236528325,NJ,2024-02-05,1,1,1,1,0,1,0,1,0,0
1305,0.789987399011786,0.0247308433511137,NJ,2024-02-06,1,1,0,1,1,1,0,1,0,1
1306,0.403455126892272,0.0278423048996964,NJ,2024-02-07,1,1,1,1,1,1,0,1,1,0
1307,0.665847811886748,4.456083059753e-4,NJ,2024-02-08,1,1,1,1,1,1,0,1,1,0
1308,0.182833313505308,4.0033104495503e-4,NJ,2024-02-09,1,1,1,1,1,1,0,1,1,0
1309,0.0554149019733632,3.60050649815615e-4,NJ,2024-02-10,1,1,1,1,1,1,0,0,1,1
1310,0.00900485075173886,3.24201818300105e-4,NJ,2024-02-11,1,1,1,1,1,1,1,1,1,1
1311,0.452619001869265,2.922830601538e-4,NJ,2024-02-12,1,1,1,1,1,1,0,0,1,0
1312,0.02015749363514,2.6384958736904e-4,NJ,2024-02-13,1,1,1,1,1,1,1,1,1,1
1313,0.7400339091934,0.04437377238970455,NJ,2024-02-14,1,1,1,1,0,1,0,1,1,0
1314,2.10582889317248,0.085211313362885,NJ,2024-02-15,1,0,0,1,1,1,0,0,1,1
1315,0.101234827296349,1.9573524469572e-4,NJ,2024-02-16,1,1,1,1,1,1,1,1,1,1
1316,0.037153156320714,1.7772134251476e-4,NJ,2024-02-17,1,1,1,1,1,1,0,1,1,0
1317,1.13761802215174,0.109036814832556,NJ,2024-02-18,1,0,0,1,1,1,0,0,1,1
1318,1.01174241533867,0.075359057360455,NJ,2024-02-19,1,0,1,1,0,1,0,1,1,0
1319,0.052151643008443,1.3431813087556e-4,NJ,2024-02-20,1,1,1,1,1,1,0,1,1,0
1320,0.0983760628412567,1.22756324812605e-4,NJ,2024-02-21,1,1,1,1,1,1,1,1,1,1
1321,0.763701384732593,0.03280939506840125,NJ,2024-02-22,1,1,1,1,0,1,0,1,1,0
1322,0.0743775223894378,1.03058381724335e-4,NJ,2024-02-23,1,1,1,1,1,1,1,1,1,1
1323,0.00690793071089033,9.467135298065e-5,NJ,2024-02-24,1,1,1,1,1,1,1,1,1,1
1324,0.00351616644513347,8.7115231300965e-5,NJ,2024-02-25,1,1,1,1,1,1,1,1,1,1
1325,0.0728311923606487,8.029748273487e-5,NJ,2024-02-26,1,1,1,1,1,1,1,1,1,1
1326,0.113387222705037,7.413611398674e-5,NJ,2024-02-27,1,1,1,1,1,1,1,1,1,1
1327,1.05559280114114,0.065782330785877,NJ,2024-02-28,1,0,1,1,0,1,1,0,1,0
1328,0.0315601291755722,6.3500163261035e-5,NJ,2024-02-29,1,1,1,1,1,1,1,1,1,1
1329,0.00796425148755618,5.8904140350295e-5,NJ,2024-03-01,1,1,1,1,1,1,1,1,1,1
1330,0.00263870877434708,5.4719836978775e-5,NJ,2024-03-02,1,1,1,1,1,1,1,1,1,1
1331,3.5414736101909e-4,5.090244420967e-5,NJ,2024-03-03,1,1,1,1,1,1,1,1,1,1
1332,0.0767296359823217,4.741225393506735e-5,NJ,2024-03-04,1,1,1,1,1,1,1,1,1,1
1333,0.022441787766986,4.421408085712365e-5,NJ,2024-03-05,1,1,1,1,1,1,1,1,1,1
1334,1.04456021878742,0.058247306634815,NJ,2024-03-06,1,0,1,1,0,1,1,1,1,1
1335,1.05889919079303,0.0619092985338865,NJ,2024-03-07,1,0,1,1,0,1,0,1,1,0
1336,0.0171903031167903,3.607732570421125e-5,NJ,2024-03-08,1,1,1,1,1,1,1,1,1,1
1337,0.0160975505977023,3.376912648914075e-5,NJ,2024-03-09,1,1,1,1,1,1,1,1,1,1
1338,0.00488459922819175,3.162889750392255e-5,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1339,1.21090549985673,0.2475065558283875,NJ,2024-03-11,1,0,0,1,1,1,0,0,1,1
1340,7.4886850938413e-4,2.77865577966386e-5,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1341,2.07424189722938,0.2832481680238075,NJ,2024-03-13,1,0,0,1,0,1,0,0,1,0
1342,0.00345454897891641,2.443713396943175e-5,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1343,0.00384865334154895,2.291891305425125e-5,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1344,0.00529485144123833,2.14925499078445e-5,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1345,1.12274528143093,0.4789963383266975,NM,2024-02-04,1,1,0,1,1,1,0,0,1,1
1346,3.85295867384402,0.3497388564589975,NM,2024-02-05,1,0,1,1,0,1,0,1,0,0
1347,2.58146286077334,0.359731223439487,NM,2024-02-06,1,0,1,1,0,1,0,1,1,0
1348,2.25078699227257,0.3237357165762145,NM,2024-02-07,1,0,1,1,1,1,1,1,0,0
1349,2.50982693508902,0.363503168116479,NM,2024-02-08,1,1,0,1,0,1,0,0,1,1
1350,2.47044794047572,0.38559443854551,NM,2024-02-09,1,0,0,1,0,1,0,0,1,1
1351,2.00409771977722,0.337813462574954,NM,2024-02-10,1,0,1,1,0,1,1,1,1,1
1352,0.546747457867237,0.332422064864272,NM,2024-02-11,1,1,1,1,1,1,1,1,1,1
1353,2.67561369664037,0.327082475831709,NM,2024-02-12,1,0,1,1,0,1,1,1,1,1
1354,1.5210799661954,0.3498452660796895,NM,2024-02-13,1,1,0,1,1,1,1,0,1,0
1355,2.23501928256017,0.3380964547759595,NM,2024-02-14,1,1,0,1,0,1,0,0,1,0
1356,2.16661305256191,0.3114604048403715,NM,2024-02-15,1,0,1,1,0,1,0,1,0,0
1357,0.806616916237831,0.306413326421697,NM,2024-02-16,1,1,1,1,1,1,1,1,1,1
1358,1.40382367832394,0.373438483195992,NM,2024-02-17,1,1,0,1,0,1,1,0,1,0
1359,1.60888579204356,0.3569938404858585,NM,2024-02-18,1,1,0,1,0,1,1,0,1,0
1360,1.84975131213745,0.3439598654168055,NM,2024-02-19,1,1,0,1,0,1,0,0,1,1
1361,1.05660562322744,0.287229286048654,NM,2024-02-20,1,1,1,1,1,1,1,1,1,1
1362,1.94259247749437,0.282715814316988,NM,2024-02-21,1,0,1,1,0,1,0,1,1,0
1363,2.00771854845204,0.324748658314229,NM,2024-02-22,1,1,0,1,0,1,0,0,1,1
1364,0.442091706420129,0.274060908662159,NM,2024-02-23,1,1,1,1,1,1,1,1,1,1
1365,1.28667672833484,0.2699252488620485,NM,2024-02-24,1,1,1,1,1,1,1,1,1,1
1366,0.973217306009075,0.265919648186548,NM,2024-02-25,1,1,1,1,1,1,1,1,1,1
1367,1.2449902381345,0.262044487212174,NM,2024-02-26,1,1,1,1,1,1,1,1,1,1
1368,1.78936231516003,0.25829912977486,NM,2024-02-27,1,0,1,1,1,1,1,1,1,1
1369,1.4802588305284,0.2558866411269445,NM,2024-02-28,1,1,1,1,1,1,0,1,1,0
1370,0.407892364251804,0.251190280470798,NM,2024-02-29,1,1,1,1,1,1,0,1,1,0
1371,0.996314837674626,0.376359879280698,NM,2024-03-01,1,1,0,1,1,1,0,0,1,1
1372,0.893182520194848,0.2541065110729175,NM,2024-03-02,1,1,1,1,1,1,0,1,1,0
1373,0.881341732041188,0.2414283193097335,NM,2024-03-03,1,1,1,1,1,1,1,1,1,1
1374,1.16032699494197,0.2383942161775145,NM,2024-03-04,1,1,1,1,1,1,1,1,1,1
1375,0.627951690785947,0.235459151303781,NM,2024-03-05,1,1,1,1,1,1,1,1,1,1
1376,1.5911500644752,0.2884730731686435,NM,2024-03-06,1,1,0,1,1,1,0,0,1,1
1377,1.11084167959627,0.2298549719980615,NM,2024-03-07,1,1,1,1,1,1,1,1,1,1
1378,0.613162319173206,0.227168759337469,NM,2024-03-08,1,1,1,1,1,1,1,1,1,1
1379,0.391431126011459,0.224547556419902,NM,2024-03-09,1,1,1,1,1,1,1,1,1,1
1380,0.385111424082377,0.22198171007455,NM,2024-03-10,1,1,1,1,1,1,1,1,1,1
1381,1.52659668965316,0.2194613588827075,NM,2024-03-11,1,1,1,1,1,1,1,1,1,1
1382,1.83959979820462,0.373655300114287,NM,2024-03-12,1,1,0,1,1,1,0,0,1,0
1383,0.779929236817265,0.234697342169556,NM,2024-03-13,1,1,1,1,1,1,0,1,1,0
1384,0.82604710208087,0.2120759598457365,NM,2024-03-14,1,1,1,1,1,1,1,1,1,1
1385,1.04881877795606,0.209642796331617,NM,2024-03-15,1,1,1,1,1,1,1,1,1,1
1386,0.173814045045862,0.2072116889121735,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1
1387,0.0019947340917799,0.00184061743312506,NV,2024-02-04,1,1,1,1,1,1,1,1,1,1
1388,0.0297561724474549,0.001786955048170605,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1
1389,0.0165882650314561,0.00174116884483982,NV,2024-02-06,1,1,1,1,1,1,1,1,1,1
1390,0.0414939638672785,0.001702890946379675,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1
1391,0.00193652506134187,0.00167183390921663,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1
1392,1.23423452768119,0.461375812068747,NV,2024-02-09,1,0,1,1,0,1,0,1,1,0
1393,0.0238738090372216,0.001630620724029385,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1
1394,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.00549229840658941,0.001616773424275495,NV,2024-02-12,1,1,1,1,1,1,1,1,1,1
1396,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.00517605977097803,0.00163079603879987,NV,2024-02-14,1,1,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.011484154284211,0.001751583670731765,NV,2024-02-18,1,1,1,1,1,1,1,1,1,1
1402,0.00145731879507282,0.00180417195353985,NV,2024-02-19,1,1,1,1,1,1,1,1,1,1
1403,0.00152583744230726,0.001867300706535965,NV,2024-02-20,1,1,1,1,1,1,1,1,1,1
1404,0.00514948096944977,0.001942052153046445,NV,2024-02-21,1,1,1,1,1,1,1,1,1,1
1405,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.00608109131553325,0.002131810546815505,NV,2024-02-23,1,1,1,1,1,1,1,1,1,1
