...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1143,0.282227705145992,0.0213187022981717,NC,2024-04-15,1,1,1,1,1,1,1,1,1,1
1144,0.453160590407893,0.256801748668871,NC,2024-04-16,1,1,1,1,1,1,1,1,1,1
1145,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,0.609991749719308,0.3681411388690685,NC,2024-04-18,1,1,1,1,1,1,1,1,1,1
1147,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.849786405581487,0.674568634067795,NC,2024-04-23,0,0,1,1,1,0,0,1,1,1
1152,1.13995470188056,0.83624626856358,NC,2024-04-24,0,1,1,0,1,1,0,1,0,1
1153,0.970825019804552,0.4261644513250075,NC,2024-04-25,1,1,1,1,0,0,1,1,1,0
1154,NA,NA,NC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,NA,NA,NC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.117929458672538,0.1230559325251215,NC,2024-04-30,1,1,1,1,1,1,1,1,1,1
1159,NA,NA,NC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,NA,NA,NC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,0.150052640906807,0.1291987080541065,NC,2024-05-03,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,NA,NA,NC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,0.178773946562108,0.138309541853987,NC,2024-05-07,1,1,1,1,1,1,1,1,1,1
1166,0.996935387063954,0.325494262642012,NC,2024-05-08,1,1,1,1,0,0,0,1,1,0
1167,0.925841052686061,0.4182776190282405,NC,2024-05-09,1,1,1,1,0,1,0,1,1,0
1168,0.982614575896979,0.691523747681695,NC,2024-05-10,1,1,1,1,0,1,0,1,1,0
1169,NA,NA,NC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,0.510837937802498,0.497843434679856,NC,2024-05-14,1,1,1,1,1,1,1,1,1,1
1173,0.489813744006731,0.4916368325839115,NC,2024-05-15,1,1,1,1,1,0,0,1,1,1
1174,0.281916331737832,0.163749792763596,NC,2024-05-16,1,1,1,1,1,0,1,1,1,0
1175,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.00196393252052458,3.59550496474805e-4,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.00995877874477821,3.91330140499265e-4,NH,2024-05-10,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.0135619120507247,4.24798806512315e-4,NH,2024-05-16,1,1,1,1,1,1,1,1,1,1
1301,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0174693134137972,0.01444555578080295,NJ,2024-04-07,1,1,1,1,1,0,0,1,1,1
1304,0.550424357900638,0.1230626250092615,NJ,2024-04-08,1,1,1,1,1,0,0,1,1,1
1305,0.334928949870736,0.1228952925635045,NJ,2024-04-09,1,1,1,1,1,0,0,1,1,1
1306,0.979411274568061,0.1119460129619005,NJ,2024-04-10,1,1,1,1,0,0,0,1,1,0
1307,3.8657085150012,0.2592829052489505,NJ,2024-04-11,0,0,1,1,1,0,0,0,1,1
1308,3.36926931981835,0.3534596589179595,NJ,2024-04-12,0,0,1,1,0,0,0,1,1,0
1309,4.06316337508002,0.66500536600217,NJ,2024-04-13,0,0,0,1,0,0,0,0,1,0
1310,0.923901612996292,0.2294699686675335,NJ,2024-04-14,1,1,1,1,0,0,1,1,1,0
1311,3.30717956419575,0.617416170279995,NJ,2024-04-15,0,0,0,1,1,0,0,0,1,1
1312,1.00558555078005,0.03096974501023615,NJ,2024-04-16,0,1,1,1,1,0,0,1,1,1
1313,3.74486085455821,0.2876266564417965,NJ,2024-04-17,0,0,1,1,1,0,1,0,1,1
1314,1.10035364237328,0.03655903136451855,NJ,2024-04-18,0,1,1,1,1,0,0,1,1,1
1315,0.870348029289088,0.204926838714325,NJ,2024-04-19,1,1,0,1,1,0,0,0,1,0
1316,0.634707455189828,0.3363779407498815,NJ,2024-04-20,1,1,1,1,1,0,0,1,1,1
1317,1.39589945378885,0.4886406678956435,NJ,2024-04-21,0,1,1,1,0,0,0,1,1,0
1318,2.60882756360255,0.273633596001636,NJ,2024-04-22,0,1,1,1,0,0,0,1,1,0
1319,1.98048040827936,0.255167451721719,NJ,2024-04-23,0,0,1,1,1,0,0,0,1,1
1320,8.42413042593234,0.408762695708371,NJ,2024-04-24,0,0,1,0,0,0,0,1,0,0
1321,1.02050638958847,0.0644799088352195,NJ,2024-04-25,0,1,1,1,1,0,0,1,1,0
1322,2.19910281332936,0.3757843117168745,NJ,2024-04-26,0,0,1,0,1,1,0,1,0,1
1323,0.348243794400283,0.2261857758707045,NJ,2024-04-27,1,1,1,1,1,0,0,1,1,1
1324,0.814941229915475,0.512020885135065,NJ,2024-04-28,1,0,1,1,1,1,0,0,1,1
1325,4.24399052700569,0.3401621876062635,NJ,2024-04-29,0,0,1,1,0,0,0,1,1,1
1326,2.78236018135724,0.31525042145809,NJ,2024-04-30,1,0,1,1,0,0,0,1,1,0
1327,1.35057262198412,0.2949855516191005,NJ,2024-05-01,1,1,1,1,0,0,1,1,1,0
1328,10.5879156837394,0.4774680158508285,NJ,2024-05-02,0,1,1,1,0,0,0,1,1,0
1329,1.89011755726659,0.3526194856202295,NJ,2024-05-03,0,1,1,1,0,0,0,1,1,0
1330,0.581021542739691,0.1271401133532485,NJ,2024-05-04,1,1,1,1,1,0,0,1,1,1
1331,0.300387730954191,0.223988235146804,NJ,2024-05-05,1,1,1,1,1,0,0,1,1,1
1332,1.52367705923067,0.1824929727519965,NJ,2024-05-06,0,1,1,1,1,0,0,0,1,1
1333,1.78433585750207,0.3133784856890305,NJ,2024-05-07,0,1,1,1,0,0,0,0,1,0
1334,1.21534331369113,0.2377800954921035,NJ,2024-05-08,1,1,1,1,1,0,0,1,1,1
1335,0.968991266557223,0.200231486750735,NJ,2024-05-09,1,1,1,1,1,0,0,1,1,1
1336,1.287402782355,0.2439544960916805,NJ,2024-05-10,1,1,1,1,1,1,1,1,1,1
1337,0.930880001449697,0.304437548895951,NJ,2024-05-11,1,1,1,1,0,0,0,1,1,0
1338,2.9813140945073,0.55339502709059,NJ,2024-05-12,0,1,1,0,0,0,0,1,0,0
1339,4.4873106821125,0.361495543840072,NJ,2024-05-13,0,1,1,1,0,1,0,0,1,0
1340,2.85103223071919,0.3209998875497695,NJ,2024-05-14,1,1,1,1,0,0,0,1,1,0
1341,3.31259143494619,0.4446894875698165,NJ,2024-05-15,0,1,1,0,0,0,0,0,0,0
1342,2.93358382595514,0.3160286991967165,NJ,2024-05-16,1,0,1,1,0,0,0,1,1,0
1343,4.06822208309326,0.400184459515444,NJ,2024-05-17,0,1,1,1,0,0,0,1,1,0
1344,1.9221481694182,0.3935627753125855,NJ,2024-05-18,0,1,0,1,0,0,1,0,1,0
1345,0.0429501042288777,0.01918063756915,NM,2024-04-07,1,1,1,1,1,1,1,1,1,1
1346,1.15355876530528,0.327963856260706,NM,2024-04-08,1,1,1,1,0,0,1,1,1,0
1347,0.501723976574273,0.1646719929129165,NM,2024-04-09,1,1,1,1,1,1,1,1,1,1
1348,1.42813421216985,0.3802407121620515,NM,2024-04-10,0,0,1,1,1,0,0,1,1,1
1349,0.601647298987429,0.259639872242778,NM,2024-04-11,1,1,1,1,1,0,0,1,1,1
1350,0.498271687801258,0.1402494291751645,NM,2024-04-12,1,1,1,1,1,0,1,1,1,0
1351,0.0473803827676781,0.02210515922823275,NM,2024-04-13,1,1,1,1,1,1,1,1,1,1
1352,1.01703691282832,0.2239217321512565,NM,2024-04-14,1,1,1,1,1,0,0,1,1,1
1353,0.373254159144664,0.0232238266136953,NM,2024-04-15,1,1,1,1,1,1,1,1,1,1
1354,0.885643891546032,0.291435089043558,NM,2024-04-16,1,1,1,1,0,0,1,1,1,0
1355,1.89811457277159,0.716773031983105,NM,2024-04-17,0,0,1,1,1,0,0,1,1,1
1356,0.387673337026583,0.02507994478905645,NM,2024-04-18,1,1,1,1,1,0,0,1,1,1
1357,0.268907219537618,0.02575405905447775,NM,2024-04-19,1,1,1,1,1,0,0,1,1,1
1358,2.11392619749658,0.564876712755855,NM,2024-04-20,0,0,1,1,0,0,0,1,1,0
1359,2.45049048281289,0.531671017053175,NM,2024-04-21,0,0,1,1,1,0,0,1,1,1
1360,0.56083966436781,0.081862216789123,NM,2024-04-22,1,1,1,1,1,0,0,1,1,1
1361,1.04878036103949,0.2486580980399805,NM,2024-04-23,1,1,0,1,1,0,0,0,1,0
1362,1.20815116041982,0.1984722809152335,NM,2024-04-24,1,1,1,1,0,0,0,1,1,1
1363,0.915897101482578,0.3127118450807895,NM,2024-04-25,1,1,0,1,1,0,1,0,1,1
1364,0.103038907081371,0.102327770414563,NM,2024-04-26,1,1,1,1,1,1,1,1,1,1
1365,NA,NA,NM,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.243231858483686,0.1034552819284635,NM,2024-04-28,1,1,1,1,1,1,1,1,1,1
1367,1.14446232958575,0.336481500854191,NM,2024-04-29,1,1,0,1,1,0,0,0,1,1
1368,0.253263285602638,0.10472930924208,NM,2024-04-30,1,1,1,1,1,1,1,1,1,1
1369,0.567814680027025,0.105429394331027,NM,2024-05-01,1,1,1,1,1,1,1,1,1,1
1370,0.976498268380779,0.228216833703968,NM,2024-05-02,1,1,1,1,0,0,1,1,1,0
1371,0.634615236626216,0.283680546415699,NM,2024-05-03,1,1,1,1,1,0,0,1,1,1
1372,2.1535065755553,0.576175501848885,NM,2024-05-04,0,1,1,1,0,0,0,1,1,0
1373,0.671666913043558,0.4784306191093385,NM,2024-05-05,1,0,1,1,1,0,0,1,1,1
1374,0.940226326670476,0.390653533956304,NM,2024-05-06,1,1,1,1,0,1,1,0,1,0
1375,0.118675371459108,0.283495661229033,NM,2024-05-07,1,1,1,1,1,1,1,1,1,1
1376,0.12323967501886,0.2832201436593415,NM,2024-05-08,1,1,1,1,1,1,1,1,1,1
1377,2.14999846941248,0.688365440629965,NM,2024-05-09,0,0,1,1,0,0,0,1,1,0
1378,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,1.86499862329373,0.5983886322742,NM,2024-05-12,1,0,0,1,1,0,0,0,1,1
1381,0.662351528148323,0.51888196796155,NM,2024-05-13,1,0,1,1,1,1,1,1,1,1
1382,0.70714283582126,0.422667597204875,NM,2024-05-14,1,1,1,1,1,1,1,1,1,1
1383,0.915274936887634,0.601318053456725,NM,2024-05-15,1,1,1,1,0,1,0,1,1,0
1384,0.871422620393251,0.601931696294025,NM,2024-05-16,1,1,1,1,1,0,0,1,1,0
1385,0.573677388517656,0.563765280721245,NM,2024-05-17,1,1,1,1,1,0,1,1,1,0
1386,0.168073554190377,0.566447056602365,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,0.00453319085752424,0.00512955320251265,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
1390,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.00851143016417348,0.0105530908863871,NV,2024-04-19,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.00953107813990969,0.01210320909749975,NV,2024-04-21,1,1,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,2.39794712048115,0.779580846004045,NV,2024-04-23,0,0,1,1,1,0,0,1,1,1
1404,NA,NA,NV,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.013725748694516,0.01786322911643005,NV,2024-04-27,1,1,1,1,1,1,1,1,1,1
1408,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.24495211105282,0.8682244395421,NV,2024-04-30,0,1,1,0,1,0,1,1,0,1
1411,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,1.17918813981573,0.829720378070945,NV,2024-05-12,0,1,1,1,0,0,1,1,1,0
1423,0.0352129984019255,0.040477733970524,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1
