...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
949,2.6445390085943,0.4236606487932675,MI,2024-06-26,1,0,0,1,1,0,1,1,0,0,1,1,0,1
950,1.27306785643766,0.408625601777565,MI,2024-06-27,1,1,1,1,1,1,1,1,0,0,1,1,0,1
951,1.97210010935021,0.521795472417,MI,2024-06-28,1,0,0,1,1,1,1,1,0,0,1,1,0,1
952,0.400646530234551,0.3359232875834195,MI,2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
953,0.8985881663753,0.4924996060096115,MI,2024-06-30,1,1,1,1,0,1,1,0,0,1,1,0,1,1
954,4.2478031203304,0.4259978914754855,MI,2024-07-01,1,1,0,0,1,1,1,0,0,0,0,0,0,1
955,6.1576986469495,0.4675060852471675,MI,2024-07-02,1,0,0,0,1,1,1,0,0,0,0,0,0,1
956,1.53164068795898,0.3785147940705,MI,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,0,0,1
957,1.72835772898533,0.50197132979177,MI,2024-07-04,0,0,1,1,1,1,1,0,0,0,1,1,1,1
958,2.34594489142553,0.4515912039002065,MI,2024-07-05,0,1,0,0,1,1,1,0,0,0,0,0,0,1
959,3.03753448062368,0.4285351934931525,MI,2024-07-06,1,1,0,0,0,1,1,0,0,0,0,0,1,1
960,1.5085745517831,0.4315985481049075,MI,2024-07-07,1,1,1,1,1,0,1,0,1,1,1,0,0,1
961,6.284550949447,0.4756090469729735,MI,2024-07-08,0,0,0,1,1,1,1,0,0,0,1,0,0,1
962,5.45734385211152,0.4870411704973305,MI,2024-07-09,1,0,0,1,1,0,1,0,0,0,1,0,0,0
963,3.94453923912215,0.4559497781388805,MI,2024-07-10,1,0,1,1,0,1,1,0,0,0,1,0,0,1
964,6.74947921208629,0.507569964564395,MI,2024-07-11,1,0,0,1,0,0,1,0,0,0,1,0,0,1
965,2.02116172063685,0.430547626156518,MI,2024-07-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
966,5.07341001897707,0.53519775244989,MI,2024-07-13,0,0,0,1,1,0,1,0,0,0,1,1,0,1
967,0.559927313765963,0.3270129731209605,MN,2024-06-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
968,2.49778784990407,0.4335006420345585,MN,2024-06-03,0,0,1,1,1,1,0,0,0,1,1,0,1,0
969,2.11399475713565,0.341687837428261,MN,2024-06-04,0,1,1,1,1,1,1,0,1,1,0,1,1,1
970,1.4447726792418,0.3504322215767535,MN,2024-06-05,0,1,1,1,1,1,1,0,0,0,1,1,0,1
971,0.907420354851679,0.354521254962874,MN,2024-06-06,1,1,0,1,1,1,1,1,1,0,1,0,1,1
972,2.22905282525758,0.4823176527140685,MN,2024-06-07,1,0,0,1,1,1,1,0,1,0,1,0,1,1
973,0.760063860109543,0.216491949035535,MN,2024-06-08,1,0,1,1,1,1,1,0,0,1,1,0,1,1
974,2.04789588761213,0.3961981158125455,MN,2024-06-09,1,0,0,1,1,1,1,1,0,0,1,1,1,1
975,1.79325340862647,0.474467717422068,MN,2024-06-10,1,0,1,1,1,0,0,0,0,0,1,1,0,0
976,0.859219865389325,0.349122887258714,MN,2024-06-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
977,0.970388257386508,0.3189080327882385,MN,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
978,3.4591366547381,0.3821600573664005,MN,2024-06-13,1,0,0,1,1,1,1,0,1,0,1,1,0,1
979,0.632495369117736,0.293210508386027,MN,2024-06-14,1,1,1,1,1,1,1,0,1,0,1,0,0,1
980,1.22496375349346,0.397332860712427,MN,2024-06-15,1,1,1,1,1,0,1,0,1,1,1,1,0,1
981,1.86160918453414,0.3643884705352025,MN,2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,1,1
982,2.45130500683144,0.4353728663168875,MN,2024-06-17,0,0,0,1,1,1,1,0,0,0,1,0,1,1
983,1.09021278518471,0.363632440238979,MN,2024-06-18,1,1,1,1,1,1,1,0,0,0,0,1,1,1
984,2.41200620680651,0.427259105857393,MN,2024-06-19,1,0,0,1,1,1,1,0,0,0,1,0,1,1
985,2.06432221106843,0.3642573478305745,MN,2024-06-20,0,1,1,1,1,1,1,1,1,0,1,1,0,1
986,1.592542111909,0.362351991631612,MN,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,0,0,1
987,2.17617139316594,0.4418442584062955,MN,2024-06-22,1,0,0,1,1,1,1,1,0,0,1,1,0,1
988,2.92386869844174,0.390321668944405,MN,2024-06-23,1,1,1,1,0,1,1,0,0,0,1,0,0,1
989,2.99729001317959,0.4018608818745035,MN,2024-06-24,1,0,0,1,1,1,1,0,0,0,1,0,1,1
990,4.8814104478158,0.426014456786867,MN,2024-06-25,0,0,1,1,1,1,1,0,0,0,1,0,1,1
991,2.62276882396375,0.3825338963359485,MN,2024-06-26,0,1,1,1,0,1,1,0,0,0,0,0,0,1
992,1.55397591709589,0.3603752738936045,MN,2024-06-27,1,1,1,1,1,1,1,0,0,0,1,0,0,1
993,4.11409894881542,0.437352074517586,MN,2024-06-28,0,0,1,1,1,1,1,0,0,0,1,0,0,1
994,0.879508059673685,0.294792785624479,MN,2024-06-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1
995,3.52969633606081,0.466341232640167,MN,2024-06-30,0,0,0,1,1,1,1,0,0,0,1,1,1,1
996,1.92049128897536,0.3665912043980285,MN,2024-07-01,1,1,1,1,1,0,1,1,0,0,1,1,0,1
997,4.08492603951398,0.473908008783858,MN,2024-07-02,1,0,1,1,0,0,1,0,0,0,0,0,0,1
998,1.71093541116247,0.3352909364470185,MN,2024-07-03,0,1,1,0,1,1,1,0,0,0,0,1,0,1
999,3.96777311796266,0.4279993165965925,MN,2024-07-04,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1000,3.06961071943121,0.3785942607124975,MN,2024-07-05,1,0,0,1,1,1,1,0,0,0,1,1,1,1
1001,4.90731106918285,0.4558926520739695,MN,2024-07-06,0,0,0,1,1,1,1,1,0,0,1,0,0,0
1002,2.27206424467911,0.3946206489524905,MN,2024-07-07,0,1,1,1,1,0,1,0,0,0,0,1,0,1
1003,1.57996830306714,0.382973534442755,MN,2024-07-08,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1004,4.3716804590179,0.3983064552765915,MN,2024-07-09,1,0,0,1,0,1,1,0,0,0,0,0,0,0
1005,5.887053107652,0.488866122930739,MN,2024-07-10,0,0,1,0,1,1,1,0,0,1,0,0,1,1
1006,5.64163005701618,0.4273450279440755,MN,2024-07-11,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1007,5.98154501022714,0.506527432032535,MN,2024-07-12,0,0,1,1,0,0,1,0,0,0,1,1,0,1
1008,4.11101775500373,0.519583339137085,MN,2024-07-13,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1009,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,0.798265405407112,0.397370005091899,MO,2024-06-16,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1024,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.393558649648912,0.3055255340122925,MO,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1029,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,1.54901571814828,0.460781013252464,MO,2024-06-26,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1034,0.759291897989708,0.456674288046175,MO,2024-06-27,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1035,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.467326150408332,0.329833345149922,MO,2024-06-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1038,0.996883330412618,0.4839444453874695,MO,2024-07-01,1,1,1,1,0,1,1,0,1,0,1,1,1,1
1039,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.403179982947431,0.3285490865292865,MO,2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1041,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.641043378516473,0.528375750286305,MO,2024-07-06,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1044,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.772862762676529,0.393108652065952,MO,2024-07-08,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1046,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,0.411689871644069,0.344347353395767,MO,2024-07-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1048,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.342560241814144,0.20020669888661,MS,2024-06-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1067,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,1.21331308429005,0.437727147512816,MS,2024-06-27,1,0,1,1,1,1,1,0,0,1,1,1,0,1
1077,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.845089342660997,0.1967495979958155,MS,2024-07-01,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1081,0.690024933954701,0.551296450487575,MS,2024-07-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1082,0.560525299051011,0.437991776111631,MS,2024-07-03,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1083,NA,NA,MS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.630336933329022,0.51321031649499,MS,2024-07-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1089,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.52428064938077,0.3278814079673315,NC,2024-06-04,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1138,1.32110224065757,0.4231235386830535,NC,2024-06-05,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1139,1.04961339665777,0.3481090081802405,NC,2024-06-06,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1140,0.523754013947106,0.329340087614354,NC,2024-06-07,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1141,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.367225540546283,0.2821487872699415,NC,2024-06-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1143,0.726401396141677,0.381768987822888,NC,2024-06-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1144,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.546124984546208,0.402158005106607,NC,2024-06-12,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1146,0.375022382771795,0.295979509068601,NC,2024-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1147,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.529256973719032,0.355554912735914,NC,2024-06-17,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1151,0.857439362274645,0.4121546857053035,NC,2024-06-18,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1152,0.543929785731434,0.363932718919128,NC,2024-06-19,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1153,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.543300945371474,0.3615564983576615,NC,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1155,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.53035275382901,0.403173430608015,NC,2024-06-24,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1158,1.29803786734963,0.387020994131884,NC,2024-06-25,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1159,0.848710557220401,0.3984348878551935,NC,2024-06-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1160,1.36470228118023,0.398703403908305,NC,2024-06-27,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1161,0.849895295569095,0.3577638159470075,NC,2024-06-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1162,0.545826811827808,0.362968720133362,NC,2024-06-29,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1163,NA,NA,NC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.67135985243565,0.421893235808659,NC,2024-07-01,0,1,1,0,1,1,1,0,0,0,0,1,0,1
1165,0.716426901109962,0.421605227557345,NC,2024-07-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1166,1.53993667753118,0.414402092767415,NC,2024-07-03,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1167,NA,NA,NC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,0.587211551422578,0.411493284770193,NC,2024-07-05,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1169,NA,NA,NC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.396523746441364,0.34416677864542,NC,2024-07-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1172,1.09216608850987,0.358285980530316,NC,2024-07-09,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1173,1.78795736274248,0.408890244442921,NC,2024-07-10,0,1,0,1,1,1,1,0,0,0,0,1,0,1
1174,0.886482643302881,0.3764428739735615,NC,2024-07-11,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1175,1.59313352134441,0.430860552216551,NC,2024-07-12,1,1,1,1,0,1,0,1,1,1,0,0,1,0
1176,NA,NA,NC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
