...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
871,0.509109625357003,0.33914113306702,MD,2024-06-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
872,1.47368840482056,0.3946597975074945,MD,2024-06-26,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1
873,0.826077094624941,0.328456450909921,MD,2024-06-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
874,1.12079868014138,0.3732234127714925,MD,2024-06-28,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
875,0.800802035858088,0.612993721184705,MD,2024-06-29,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
876,0.795767264050808,0.445250834444003,MD,2024-06-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
877,0.799588842403603,0.385096573434675,MD,2024-07-01,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
878,1.50434451956397,0.361196862465259,MD,2024-07-02,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
879,0.523364433491937,0.40085895369333,MD,2024-07-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
880,1.60814594807097,0.54314160310215,MD,2024-07-04,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
881,1.60707045870355,0.414967889519914,MD,2024-07-05,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
882,1.22490518657002,0.3643548007761875,MD,2024-07-06,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
883,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.83920571217811,0.590226482747195,MI,2024-05-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
926,0.302539686459714,0.2706859679046855,MI,2024-05-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
927,1.85458908364904,0.3110273234895825,MI,2024-05-28,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
928,1.30719764144759,0.4214392747849045,MI,2024-05-29,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1
929,2.42572851289645,0.440986704281351,MI,2024-05-30,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1
930,1.20676186884846,0.2596499211247335,MI,2024-05-31,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
931,1.00482176552746,0.3465631250352585,MI,2024-06-01,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
932,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
933,1.63177843618867,0.572141301598825,MI,2024-06-03,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
934,1.41831621731691,0.353950533510392,MI,2024-06-04,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1
935,2.02684914818418,0.390047936245778,MI,2024-06-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
936,1.81270444208797,0.4824942261934525,MI,2024-06-06,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1
937,1.18990191728151,0.4077927206830955,MI,2024-06-07,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
938,2.8409638553915,0.552498205289525,MI,2024-06-08,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
939,1.01585088405,0.3546650870546655,MI,2024-06-09,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
940,2.15699622291543,0.462648822997141,MI,2024-06-10,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
941,3.70757144507658,0.451162601713834,MI,2024-06-11,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0
942,0.59054050929704,0.2673215120573585,MI,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
943,1.1850586511401,0.3533027301319305,MI,2024-06-13,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
944,2.88895724431438,0.3673714416439995,MI,2024-06-14,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
945,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,1.88630317513508,0.470735997586729,MI,2024-06-16,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
947,3.0123654414709,0.4063805861322395,MI,2024-06-17,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
948,2.33198603128565,0.51863162873335,MI,2024-06-18,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1
949,0.783617367783013,0.333829514001822,MI,2024-06-19,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
950,1.73986014641662,0.3826519981933735,MI,2024-06-20,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
951,1.76929815972389,0.4128856497052335,MI,2024-06-21,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
952,0.935138746324987,0.3916137825839605,MI,2024-06-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
953,0.675083140450162,0.2818845994683035,MI,2024-06-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
954,2.31135520497146,0.4245447568186615,MI,2024-06-24,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1
955,3.02576986535312,0.39764264683059,MI,2024-06-25,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
956,2.51026910794497,0.396982332793012,MI,2024-06-26,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
957,1.32422932535114,0.3903658798141905,MI,2024-06-27,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
958,1.94581268874691,0.547347550315585,MI,2024-06-28,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1
959,0.402924486469701,0.2872749970600185,MI,2024-06-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
960,0.824521850496376,0.4353271218767535,MI,2024-06-30,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
961,4.3986646679584,0.420075550897946,MI,2024-07-01,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1
962,6.11553576938072,0.460171651983921,MI,2024-07-02,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1
963,1.83064940623627,0.379732068160904,MI,2024-07-03,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
964,1.54143047181654,0.382268036376939,MI,2024-07-04,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
965,2.44260723088303,0.472847497348198,MI,2024-07-05,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1
966,3.17463324396817,0.4351800716557055,MI,2024-07-06,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
967,1.14934344442838,0.447109631547873,MN,2024-05-26,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
968,0.698633169182075,0.3833561088388385,MN,2024-05-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
969,1.09587588695451,0.368728421741183,MN,2024-05-28,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
970,0.374621028868386,0.2741340460718565,MN,2024-05-29,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
971,2.07243255048254,0.445741236835348,MN,2024-05-30,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
972,0.610819768792004,0.275206788751154,MN,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
973,0.719080743411452,0.4994577076532525,MN,2024-06-01,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
974,0.587242828268978,0.3280157643022155,MN,2024-06-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
975,2.42827615989869,0.432638897800061,MN,2024-06-03,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0
976,1.98926168917408,0.340401403171871,MN,2024-06-04,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
977,1.37315308901448,0.350370303823995,MN,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
978,0.950497631273307,0.357397572002248,MN,2024-06-06,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
979,2.28473867469369,0.496527143652903,MN,2024-06-07,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
980,0.765152386615514,0.21116986165506,MN,2024-06-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
981,2.05631678055637,0.402595270704529,MN,2024-06-09,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
982,1.86338725597957,0.481382125696057,MN,2024-06-10,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0
983,0.899701726429477,0.3519435046916815,MN,2024-06-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
984,0.939885428694462,0.3169023315536585,MN,2024-06-12,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
985,3.97998677363481,0.389673634371626,MN,2024-06-13,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1
986,0.608566203803401,0.290259038525183,MN,2024-06-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
987,1.33262175300489,0.407600944428585,MN,2024-06-15,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
988,2.02008798942786,0.3786504765912635,MN,2024-06-16,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
989,2.5485531622205,0.456837999939348,MN,2024-06-17,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
990,1.11648674198724,0.374551121960187,MN,2024-06-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
991,2.70485705381932,0.456944827381977,MN,2024-06-19,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1
992,2.03685501678725,0.366747894505153,MN,2024-06-20,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
993,1.49423801307767,0.355755414110231,MN,2024-06-21,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
994,2.42537828309649,0.478232251635396,MN,2024-06-22,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1
995,2.97654887159541,0.3995361704666055,MN,2024-06-23,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
996,3.2302025592509,0.4349110888151205,MN,2024-06-24,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1
997,5.06621396742194,0.4512844889055405,MN,2024-06-25,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1
998,2.89596485076164,0.3968597974896985,MN,2024-06-26,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
999,2.04357164788741,0.3770729315907845,MN,2024-06-27,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0
1000,4.29080176158332,0.452284578534662,MN,2024-06-28,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1
1001,0.840560083683664,0.2987662869475975,MN,2024-06-29,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1002,3.83327691737825,0.518394226537695,MN,2024-06-30,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
1003,2.47397251798037,0.381118374998006,MN,2024-07-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1004,4.78896752508668,0.518895170598245,MN,2024-07-02,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
1005,1.54985395785228,0.3213098048308875,MN,2024-07-03,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1006,4.31626056328646,0.475707170296177,MN,2024-07-04,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1
1007,3.36950732891856,0.4617977789880885,MN,2024-07-05,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
1008,5.38831629650872,0.55464584942325,MN,2024-07-06,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
1009,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,0.811182952886448,0.4499623885619795,MO,2024-06-16,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
1031,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,0.508959763388973,0.3619548295047935,MO,2024-06-21,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1036,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,1.4321885789838,0.545315767986465,MO,2024-06-26,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1041,0.695349532957075,0.545174161502,MO,2024-06-27,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1042,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,0.496066449071082,0.2320499254624415,MO,2024-06-30,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1045,0.841159794715621,0.498873147442751,MO,2024-07-01,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
1046,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,0.516423530043466,0.392261575209334,MO,2024-07-03,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1048,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,0.546573064135314,0.453722263211925,MO,2024-07-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1051,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.429364868397634,0.276963186079899,MS,2024-06-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1074,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,1.24310028214229,0.4039645573341285,MS,2024-06-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.02039102964017,0.3068532743358785,MS,2024-07-01,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
