...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
187,3.38178509218162,0.3653696041785345,CA,2023-10-26,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0
188,2.05098068024638,0.414191628211803,CA,2023-10-27,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
189,1.39565830736021,0.3973630851299105,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
190,1.43585933447867,0.1506965312503075,CA,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
191,3.18627929619284,0.4474661086686665,CA,2023-10-30,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0
192,1.28643417450924,0.3345704637344355,CA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
193,2.23721223002037,0.4875727125810685,CA,2023-11-01,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
194,1.33246682419756,0.3085452452362945,CA,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
195,2.13099388709089,0.2546269057700605,CA,2023-11-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
196,1.35809928105274,0.65093327990124,CA,2023-11-04,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0
197,1.19547272981962,0.428762826632876,CA,2023-11-05,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
198,2.90159588852962,0.3177968683480665,CA,2023-11-06,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
199,3.11573029835358,0.3777013400238625,CA,2023-11-07,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0
200,4.41813476990965,0.4405787142362715,CA,2023-11-08,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0
201,4.30456119075681,0.387259882826622,CA,2023-11-09,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
202,2.0556978614393,0.3118404240122865,CA,2023-11-10,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
203,1.24274038160286,0.229388749646138,CA,2023-11-11,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
204,1.22199711765185,0.2293563717356865,CA,2023-11-12,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
205,3.71855359475297,0.3736370354864505,CA,2023-11-13,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
206,2.83163019491998,0.3068697829541435,CA,2023-11-14,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0
207,2.79249516442081,0.3226762535628665,CA,2023-11-15,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
208,1.82323926081051,0.350111977589527,CA,2023-11-16,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0
209,2.15520842337514,0.395379649417115,CA,2023-11-17,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
210,1.68076830267145,0.3667588339648315,CA,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0
211,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.17678176484763,0.4123581779742235,CO,2023-10-09,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1
213,1.53385579969623,0.4871935375864035,CO,2023-10-10,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
214,1.75080319344449,0.36140380987816,CO,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
215,1.83053741966636,0.4307415509996,CO,2023-10-12,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1
216,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.474200628412602,0.392238398391183,CO,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.39474154858548,0.354788719784043,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
220,1.57990979678052,0.408147218655723,CO,2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
221,0.691343651459677,0.4197022916279855,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
222,0.897523430366201,0.315302206156437,CO,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
223,0.831025524502749,0.3988127917364895,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
224,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.92296862284056,0.323357266593165,CO,2023-10-23,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
227,1.21256522492539,0.4402910053882645,CO,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
228,2.10639544521358,0.226529359442317,CO,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
229,0.951890023487099,0.22572520258578,CO,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
230,1.6941151791732,0.4474080940558855,CO,2023-10-27,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
231,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.91646329215835,0.28168937765511,CO,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,1.60770130238294,0.403687995798776,CO,2023-10-31,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
235,1.61914950343385,0.319507374274843,CO,2023-11-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0
236,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.00308412321601,0.365894689195392,CO,2023-11-03,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
238,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.08682240827367,0.3728678311862085,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
241,0.729707061634214,0.400628422378098,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
242,1.1916047647031,0.2995133118242295,CO,2023-11-08,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
243,0.935702064006387,0.415533430668334,CO,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
244,1.09820346055077,0.3661849538859425,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1
245,0.625464585809229,0.450473561658226,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
246,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.13925871139458,0.376130369077053,CO,2023-11-13,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
248,2.69707974122303,0.355101527312021,CO,2023-11-14,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
249,1.5526697004992,0.308099669460893,CO,2023-11-15,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
250,0.799881346899375,0.3844534922617985,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
251,0.392105616015918,0.210661430294403,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
252,0.56523898757772,0.3666904501335185,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
253,0.981524965113424,0.372802622303445,CT,2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
254,2.27877958022501,0.556280384592615,CT,2023-10-09,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0
255,2.21361430367708,0.4105554402882335,CT,2023-10-10,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
256,0.84989805025269,0.324610592660423,CT,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
257,0.98540096947783,0.3935264668123425,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
258,1.01048552330733,0.504694628402025,CT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
259,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.834250930183785,0.5984869118532,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
261,0.914364450875143,0.4809542767733145,CT,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
262,1.30281416320402,0.300377423751615,CT,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
263,0.641507722190659,0.380181827113749,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
264,0.945923596099333,0.435156180254508,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
265,1.05077396186552,0.3267751882221305,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
266,1.12018772526112,0.1701121352549545,CT,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
267,0.750249451021326,0.3850607699566005,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
268,2.02156327236899,0.167847380409899,CT,2023-10-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
269,0.744637668865331,0.3844177146543335,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
270,0.942029343844079,0.3126927717108135,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
271,1.51510079516265,0.4609270000423515,CT,2023-10-26,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
272,0.649535391462205,0.46797113331971,CT,2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
273,1.22816408560019,0.395430227689535,CT,2023-10-28,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
274,0.657092213362776,0.161697496971552,CT,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
275,1.12797912096281,0.4543262330907825,CT,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
276,1.0869851256858,0.15986648309376,CT,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
277,0.567257153706496,0.3410222446721385,CT,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
278,0.915291422315182,0.3907167532997125,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
279,0.657307077823657,0.385733940563373,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
280,0.245743209568149,0.1565507323729585,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,0.253487103646077,0.155797297588747,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,1.51141481737488,0.4653257179620915,CT,2023-11-06,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
283,1.63410038602328,0.3133385261408165,CT,2023-11-07,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
284,1.11711440941066,0.5600953468624,CT,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
285,0.665665790161515,0.387296218132213,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
286,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.814298577961844,0.3972844153770085,CT,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
289,2.04727023187604,0.311028912152507,CT,2023-11-13,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
290,2.01123014020179,0.204428676920621,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
291,0.613937983085412,0.262666826102162,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
292,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.238143593579852,0.149238913605062,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.658378228501687,0.458157584007205,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
296,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.28316310250686,0.187342969512142,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
299,0.522807542912257,0.323917825650052,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
300,0.717412099555694,0.1856160288178155,DC,2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,0.921845848404588,0.424829069426303,DC,2023-10-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
302,0.717073336837761,0.184022542477094,DC,2023-10-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,0.835925274188403,0.59905228225207,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
304,0.281121586219839,0.1825592310342495,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
305,0.839726057989658,0.599965710191925,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
306,0.708455322388928,0.181223470772924,DC,2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
307,0.270621771757756,0.180602791059756,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.838571508183056,0.60470385470541,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
309,0.522296910413357,0.325135457711907,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
310,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.703022595789484,0.1775316768552475,DC,2023-10-26,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
314,0.276386106248611,0.1771286591168625,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
315,0.273640764163859,0.1767570611661275,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
316,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,0.797445571155845,0.401638756116517,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
319,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.656740045922724,0.4606869564733465,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
321,0.624447932081927,0.323098800141126,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
322,0.275334468757077,0.1750645990723235,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.06400500553588,0.54865178456577,DC,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
325,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.27981612568703,0.1748610285715025,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
327,0.915931411572501,0.386066231454085,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
328,0.719048456574372,0.1749887897736825,DC,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
329,0.531375742496052,0.315036827254169,DC,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
330,0.641802797035636,0.4897943263347865,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
331,0.635733037129865,0.3731049395343715,DC,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
332,0.730971719312548,0.175749714944844,DC,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
333,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.622218696924949,0.4476685706066665,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.811847365369465,0.405057565918627,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
339,0.813849387400621,0.3434172151907625,DE,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
340,1.05343868933116,0.50893293985526,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0
341,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.860425633270403,0.609447176517595,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
346,1.26984928202231,0.4034253558005245,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
347,0.827269946697454,0.311974286161012,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
348,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.0511939896092,0.35161034255792,DE,2023-10-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
353,0.54373175384866,0.3526491565035095,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
354,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.825354027865561,0.586962424206255,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
359,1.6424528629119,0.397769998510232,DE,2023-10-30,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0
360,0.854869240183311,0.4330479350685475,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
361,0.325147652519191,0.2601720046075095,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
362,0.596489909601652,0.4023748057802815,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
363,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,0.808481428554573,0.2636292071837045,DE,2023-11-04,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
365,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.09223181963645,0.4515087661766845,DE,2023-11-06,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
367,1.62640787884649,0.402300600413163,DE,2023-11-07,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0
368,1.26563709607605,0.3807641088539725,DE,2023-11-08,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1
369,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.849635418800108,0.406091284584962,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
374,0.767962333309626,0.42055846158424,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
375,1.58205751276531,0.586023566706975,DE,2023-11-15,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0
376,0.331902134518113,0.282362944607252,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
377,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,1.4383639201539,0.3382807510493645,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
379,1.05556572560995,0.4526427659530525,FL,2023-10-08,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
380,1.71832575264777,0.3615946388954515,FL,2023-10-09,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
