...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
744,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.51489883796841,0.281178006900914,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
747,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.522582104692634,0.2761377010910585,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
751,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.941751569652992,0.431707752306661,KY,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
754,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.150751120968223,0.1082483824180235,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
758,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,0.164647409701448,0.11499547001767,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,1.44017197346256,0.654898558934575,LA,2023-06-16,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0
763,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.398450509357237,0.237613070440142,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
766,0.789402311672078,0.3762221987967955,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
767,0.193763634496009,0.130559271342643,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
768,1.15830426782133,0.557302480470575,LA,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
769,1.56010220792534,0.464624010185016,LA,2023-06-23,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
770,0.525901738894566,0.1371269414305005,LA,2023-06-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
771,0.381582525844186,0.291220097227962,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
772,0.217172630758308,0.141472150791603,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
773,0.780546465609244,0.3737541789718405,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
774,0.734103141459246,0.332078907804648,LA,2023-06-28,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1
775,1.51324779258006,0.4993124371200565,LA,2023-06-29,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1
776,0.871383596207687,0.594824749976215,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
777,0.859582889947068,0.4091928730739865,LA,2023-07-01,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
778,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.551591386577848,0.4257338944995665,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,2.73413372141165,0.58425739526455,LA,2023-07-05,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
782,0.811438593807647,0.334948980377895,LA,2023-07-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,2.42432817292006,0.439965889766785,LA,2023-07-07,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0
784,1.04655708476328,0.525271898346865,LA,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
785,0.516239187066523,0.417012602026242,LA,2023-07-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
786,0.384147517361483,0.2938526224665165,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
787,1.07732781026789,0.4451562595112605,LA,2023-07-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
788,2.30655068276229,0.490408482995982,LA,2023-07-12,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1
789,1.74588494867412,0.622227723619295,LA,2023-07-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
790,1.765889481963,0.55097137524684,LA,2023-07-14,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
791,0.994876427950787,0.51505351711096,LA,2023-07-15,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
792,1.73158278320116,0.61594479096373,LA,2023-07-16,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
793,1.84285916344184,0.3274757017976145,LA,2023-07-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
794,1.35733780948962,0.3709494191160455,LA,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
795,0.789269075968416,0.330962946997087,LA,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
796,1.22758702788856,0.517596797261625,LA,2023-07-20,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
797,1.97402322881359,0.57691991621806,LA,2023-07-21,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1
798,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.759760738098764,0.529540580728225,MA,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
800,0.646103477072166,0.4501881282672035,MA,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
801,0.293750711360589,0.2208526310821885,MA,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
802,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.546929491252169,0.3345988963716615,MA,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
804,0.277546030081236,0.2100144171430915,MA,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.677838563010327,0.371924821851226,MA,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
806,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.796610971541404,0.562733222068855,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
808,0.263306624828024,0.192382646453895,MA,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
809,0.563640349824045,0.3269355483628505,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
810,1.07853736000007,0.182415321329932,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,0.975597688287434,0.479250554258409,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
812,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.734800575680812,0.495454316704545,MA,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
815,2.26366595160326,0.501398841399695,MA,2023-06-27,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
816,0.759116959654774,0.50878526913057,MA,2023-06-28,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
817,1.27280461977578,0.615972973554265,MA,2023-06-29,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1
818,1.20763828786361,0.3924715269618915,MA,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
819,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.809229447544175,0.54567400237461,MA,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
822,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.792790275548591,0.562326368049075,MA,2023-07-06,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
825,0.40294259657113,0.1005742491460795,MA,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
826,0.806254776607444,0.578037534739655,MA,2023-07-08,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
827,0.876569446646999,0.594466109123415,MA,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
828,0.125151083628437,0.08619639301625,MA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
829,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,0.902085875685897,0.619745900002135,MA,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
831,1.19847679647989,0.4801702144931105,MA,2023-07-13,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
832,1.42516256561767,0.66897695393434,MA,2023-07-14,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0
833,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,1.13041030461041,0.4534261786555665,MA,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
835,0.919051347284206,0.65365604225032,MA,2023-07-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
836,3.33169933374097,0.687062777906485,MA,2023-07-18,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1
837,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.713690359058757,0.2080306530928695,MA,2023-07-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
839,1.32904617224988,0.487328940975378,MA,2023-07-21,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
840,2.51874726561159,0.513288088014985,MA,2023-07-22,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0
841,1.42558397412983,0.55303734608389,MD,2023-06-11,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1
842,0.995254423525407,0.4372972948054715,MD,2023-06-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
843,0.587088192344642,0.3271086963211725,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
844,0.403186916416846,0.2966360150763135,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
845,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,1.27056884046938,0.371993587494021,MD,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
847,0.963577488983954,0.4800038603710105,MD,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
848,0.351551924758999,0.2238627793679015,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,0.6423826528234,0.4754912858562685,MD,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
850,0.823768776229219,0.214850325172321,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
851,0.866326948370871,0.59601093809966,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
852,0.854765356513039,0.59163942785616,MD,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
853,2.24282509637902,0.3774963677456375,MD,2023-06-23,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
854,0.809028473688407,0.57788513027209,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
855,0.552625478064668,0.3403808250088215,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
856,1.01864636102622,0.27902645928866,MD,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
857,0.804965112855954,0.58043605577502,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
858,0.667973964424773,0.4925960286725965,MD,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
859,1.63555637865556,0.58225967260944,MD,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
860,0.845405518852452,0.403779455673902,MD,2023-06-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
861,0.605640620747475,0.450619022294882,MD,2023-07-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,1.28661194492449,0.4558999202568145,MD,2023-07-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
863,0.26771144745438,0.1677298536789435,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,0.608660617247208,0.466214620964334,MD,2023-07-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
865,0.253264562931875,0.1622083491644265,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
866,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,1.57467300190989,0.4556261902024425,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
868,1.85516472018033,0.56559779966082,MD,2023-07-08,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1
869,0.249177372599538,0.152615587582853,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
870,0.884568351340517,0.4174117580735825,MD,2023-07-10,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
871,0.244876013765561,0.1485857608983195,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
872,1.35208468985428,0.640776788689095,MD,2023-07-12,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0
873,0.581346023684214,0.331172696351277,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
874,0.553715663343775,0.3360192612188635,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
875,1.12660674491782,0.562431572629725,MD,2023-07-15,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
876,0.227095318780424,0.1410030303430685,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
877,0.663045218005614,0.524069447902695,MD,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
878,0.77318587282024,0.373825385107283,MD,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
879,1.14195427234031,0.566556080563105,MD,2023-07-19,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
880,0.524731229806341,0.3363282200603425,MD,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
881,1.12554269340112,0.4045790209735215,MD,2023-07-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
882,0.808882017684241,0.55316277560485,MD,2023-07-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
883,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.134009321411457,0.096680995534724,ME,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.120363801025286,0.100649152167079,ME,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.597538105020976,0.3518443071331875,MI,2023-06-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
926,2.26704746556843,0.4923056982651235,MI,2023-06-12,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1
927,1.08326309664066,0.382071858969115,MI,2023-06-13,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
928,0.948844831368957,0.389996065502697,MI,2023-06-14,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
929,1.53671723898076,0.50958405734739,MI,2023-06-15,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
930,0.459498988339029,0.303878339319174,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
931,1.5971233089404,0.4821784265525455,MI,2023-06-17,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
932,1.15517312454265,0.2218249904122285,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
933,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,0.968895983691794,0.328466001995191,MI,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
935,1.05139097326826,0.394201167912515,MI,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0
936,0.996889564656922,0.3619010527696735,MI,2023-06-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
937,1.16658061051194,0.546254540817225,MI,2023-06-23,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
938,0.741742886185349,0.248526111520739,MI,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,0.624309329944484,0.287798890786203,MI,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,0.858603112943691,0.4035243525362975,MI,2023-06-26,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
941,1.20192419705001,0.3903663993345455,MI,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
942,2.59092918843112,0.457187594344205,MI,2023-06-28,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
943,1.57843875786686,0.50514783047272,MI,2023-06-29,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
944,2.46826531064198,0.5156878107491,MI,2023-06-30,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
945,NA,NA,MI,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,1.21347243224949,0.335677300016822,MI,2023-07-02,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
947,2.47973020836648,0.50645015420452,MI,2023-07-03,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
948,1.29742366198427,0.3788177861714695,MI,2023-07-04,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
949,1.15983561696084,0.492349960931898,MI,2023-07-05,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
