...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1138,0.0244357037270966,0.002524674762554415,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1139,0.0442280741329947,0.002578513905671985,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1140,0.0270081032497898,0.00264143777787731,NC,2024-03-15,1,1,1,1,1,0,0,1,1,1
1141,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.0296172663795099,0.00289141040769915,NC,2024-03-18,1,1,1,1,1,0,1,0,1,1
1144,NA,NA,NC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.00394063537614316,0.00311767012734668,NC,2024-03-20,1,1,1,1,1,1,1,1,1,1
1146,NA,NA,NC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,NA,NA,NC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.00707040311550378,0.00419760166869123,NC,2024-03-26,1,1,1,1,1,1,1,1,1,1
1152,0.0237741396151346,0.004456225283279505,NC,2024-03-27,1,1,1,1,1,1,1,1,1,1
1153,0.947810820387703,0.1875051791026275,NC,2024-03-28,1,1,0,1,1,0,1,0,1,1
1154,0.0264672366814478,0.00506520462317775,NC,2024-03-29,1,1,1,1,1,0,0,1,1,1
1155,NA,NA,NC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.064711280638813,0.00626656903123855,NC,2024-04-01,1,1,1,1,1,1,1,1,1,1
1158,4.62147649635697,0.60580403343631,NC,2024-04-02,0,1,0,1,1,0,1,0,1,1
1159,0.0402658603255567,0.00731773119213175,NC,2024-04-03,1,1,1,1,1,1,1,1,1,1
1160,0.0415200300049209,0.00793733092922925,NC,2024-04-04,1,1,1,1,1,1,1,1,1,1
1161,0.015130670869826,0.00862982566798285,NC,2024-04-05,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.259427402115442,0.01123663591525175,NC,2024-04-08,1,1,1,1,1,0,0,1,1,1
1165,0.976045299949599,0.300823750503186,NC,2024-04-09,1,1,0,1,1,0,1,0,1,1
1166,0.115535872658319,0.0135236382753665,NC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1167,0.0714127779321294,0.0148688733952654,NC,2024-04-11,1,1,1,1,1,1,1,1,1,1
1168,0.0277299560479243,0.0163666965404012,NC,2024-04-12,1,1,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.163507460188337,0.02191520241580925,NC,2024-04-15,1,1,1,1,1,0,1,1,1,0
1172,0.927776549133392,0.2950156755750015,NC,2024-04-16,1,1,0,1,1,0,1,0,1,1
1173,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0.978980034052092,0.42558545135016,NC,2024-04-18,1,1,0,1,1,1,0,0,1,1
1175,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,0.0916377040000197,0.01069174199516585,ND,2024-04-03,1,1,1,1,1,0,0,1,1,1
1202,0.163792412465009,0.0149659248931189,ND,2024-04-04,1,1,1,1,1,0,0,1,1,1
1203,NA,NA,ND,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.0195784715081922,0.00391847984385236,NH,2024-03-19,1,1,1,1,1,1,1,1,1,1
1271,0.0207152729363048,0.00406546590492502,NH,2024-03-20,1,1,1,1,1,1,1,1,1,1
1272,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.0613813515726182,0.0145671235864656,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00592050250627867,6.47760233896295e-4,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1304,1.23461247285147,0.241787033931782,NJ,2024-03-11,0,0,1,1,1,0,0,1,1,1
1305,0.00100554827198324,6.9500413386609e-4,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1306,2.02406736581262,0.274182803111206,NJ,2024-03-13,0,0,0,1,1,0,0,0,1,1
1307,0.00401582419384312,7.5421509252521e-4,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1308,0.00446784155308594,7.8906478177462e-4,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1309,0.00361428938509885,8.27902173378185e-4,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1310,0.00129673484502398,8.71161609521455e-4,NJ,2024-03-17,1,1,1,1,1,0,1,0,1,1
1311,0.00128471402974503,9.19338828526395e-4,NJ,2024-03-18,1,1,1,1,1,1,1,1,1,1
1312,1.25796914111008,0.4718068292663085,NJ,2024-03-19,0,1,0,1,1,1,0,0,1,1
1313,0.0117058725190111,0.00103279050582558,NJ,2024-03-20,1,1,1,1,1,1,1,1,1,1
1314,0.0731786468795755,0.001099449456646485,NJ,2024-03-21,1,1,1,1,1,1,1,1,1,1
1315,0.984570829891459,0.157055662652466,NJ,2024-03-22,0,1,0,1,1,1,1,1,1,1
1316,1.27925365779144,0.477400793177931,NJ,2024-03-23,0,0,1,1,1,0,0,1,1,1
1317,0.0530816252764173,0.001349701349897595,NJ,2024-03-24,1,1,1,1,1,1,1,1,1,1
1318,0.874156158380982,0.0690132351984775,NJ,2024-03-25,1,1,1,1,0,1,1,0,1,0
1319,0.695353903719456,0.0786017641450865,NJ,2024-03-26,1,1,1,1,1,0,1,0,1,0
1320,0.669854435907439,0.072556762918423,NJ,2024-03-27,1,1,1,1,1,1,1,1,1,1
1321,0.22269753598556,0.001847147812489315,NJ,2024-03-28,1,1,1,1,1,0,1,0,1,0
1322,1.65626693509336,0.208896329168397,NJ,2024-03-29,0,1,0,0,1,0,1,0,0,1
1323,1.06633275613422,0.3054803605694945,NJ,2024-03-30,0,1,0,1,1,1,1,0,1,0
1324,0.946011499528617,0.119229913262932,NJ,2024-03-31,1,0,1,1,1,0,0,0,1,0
1325,3.01101037200192,0.221071735047348,NJ,2024-04-01,0,1,1,0,0,0,1,0,0,1
1326,0.960072975259495,0.0967080634316295,NJ,2024-04-02,1,1,1,0,1,0,1,0,0,1
1327,1.50534301727827,0.2060291299450055,NJ,2024-04-03,0,1,1,0,1,0,1,0,0,1
1328,0.705898144706032,0.1018460468139545,NJ,2024-04-04,1,1,1,1,1,0,1,0,1,1
1329,NA,NA,NJ,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1330,2.59511136198399,0.4468685044753455,NJ,2024-04-06,0,0,0,1,1,0,0,0,1,1
1331,0.0139010263230103,0.00489206227721218,NJ,2024-04-07,1,1,1,1,1,0,1,0,1,1
1332,1.38178706797827,0.1278351474116255,NJ,2024-04-08,1,1,0,1,1,0,1,0,1,1
1333,0.722936658217331,0.1272915386543875,NJ,2024-04-09,1,1,1,1,1,0,1,0,1,1
1334,0.98193323146547,0.1074857844390195,NJ,2024-04-10,1,1,1,0,1,0,1,0,0,1
1335,3.21626878826954,0.244722002780361,NJ,2024-04-11,0,1,0,1,1,0,1,0,1,1
1336,1.85728462859746,0.418253125578737,NJ,2024-04-12,0,1,0,1,1,0,1,0,1,1
1337,NA,NA,NJ,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1338,0.993604338851503,0.2280409433515215,NJ,2024-04-14,1,1,1,1,0,0,1,0,1,0
1339,1.91416619696613,0.53463130115717,NJ,2024-04-15,0,1,0,1,1,1,1,1,1,1
1340,0.352873439650629,0.014146735107144,NJ,2024-04-16,1,1,1,1,1,0,1,0,1,1
1341,1.3158158327572,0.153264727797261,NJ,2024-04-17,1,1,0,1,1,0,1,0,1,1
1342,0.404004559173332,0.01817716441386675,NJ,2024-04-18,1,1,1,1,1,0,1,0,1,1
1343,1.73267248327728,0.207749867358877,NJ,2024-04-19,1,0,0,1,1,0,0,0,1,1
1344,0.841147722859073,0.375714424955454,NJ,2024-04-20,1,1,0,1,1,1,1,1,1,1
1345,0.318768997836908,0.0548250449699855,NM,2024-03-10,1,1,1,1,1,0,1,1,1,0
1346,0.480980956683623,0.065463578762819,NM,2024-03-11,1,1,1,1,1,0,1,0,1,0
1347,1.90468640128176,0.3432802215168545,NM,2024-03-12,0,0,1,1,1,0,0,1,1,1
1348,0.577889027386428,0.1918077292413,NM,2024-03-13,1,1,1,1,1,1,1,1,1,1
1349,0.822490210090702,0.215215009188109,NM,2024-03-14,1,1,0,1,1,1,1,0,1,0
1350,0.452201200062114,0.104928172463686,NM,2024-03-15,1,1,1,1,1,0,1,0,1,0
1351,0.0250541649934086,0.110909529885686,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1
1352,0.806413198138429,0.1948761794394515,NM,2024-03-17,1,1,0,1,1,0,1,0,1,0
1353,0.6727773882209,0.2371595670844245,NM,2024-03-18,1,1,1,1,1,0,1,1,1,0
1354,0.204497365323622,0.121500668520794,NM,2024-03-19,1,1,1,1,1,0,1,1,1,0
1355,0.849930233920332,0.220863848755769,NM,2024-03-20,1,0,1,1,1,0,0,1,1,0
1356,0.12971848708131,0.125293986182477,NM,2024-03-21,1,1,1,1,1,0,1,1,1,0
1357,0.913492717353707,0.303368366933954,NM,2024-03-22,1,1,0,1,1,0,1,0,1,1
1358,0.862712958360951,0.259533766035368,NM,2024-03-23,1,1,0,1,1,0,1,0,1,0
1359,0.887470117994022,0.194941028877797,NM,2024-03-24,1,1,1,0,1,1,1,1,0,0
1360,0.607693190939393,0.2063712586842315,NM,2024-03-25,1,1,1,1,1,1,1,1,1,1
1361,0.203041836006182,0.132109457087129,NM,2024-03-26,1,1,1,1,1,0,1,1,1,0
1362,1.00596441122005,0.3872295210268445,NM,2024-03-27,1,1,0,1,1,0,1,0,1,1
1363,0.26364049825395097,0.135003591729925,NM,2024-03-28,1,1,1,1,1,1,1,1,1,1
1364,1.00707581560216,0.385041175760849,NM,2024-03-29,1,1,0,1,1,0,1,0,1,1
1365,NA,NA,NM,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.853308569911714,0.261404487079585,NM,2024-03-31,1,1,0,1,1,1,1,0,1,0
1367,0.879543346993063,0.203042724973659,NM,2024-04-01,1,0,1,1,1,0,0,1,0,0
1368,NA,NA,NM,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.203526692759683,0.146596855412274,NM,2024-04-03,1,1,1,1,1,0,1,1,1,0
1370,0.635614756106663,0.149089720386233,NM,2024-04-04,1,1,1,1,1,0,1,1,0,0
1371,0.144926571879968,0.151774631946344,NM,2024-04-05,1,1,1,1,1,0,1,1,1,0
1372,NA,NA,NM,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,0.0343679209424628,0.157770637020149,NM,2024-04-07,1,1,1,1,1,1,1,1,1,1
1374,1.37611776569902,0.2987903031946495,NM,2024-04-08,1,1,0,0,1,1,1,0,0,0
1375,0.834836001444278,0.2673977416171695,NM,2024-04-09,1,1,0,1,1,0,1,0,1,1
1376,1.82463839390244,0.3686084604264365,NM,2024-04-10,0,1,0,1,1,0,1,0,1,0
1377,0.870259035074413,0.302291674965073,NM,2024-04-11,1,1,0,1,1,0,1,0,1,0
1378,0.841842793641608,0.2524846758721975,NM,2024-04-12,1,1,0,1,1,0,1,0,0,0
1379,0.0467383580866338,0.181770784919411,NM,2024-04-13,1,1,1,1,1,1,1,1,1,1
1380,1.62215093627984,0.2873322225955745,NM,2024-04-14,1,1,0,1,1,0,1,0,1,0
1381,0.286168352719334,0.192193460742717,NM,2024-04-15,1,1,1,1,1,0,1,1,1,0
1382,1.04657121050488,0.506626356050475,NM,2024-04-16,0,1,1,1,0,1,1,0,1,0
1383,NA,NA,NM,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,0.0541460511460113,0.2105814890023355,NM,2024-04-18,1,1,1,1,1,0,1,1,1,0
1385,NA,NA,NM,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.0332092771850112,0.00779284884437425,NV,2024-03-22,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.0675028846498658,0.02209348006104055,NV,2024-04-03,1,1,1,1,1,0,0,1,1,1
1412,0.122366268222286,0.02409823951457935,NV,2024-04-04,1,1,1,1,1,1,1,1,1,1
1413,0.243650765612717,0.02625001958942335,NV,2024-04-05,1,1,1,1,1,1,1,1,1,1
1414,1.15395227661298,0.79639495612722,NV,2024-04-06,0,1,0,1,1,0,1,0,1,1
1415,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.0358647811449583,0.03628020185958085,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
