...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
880,1.84472454466019,0.77433285346718,MD,2023-06-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
881,0.0795163345878073,0.0235016164153076,MD,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,1.1161493440101,0.73242707480951,MD,2023-06-03,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
883,0.126980921475557,0.02183855104233295,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,0.249243171717614,0.0230543727489843,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
885,1.27775906201248,0.2910306394474775,ME,2023-04-25,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
886,0.26737827307471,0.0256449238192001,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.0424160971855947,0.02702092019218225,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,3.44699587673207,0.627182736948945,ME,2023-04-28,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
889,0.286078163010367,0.02993649457693165,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.31479595513978,0.342317531674494,ME,2023-04-30,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
891,0.153719814053638,0.033071086588441,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.427728155045593,0.163269796961018,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
893,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.820643210770192,0.2850063297556975,ME,2023-05-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
895,0.849746068036703,0.4039152658244715,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
896,0.0553418818554384,0.04184541391567125,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.23819395777763,0.2905100944958015,ME,2023-05-08,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
899,0.538451725247111,0.0477084202686367,ME,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,1.24776607779069,0.334213746253861,ME,2023-05-10,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
901,0.494521145098221,0.238402351840482,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
902,1.24146321874596,0.4695635444570895,ME,2023-05-12,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
903,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.224287859202279,0.058302520111546,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
905,0.0784295263559309,0.060521118457197,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,0.994091824084143,0.73185046531412,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
907,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.0914617447414328,0.0743203454186885,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.124583050617601,0.098990501514268,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.774918010247849,0.4874411783381575,ME,2023-06-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
923,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.06395229055458,0.2710165241988635,MI,2023-04-23,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
926,1.21981363127353,0.1381535232952195,MI,2023-04-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
927,0.98354967284289,0.183634040137978,MI,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
928,0.942802900739145,0.164172210178218,MI,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
929,1.20944076529868,0.281835031615442,MI,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
930,1.06002496177789,0.2766072228098805,MI,2023-04-28,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
931,0.954127077226797,0.271785900967302,MI,2023-04-29,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
932,2.93767877231136,0.4468542975757835,MI,2023-04-30,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0
933,0.843100276954385,0.209479146177792,MI,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
934,1.3887937906926,0.1140867869566215,MI,2023-05-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
935,1.47666852932919,0.1765290089491765,MI,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
936,1.10612415223379,0.213336096187939,MI,2023-05-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
937,0.723594884584353,0.1971566668545195,MI,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
938,0.946534558021362,0.1903488253493495,MI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,0.468273545237929,0.204650842406779,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
940,2.01195195055727,0.197320283023424,MI,2023-05-08,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
941,1.06765227190841,0.4271723552114835,MI,2023-05-09,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
942,2.26235085007647,0.17371936691697001,MI,2023-05-10,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
943,1.07290582597616,0.2684650736470195,MI,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
944,1.31343776931964,0.353829533686832,MI,2023-05-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
945,0.766038615836793,0.4462994820707055,MI,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
946,1.35454326400419,0.155498465662754,MI,2023-05-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
947,1.78206857290099,0.3119758047121955,MI,2023-05-15,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
948,1.16371727884003,0.354561702653591,MI,2023-05-16,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
949,2.7947827131967,0.5076624728795,MI,2023-05-17,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
950,1.00836416345125,0.3050134051593285,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
951,0.676887700372284,0.288859734013633,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
952,0.627841599088929,0.321287509258116,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
953,1.86721236513277,0.39686893490748,MI,2023-05-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
954,4.13836886589249,0.419282511659026,MI,2023-05-22,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
955,1.161912436154,0.3575448123747825,MI,2023-05-23,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
956,3.44309473305927,0.470045773892302,MI,2023-05-24,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0
957,1.21928422876853,0.3806723122418705,MI,2023-05-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
958,0.551336178786479,0.3936100198108925,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
959,1.67661405918862,0.415858725223822,MI,2023-05-27,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
960,0.280843551733478,0.341381596806934,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
961,0.708412831733351,0.3911779430626045,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
962,1.08797075752212,0.3774118502818,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
963,2.49285425384825,0.4667565671473135,MI,2023-05-31,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1
964,2.82275224312615,0.3947733773523835,MI,2023-06-01,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
965,1.30276530644097,0.4005846063796715,MI,2023-06-02,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
966,0.501565621966249,0.3236621671559665,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
967,1.70402025839067,0.02319886112051155,MN,2023-04-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
968,1.49843295983295,0.273671106670738,MN,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
969,1.70235357923511,0.2364568382505195,MN,2023-04-25,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
970,0.943426991124463,0.1873073267714665,MN,2023-04-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
971,1.84265934695231,0.272289519024972,MN,2023-04-27,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
972,1.75883993360364,0.188554182021073,MN,2023-04-28,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0
973,0.732658470025346,0.209265691415268,MN,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
974,0.657316614471016,0.188933511669639,MN,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
975,2.08687522098697,0.171710493587775,MN,2023-05-01,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0
976,2.12161945272119,0.2483643886165675,MN,2023-05-02,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
977,1.33786806524964,0.2872711432498245,MN,2023-05-03,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
978,1.58552657167386,0.3030919787677955,MN,2023-05-04,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
979,1.89688306640608,0.083383191679069,MN,2023-05-05,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
980,0.749869131397967,0.26337058197031,MN,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
981,0.864249307802692,0.2676176204547185,MN,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
982,1.16707527762791,0.2105501343749905,MN,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
983,5.18995986934627,0.3830713371358065,MN,2023-05-09,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
984,0.629541241128646,0.206986327425394,MN,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
985,3.62898065559348,0.620633546118375,MN,2023-05-11,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0
986,1.97302086982604,0.419691014016956,MN,2023-05-12,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0
987,0.611555885931957,0.262745576895401,MN,2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
988,0.705668973586115,0.366011335856792,MN,2023-05-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
989,1.39903552972188,0.1690491687390705,MN,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
990,1.0259804328767,0.252831558816245,MN,2023-05-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
991,0.598287649893933,0.1765166355094465,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
992,1.56733747218257,0.275054506664887,MN,2023-05-18,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
993,1.44168571781422,0.3616699648478915,MN,2023-05-19,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0
994,0.299856434096623,0.0719884285988335,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
995,0.626398659702429,0.2146381251643145,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
996,0.825307763378481,0.313057192211204,MN,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
997,2.57778486418901,0.456110336864168,MN,2023-05-23,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
998,1.13827950314016,0.4627599259350695,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
999,0.646416297610554,0.28924117864439,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1000,0.675890579431366,0.220664680024231,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1001,1.66932925139935,0.58995483115251,MN,2023-05-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1002,0.616280435849001,0.343554200560623,MN,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1003,0.605564934693459,0.264792977917633,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1004,3.09788119397467,0.3698212745995625,MN,2023-05-30,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0
1005,1.22177496475733,0.58349440165636,MN,2023-05-31,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
1006,0.731001835624686,0.3904790159922515,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1007,0.187279875424578,0.13275115531283,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1008,0.584687335404969,0.3380190237477635,MN,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1009,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.85031894804064,0.393536784845805,MO,2023-04-24,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
1011,0.863642901420768,0.3917235558787215,MO,2023-04-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1012,0.141894053599164,0.0353024912590456,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,0.142252500968576,0.0373181200099261,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.564326802373766,0.2011863066792235,MO,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1015,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,1.28891221156717,0.477952442434713,MO,2023-04-30,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1
1017,1.04957980843546,0.72027224870417506,MO,2023-05-01,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1018,0.0558157706726326,0.04955613783125195,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.0625501425138861,0.0556411405521965,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.952609786605535,0.623876183390395,MO,2023-05-05,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1022,0.219938353424925,0.062536273321434,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.0744012097320198,0.0663167943379215,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.0755650650664693,0.070335078846989,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1025,0.443948742457418,0.0746028895276855,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,1.05300934701012,0.72967560016993,MO,2023-05-10,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1027,0.0922278100811114,0.083932626591561,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.662935695085757,0.3591993781651485,MO,2023-05-12,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
1029,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.240531083014789,0.2311381001938495,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.109670619129638,0.02675103941409645,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1054,0.796513732261496,0.1528881988501915,MS,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1055,0.757696507278812,0.217973825385212,MS,2023-04-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1056,0.113438522469541,0.0289856331378184,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1057,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.24878725628888,0.1843117616718315,MS,2023-05-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1060,1.90255253758431,0.2786055980438835,MS,2023-05-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1061,0.401924845115456,0.1417443319259765,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1062,0.0375877033883447,0.03418145178983385,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.58450377609315,0.2482771212710485,MS,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1064,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.780482667807775,0.22287872132745,MS,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1067,0.257884373715279,0.03938030108702605,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.716813235353491,0.344968013863156,MS,2023-05-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1069,1.01598225200285,0.6441933127667,MS,2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1070,0.0439968343950567,0.04297972433180015,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,0.283613580485291,0.048498758984197,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.151656334953394,0.050031766471435,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.55717051396625,0.53316353499229,MS,2023-05-22,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
1081,0.0598163262869414,0.0608742984885485,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.907825489887886,0.2415135015711245,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1083,0.642844494869677,0.312749353773026,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1084,1.73866649686442,0.76363806900023,MS,2023-05-26,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1085,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.351834935805679,0.078267915599348,MS,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1089,1.24012146532071,0.447521793073349,MS,2023-05-31,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1090,1.75442262316148,0.507494050695035,MS,2023-06-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1091,0.209797231933897,0.0877437774034175,MS,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.0135366400529272,0.01984449375806235,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1096,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,0.0127246976220788,0.02170069627079785,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1099,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
