...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
879,1.5537995343349,0.656319901979755,MD,2023-06-07,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
880,0.674887875279525,0.2534056680730295,MD,2023-06-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
881,1.22921065162874,0.376262105204979,MD,2023-06-09,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
882,1.01519169245464,0.65152701218069,MD,2023-06-10,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
883,1.25556261497338,0.323773729423936,ME,2023-04-30,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
884,0.20092259952755,0.077416733280456,ME,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
885,0.440357815779434,0.17314117010924,ME,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
886,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.85908740378007,0.299265241043277,ME,2023-05-04,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
888,0.797578613669758,0.370769504706085,ME,2023-05-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
889,0.0787151833527362,0.092452007890594,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.26009064656252,0.3028576337991355,ME,2023-05-08,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
892,0.697124153006901,0.1009374615119575,ME,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
893,1.09617428839404,0.297873956829046,ME,2023-05-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
894,0.44648361847567,0.2331530834580365,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,1.16125440313257,0.4317583578538655,ME,2023-05-12,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
896,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.288835712161602,0.113569394561727,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,0.108223866544296,0.115824182263423,ME,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
899,0.93195222765834,0.61902514815513,ME,2023-05-16,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
900,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.130399824135305,0.1272579132627485,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
905,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.173009597919035,0.138943704406886,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,0.69668231588992,0.438228995975431,ME,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
916,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.97806822441201,0.4564490463404995,MI,2023-04-30,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1
926,0.912472051180869,0.20890682911433,MI,2023-05-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
927,1.38132674832519,0.105602637287892,MI,2023-05-02,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
928,1.36739544690423,0.170469950907687,MI,2023-05-03,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
929,1.0450820145776,0.2095991330381695,MI,2023-05-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
930,0.702550227795864,0.19157463337282,MI,2023-05-05,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
931,1.02088805628541,0.1868874745896955,MI,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
932,0.498452337562665,0.202803247950972,MI,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
933,1.79397369881297,0.176212324988784,MI,2023-05-08,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
934,1.11771247741279,0.449639750323813,MI,2023-05-09,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
935,2.11747530718584,0.1504167577411595,MI,2023-05-10,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
936,0.986188316129834,0.2604474709568505,MI,2023-05-11,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
937,1.28585611405917,0.351322691922001,MI,2023-05-12,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
938,0.816093573508911,0.55284508339845,MI,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
939,1.25203073483361,0.1002403149506805,MI,2023-05-14,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
940,1.62183561453696,0.282306250994418,MI,2023-05-15,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0
941,1.16592061079532,0.3334211482587295,MI,2023-05-16,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
942,2.90787893519843,0.57878237067883,MI,2023-05-17,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
943,0.927262191882448,0.2532549007337465,MI,2023-05-18,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
944,0.650642334939198,0.2612096381718855,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
945,0.572619972200938,0.2700457638734355,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
946,1.83954459712398,0.3730322552791125,MI,2023-05-21,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
947,4.00585008236929,0.400588620919337,MI,2023-05-22,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1
948,1.07516924624363,0.297673159244682,MI,2023-05-23,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
949,3.39371839830686,0.4454808901331865,MI,2023-05-24,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1
950,1.04407365503905,0.2843321682788055,MI,2023-05-25,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0
951,0.530641176381073,0.3291106296251395,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
952,1.49861843389094,0.370761614693547,MI,2023-05-27,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
953,0.236492881038073,0.1996842997292855,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,0.618320757514697,0.2872884318259425,MI,2023-05-29,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
955,0.976070602545487,0.309153325829814,MI,2023-05-30,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
956,2.37976883706244,0.4476109918463825,MI,2023-05-31,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0
957,2.53652612528257,0.2350001269635645,MI,2023-06-01,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
958,1.37158850949348,0.353088861038604,MI,2023-06-02,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
959,0.568101333802247,0.332102817191735,MI,2023-06-03,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
960,0.30062161134353,0.2625678048775175,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
961,0.324284289255042,0.271882508495008,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
962,0.602827895643925,0.351231490734461,MI,2023-06-06,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
963,0.713265586717966,0.3127748702141255,MI,2023-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
964,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,1.40582304334398,0.4287628382560355,MI,2023-06-09,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1
966,0.904976789928423,0.348178180409065,MI,2023-06-10,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
967,0.647988894139904,0.188702099333177,MN,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,2.20301042121187,0.174803265224347,MN,2023-05-01,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0
969,1.91749456554532,0.247565145368616,MN,2023-05-02,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0
970,1.22560435417928,0.2843765983288885,MN,2023-05-03,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
971,1.43930995808365,0.294223498623868,MN,2023-05-04,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1
972,2.16381075855188,0.091096190126199,MN,2023-05-05,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0
973,0.68111322430102506,0.259538909911794,MN,2023-05-06,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
974,0.970006467782253,0.271487947747764,MN,2023-05-07,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0
975,1.38270450387259,0.215215571479697,MN,2023-05-08,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
976,4.63592662772662,0.361737474611569,MN,2023-05-09,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1
977,0.672133653985928,0.2100006469729875,MN,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
978,3.30692378469491,0.57839204756665,MN,2023-05-11,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
979,1.78450305104465,0.4048492300463915,MN,2023-05-12,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1
980,0.571964309030089,0.256459475181504,MN,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
981,0.646863724744986,0.342244283468817,MN,2023-05-14,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
982,1.61721578127291,0.182366876489087,MN,2023-05-15,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
983,1.06367631567737,0.261235908469102,MN,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
984,0.723190834086314,0.199480801674132,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
985,1.60343909831427,0.2830694845904095,MN,2023-05-18,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
986,1.41535712501548,0.355334607177781,MN,2023-05-19,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1
987,0.406889677316645,0.12827923012067,MN,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
988,0.689884873733451,0.236061261641378,MN,2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
989,0.812394935361468,0.3176726495922005,MN,2023-05-22,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
990,2.21218331312944,0.414856761603227,MN,2023-05-23,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
991,0.987831530277233,0.424221634288893,MN,2023-05-24,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
992,0.695563366310424,0.3091209444888975,MN,2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
993,0.809172271825747,0.2676165475386275,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
994,1.51454232742469,0.486812126554038,MN,2023-05-27,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
995,0.57971920098511,0.350532331080776,MN,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
996,0.678829346983566,0.3150906143053885,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
997,2.92706409687502,0.3793548499638595,MN,2023-05-30,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0
998,1.09317338933643,0.50231736603367,MN,2023-05-31,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0
999,0.561524010729983,0.320373867368589,MN,2023-06-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1000,0.305364926074371,0.297777342672536,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1001,0.608235763596567,0.3913563072039375,MN,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1002,0.664971051743376,0.467670979830798,MN,2023-06-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1003,1.20416637549917,0.4287065018794175,MN,2023-06-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
1004,1.03528536857063,0.508088885827395,MN,2023-06-06,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
1005,1.0431033960952,0.4702614712418415,MN,2023-06-07,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
1006,0.647063318002715,0.4819883344605605,MN,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1007,1.50883676774037,0.419215626872713,MN,2023-06-09,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0
1008,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,1.40427255842965,0.52761340646754,MO,2023-04-30,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0
1010,1.16012796338441,0.819998260237415,MO,2023-05-01,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1011,0.0421988598361824,0.0220811751822362,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1012,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,0.0447641300988865,0.023495190070716,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,1.03166491873289,0.767558994355445,MO,2023-05-05,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1015,0.154131793461416,0.02506088563458735,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.0488499203559495,0.02590720635608865,MO,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1017,0.0526480878595746,0.02679980096290375,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.32818929063149,0.0277419412330793,MO,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1019,1.10933068499496,0.813086495504765,MO,2023-05-10,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1020,0.059370354033389,0.02978926904109705,MO,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1021,0.726205439533361,0.383167307736742,MO,2023-05-12,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1022,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.152565160986138,0.0681817317649705,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.681404029368514,0.5706075387121,MO,2023-06-06,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1047,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.24403587830352,0.1845531657379805,MS,2023-05-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1053,1.7996683292191,0.2767134438492795,MS,2023-05-02,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1054,0.432031954703857,0.1432175280063475,MS,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
1055,0.047957537460391,0.03830108365133265,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1056,0.537317177060422,0.2474900897312295,MS,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.710368481360126,0.2206027092061815,MS,2023-05-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1060,0.308497505548747,0.043620993523974,MS,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1061,0.693416762473464,0.3431782457519655,MS,2023-05-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1062,0.962783681417318,0.63723438608094,MS,2023-05-11,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1063,0.0505907465428227,0.047041105253658,MS,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1064,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.327033580745599,0.0519114294472835,MS,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1068,0.17935097262326,0.053192909124842,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1069,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.48302709646785,0.51229920159668,MS,2023-05-22,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
1074,0.0642197771942333,0.0615627387143745,MS,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1075,0.879881494976072,0.234809477086553,MS,2023-05-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1076,0.607506708445968,0.3202278532167115,MS,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1077,1.68286080210226,0.72870337875842,MS,2023-05-26,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1078,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,0.394937411487481,0.073380441867005,MS,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1082,1.16995917898251,0.4395321731843905,MS,2023-05-31,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1083,1.74631064857875,0.54252233352991,MS,2023-06-01,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1084,0.230442820459644,0.079408707188614,MS,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.569789077327404,0.3040204422104685,MS,2023-06-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1088,0.436972212737124,0.088649417822677,MS,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1089,0.812242585150037,0.510948673079505,MS,2023-06-07,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1090,1.72882092684774,0.4749396921490195,MS,2023-06-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1091,0.103564414701855,0.096675578366655,MS,2023-06-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1092,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
