...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
188,3.67167743645118,0.4053813333697,CA,2023-07-28,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
189,2.03410131384147,0.3848148166082365,CA,2023-07-29,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1
190,4.89549628370825,0.452555279572502,CA,2023-07-30,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
191,6.44780440060757,0.4313395751607505,CA,2023-07-31,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
192,9.6978441701009,0.4381602091889715,CA,2023-08-01,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
193,9.46606874187467,0.43240427005222,CA,2023-08-02,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0
194,7.57502374111744,0.4338217800698595,CA,2023-08-03,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
195,5.31829374396873,0.434039812428581,CA,2023-08-04,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1
196,5.7107632809495,0.444845226859559,CA,2023-08-05,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
197,0.955463056219367,0.433403261905312,CA,2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
198,2.48733413895141,0.4160211703996545,CA,2023-08-07,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
199,3.69532301972158,0.4340944499156755,CA,2023-08-08,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1
200,4.72512965135683,0.440308284218754,CA,2023-08-09,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1
201,5.95264486523988,0.4334039541236855,CA,2023-08-10,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1
202,5.89766771344638,0.428462337608276,CA,2023-08-11,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1
203,3.0439241561959,0.4263107570956475,CA,2023-08-12,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
204,1.0659423981445,0.3843102410693385,CA,2023-08-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
205,6.18256385417196,0.4323247925935415,CA,2023-08-14,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1
206,5.06998088050849,0.426562978252702,CA,2023-08-15,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
207,7.81277292558774,0.4327046732940305,CA,2023-08-16,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
208,7.86624948984204,0.4331843623568425,CA,2023-08-17,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
209,8.96872482689709,0.42113553230463,CA,2023-08-18,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
210,5.13813428934737,0.455560046641292,CA,2023-08-19,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1
211,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.470353020020973,0.329091050452693,CO,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.412015847910056,0.306854894911851,CO,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
215,0.449128234185832,0.3166906443385995,CO,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
216,1.46549145936247,0.4555054313827195,CO,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
217,1.05798194234139,0.3580071255045715,CO,2023-07-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
218,0.440918116346952,0.3243980312979285,CO,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
219,1.14470463936364,0.395326812901504,CO,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
220,0.795945996916796,0.4093034331086365,CO,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
221,0.692827670874483,0.3756097407112645,CO,2023-07-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
222,0.731779758293858,0.4005544074505615,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,1.10958842592866,0.530487797320975,CO,2023-07-21,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
224,1.43192510160981,0.4401924299802895,CO,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
225,0.479846093068277,0.316242416654136,CO,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
226,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,0.895021561240976,0.4172009243158945,CO,2023-07-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
228,0.715611423177391,0.517121617515725,CO,2023-07-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,1.49649698349689,0.4686529787762375,CO,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
230,0.860906064063226,0.4458844610971835,CO,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1
231,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.90457242155088,0.381059519319164,CO,2023-07-31,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
234,1.98697054718893,0.3845350280336795,CO,2023-08-01,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1
235,1.07624870269675,0.533124953571615,CO,2023-08-02,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
236,1.6985229684227101,0.4807322055921465,CO,2023-08-03,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
237,3.15572241227426,0.5473915264759,CO,2023-08-04,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1
238,0.342369040219212,0.2369907375670115,CO,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
239,1.41951953171766,0.55299495768043,CO,2023-08-06,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
240,1.7013955320838,0.50066136459233,CO,2023-08-07,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
241,0.825474681743682,0.410180488179245,CO,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
242,0.727492075738392,0.532962407474575,CO,2023-08-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.583317726518887,0.4194160691088005,CO,2023-08-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
244,0.745775979392924,0.288339683125106,CO,2023-08-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
245,0.624020826370238,0.350269894078899,CO,2023-08-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
246,1.01040024216586,0.504496180066405,CO,2023-08-13,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
247,1.0080105497938,0.50554032788656,CO,2023-08-14,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
248,NA,NA,CO,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,1.27926904330063,0.521367656506425,CO,2023-08-16,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
250,NA,NA,CO,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,3.07644580462997,0.505376276267365,CO,2023-08-18,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
252,NA,NA,CO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.561380799401848,0.414106368189609,CT,2023-07-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
255,1.03352975963241,0.344498512064966,CT,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
256,0.50400700370882,0.361765706805682,CT,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
257,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,0.926541222178678,0.4562039647334615,CT,2023-07-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
259,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.738595174340465,0.393659468298878,CT,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
262,0.645062559468475,0.4561869893886645,CT,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
263,1.15664967364608,0.3993585466118745,CT,2023-07-19,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
264,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,1.09771234271933,0.328185811449223,CT,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
266,0.854060043071477,0.425597286005772,CT,2023-07-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
267,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,2.23937357023467,0.463085187448633,CT,2023-07-24,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
269,0.811532480466223,0.5788813437863,CT,2023-07-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
270,1.47367402354794,0.4336120529650415,CT,2023-07-26,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
271,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,0.485122995868569,0.3249989322198845,CT,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
273,0.536557052175221,0.3804801649361425,CT,2023-07-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
274,NA,NA,CT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.962683433674763,0.441193610910835,CT,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
276,0.881392982465988,0.4117081786951665,CT,2023-08-01,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
277,0.874765232795214,0.4118864974092685,CT,2023-08-02,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
278,0.935166500679614,0.4715245578416855,CT,2023-08-03,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1
279,1.15621289769225,0.405999042919618,CT,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
280,0.525243937642421,0.3805793451501635,CT,2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
281,0.482224225759977,0.3247926588118545,CT,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
282,1.15568686493919,0.3978079445624785,CT,2023-08-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
283,0.614913055952309,0.370333177692075,CT,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,0.474398095178686,0.32584457704052,CT,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
285,1.7467888246363,0.4435855998512335,CT,2023-08-10,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1
286,0.691246772183939,0.482766649345837,CT,2023-08-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
287,0.47123779456043,0.327525832508007,CT,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
288,NA,NA,CT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.548217242994768,0.403035041388478,CT,2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
290,1.44495658339341,0.483024317981363,CT,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
291,0.543764040044086,0.4017965846311295,CT,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
292,2.32967897895528,0.475898099900113,CT,2023-08-17,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
293,1.00846128200522,0.3554547771947265,CT,2023-08-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
294,0.861044763233998,0.4416850066124575,CT,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
295,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.486537831601864,0.392007014599137,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.663835791878733,0.4556058590537275,DC,2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
298,0.657302931323893,0.4555543133063525,DC,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
299,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.725942719948487,0.52184365459432,DC,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
303,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.491011554789764,0.403503754537125,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
305,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.489182769356548,0.3254759534177845,DC,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
307,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.66654325493933,0.601547703070325,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
311,1.01599498641131,0.4417420346016005,DC,2023-07-25,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
312,1.23497484802479,0.280995504797665,DC,2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
313,0.720100716872066,0.51377098072276,DC,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
314,0.715517477001292,0.53097298119093,DC,2023-07-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
315,0.753295247903531,0.3814988877255965,DC,2023-07-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
316,0.878957061970372,0.4167798421331635,DC,2023-07-30,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
317,0.518389442431693,0.425720140113338,DC,2023-07-31,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
318,0.513775429261904,0.4275566841280965,DC,2023-08-01,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
319,0.790023456187511,0.392522786569635,DC,2023-08-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
320,1.84507816608104,0.54453451341055,DC,2023-08-03,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
321,1.55290032050912,0.499660705010739,DC,2023-08-04,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
322,0.404511606524581,0.219873952906983,DC,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
323,1.13628807084794,0.4368641750821005,DC,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
324,1.27381950686884,0.54277916845287,DC,2023-08-07,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
325,1.31369606188392,0.454292452819732,DC,2023-08-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
326,0.6377541299876,0.461493702021525,DC,2023-08-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
327,1.66647626179919,0.51409618218733,DC,2023-08-10,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
328,0.637837328167679,0.4621732265653835,DC,2023-08-11,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
329,0.977570162758559,0.52938405049335,DC,2023-08-12,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
330,NA,NA,DC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.729338190165711,0.548106811091755,DC,2023-08-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
332,NA,NA,DC,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.942985838419304,0.50676308837991,DC,2023-08-16,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
334,0.824930174012331,0.61271044080976,DC,2023-08-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
335,1.24235961854201,0.516855704227795,DC,2023-08-18,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
336,0.767263799279317,0.4620007828541455,DC,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
337,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.505938186079198,0.315423871309953,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.652369711224651,0.3840951852120885,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
343,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.602727592652328,0.36341001984483,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
345,0.433006425856951,0.293956386626748,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
346,0.795613328831546,0.559686486709915,DE,2023-07-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
347,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.855512629082308,0.4402436949499095,DE,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
352,0.983521658250346,0.2931135953538825,DE,2023-07-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
353,0.507206591089151,0.338869302901791,DE,2023-07-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
354,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.427676834767771,0.294011344788845,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
356,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.427286441104255,0.2981948035125715,DE,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
362,NA,NA,DE,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,1.10609134682485,0.3225919453200395,DE,2023-08-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
366,1.68467483699386,0.604201674483705,DE,2023-08-07,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
367,0.653461080083402,0.381211267606198,DE,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
368,NA,NA,DE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.66154739152219,0.3775448200581,DE,2023-08-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
373,0.775077380257161,0.391384630950126,DE,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
374,1.16946166722983,0.473668247114735,DE,2023-08-15,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
375,3.15756678345447,0.462404759522707,DE,2023-08-16,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
376,1.76497805341112,0.3801151245091725,DE,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0
377,0.911897144850124,0.4286859278759205,DE,2023-08-18,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
378,0.815769147469003,0.4450234602493615,DE,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
379,1.11035086905846,0.4243707336651455,FL,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
380,3.53407503915895,0.4265416663694855,FL,2023-07-10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
381,2.72689981378276,0.3998206525035705,FL,2023-07-11,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
