...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,3.43181244162232,0.3852591315827505,CA,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0
187,11.0214903719938,0.4156837463114085,CA,2023-12-21,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
188,4.53537726913942,0.3237552712487735,CA,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
189,0.62743069167415,0.2837219876736275,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
190,2.72984900059154,0.4020650201034,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0
191,0.906982404825473,0.4793390376543255,CA,2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
192,5.24730352528626,0.3614825092835705,CA,2023-12-26,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
193,2.97710762203784,0.3937542348022405,CA,2023-12-27,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
194,5.462925428452,0.33857629089289,CA,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
195,6.12427272488653,0.3665181337837455,CA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1
196,1.54209982042711,0.4375107996667735,CA,2023-12-30,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0
197,0.790302337272043,0.3364874915073945,CA,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
198,0.519132150457723,0.2978302177245305,CA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
199,1.80657238370403,0.318873736512519,CA,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
200,2.88742124827884,0.316891618711284,CA,2024-01-03,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
201,5.68032812730389,0.3525093515766395,CA,2024-01-04,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
202,3.45335593472411,0.337566853479731,CA,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1
203,1.84798582371295,0.304401996661137,CA,2024-01-06,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0
204,1.14125078787923,0.4349440645049995,CA,2024-01-07,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
205,6.40004790275675,0.3581958397676525,CA,2024-01-08,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
206,5.94883582314412,0.3437549498123475,CA,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1
207,6.46866128188199,0.3201644378034195,CA,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1
208,6.87482813150308,0.3427035580036975,CA,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0
209,5.53032144777549,0.343632104684899,CA,2024-01-12,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0
210,1.83088302029356,0.29489984144172,CA,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
211,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.43239452425588,0.455822948828522,CO,2023-12-04,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
213,0.74285644385741,0.299006051816985,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
214,1.09327697968022,0.4002888490514145,CO,2023-12-06,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
215,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.438132285307546,0.341097536602367,CO,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.428207688097798,0.3332347826357405,CO,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
220,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,0.771769399513445,0.299988925728981,CO,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
222,0.859448710484072,0.4273053729352465,CO,2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
223,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.11717091781695,0.3879156787839075,CO,2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
227,1.15442655508233,0.470752459045825,CO,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0
228,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.506512848534533,0.329534623781085,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
230,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,1.81198217405933,0.314370412816561,CO,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
235,0.844896960154559,0.58224041313464,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
236,1.2394608933439,0.4130420097772555,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1
237,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.579324948966019,0.386671837429414,CO,2024-01-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,1.35801810244503,0.314667239639999,CO,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
242,1.1312242327425,0.235049142414516,CO,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
243,0.457496547092252,0.296623462733444,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,1.22125788681095,0.341892709010712,CO,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
245,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.29922574734412,0.424558712890348,CO,2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
248,0.238211306100972,0.1735599294072425,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.617389793887554,0.435565069444659,CO,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
250,0.916521328323326,0.168273585967008,CO,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
251,0.792450929002756,0.3876312657617145,CO,2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
252,0.234876958204708,0.163845686243189,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,2.5606625031961,0.58847185752047,CT,2023-12-03,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
254,1.5186589400903,0.2751921638774955,CT,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
255,1.77227229164907,0.572701628831055,CT,2023-12-05,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1
256,1.34100092961391,0.3649351192205755,CT,2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
257,1.21344701894382,0.578267099676215,CT,2023-12-07,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0
258,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.921829410020337,0.3173385951056305,CT,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
262,0.584438450122122,0.259920246148742,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
263,2.20213053907767,0.1979202325267065,CT,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
264,1.19969111729005,0.3744238912221955,CT,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
265,1.26570854754818,0.4662709115832325,CT,2023-12-15,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
266,0.607158618356345,0.260181592755167,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
267,1.06068271393612,0.3298626259982095,CT,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
268,0.788251263594509,0.3452757557138945,CT,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
269,2.63780033212842,0.406562947165694,CT,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
270,1.22713032087327,0.373654205719619,CT,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
271,1.63192766449182,0.311434381641998,CT,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
272,2.03252556250535,0.4000891687469775,CT,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
273,2.34828016809694,0.4815891740980555,CT,2023-12-23,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
274,1.5147665858863,0.47991181193851,CT,2023-12-24,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
275,3.21745092560265,0.478175176104762,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
276,2.1136709206444,0.425008986258623,CT,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
277,4.75770020932618,0.45547842926343,CT,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
278,0.640139794920447,0.264132567681932,CT,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
279,3.60121712754885,0.4262416071068365,CT,2023-12-29,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0
280,2.214936201658,0.4308426296859775,CT,2023-12-30,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
281,0.594179827376938,0.315976351300377,CT,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
282,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,12.1883684441722,0.4651029087780055,CT,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0
284,7.72956183157561,0.475078147884285,CT,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
285,2.56179377801915,0.383894118568323,CT,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
286,4.8689125282611,0.370674121555945,CT,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
287,2.3622171217997,0.450246567634597,CT,2024-01-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
288,1.26795734904596,0.3594546915466745,CT,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
289,6.77769904972799,0.461413647481237,CT,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
290,4.92055409902817,0.440684074666415,CT,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
291,5.7848208909441,0.4372535327557585,CT,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
292,7.13902725063003,0.4100812244650785,CT,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
293,1.51910658234808,0.430047403183919,CT,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
294,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.249748318959676,0.171648564526738,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
300,0.666306592781336,0.1737533383239605,DC,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
301,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.267222709457109,0.1799415817997675,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
304,3.32442923943397,0.499012574140122,DC,2023-12-12,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1
305,0.866768069917214,0.619279659842315,DC,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
306,0.47040567652431,0.3059291244428495,DC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
307,0.26784960204032,0.1878402805021555,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,1.00718423352279,0.496345656555073,DC,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
310,0.572522058532566,0.413389303810491,DC,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
311,0.722671530750647,0.51790604380853,DC,2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
312,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.908209334233333,0.333816456711839,DC,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
317,0.538360966268881,0.396467791652437,DC,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
318,2.52399281152307,0.3944636789109615,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
319,0.872718920062546,0.3315941242507485,DC,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
320,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.874372578909809,0.3303822078593015,DC,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
322,0.524621287548802,0.387153345307227,DC,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
323,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.501917941450436,0.3805453371407075,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
327,0.485533768228385,0.3789341451852835,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
328,0.443809238897429,0.302362739256943,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
329,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,1.06182835538224,0.374048976542982,DC,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
331,1.64899165728578,0.3723724735387125,DC,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
332,4.11943535283505,0.370656757033534,DC,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
333,0.382525507058601,0.2395833672288895,DC,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.444059848358204,0.363230683456378,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
337,0.797113080881696,0.3188504530186795,DE,2023-12-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
338,1.097963353055,0.3117731732294015,DE,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
339,1.54785982038865,0.415168574508022,DE,2023-12-05,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0
340,0.822055345572422,0.3818454177097185,DE,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
341,1.01380632432506,0.3318814966211775,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
342,0.851401698981224,0.355780191263112,DE,2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0
343,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,1.81919847610341,0.283419085922847,DE,2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
355,3.28464369877265,0.3048829095318215,DE,2023-12-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0
356,1.2704977729153,0.368007411534962,DE,2023-12-22,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1
357,1.93337587592307,0.359183285352391,DE,2023-12-23,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1
358,0.334656117368176,0.298742095317753,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,0.920699768471167,0.426205074273894,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
360,5.68982664321143,0.2979515734253795,DE,2023-12-26,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
361,1.7731821617625,0.2712533951913355,DE,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0
362,1.89836654279142,0.282120347690124,DE,2023-12-28,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
363,1.72984875386396,0.334289650133906,DE,2023-12-29,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
364,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.996014676561129,0.2363983798861865,DE,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
366,1.02286554510359,0.4123569007367435,DE,2024-01-01,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
367,4.57404632573803,0.2411076298042425,DE,2024-01-02,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1
368,4.50858117714287,0.2288636129511005,DE,2024-01-03,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1
369,3.14045831238508,0.2773973582451475,DE,2024-01-04,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0
370,0.419662005598005,0.2243519928151005,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
371,2.0733000124069,0.300756851127077,DE,2024-01-06,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
372,0.923450609134161,0.220157429241193,DE,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
373,0.914452132990806,0.3477746618161165,DE,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0
374,1.97658167815702,0.216206176167402,DE,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
375,0.80051430001523,0.572760723161965,DE,2024-01-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
376,1.50962152257988,0.242104218910494,DE,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
377,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,1.38357852976237,0.208782347898811,DE,2024-01-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1
379,1.13502155663742,0.3788470360002105,FL,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
