...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,3.89693694416018,0.4169888073066315,CA,2023-12-06,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
187,2.84396992101204,0.562146833432775,CA,2023-12-07,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0
188,0.957003277169422,0.3665092406254115,CA,2023-12-08,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
189,1.16941474458554,0.3925163308764785,CA,2023-12-09,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
190,1.9579604793312,0.38664851795234,CA,2023-12-10,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0
191,2.43986360400951,0.3392050535464895,CA,2023-12-11,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0
192,4.36788082133853,0.36396516153975,CA,2023-12-12,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
193,2.65009522923317,0.334219262912414,CA,2023-12-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
194,6.5167174487492,0.4100539493365795,CA,2023-12-14,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
195,3.29564055084925,0.4019028300214125,CA,2023-12-15,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
196,4.99485825983036,0.374514460965953,CA,2023-12-16,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0
197,1.37602698936644,0.324169580277204,CA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
198,6.63684358692856,0.3733860167551565,CA,2023-12-18,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
199,4.70025191730193,0.3815275521656485,CA,2023-12-19,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0
200,5.32512686116662,0.4027981021505735,CA,2023-12-20,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
201,15.052662736516501,0.442537756613113,CA,2023-12-21,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
202,6.52224276611882,0.3380069636861145,CA,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1
203,0.768651247639592,0.2868516798700245,CA,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0
204,3.49849758600759,0.431759032545969,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0
205,1.02895287421459,0.499124727634401,CA,2023-12-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
206,8.24529643079377,0.3756090216636535,CA,2023-12-26,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
207,5.43506995907492,0.4057929022241335,CA,2023-12-27,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0
208,8.50569009852095,0.3455290885516255,CA,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0
209,9.04013977720574,0.376697848683153,CA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0
210,2.15993596970084,0.458710041387269,CA,2023-12-30,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0
211,0.294878136551661,0.218384007899933,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
212,1.52138740831109,0.330012343575304,CO,2023-11-20,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1
213,1.83325667266869,0.3931487245479865,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
214,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.68270339478919,0.50318516464911,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
217,0.633618921220507,0.3653601801942965,CO,2023-11-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
218,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,2.73066686150754,0.4484138184033265,CO,2023-11-27,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1
220,1.69990663767558,0.4399804478584845,CO,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
221,1.371690473148,0.3792759267026875,CO,2023-11-29,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0
222,0.775436814636162,0.55677581482945,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
223,0.552227114490907,0.349985996518864,CO,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224,0.848696768257018,0.59239405914715,CO,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
225,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.56410802958946,0.4784485692777585,CO,2023-12-04,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1
227,0.747515308541888,0.3082617802683265,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
228,1.24446584271717,0.430623384324397,CO,2023-12-06,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1
229,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.543866641144623,0.4254795039719585,CO,2023-12-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
233,0.531004849625415,0.4210917233056895,CO,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
234,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.742634301575079,0.30508985351319,CO,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
236,0.767704316233547,0.400099162677449,CO,2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
237,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.31293545314403,0.4547635202808685,CO,2023-12-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
241,1.02666517510786,0.423210328027278,CO,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1
242,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,0.401427645101137,0.2666359474624345,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
244,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,1.61906639749915,0.30499891726504,CO,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1
249,0.824654161883802,0.5723081058812,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
250,1.42124972976727,0.4608555206748835,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
251,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.507821106963613,0.1306530660772735,CT,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,1.13175319498765,0.2242996164926955,CT,2023-11-21,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1
256,0.178247491385288,0.1318183508672765,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,0.845049724307748,0.132434534709185,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
258,0.799529422950904,0.3513747252539465,CT,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
259,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.767503289592532,0.2940192413765015,CT,2023-11-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
261,0.929101489566722,0.3891528862844005,CT,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
262,2.57955767117563,0.2181910007710935,CT,2023-11-28,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0
263,2.06143054829863,0.2280245918141555,CT,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
264,0.168272887569978,0.1372586123680155,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
265,1.15998800133442,0.3300179830968655,CT,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
266,0.177344798868899,0.1388097218811875,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
267,2.55038334761849,0.57822319699308,CT,2023-12-03,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
268,1.45542909715803,0.2788182273791855,CT,2023-12-04,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
269,1.86325184217196,0.560239931946895,CT,2023-12-05,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1
270,1.38578785988636,0.367732229518498,CT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
271,1.26942452608116,0.57412188022928,CT,2023-12-07,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1
272,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.868303088204661,0.3181181871662115,CT,2023-12-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
276,0.613425776314377,0.264899275863714,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
277,2.02194765931169,0.2077016521326075,CT,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
278,1.3118593312367,0.371278262815632,CT,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
279,1.36354956567842,0.46653156482748,CT,2023-12-15,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1
280,0.625128616226843,0.266082119050083,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,1.11216143683352,0.3290457906240935,CT,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
282,0.816920066791503,0.34280332360804,CT,2023-12-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
283,2.91447218003975,0.402475866117588,CT,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
284,1.3444366460536,0.3735269782870525,CT,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
285,1.84115816790427,0.316365336740619,CT,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
286,2.1892578453848,0.3970800631421265,CT,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0
287,2.48184314031585,0.470607004581968,CT,2023-12-23,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1
288,1.60657270700845,0.467632059015302,CT,2023-12-24,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1
289,3.38732553899071,0.464520287568048,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
290,2.2518190619853,0.410009107435322,CT,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
291,5.0681770415245,0.4443215119583015,CT,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1
292,0.68753628117846,0.2763561385027935,CT,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1
293,4.03031129771535,0.423619733955634,CT,2023-12-29,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0
294,2.44690889270291,0.428611676844047,CT,2023-12-30,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1
295,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.713253179156688,0.3758423336794515,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
297,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.867124564793716,0.6308474789188,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
299,0.207865281174487,0.1471496028106015,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
300,0.854284806710725,0.60439896477383,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
301,0.574038783331702,0.1491006662038705,DC,2023-11-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,0.211267864870393,0.1500958442685585,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,0.215820388042206,0.1511010318094595,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
304,0.718511118273632,0.376804796799071,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
305,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.223836433376614,0.1541565011347145,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.747964881653094,0.4969715969048915,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
308,0.608299871789434,0.156210208157241,DC,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
309,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.23441110216829,0.161345203206121,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
314,0.620913360532422,0.1623701556349885,DC,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
315,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.243040831338785,0.1654494084531785,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,3.6538695576327,0.533082604600255,DC,2023-12-12,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1
319,0.86274842240681,0.61538498248561,DC,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
320,0.58890825316902,0.348210631267993,DC,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
321,0.253181096150543,0.1696145704771455,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,1.11765716879833,0.56539718289653,DC,2023-12-17,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
324,0.702487959630113,0.521762376335555,DC,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
325,0.737727135190362,0.479601136208435,DC,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,1.19646332314446,0.4024890060035695,DC,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
331,0.676329491822691,0.51249108567166,DC,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
332,2.95737216718467,0.511217686673325,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
333,1.19269118643071,0.4012788584485165,DC,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0
334,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,1.17503089398361,0.400525593063346,DC,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
336,0.675979940667721,0.506027599717105,DC,2023-12-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
337,1.57370642507632,0.468475853634134,DE,2023-11-19,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
338,1.12042174975001,0.3355527732825325,DE,2023-11-20,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
339,1.81905410086525,0.244656248661287,DE,2023-11-21,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0
340,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.783910577491002,0.351178941345245,DE,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
345,1.34256280864639,0.3697695376888455,DE,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
346,1.14914608525199,0.3828943511967595,DE,2023-11-28,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
347,1.39644755854253,0.419152411645498,DE,2023-11-29,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0
348,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.831029153764224,0.585180644858215,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
350,0.813278935066549,0.57422551113283,DE,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
351,0.763726343170831,0.2873331832579195,DE,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
352,1.20412450104947,0.3202381901020785,DE,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
353,1.69555589420615,0.4195504583070135,DE,2023-12-05,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0
354,0.88379963605284,0.3857178833974345,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
355,1.20482590609436,0.3510800381136765,DE,2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
356,0.82726253745588,0.353328546177919,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
357,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,1.74955134494729,0.182045331199695,DE,2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
369,3.72506477383618,0.4161912549267725,DE,2023-12-21,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
370,1.34477800278163,0.4864627386139725,DE,2023-12-22,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
371,2.11747734877378,0.4488875309793025,DE,2023-12-23,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
372,0.325548101264607,0.185656171145449,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
373,0.95588905139097,0.52002290341538,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
374,6.59442236045158,0.3925300952687875,DE,2023-12-26,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
375,2.20729119818195,0.3525704569992575,DE,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
376,2.41790306060672,0.3078547120936355,DE,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
377,1.78187695091564,0.4737676547374945,DE,2023-12-29,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1
378,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
