...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1287,NA,NA,NH,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.350910981887132,0.2925808682933315,NJ,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
1304,3.04575066728868,0.3313400197480705,NJ,2024-04-29,0,0,1,1,1,1,0,0,1,1,1,1
1305,2.77591248197455,0.297336877876644,NJ,2024-04-30,1,0,1,1,0,1,0,0,1,1,0,1
1306,0.859170566488664,0.2897813822693395,NJ,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
1307,6.31707867134184,0.4511492211391315,NJ,2024-05-02,0,1,0,1,0,0,0,0,0,1,0,0
1308,1.05844521416056,0.341554402366714,NJ,2024-05-03,1,1,0,1,1,1,0,1,0,1,0,1
1309,0.862601659588583,0.1269403111860745,NJ,2024-05-04,0,1,1,1,1,1,0,0,1,1,1,1
1310,0.443887728892737,0.204561212437221,NJ,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
1311,2.67524168719582,0.179326586045549,NJ,2024-05-06,0,0,1,1,1,1,0,0,1,1,1,1
1312,1.17174697141821,0.315658386722645,NJ,2024-05-07,1,1,1,1,1,1,0,0,1,1,0,1
1313,1.03243138452143,0.275543382290673,NJ,2024-05-08,1,1,1,1,1,1,0,0,0,1,1,1
1314,1.9446836613635201,0.180627419830818,NJ,2024-05-09,0,0,1,1,1,1,0,0,1,1,0,1
1315,1.02774937241002,0.2511824291495035,NJ,2024-05-10,1,1,1,1,1,1,0,0,1,1,1,1
1316,0.724502037532283,0.2899848936749605,NJ,2024-05-11,1,1,1,1,1,1,0,1,1,1,1,0
1317,2.24479843261531,0.4848127459787155,NJ,2024-05-12,0,1,1,0,1,1,0,0,1,0,0,1
1318,2.61946001069686,0.3587541450179615,NJ,2024-05-13,0,1,1,1,0,1,0,0,0,1,1,0
1319,2.90708784444656,0.2854721565988335,NJ,2024-05-14,0,0,0,1,1,1,0,0,0,1,0,1
1320,2.26756304192711,0.407351430775244,NJ,2024-05-15,1,1,0,0,1,0,0,0,1,0,1,0
1321,3.48619979999519,0.259741160268462,NJ,2024-05-16,0,0,1,1,1,1,0,0,0,1,0,1
1322,2.84003121393837,0.401763338456196,NJ,2024-05-17,0,1,1,1,0,0,0,0,1,1,0,0
1323,1.34495017328077,0.3848604089924655,NJ,2024-05-18,0,1,1,1,1,0,0,1,1,1,0,0
1324,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,2.87578587901457,0.3279003464843785,NJ,2024-05-20,1,1,0,1,1,1,0,1,0,1,1,1
1326,1.03324030800912,0.2494884717777235,NJ,2024-05-21,1,1,1,1,1,1,0,0,0,1,1,1
1327,4.98498737018413,0.3756783179708825,NJ,2024-05-22,0,1,0,1,1,0,0,1,0,1,1,0
1328,2.74593986128743,0.37402271661223,NJ,2024-05-23,0,1,0,0,1,1,0,1,0,0,0,1
1329,2.61733829153843,0.42595828939645,NJ,2024-05-24,1,0,0,1,1,0,0,0,0,1,1,0
1330,2.55569385430679,0.342303989113403,NJ,2024-05-25,1,1,1,1,1,0,0,0,1,1,1,0
1331,3.73700921379787,0.4175327601339375,NJ,2024-05-26,0,1,1,1,0,0,0,0,1,1,0,0
1332,2.34726910345449,0.465529358554049,NJ,2024-05-27,0,1,0,1,0,0,0,0,0,0,0,0
1333,1.69389627540292,0.2777567094948625,NJ,2024-05-28,1,1,0,1,1,1,0,0,0,1,0,1
1334,5.51398664813504,0.4851468001060715,NJ,2024-05-29,0,1,0,1,1,0,0,0,0,1,0,0
1335,3.24677208054382,0.3540720339256385,NJ,2024-05-30,1,1,0,1,1,1,0,0,0,1,1,1
1336,2.60192870174869,0.370508647517032,NJ,2024-05-31,1,1,0,1,1,1,0,0,0,1,0,1
1337,1.50936357388376,0.349909448500727,NJ,2024-06-01,1,1,0,1,0,1,0,0,0,1,0,1
1338,1.91103202579143,0.360183272600797,NJ,2024-06-02,1,1,0,1,1,0,0,0,0,1,0,0
1339,3.50071482530056,0.4912843709810045,NJ,2024-06-03,0,1,0,1,0,0,0,0,0,1,0,0
1340,1.1203213690828,0.364354077750798,NJ,2024-06-04,1,1,1,1,1,0,0,0,1,1,1,0
1341,3.29745919518471,0.3658277457540215,NJ,2024-06-05,0,1,0,1,1,1,0,0,0,1,0,1
1342,4.56879571793619,0.4011190709774925,NJ,2024-06-06,1,1,0,1,0,1,0,0,0,1,0,1
1343,2.15402284083879,0.3518724415455005,NJ,2024-06-07,1,1,0,1,1,1,0,0,0,1,0,1
1344,2.96267236902261,0.4263199449496805,NJ,2024-06-08,0,1,0,0,1,1,0,0,0,0,1,1
1345,0.10490408550407,0.03295254818344655,NM,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
1346,1.21715491894548,0.317712657540899,NM,2024-04-29,1,1,1,1,1,0,0,1,1,1,1,0
1347,0.113300118895889,0.03467717448611895,NM,2024-04-30,1,1,1,1,1,1,0,1,1,1,0,1
1348,0.315098679737168,0.0354916417663186,NM,2024-05-01,1,1,1,1,1,1,0,1,1,1,0,1
1349,0.836869380856817,0.1895069555580915,NM,2024-05-02,1,1,1,1,1,0,0,1,1,1,1,0
1350,0.649455980872756,0.2468575408968075,NM,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
1351,2.32431899935822,0.557667753465275,NM,2024-05-04,0,1,0,1,1,1,0,1,0,1,1,1
1352,0.766336732000116,0.349601751899095,NM,2024-05-05,1,0,1,1,1,1,0,0,1,1,1,1
1353,0.751603214043978,0.2197942006373865,NM,2024-05-06,1,1,0,1,1,1,0,1,0,1,1,1
1354,0.0502916545153561,0.03963652788804845,NM,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
1355,0.0496018577087293,0.04020170813847705,NM,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
1356,2.41878776333119,0.68719163331026,NM,2024-05-09,0,0,0,1,1,1,0,0,0,1,1,1
1357,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,2.10242165885061,0.53146810485838,NM,2024-05-12,0,0,1,1,1,0,0,0,1,1,1,0
1360,0.733476862054769,0.3431039856998825,NM,2024-05-13,1,0,1,1,1,1,0,0,1,1,1,1
1361,0.432649242773121,0.0429208498008757,NM,2024-05-14,1,1,1,1,1,1,0,1,1,1,1,0
1362,0.746611709253112,0.2809491798961585,NM,2024-05-15,1,1,0,1,1,1,0,1,0,1,1,1
1363,0.586705854838804,0.1627455201200645,NM,2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
1364,0.323375547683868,0.0439261745877617,NM,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1
1365,0.0697376990945655,0.0442216936970248,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.912011251685019,0.4172499143187115,NM,2024-05-19,1,1,1,1,1,0,0,1,1,1,1,0
1367,0.75644331812437,0.186664950899608,NM,2024-05-20,1,1,1,1,1,1,0,1,0,1,1,1
1368,0.594347581652337,0.2413142023790735,NM,2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
1369,0.996757413202472,0.369154419557337,NM,2024-05-22,1,1,0,1,1,1,0,0,0,1,1,1
1370,1.15172456577703,0.335602109142799,NM,2024-05-23,1,1,1,1,0,1,0,1,0,0,0,1
1371,0.95587980491006,0.189214783182998,NM,2024-05-24,1,1,1,1,1,1,0,0,0,1,1,1
1372,0.388807854693652,0.045924578344079,NM,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.23097039139691,0.04613667542055455,NM,2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1
1374,1.17894041129116,0.2799502493717565,NM,2024-05-27,1,0,1,1,1,1,0,0,1,1,1,1
1375,1.47384133396745,0.376739895946295,NM,2024-05-28,1,1,0,1,1,1,0,0,0,1,1,1
1376,1.3005051523367,0.3128746419263895,NM,2024-05-29,1,0,1,1,1,1,0,0,0,1,1,1
1377,1.2701895463663,0.338442813866443,NM,2024-05-30,1,0,1,1,1,1,0,0,1,1,1,1
1378,2.92188296208767,0.4652988739803425,NM,2024-05-31,1,1,0,1,1,1,0,1,0,1,1,1
1379,2.60655365053804,0.73423580000143,NM,2024-06-01,0,1,0,1,1,1,0,1,0,1,1,1
1380,1.81271156129356,0.409283952174509,NM,2024-06-02,1,0,0,1,1,1,0,0,0,1,1,1
1381,2.57870438922896,0.4076124581705095,NM,2024-06-03,1,1,1,1,0,1,0,1,0,1,0,1
1382,2.26430462593673,0.440860090199294,NM,2024-06-04,1,1,0,1,1,0,0,1,0,1,1,0
1383,1.69870180147386,0.4150108253734135,NM,2024-06-05,1,0,1,1,0,1,0,0,0,1,0,1
1384,1.59388597437452,0.389889413373145,NM,2024-06-06,1,1,0,1,1,0,0,1,0,1,1,0
1385,0.133800894614081,0.050120134683032,NM,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.78599988671791,0.63759046586134,NM,2024-06-08,1,0,1,1,1,1,0,0,1,1,1,1
1387,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.02784970992264,0.690191786337975,NV,2024-04-30,1,1,1,0,1,1,0,1,1,0,1,1
1390,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.948413885638002,0.67200163980396,NV,2024-05-12,1,1,0,1,1,1,0,1,0,1,1,1
1402,0.17022605794135,0.1091306712210655,NV,2024-05-13,1,1,1,1,1,1,0,0,1,1,1,1
1403,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.215811888611024,0.1290725499397935,NV,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
1410,0.89247988661178,0.656801161699375,NV,2024-05-21,1,1,0,1,1,1,0,1,0,1,1,1
1411,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.26904664889442,0.1567743778655845,NV,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
1421,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.872944836623634,0.274045006796006,NY,2024-04-28,1,1,1,1,1,0,0,0,1,1,0,0
1430,2.74319752867112,0.3096973032986075,NY,2024-04-29,0,0,1,0,1,1,0,0,0,1,0,1
1431,2.13978332553003,0.281084414223353,NY,2024-04-30,1,1,1,1,0,1,0,0,0,0,0,0
1432,3.28021112182227,0.1839141086942605,NY,2024-05-01,0,0,1,1,1,0,0,0,1,1,0,1
1433,1.16514913030857,0.257953883583472,NY,2024-05-02,1,1,1,0,1,1,0,0,1,0,1,1
1434,1.25602801655431,0.29412719429847,NY,2024-05-03,1,1,1,1,1,0,0,0,0,1,1,0
1435,1.75270776198937,0.1052712947528995,NY,2024-05-04,0,0,1,1,1,1,0,0,0,1,1,1
1436,1.0183096539053,0.2260201093313285,NY,2024-05-05,1,1,1,1,1,1,0,0,0,1,1,1
1437,2.20539099001399,0.311020451865705,NY,2024-05-06,1,1,1,0,0,1,1,0,0,1,0,1
1438,0.815311469306311,0.2517005861749545,NY,2024-05-07,1,1,1,1,1,1,0,0,1,0,1,1
1439,2.39026860618811,0.3170837366407855,NY,2024-05-08,1,1,1,1,1,0,0,0,1,1,1,0
1440,2.30077486770787,0.327082839918422,NY,2024-05-09,1,1,0,1,1,1,0,1,0,1,1,1
1441,3.29171568444063,0.2253410071534965,NY,2024-05-10,0,0,1,1,0,1,0,0,0,1,0,1
1442,2.72520258545821,0.324771579102904,NY,2024-05-11,1,0,1,1,0,0,0,0,1,1,0,0
1443,0.825749996694927,0.2626337072993235,NY,2024-05-12,1,1,1,1,1,1,1,1,0,1,0,1
1444,4.46185611505718,0.2296678836293875,NY,2024-05-13,0,0,1,1,1,1,0,0,0,0,0,0
1445,1.50706833898759,0.260485680440202,NY,2024-05-14,1,1,1,1,1,1,0,1,1,1,0,0
1446,1.36228306751265,0.2699794178027905,NY,2024-05-15,1,1,1,1,1,1,1,0,1,1,0,0
1447,1.86509496023748,0.28041231308544,NY,2024-05-16,1,1,1,1,1,1,0,0,0,1,0,0
1448,4.35687027165723,0.2699888047906305,NY,2024-05-17,0,0,0,1,1,0,0,0,0,1,1,0
1449,1.97822481192342,0.243587557260234,NY,2024-05-18,0,0,1,1,1,1,1,0,1,1,0,1
1450,2.74489921625121,0.2289742630243235,NY,2024-05-19,0,1,1,1,0,1,0,1,0,1,0,0
1451,4.67993383960561,0.2813339087788845,NY,2024-05-20,0,1,1,1,0,0,0,0,0,0,0,0
1452,7.10314654480844,0.340837962734921,NY,2024-05-21,1,0,0,1,0,1,0,0,0,1,0,1
1453,4.97620936021352,0.312167523869759,NY,2024-05-22,0,0,0,1,0,1,0,0,0,0,0,0
1454,3.16857387923478,0.315257558961917,NY,2024-05-23,1,0,0,1,1,1,0,0,0,1,1,1
1455,2.99090396103822,0.275364776733381,NY,2024-05-24,0,0,0,1,0,1,1,1,0,1,1,0
1456,2.15998293988295,0.2913770180648275,NY,2024-05-25,1,0,1,1,1,1,0,0,1,1,1,1
1457,1.02319130973655,0.3194416637762765,NY,2024-05-26,1,1,1,1,1,1,0,0,0,1,0,1
1458,1.46392351196145,0.289572261953561,NY,2024-05-27,0,1,0,1,1,1,1,0,0,1,1,1
1459,6.24264102979088,0.3056253262533455,NY,2024-05-28,0,0,1,1,1,1,0,0,0,1,0,1
1460,1.66580726090123,0.2995164450585685,NY,2024-05-29,1,1,1,1,1,1,0,0,0,0,0,0
1461,6.52524549208492,0.383162641799558,NY,2024-05-30,1,0,0,1,0,1,0,0,0,1,0,0
1462,3.20236941783496,0.364452134936224,NY,2024-05-31,1,1,0,1,1,1,0,0,0,0,0,1
1463,3.53330702217437,0.36736254863185003,NY,2024-06-01,1,0,0,1,1,1,0,0,0,1,0,0
1464,2.34618966164496,0.31090710755673,NY,2024-06-02,1,1,0,1,0,1,0,0,0,1,0,1
1465,3.87861654251909,0.3299695088694865,NY,2024-06-03,0,0,1,1,1,1,0,0,0,0,0,1
1466,4.68839078358912,0.398205907494331,NY,2024-06-04,1,0,0,1,1,0,0,0,0,0,1,0
1467,3.42344296155652,0.323690340324354,NY,2024-06-05,1,1,1,1,1,1,0,0,0,0,0,0
1468,2.91680109434606,0.3219282036280405,NY,2024-06-06,1,1,0,1,1,1,0,1,0,0,0,1
1469,1.95691057133871,0.3698990102206865,NY,2024-06-07,1,1,1,1,1,0,1,0,0,1,1,0
1470,3.04416024036354,0.3541550766821735,NY,2024-06-08,1,0,1,0,1,0,0,0,0,0,0,0
1471,0.938828374459092,0.523935975731835,OH,2024-04-28,0,0,1,1,1,1,0,0,1,1,1,1
1472,0.168093608279847,0.0845330688268105,OH,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
1473,0.175741348607091,0.091816239221923,OH,2024-04-30,1,1,1,1,1,1,0,1,1,1,0,1
1474,0.0565692919540003,0.0996286599847575,OH,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1475,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,0.207592315313746,0.116911622914406,OH,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.882988052941472,0.420100720165493,OH,2024-05-04,0,0,1,1,1,1,0,0,1,1,1,1
1478,0.873955456775912,0.4025491387466615,OH,2024-05-05,1,0,1,1,1,1,0,0,1,1,1,1
1479,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.083455697929408,0.1826670601054645,OH,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1
1483,1.67897782532073,0.3170044059128155,OH,2024-05-10,0,0,1,1,1,1,0,0,1,1,1,1
1484,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.0928558906207669,0.2231312518352775,OH,2024-05-12,1,1,1,1,1,1,0,1,1,0,1,1
1486,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.515826898526816,0.253481672175238,OH,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
1488,0.772971628145879,0.2399900518754915,OH,2024-05-15,1,0,1,1,1,1,0,0,1,1,1,1
1489,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.742266095995122,0.1999902154507075,OH,2024-05-18,1,0,1,1,1,1,1,0,1,1,0,1
1492,1.01402244894315,0.69464661750003,OH,2024-05-19,1,1,1,1,0,1,0,1,1,1,0,1
1493,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.133951550795161,0.416210971965713,OH,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.155513711419986,0.482955029029594,OH,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1
1502,0.661651298445985,0.0980568941879785,OH,2024-05-29,1,1,1,1,1,1,0,0,1,1,1,1
1503,1.24570551245591,0.394493308727649,OH,2024-05-30,0,1,1,1,1,0,0,0,1,1,1,0
1504,0.976890928342936,0.70007076621767,OH,2024-05-31,1,1,1,1,1,0,0,1,1,1,1,0
1505,0.417894979228063,0.54687523968899,OH,2024-06-01,1,1,1,1,1,1,1,1,1,1,1,1
1506,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.626095522891999,0.0718825601962445,OH,2024-06-03,1,1,1,1,1,1,0,0,1,1,1,1
1508,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,0.185013527499706,0.605936399521325,OH,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1
1510,0.192185711578187,0.619695328221935,OH,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1
1511,0.200730644479244,0.632984333445515,OH,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1
1512,0.905448111851082,0.743374020640745,OH,2024-06-08,1,1,1,1,0,1,0,1,1,1,0,1
1513,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.95524797370211,0.760016635564185,OK,2024-04-29,1,1,0,1,1,1,0,1,0,1,1,1
1515,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.115363170155295,0.052399954518456,OK,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1517,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.7439762054424,0.59032868107882,OK,2024-05-06,1,0,1,1,1,1,0,0,1,1,1,1
1522,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.674261600346182,0.533604990365705,OK,2024-05-15,1,0,1,1,1,1,0,0,1,1,1,1
1531,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.203697070550326,0.1056878472919345,OK,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
1536,0.214406443165817,0.109412959227283,OK,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
1537,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
