...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
876,0.736912038966884,0.517863852098735,MD,2023-06-18,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
877,0.692485651276075,0.4859045829642815,MD,2023-06-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
878,1.51151299134884,0.522804963212975,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
879,0.936062186792352,0.64869054578902,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
880,0.913833153755427,0.64189791243644,MD,2023-06-22,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
881,1.13993445136408,0.306043024837039,MD,2023-06-23,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
882,0.863759528467404,0.58575248041904,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
883,0.289864986073868,0.0700225676147275,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,0.099979312608564,0.0718347990480695,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
885,0.947668609254306,0.706164155910305,ME,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
886,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.115963107836256,0.0833313941652165,ME,2023-05-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
891,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.145677955085085,0.106280064338228,ME,2023-05-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
901,0.694518371165148,0.4768289355876645,ME,2023-06-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
902,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.17834806797245,0.0850753460158445,MI,2023-05-14,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
926,1.50348405477577,0.2753787298371175,MI,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
927,1.12965568845436,0.3263884282601785,MI,2023-05-16,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
928,3.06500311792578,0.609423966201615,MI,2023-05-17,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
929,0.878980899251005,0.239889944487422,MI,2023-05-18,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
930,0.550250511904124,0.2548038564925495,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
931,0.507846725753396,0.257943759185389,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
932,1.82217047520987,0.3783022064542165,MI,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
933,4.15297482135263,0.407214319585415,MI,2023-05-22,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
934,0.954666731664522,0.2882967862381935,MI,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
935,3.49274834036758,0.4471331637808825,MI,2023-05-24,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
936,0.997987260640652,0.25509136778502,MI,2023-05-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
937,0.491175223886491,0.3295766597844955,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
938,1.59884935169208,0.365775101686915,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
939,0.192500939768997,0.1316226263473445,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,0.504743189569549,0.26383734442602,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
941,0.730948083113425,0.2979386537100565,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
942,2.71092021317396,0.4728599619595605,MI,2023-05-31,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
943,2.18377200613246,0.1437955995795055,MI,2023-06-01,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
944,1.40699909393649,0.3842759229014045,MI,2023-06-02,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
945,0.549893453737971,0.315205418292235,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
946,0.225675306949752,0.1521355114803855,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,0.225956537459644,0.154740045737992,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
948,0.605155558872819,0.3757218276382925,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
949,0.525103026255962,0.2725203311258725,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
950,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,1.57783184011786,0.537955211097685,MI,2023-06-09,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
952,0.679738763221616,0.263133606674522,MI,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
953,0.267971719303476,0.168310367599309,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
954,1.60870642750959,0.53841677782628,MI,2023-06-12,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
955,0.92748514750916,0.401198041790175,MI,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
956,0.561904102452974,0.370363208174594,MI,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
957,1.01732190485035,0.53738163114933,MI,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
958,0.288954603916289,0.1767981564988095,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
959,0.90460299194317,0.642271304800025,MI,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
960,0.713351703282807,0.1794932301573675,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
961,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,0.86437113847117,0.3903033087459135,MI,2023-06-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
963,0.882777452165098,0.4199322810862705,MI,2023-06-21,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
964,0.876250919871834,0.4117494509486625,MI,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
965,NA,NA,MI,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,0.319153423358914,0.1854481753242705,MI,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
967,0.51316122519621,0.322533679539471,MN,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,1.67837020826976,0.1759209139456335,MN,2023-05-15,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
969,1.23397086748987,0.2677470216205955,MN,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
970,0.91749328860811,0.2023839923235465,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
971,1.83488045127873,0.28992456306813,MN,2023-05-18,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1
972,1.02626094748304,0.3350974967135465,MN,2023-05-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
973,0.488581940265467,0.118362209614532,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
974,0.636426495662022,0.2160541027467315,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
975,0.885680763324535,0.3186920785263445,MN,2023-05-22,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
976,1.76535749153878,0.402653007747345,MN,2023-05-23,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
977,0.839856830295679,0.40973891282659203,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
978,0.615344372711903,0.289584259947727,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
979,0.757474093836975,0.2270138730596975,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
980,1.30874369389518,0.441776683140845,MN,2023-05-27,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
981,0.426479799086888,0.2993359817089185,MN,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
982,0.562531301795835,0.2560792196458915,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
983,2.03871028473063,0.324726589881261,MN,2023-05-30,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0
984,1.04608132721388,0.516960541354755,MN,2023-05-31,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
985,0.79030002495210006,0.399439578158504,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0
986,0.308068704375657,0.1968123574433765,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
987,0.423893975454038,0.295960155496258,MN,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
988,0.684186282493374,0.50360530535743,MN,2023-06-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
989,1.21970202294489,0.4055627773592455,MN,2023-06-05,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
990,1.03970669436012,0.532918187250425,MN,2023-06-06,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
991,0.793914820193176,0.4128103250427055,MN,2023-06-07,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
992,0.48312277448484803,0.356148232716983,MN,2023-06-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
993,1.45616142867362,0.241919750401217,MN,2023-06-09,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
994,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,1.5477870013275,0.3295595376323945,MN,2023-06-11,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0
996,1.5409558411893,0.260631564268094,MN,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0
997,1.32735900482676,0.4807181435842565,MN,2023-06-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
998,1.95281240581129,0.421801907994235,MN,2023-06-14,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0
999,1.02684545332084,0.345006485606642,MN,2023-06-15,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
1000,0.995950259848516,0.314737970342493,MN,2023-06-16,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1001,1.03701596936402,0.4469898391371835,MN,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1002,1.02964996468399,0.3588986630049635,MN,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1003,0.827153543971673,0.57009023678753,MN,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1004,1.51889180545726,0.3292414705889215,MN,2023-06-20,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1005,0.417398373042698,0.295478904907452,MN,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1006,0.417476762902183,0.2922135627279795,MN,2023-06-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1007,NA,NA,MN,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,NA,NA,MN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.155114139504366,0.1012279345522245,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.730786471918423,0.55183591066862,MO,2023-06-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1033,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.431567967739231,0.0495794438978507,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1054,0.238412091105872,0.0511320404899895,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1055,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.33005676497608,0.4966859078311415,MS,2023-05-22,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1060,0.0849540996172681,0.0609917793549775,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.849932703718061,0.230940679587179,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1062,0.544295004493288,0.327958456727882,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,1.54636154037152,0.70295479587367,MS,2023-05-26,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0
1064,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.531320695710527,0.073752966551159,MS,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1068,1.00739868546268,0.43262515525704,MS,2023-05-31,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1069,1.65518086643929,0.55857902737167,MS,2023-06-01,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1070,0.31362294063733,0.0797007681944245,MS,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.498753010451071,0.3132611809075745,MS,2023-06-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1074,0.566333068853394,0.0881601101506325,MS,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1075,0.763370390835915,0.53171537782279,MS,2023-06-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1076,1.60466256398875,0.45127272726177,MS,2023-06-08,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1077,0.11515679397352,0.094953720701247,MS,2023-06-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1078,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.16924935584969,0.374284782781456,MS,2023-06-12,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
1081,0.430954763676308,0.238526646703733,MS,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1082,0.739515592026886,0.50213550937258,MS,2023-06-14,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1083,1.80057130037147,0.60396369600755,MS,2023-06-15,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
1084,NA,NA,MS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.2790316156066,0.58645520734608,MS,2023-06-19,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1
1088,0.150886150079431,0.123764791531377,MS,2023-06-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1089,0.380944346622449,0.1267106472215795,MS,2023-06-21,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1090,1.28148775934089,0.576906099100225,MS,2023-06-22,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1091,1.46577162124917,0.660425229464825,MS,2023-06-23,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
1092,NA,NA,MS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
