"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1081",0.000866194582322913,0.000122027537289887,"MS",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1082",2.7901269798135,0.987241899968976,"MS",2024-03-06,1,0,0,1,1,1,0,0,1,1
"1083",NA,NA,"MS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",0.000508340917181365,5.6441926296014e-05,"MS",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1088",0.000276220171026947,4.96418456838433e-05,"MS",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1089",NA,NA,"MS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",1.3873360517825,0.494001335000681,"MS",2024-03-14,1,0,1,1,0,1,1,0,1,0
"1091",NA,NA,"MS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",0.00197967271724104,0.00180074747163293,"MT",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1098",NA,NA,"MT",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",1.70649191918902,0.249003696252302,"NC",2024-02-05,1,0,1,1,0,1,0,1,1,0
"1137",0.290661433527031,0.00500289279078319,"NC",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1138",0.424641756403126,0.0664847045820366,"NC",2024-02-07,1,1,1,1,1,1,0,1,1,0
"1139",1.61064138160856,0.261066376843793,"NC",2024-02-08,1,0,0,1,1,1,0,0,1,1
"1140",0.145109880078243,0.00347339521849529,"NC",2024-02-09,1,1,1,1,1,1,0,1,1,0
"1141",NA,NA,"NC",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",0.00306938083236726,0.00271751697437379,"NC",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1143",0.585812230922514,0.0719071417943664,"NC",2024-02-12,1,1,1,1,1,0,0,1,1,0
"1144",0.926832478239177,0.153686857010618,"NC",2024-02-13,1,0,1,1,0,1,0,1,1,0
"1145",0.00245859613991825,0.00187568398844069,"NC",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1146",0.0145873573193499,0.00165665842954812,"NC",2024-02-15,1,1,1,1,1,1,0,1,1,0
"1147",0.0342809819970991,0.00146284003135127,"NC",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1148",NA,NA,"NC",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",0.00110213905832679,0.00113982211486443,"NC",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1150",0.0466452745336561,0.00100584883011057,"NC",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1151",0.0680175669959543,0.000887477726000388,"NC",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1152",0.965690980209197,0.11893340448634,"NC",2024-02-21,1,0,1,1,0,1,0,1,1,0
"1153",0.0598812082254363,0.000690602436453537,"NC",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1154",0.0262973582877213,0.000609101891069887,"NC",2024-02-23,1,1,1,1,1,1,0,1,1,0
"1155",0.000580888222318152,0.000537171331320199,"NC",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1156",NA,NA,"NC",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",2.41081727597915,0.177426383697501,"NC",2024-02-26,1,0,0,1,1,1,0,0,1,1
"1158",1.14704224970009,0.16079556242375,"NC",2024-02-27,1,0,1,1,0,1,0,1,1,0
"1159",0.0263375664529763,0.00032475201219318,"NC",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1160",0.0114191609985542,0.000286338765860114,"NC",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1161",1.28077014163414,0.163441983602436,"NC",2024-03-01,1,0,0,1,1,1,0,0,1,1
"1162",NA,NA,"NC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",1.32881608825592,0.243787399058516,"NC",2024-03-04,1,0,1,1,0,1,0,1,1,0
"1165",0.000253469497220583,0.000152620736069612,"NC",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1166",0.000222073955980156,0.000134590223852461,"NC",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1167",9.77645833807814e-05,0.000118697609000518,"NC",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1168",NA,NA,"NC",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",NA,NA,"NC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.00077849559746463,7.18659484506895e-05,"NC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1172",5.19440640342761e-05,6.34095474892379e-05,"NC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1173",0.00111178120683939,5.59548712498079e-05,"NC",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1174",0.000698080007683732,4.93828704114328e-05,"NC",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1175",0.000477005308440009,4.35886341280786e-05,"NC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1176",NA,NA,"NC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",0.00462166405983376,0.00520005326015336,"ND",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1180",NA,NA,"ND",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",0.00305638421065801,0.00359787913442759,"ND",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1183",NA,NA,"ND",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",1.35034989821365,0.941556531679803,"ND",2024-02-20,1,0,1,1,0,1,0,1,1,0
"1194",NA,NA,"ND",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",0.00505128830625821,0.000447650574551554,"NH",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1264",NA,NA,"NH",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",0.000426639948479034,0.000191512991149437,"NH",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1270",NA,NA,"NH",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.0328490414077988,0.000435964337469112,"NJ",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1304",1.40286658053168,0.045108807980628,"NJ",2024-02-05,1,0,1,1,0,1,0,1,0,0
"1305",0.890286115953666,0.024758121168578,"NJ",2024-02-06,1,1,0,1,1,1,0,0,1,0
"1306",0.616639228855254,0.0279069501755945,"NJ",2024-02-07,1,1,1,1,1,1,1,1,0,0
"1307",0.283273112298045,0.000250238428149894,"NJ",2024-02-08,1,1,1,1,1,1,0,1,1,0
"1308",0.0673764818907132,0.000217782464391026,"NJ",2024-02-09,1,1,1,1,1,1,0,1,1,0
"1309",0.0188653620657166,0.000189531885311409,"NJ",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1310",0.00334309916504388,0.000164944635285467,"NJ",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1311",0.161514177314359,0.000143547765810337,"NJ",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1312",0.00725517026521728,0.000124928793868035,"NJ",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1313",0.949466150292228,0.0446358158106514,"NJ",2024-02-14,1,0,1,1,0,1,0,1,1,0
"1314",2.39215845152594,0.0859486898524456,"NJ",2024-02-15,1,0,0,1,1,1,0,0,1,0
"1315",0.041462170685054,8.23682771301235e-05,"NJ",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1316",0.0124678644426913,7.1698228088804e-05,"NJ",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1317",1.28842960219364,0.110015378259722,"NJ",2024-02-18,1,0,0,1,1,1,0,0,1,1
"1318",1.20432226349692,0.0758719293116047,"NJ",2024-02-19,1,0,1,1,0,1,1,1,0,0
"1319",0.0067889430598139,4.73112952785316e-05,"NJ",2024-02-20,1,1,1,1,1,1,0,0,1,1
"1320",0.0163286753349351,4.11972288096481e-05,"NJ",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1321",1.1033082690196,0.0329809444227365,"NJ",2024-02-22,1,0,1,1,0,1,0,1,1,0
"1322",0.0150166252408986,3.12481746639537e-05,"NJ",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1323",0.000325189615587664,2.72198451536442e-05,"NJ",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1324",0.000266755326514451,2.37140972789655e-05,"NJ",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1325",0.00559176124994587,2.06628871093811e-05,"NJ",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1326",0.0138000506893456,1.80070384518536e-05,"NJ",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1327",1.28523599050968,0.0661717859870146,"NJ",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1328",0.00322277703331414,1.36822912048243e-05,"NJ",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1329",0.000434364280822074,1.19297284366592e-05,"NJ",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1330",0.000185415548672439,1.0403563905183e-05,"NJ",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1331",1.02813326017916e-05,9.07437372492069e-06,"NJ",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1332",0.00519896591001753,7.91657187414825e-06,"NJ",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1333",0.000631687005373138,6.90790913711812e-06,"NJ",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1334",1.32661072803659,0.0585527224169862,"NJ",2024-03-06,1,0,1,1,0,1,0,1,1,0
"1335",1.332476550176,0.0622308240684541,"NJ",2024-03-07,1,0,1,1,0,1,0,1,1,0
"1336",0.000158799830619293,4.59555443881194e-06,"NJ",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1337",0.000182476121772683,4.01358227045206e-06,"NJ",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1338",4.03082054252542e-05,3.50614328162835e-06,"NJ",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1339",1.3967361185114,0.249365171116304,"NJ",2024-03-11,1,0,0,1,1,1,0,0,1,1
"1340",3.18198051582792e-06,2.67759735453224e-06,"NJ",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1341",2.40872822031658,0.284980448392028,"NJ",2024-03-13,1,0,0,1,0,1,0,0,1,0
"1342",5.02045815265351e-06,2.04694529404671e-06,"NJ",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1343",6.0606848707595e-06,1.79044213516013e-06,"NJ",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1344",5.57200144485305e-06,1.56651113895866e-06,"NJ",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1345",1.05323594363072,0.304274156133568,"NM",2024-02-04,1,1,0,1,1,1,1,0,1,0
"1346",0.4868270000213,0.0719168081313524,"NM",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1347",0.4915867589605,0.00980568224633721,"NM",2024-02-06,1,1,1,1,1,0,0,1,1,1
