"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"916",NA,NA,"ME",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.43870833255193,0.261327410490476,"MI",2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"926",1.48055153884907,0.432918047269866,"MI",2024-05-13,1,0,1,1,1,0,1,0,0,0,0,1,0,1
"927",0.794127953725613,0.304329321613872,"MI",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"928",0.657521486491412,0.371635503304927,"MI",2024-05-15,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"929",1.84485795947635,0.253387458223945,"MI",2024-05-16,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"930",0.790352347377608,0.273851239831302,"MI",2024-05-17,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"931",1.67409278693114,0.313155140100558,"MI",2024-05-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"932",0.87046499379343,0.600320102566924,"MI",2024-05-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"933",1.21310443312111,0.282682098414021,"MI",2024-05-20,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"934",1.29314488611639,0.31266567506531,"MI",2024-05-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"935",0.785661344065813,0.318086406829261,"MI",2024-05-22,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"936",1.88760380691413,0.372693839692858,"MI",2024-05-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"937",0.906902795755198,0.318293468300034,"MI",2024-05-24,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"938",1.00713105614882,0.377873398549438,"MI",2024-05-25,1,1,1,1,1,1,1,0,0,0,1,1,0,0
"939",0.834197882961459,0.575618226168069,"MI",2024-05-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"940",0.392992504165719,0.295677215508264,"MI",2024-05-27,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"941",3.72078322218805,0.426411105532934,"MI",2024-05-28,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"942",1.91498384438468,0.516428992110077,"MI",2024-05-29,1,0,1,1,1,1,0,0,0,0,1,1,1,0
"943",3.18439284853248,0.476901196625018,"MI",2024-05-30,1,0,0,1,1,1,0,0,0,0,1,1,0,0
"944",2.54382476921334,0.348089229779073,"MI",2024-05-31,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"945",1.6314935758856,0.498404928499995,"MI",2024-06-01,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"946",NA,NA,"MI",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",1.56950375229592,0.499668020490891,"MI",2024-06-03,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"948",3.03651713831391,0.472230476569822,"MI",2024-06-04,0,0,1,1,1,1,0,0,0,0,1,1,1,0
"949",2.84748152871633,0.449317858589356,"MI",2024-06-05,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"950",1.90895847915224,0.473189094374418,"MI",2024-06-06,1,0,0,0,1,1,1,0,0,0,1,1,1,1
"951",1.92299104669208,0.515245540745018,"MI",2024-06-07,0,0,1,1,1,1,1,1,0,1,1,1,0,1
"952",3.49243656828951,0.589824199521865,"MI",2024-06-08,1,0,1,1,1,1,0,0,0,0,1,1,0,0
"953",1.77582909389642,0.515058854811077,"MI",2024-06-09,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"954",2.8500973395001,0.512533702529696,"MI",2024-06-10,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"955",2.84238386930438,0.387429157340261,"MI",2024-06-11,1,0,0,1,1,1,1,1,0,0,1,1,0,1
"956",1.38021572101692,0.423600635384348,"MI",2024-06-12,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"957",2.17158085863724,0.417116918542112,"MI",2024-06-13,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"958",5.10540444265274,0.420951361325737,"MI",2024-06-14,0,0,0,1,1,0,1,0,0,0,1,1,0,1
"959",NA,NA,"MI",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",2.8152256917239,0.534556539275301,"MI",2024-06-16,0,0,1,1,1,1,0,0,0,0,1,0,0,0
"961",2.92230791126801,0.393890581302718,"MI",2024-06-17,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"962",2.62733115399649,0.518312328941447,"MI",2024-06-18,1,0,1,1,1,0,0,1,0,0,1,1,0,0
"963",1.41955362651858,0.404950779012328,"MI",2024-06-19,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"964",3.53409500831148,0.486412227297362,"MI",2024-06-20,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"965",2.49501227617062,0.435048344829954,"MI",2024-06-21,0,0,1,1,0,1,1,1,0,0,1,0,0,1
"966",1.64696585235074,0.456708936094638,"MI",2024-06-22,0,0,1,1,1,1,1,0,1,0,1,1,0,1
"967",0.165377172191991,0.137433267672776,"MN",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"968",0.65850492782654,0.409480003503454,"MN",2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"969",0.349565365290764,0.276034101957065,"MN",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"970",1.25650119105036,0.164702715662141,"MN",2024-05-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"971",0.885247260050922,0.230977055204574,"MN",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"972",0.22216542689214,0.184507722112297,"MN",2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"973",1.04076987259219,0.194855923751925,"MN",2024-05-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"974",0.684913660671802,0.379841395297561,"MN",2024-05-19,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"975",1.42295495623308,0.357981148381343,"MN",2024-05-20,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"976",1.20247733209352,0.317481210797029,"MN",2024-05-21,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"977",2.12854613405502,0.412001844504686,"MN",2024-05-22,1,0,0,1,1,1,1,0,0,0,1,0,1,1
"978",0.738079054166405,0.2696058529677,"MN",2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"979",0.91620284950429,0.453518737743638,"MN",2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"980",0.969014698426348,0.449907919864055,"MN",2024-05-25,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"981",1.20716700132734,0.453907640061074,"MN",2024-05-26,1,1,1,0,1,0,1,1,0,0,0,1,1,1
"982",0.659065957436725,0.391607389027875,"MN",2024-05-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"983",1.16812695867618,0.384232251839367,"MN",2024-05-28,1,1,1,0,1,1,1,0,0,0,0,1,0,1
"984",0.407437925292721,0.321399643078332,"MN",2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"985",1.72451367929345,0.42851431127253,"MN",2024-05-30,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"986",0.674502894511868,0.277359993024436,"MN",2024-05-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"987",0.641223139062239,0.44764236597335,"MN",2024-06-01,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"988",0.537296494240596,0.319680841002828,"MN",2024-06-02,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"989",2.54456839676416,0.456273084239304,"MN",2024-06-03,0,0,1,1,1,0,0,0,0,0,1,1,0,0
"990",2.46705043778284,0.375619626778875,"MN",2024-06-04,0,1,0,1,1,1,1,0,0,1,1,1,0,1
"991",1.37926138687464,0.362740402981558,"MN",2024-06-05,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"992",0.740087311348136,0.337250103061783,"MN",2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"993",1.97171580681688,0.406228191636381,"MN",2024-06-07,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"994",0.807478806032975,0.220265010403964,"MN",2024-06-08,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"995",1.77048914512927,0.390901968404579,"MN",2024-06-09,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"996",2.17658409815954,0.484438507657178,"MN",2024-06-10,1,0,1,1,1,1,0,0,1,1,1,1,1,0
"997",0.902405960854782,0.349597432295925,"MN",2024-06-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"998",1.41369343984161,0.333019217256852,"MN",2024-06-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"999",2.44022747769605,0.374451351637656,"MN",2024-06-13,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"1000",0.739899106268111,0.303478739235604,"MN",2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1001",1.24150373166953,0.401268991673996,"MN",2024-06-15,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"1002",1.23520718556358,0.343738016319507,"MN",2024-06-16,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1003",2.01698672540468,0.423202390469148,"MN",2024-06-17,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"1004",0.976326461662356,0.364079998079403,"MN",2024-06-18,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1005",1.54952682457869,0.394257385199833,"MN",2024-06-19,1,1,1,1,1,1,0,0,0,0,1,1,1,0
"1006",3.01773644316166,0.397492741958289,"MN",2024-06-20,0,1,0,1,1,1,0,0,0,0,1,0,0,0
"1007",2.24970887718259,0.415947965280485,"MN",2024-06-21,0,1,0,1,1,1,1,0,1,1,1,1,0,1
"1008",1.80736161118893,0.421266377839698,"MN",2024-06-22,0,0,1,1,1,1,0,1,0,1,1,1,1,0
"1009",NA,NA,"MO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",NA,NA,"MO",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",NA,NA,"MO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",NA,NA,"MO",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",NA,NA,"MO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",0.526585078509447,0.396219651167215,"MO",2024-05-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1015",0.306739088998227,0.194065597501695,"MO",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1016",NA,NA,"MO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",NA,NA,"MO",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",NA,NA,"MO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",NA,NA,"MO",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",NA,NA,"MO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",NA,NA,"MO",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",NA,NA,"MO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",NA,NA,"MO",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",NA,NA,"MO",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",NA,NA,"MO",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",NA,NA,"MO",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",NA,NA,"MO",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",NA,NA,"MO",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",NA,NA,"MO",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",NA,NA,"MO",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",NA,NA,"MO",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",NA,NA,"MO",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",NA,NA,"MO",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",NA,NA,"MO",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",NA,NA,"MO",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",NA,NA,"MO",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",NA,NA,"MO",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",NA,NA,"MO",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",NA,NA,"MO",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",NA,NA,"MO",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",NA,NA,"MO",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",NA,NA,"MO",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",1.08306738581892,0.553817287566229,"MO",2024-06-16,0,1,1,1,1,0,1,1,1,0,1,1,0,1
"1045",NA,NA,"MO",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",NA,NA,"MO",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",NA,NA,"MO",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",NA,NA,"MO",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",0.782859851742598,0.559698380558736,"MO",2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1050",NA,NA,"MO",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",NA,NA,"MS",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",NA,NA,"MS",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",NA,NA,"MS",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",NA,NA,"MS",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",NA,NA,"MS",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",NA,NA,"MS",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",NA,NA,"MS",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",NA,NA,"MS",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",NA,NA,"MS",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",NA,NA,"MS",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",NA,NA,"MS",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",NA,NA,"MS",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",NA,NA,"MS",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",NA,NA,"MS",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",NA,NA,"MS",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",NA,NA,"MS",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",NA,NA,"MS",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",NA,NA,"MS",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",NA,NA,"MS",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",NA,NA,"MS",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",NA,NA,"MS",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",NA,NA,"MS",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",NA,NA,"MS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",NA,NA,"MS",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",NA,NA,"MS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",NA,NA,"MS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",0.798458740475314,0.632075854846697,"MS",2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1088",NA,NA,"MS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",NA,NA,"MS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",NA,NA,"MS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",NA,NA,"MS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",NA,NA,"NC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",0.529817249466084,0.391198673329413,"NC",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1138",0.483091605079384,0.381045979174181,"NC",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1139",0.300202410067197,0.197254506881881,"NC",2024-05-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1140",NA,NA,"NC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",NA,NA,"NC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",NA,NA,"NC",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
