"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1247",NA,NA,"NE",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",0.172092353149755,0.139143067104632,"NH",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1
"1274",NA,NA,"NH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",0.231896262704838,0.201824426225191,"NH",2024-05-16,1,1,1,1,1,1,0,1,1,0,1,1
"1280",NA,NA,"NH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.329188454601492,0.281085458550872,"NJ",2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
"1304",2.58374913655427,0.316551047469553,"NJ",2024-04-29,0,0,1,1,1,1,0,0,0,1,1,1
"1305",2.90221498975563,0.314313392812006,"NJ",2024-04-30,1,0,1,1,0,1,0,0,0,1,0,1
"1306",0.787844908321574,0.287878536533813,"NJ",2024-05-01,1,1,1,1,1,1,0,0,1,1,0,1
"1307",5.34665778552144,0.43674321669248,"NJ",2024-05-02,0,0,0,1,0,0,0,0,0,1,0,0
"1308",0.947947483665117,0.336002174426429,"NJ",2024-05-03,1,1,1,1,1,1,0,0,1,0,0,1
"1309",1.05656584894747,0.184852699548357,"NJ",2024-05-04,0,1,1,1,1,1,0,1,0,0,1,1
"1310",0.656857332253485,0.232321930956754,"NJ",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
"1311",3.76858051592032,0.227104819664884,"NJ",2024-05-06,0,0,1,1,1,1,0,0,0,0,0,1
"1312",0.901200147582959,0.30379821955066,"NJ",2024-05-07,1,1,1,1,1,1,0,1,0,0,0,1
"1313",1.42254580024852,0.284882533952036,"NJ",2024-05-08,1,1,1,1,1,1,0,0,0,0,0,1
"1314",3.02675913686608,0.253147002159244,"NJ",2024-05-09,0,0,1,1,1,1,0,0,1,1,0,1
"1315",1.51661892949329,0.269875130341918,"NJ",2024-05-10,1,1,1,1,1,1,0,0,1,0,1,1
"1316",1.02947119962409,0.313380225372202,"NJ",2024-05-11,1,1,1,1,1,1,1,1,1,0,0,1
"1317",1.70360085116304,0.425683715967631,"NJ",2024-05-12,1,1,1,0,1,1,0,0,1,0,0,1
"1318",1.63319813503039,0.346550449774809,"NJ",2024-05-13,1,1,1,1,1,0,0,0,0,1,0,0
"1319",5.35954478016135,0.343173804731223,"NJ",2024-05-14,0,0,1,1,1,1,0,0,0,1,1,1
"1320",2.21362947191089,0.402484774849966,"NJ",2024-05-15,1,0,0,1,1,0,0,0,0,0,1,0
"1321",6.30474079843483,0.352155220316791,"NJ",2024-05-16,0,0,1,1,1,1,0,0,1,0,0,1
"1322",1.52906742133078,0.362554385646894,"NJ",2024-05-17,1,1,1,1,1,0,0,1,1,0,0,0
"1323",1.00028761424549,0.363987441555228,"NJ",2024-05-18,1,1,1,1,1,0,1,1,0,0,0,0
"1324",NA,NA,"NJ",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1325",5.64394236828854,0.362204021101197,"NJ",2024-05-20,0,1,0,1,0,1,0,0,0,0,0,1
"1326",2.8209359114402,0.332967249368489,"NJ",2024-05-21,0,1,1,1,0,1,0,0,0,1,0,1
"1327",3.9362951844395,0.360908633082202,"NJ",2024-05-22,1,1,0,1,0,0,0,0,0,0,0,0
"1328",2.60683758816464,0.367707799572815,"NJ",2024-05-23,1,1,1,0,0,1,0,0,0,0,0,1
"1329",3.50214341051106,0.48104386809609,"NJ",2024-05-24,0,0,0,1,0,0,1,0,0,0,0,0
"1330",4.06811899241449,0.386360879717934,"NJ",2024-05-25,0,1,1,1,0,0,0,0,1,0,0,0
"1331",1.66882631891859,0.347848944622053,"NJ",2024-05-26,1,1,1,1,1,0,0,0,0,1,1,0
"1332",1.13904671393082,0.388504584250228,"NJ",2024-05-27,1,1,1,1,1,0,0,0,1,0,0,0
"1333",5.08530146087376,0.409883312247461,"NJ",2024-05-28,0,1,1,1,0,1,0,0,0,0,0,1
"1334",3.46248300874512,0.421406057675014,"NJ",2024-05-29,1,1,0,1,1,0,0,1,0,0,0,0
"1335",6.0487569458862,0.444163396716867,"NJ",2024-05-30,0,0,0,1,0,1,0,0,0,1,0,1
"1336",4.13188170418541,0.417713786815043,"NJ",2024-05-31,0,1,1,1,1,1,0,0,0,0,0,1
"1337",2.82032071380317,0.401156948400111,"NJ",2024-06-01,0,1,1,1,1,1,0,0,0,0,0,1
"1338",4.08920755830405,0.455117404124858,"NJ",2024-06-02,0,1,1,1,0,0,0,0,0,0,0,0
"1339",1.49800134526894,0.377812223146275,"NJ",2024-06-03,1,1,1,1,1,0,0,0,0,0,1,0
"1340",1.89195953970784,0.576294193404948,"NJ",2024-06-04,0,1,1,1,1,0,0,0,1,1,0,0
"1341",3.34956523349113,0.372318635047259,"NJ",2024-06-05,0,1,1,1,0,1,0,0,0,0,0,1
"1342",6.37648301333415,0.437386931132555,"NJ",2024-06-06,0,0,0,1,1,1,0,0,0,0,0,1
"1343",4.65436230218641,0.485321140281331,"NJ",2024-06-07,0,0,1,1,0,1,0,0,0,0,0,1
"1344",2.94836124148178,0.430790102484858,"NJ",2024-06-08,0,1,1,0,0,1,0,0,0,0,0,1
"1345",0.174924388778862,0.0634503167008186,"NM",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
"1346",1.05393140724395,0.309307866242503,"NM",2024-04-29,1,1,1,1,1,0,0,0,1,1,1,0
"1347",0.201112836752877,0.0738079423286303,"NM",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"1348",0.584406483952461,0.0794316054524407,"NM",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
"1349",0.990772763622477,0.216053109565722,"NM",2024-05-02,1,1,1,1,1,0,0,1,1,1,1,0
"1350",0.445922094223431,0.238678807722298,"NM",2024-05-03,1,1,1,1,1,1,1,0,0,1,1,1
"1351",1.90703853108512,0.456279802215422,"NM",2024-05-04,0,1,0,1,1,1,1,0,0,1,0,1
"1352",0.497543523247227,0.306661508584517,"NM",2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
"1353",0.784881655624048,0.229412839835991,"NM",2024-05-06,1,1,0,1,1,1,0,0,0,1,0,1
"1354",0.120242079669476,0.119479815177955,"NM",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
"1355",0.130881279005227,0.127184660393718,"NM",2024-05-08,1,1,1,1,1,1,0,0,1,1,1,1
"1356",1.86287679218497,0.490929933708511,"NM",2024-05-09,0,0,0,1,1,1,0,0,0,1,0,1
"1357",NA,NA,"NM",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1358",NA,NA,"NM",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1359",1.49175506803209,0.424681306948163,"NM",2024-05-12,0,0,1,1,1,0,0,0,1,1,0,0
"1360",0.474431675493379,0.293799754515424,"NM",2024-05-13,1,1,1,1,1,1,0,0,1,1,1,1
"1361",1.1547066056591,0.178949614263495,"NM",2024-05-14,0,1,1,1,1,1,1,1,1,1,1,1
"1362",0.757748405962321,0.290533497607888,"NM",2024-05-15,1,1,0,1,1,1,1,0,0,1,1,1
"1363",0.853147892881064,0.236130751813408,"NM",2024-05-16,1,1,1,1,1,1,1,0,1,1,0,1
"1364",0.900557461182141,0.20784478448992,"NM",2024-05-17,0,1,1,1,1,1,0,1,0,1,1,1
"1365",0.236446042295475,0.21782246276846,"NM",2024-05-18,1,1,1,1,1,1,0,1,0,1,1,1
"1366",0.881078810609905,0.440098843542111,"NM",2024-05-19,1,1,1,1,1,0,0,1,1,1,1,0
"1367",1.34773704476664,0.282038991811393,"NM",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
"1368",0.56651053210998,0.281354389569374,"NM",2024-05-21,1,1,1,1,1,1,0,0,1,1,0,1
"1369",0.69624777829678,0.325682327203632,"NM",2024-05-22,1,1,1,1,1,1,0,0,1,1,0,1
"1370",1.15834216817612,0.360602886293352,"NM",2024-05-23,1,1,1,1,1,1,0,1,0,1,0,1
"1371",2.30740939244624,0.302332028587737,"NM",2024-05-24,0,1,1,1,1,1,0,1,1,1,0,1
"1372",1.21753748057968,0.290627004286003,"NM",2024-05-25,0,1,1,1,1,1,0,1,0,1,0,1
"1373",0.762428850195432,0.301215297501764,"NM",2024-05-26,0,1,1,1,1,1,0,1,0,1,1,1
"1374",1.10428717786833,0.31138642444128,"NM",2024-05-27,1,1,1,1,1,1,0,0,1,1,0,1
"1375",1.26732608988168,0.350712294179714,"NM",2024-05-28,1,1,0,1,1,1,0,1,0,1,0,1
"1376",1.33583519256361,0.33535500826567,"NM",2024-05-29,1,1,1,1,1,1,0,1,0,1,0,1
"1377",0.946414014083604,0.320917347203706,"NM",2024-05-30,1,1,1,1,1,1,0,0,1,1,0,1
"1378",2.26819444550473,0.372132108658502,"NM",2024-05-31,1,1,0,1,1,1,0,0,0,0,0,1
"1379",1.98945228076325,0.402426891512052,"NM",2024-06-01,1,1,0,1,1,1,1,1,0,1,0,1
"1380",1.3973063479837,0.357458081700104,"NM",2024-06-02,1,1,1,1,1,1,0,0,0,1,0,1
"1381",2.22639469229065,0.418692805438241,"NM",2024-06-03,1,1,1,1,0,1,1,1,0,1,0,1
"1382",2.29011965697362,0.426949812555113,"NM",2024-06-04,1,1,0,1,1,0,0,1,0,1,0,0
"1383",1.22458188084702,0.376101961640957,"NM",2024-06-05,1,1,1,1,1,1,0,0,1,1,0,1
"1384",1.93834312213638,0.440458204962492,"NM",2024-06-06,1,1,1,1,1,0,0,0,0,1,0,0
"1385",0.512677759083056,0.422082107161848,"NM",2024-06-07,0,1,1,1,1,1,0,1,1,1,0,1
"1386",0.463508777912064,0.284926281810282,"NM",2024-06-08,1,1,1,1,1,1,0,0,1,1,1,1
"1387",NA,NA,"NV",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",0.974868701954094,0.690683405010419,"NV",2024-04-30,1,1,1,0,1,1,0,1,1,0,1,1
"1390",NA,NA,"NV",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",NA,NA,"NV",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",NA,NA,"NV",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,NA,"NV",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",0.875421868891186,0.570616974350156,"NV",2024-05-12,1,1,0,1,1,1,1,0,0,1,1,1
"1402",0.331391843669799,0.178512186612203,"NV",2024-05-13,1,1,1,1,1,1,0,1,1,1,0,1
"1403",NA,NA,"NV",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",NA,NA,"NV",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",NA,NA,"NV",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",NA,NA,"NV",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.439338750787307,0.255402199377587,"NV",2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
"1410",0.793073655686865,0.504522995053424,"NV",2024-05-21,1,1,0,1,1,1,1,0,0,1,1,1
"1411",NA,NA,"NV",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",0.626326746883303,0.382072520674248,"NV",2024-05-31,0,1,1,1,1,1,0,1,1,1,0,1
"1421",NA,NA,"NV",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.963863376156693,0.278672161597805,"NY",2024-04-28,1,1,1,1,1,0,0,0,1,1,1,0
"1430",2.45444443996369,0.315013940601492,"NY",2024-04-29,0,1,1,0,1,1,0,0,0,1,1,1
"1431",2.20504558101712,0.283371119337843,"NY",2024-04-30,1,1,1,1,0,1,0,0,1,1,0,1
"1432",3.28582110287333,0.180063712955055,"NY",2024-05-01,0,0,1,1,1,0,0,0,1,1,0,0
"1433",1.1750577435031,0.258980177721637,"NY",2024-05-02,1,1,1,0,1,1,1,0,0,0,1,1
"1434",1.34201913798118,0.297207471642516,"NY",2024-05-03,1,1,1,1,1,0,1,0,1,1,1,0
"1435",1.93832203263054,0.10322267912841,"NY",2024-05-04,0,0,1,1,1,1,0,0,1,1,0,1
"1436",1.10724038807133,0.226176973760671,"NY",2024-05-05,1,1,1,1,1,1,0,0,1,1,0,1
"1437",2.22541207107977,0.310500842333846,"NY",2024-05-06,1,0,1,0,0,1,0,0,1,1,0,1
"1438",1.10119093076329,0.252156291314276,"NY",2024-05-07,1,1,1,1,1,1,0,0,1,1,1,1
"1439",2.66221676787666,0.31990463516811,"NY",2024-05-08,1,1,1,1,1,0,0,0,0,1,0,0
"1440",2.15546811886853,0.32417639550688,"NY",2024-05-09,1,1,0,1,1,1,0,0,1,1,0,1
"1441",4.32702299216847,0.236157822496073,"NY",2024-05-10,0,0,1,1,1,1,0,0,1,1,0,1
"1442",3.1610597289297,0.329921409858824,"NY",2024-05-11,1,0,1,1,0,0,1,0,1,1,0,0
"1443",1.32211877854483,0.266995630142194,"NY",2024-05-12,1,1,1,1,1,1,0,0,0,1,0,1
"1444",7.68926610330057,0.245354681776386,"NY",2024-05-13,0,0,1,1,1,1,0,0,0,0,0,1
"1445",3.53625576210631,0.270423992690335,"NY",2024-05-14,0,1,1,1,1,1,0,0,1,1,0,1
"1446",3.16452277032319,0.282080796344184,"NY",2024-05-15,0,1,1,1,1,0,0,0,0,1,0,0
"1447",4.7745414613966,0.292948123300351,"NY",2024-05-16,0,0,1,1,1,1,0,0,0,1,0,1
"1448",6.36122361576803,0.310233131777213,"NY",2024-05-17,0,0,0,1,0,0,0,0,1,0,0,0
"1449",3.48997465613714,0.281360518368423,"NY",2024-05-18,0,0,1,1,1,1,0,0,0,1,0,1
"1450",5.78197425691479,0.268090325804727,"NY",2024-05-19,0,0,1,1,0,1,0,0,1,1,1,1
"1451",12.4395042349856,0.314278490385111,"NY",2024-05-20,0,0,1,1,0,0,0,0,1,0,0,0
"1452",11.5722417099091,0.362612304276723,"NY",2024-05-21,0,0,0,1,1,1,0,0,0,0,0,1
"1453",8.57580467604785,0.366911211096253,"NY",2024-05-22,0,0,0,1,0,0,0,0,0,1,0,0
"1454",6.80602790891136,0.354038056567158,"NY",2024-05-23,0,0,0,1,1,1,0,0,0,1,0,1
"1455",6.634270560945,0.337507273528843,"NY",2024-05-24,0,0,1,1,0,1,0,0,1,0,0,1
"1456",4.02164228665932,0.313449733086669,"NY",2024-05-25,0,1,1,1,0,1,0,0,0,0,0,1
"1457",1.92070411392982,0.340956226633318,"NY",2024-05-26,0,1,1,1,1,1,0,0,0,1,0,1
"1458",2.88568850262914,0.377091935969717,"NY",2024-05-27,0,0,1,1,1,1,0,0,1,0,0,1
"1459",11.5718556327245,0.396414814575063,"NY",2024-05-28,0,0,1,1,1,1,0,0,0,1,0,0
"1460",5.63442684960304,0.34566837360713,"NY",2024-05-29,0,1,1,1,1,1,0,0,0,0,0,1
"1461",10.6509581954645,0.409976701383029,"NY",2024-05-30,0,0,0,1,1,0,0,0,0,0,0,0
"1462",4.39837739858742,0.375757064733323,"NY",2024-05-31,0,0,1,1,1,1,0,0,1,0,0,1
"1463",6.59297624450427,0.432208089065098,"NY",2024-06-01,0,0,0,1,1,1,0,0,0,1,0,1
"1464",4.59581014056715,0.364144516911394,"NY",2024-06-02,0,1,1,1,0,1,0,0,0,0,0,1
"1465",10.7352642507125,0.423055208382272,"NY",2024-06-03,0,0,1,1,1,1,0,0,0,0,1,1
"1466",8.69333526316859,0.471828613638435,"NY",2024-06-04,0,0,0,1,0,0,0,0,0,0,1,0
"1467",11.1173053915725,0.41521030884469,"NY",2024-06-05,0,0,1,1,1,1,0,0,0,1,0,1
"1468",9.88250564992778,0.42197742469243,"NY",2024-06-06,0,0,1,1,0,1,0,0,1,0,0,1
"1469",3.85144012419755,0.421341356549951,"NY",2024-06-07,0,1,1,1,1,0,0,0,0,1,0,0
"1470",3.82679577792903,0.401125227244092,"NY",2024-06-08,0,1,1,1,0,0,0,0,0,1,0,0
"1471",0.799607067818502,0.605666748912926,"OH",2024-04-28,1,0,1,1,1,1,0,0,1,1,1,1
"1472",0.328682386598186,0.0539947281504973,"OH",2024-04-29,1,1,1,1,1,1,0,0,1,1,0,1
"1473",0.361276051736941,0.0582518391781588,"OH",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"1474",0.117962819972521,0.0627743767508136,"OH",2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
"1475",NA,NA,"OH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476",0.427807663198244,0.0726452331039528,"OH",2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
"1477",0.639133822425689,0.523986511299521,"OH",2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
"1478",0.640964083473447,0.510136822495519,"OH",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
"1479",NA,NA,"OH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480",NA,NA,"OH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",NA,NA,"OH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482",0.216683906854743,0.109224328863826,"OH",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1
"1483",1.13828683297826,0.441514354857246,"OH",2024-05-10,0,0,1,1,1,1,0,0,1,1,1,1
"1484",NA,NA,"OH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",0.254472485193754,0.131502304995,"OH",2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
"1486",NA,NA,"OH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",0.273398633472857,0.268420115372927,"OH",2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
"1488",0.445598965084179,0.376521356498836,"OH",2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
"1489",NA,NA,"OH",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490",NA,NA,"OH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491",0.405568391551469,0.340636056669375,"OH",2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
"1492",0.871276964506962,0.653017449400766,"OH",2024-05-19,1,1,1,1,0,1,1,0,1,1,0,1
"1493",NA,NA,"OH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
