"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1102",NA,NA,"MT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",0.511475203840335,0.0111277508829242,"NC",2024-04-08,1,1,1,1,1,0,0,1,1,1
"1137",0.581146089925798,0.272329274467889,"NC",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1138",0.185993640681676,0.0132111488016561,"NC",2024-04-10,1,1,1,1,1,0,0,1,1,1
"1139",0.102540424030262,0.0143954434099913,"NC",2024-04-11,1,1,1,1,1,0,0,1,1,1
"1140",0.0349736286291548,0.0156849123419674,"NC",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1141",NA,NA,"NC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",NA,NA,"NC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",0.264530261475512,0.0202682234208489,"NC",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1144",0.438843618178629,0.256531046921681,"NC",2024-04-16,1,1,1,1,1,0,0,1,1,1
"1145",NA,NA,"NC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146",0.604106844168059,0.364710199969377,"NC",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1147",NA,NA,"NC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",NA,NA,"NC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",NA,NA,"NC",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",0.790090909618202,0.642412263120335,"NC",2024-04-23,1,0,1,1,1,1,1,1,1,1
"1152",1.1296051617583,0.831722578515976,"NC",2024-04-24,1,1,1,0,1,0,1,1,0,1
"1153",1.02846310772755,0.436407140818203,"NC",2024-04-25,1,1,1,1,0,0,1,1,1,0
"1154",NA,NA,"NC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155",NA,NA,"NC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",NA,NA,"NC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",0.161377762124246,0.0682495131196808,"NC",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1159",NA,NA,"NC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",NA,NA,"NC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1161",0.182197587911935,0.085127837004027,"NC",2024-05-03,1,1,1,1,1,1,1,1,1,1
"1162",NA,NA,"NC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",NA,NA,"NC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1165",0.245115383606969,0.112601655016458,"NC",2024-05-07,1,1,1,1,1,0,0,1,1,1
"1166",1.23335747019046,0.337007046873859,"NC",2024-05-08,1,0,1,1,0,0,0,1,1,0
"1167",1.05959494046033,0.447740832753351,"NC",2024-05-09,1,1,1,1,0,0,0,1,1,0
"1168",1.04796447953231,0.763764545331366,"NC",2024-05-10,1,1,1,1,0,1,0,1,1,0
"1169",NA,NA,"NC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",NA,NA,"NC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",0.350036566618238,0.337637727772956,"NC",2024-05-14,1,1,1,1,1,0,0,1,1,1
"1173",0.325320483468759,0.323357143291134,"NC",2024-05-15,1,1,1,1,1,0,0,1,1,1
"1174",0.378218505372614,0.19704090297203,"NC",2024-05-16,1,1,1,1,1,1,1,1,1,1
"1175",NA,NA,"NC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1176",NA,NA,"NC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",0.0132308870924329,0.00273838416589415,"NH",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1265",NA,NA,"NH",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",0.158732815067429,0.0449076438037625,"NH",2024-05-10,1,1,1,1,1,0,0,1,1,1
"1295",NA,NA,"NH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",0.235845128854144,0.0740861709155406,"NH",2024-05-16,1,1,1,1,1,1,1,1,1,1
"1301",NA,NA,"NH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.0149831542629646,0.00876770782435844,"NJ",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1304",0.581857085016044,0.124552309580199,"NJ",2024-04-08,1,1,1,1,1,0,0,0,1,1
"1305",0.322908478771032,0.124140294733602,"NJ",2024-04-09,1,1,1,1,1,0,1,0,1,1
"1306",1.10488389455269,0.110173847639418,"NJ",2024-04-10,1,1,1,1,0,0,0,1,1,0
"1307",3.77074978328222,0.270853560754954,"NJ",2024-04-11,0,0,1,1,1,0,0,1,1,1
"1308",3.33493115062033,0.371199420463249,"NJ",2024-04-12,0,0,1,1,0,0,0,1,1,0
"1309",4.16539308822009,0.69963478244747,"NJ",2024-04-13,0,0,0,1,0,0,0,0,1,0
"1310",1.01899440220751,0.233116653231139,"NJ",2024-04-14,1,1,1,1,0,1,1,0,1,0
"1311",3.40623368942119,0.649172442071631,"NJ",2024-04-15,0,0,0,1,1,0,0,0,1,1
"1312",1.00190690876873,0.0205517607920036,"NJ",2024-04-16,1,1,1,1,1,0,0,1,1,1
"1313",3.38577390555108,0.302584508829314,"NJ",2024-04-17,0,0,1,1,1,0,0,1,1,1
"1314",1.1936476434521,0.024733313657236,"NJ",2024-04-18,0,0,1,1,1,0,0,1,1,1
"1315",1.01759741855306,0.20745211852833,"NJ",2024-04-19,1,1,0,1,1,0,0,0,1,1
"1316",0.588801592876714,0.357549190622771,"NJ",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1317",1.36315403650036,0.517435405509403,"NJ",2024-04-21,0,1,1,1,0,0,0,1,1,0
"1318",2.91823024550213,0.280014276233413,"NJ",2024-04-22,1,1,1,1,0,0,0,1,1,0
"1319",1.62758674539686,0.263582662856258,"NJ",2024-04-23,1,1,0,1,1,0,1,0,1,1
"1320",7.80996452406349,0.435385099904936,"NJ",2024-04-24,0,0,1,0,0,0,0,1,0,0
"1321",1.31643418248938,0.0462832094240757,"NJ",2024-04-25,0,0,1,1,1,0,0,1,1,1
"1322",1.88869645222286,0.396784481976629,"NJ",2024-04-26,0,1,1,0,1,0,0,1,0,1
"1323",0.279745564758327,0.232086982592391,"NJ",2024-04-27,1,1,1,1,1,1,1,1,1,1
"1324",0.72892736097809,0.571071867266509,"NJ",2024-04-28,1,1,1,1,1,0,0,1,1,1
"1325",3.35904763312516,0.363149742378193,"NJ",2024-04-29,0,0,1,1,0,0,0,1,1,0
"1326",3.25932230684392,0.313970861896361,"NJ",2024-04-30,1,0,1,1,0,0,0,1,1,0
"1327",1.20686758400664,0.305477788287756,"NJ",2024-05-01,1,1,1,1,0,0,1,1,1,0
"1328",10.7718222567175,0.501041043818678,"NJ",2024-05-02,0,0,1,1,0,0,0,1,1,0
"1329",1.92640402067867,0.364217517982492,"NJ",2024-05-03,1,1,1,1,0,0,0,1,1,0
"1330",0.871650551899403,0.0966330567645897,"NJ",2024-05-04,1,1,1,1,1,0,0,1,1,1
"1331",0.255124415904463,0.222371104740336,"NJ",2024-05-05,1,1,1,1,1,0,0,1,1,1
"1332",2.70033362875298,0.163049059043942,"NJ",2024-05-06,0,0,1,1,1,0,0,1,1,1
"1333",1.28702049524453,0.328445293474603,"NJ",2024-05-07,1,1,1,1,0,0,0,1,1,0
"1334",0.737330395929663,0.237315519994588,"NJ",2024-05-08,1,1,1,1,1,0,0,1,1,1
"1335",1.7503662981183,0.175489763857314,"NJ",2024-05-09,0,0,1,1,1,0,0,1,1,1
"1336",0.742831287120672,0.244016998429207,"NJ",2024-05-10,1,1,1,1,1,0,0,1,1,1
"1337",1.1279937184305,0.302374613480165,"NJ",2024-05-11,1,1,1,1,0,0,0,1,1,0
"1338",2.76258206791199,0.590683300381142,"NJ",2024-05-12,0,1,1,0,0,0,0,1,0,0
"1339",4.17121968840377,0.37350731030696,"NJ",2024-05-13,0,1,0,1,0,0,0,0,1,0
"1340",5.39334536745106,0.306411659602749,"NJ",2024-05-14,0,0,1,1,0,0,0,1,1,0
"1341",3.89049313817419,0.454982950875036,"NJ",2024-05-15,1,0,0,0,0,1,0,0,0,0
"1342",6.08033026162997,0.292811337413521,"NJ",2024-05-16,0,0,1,1,0,0,0,1,1,0
"1343",3.93416250080668,0.419284914921732,"NJ",2024-05-17,0,1,1,1,0,0,0,1,1,0
"1344",1.64233321388763,0.416665453739631,"NJ",2024-05-18,0,1,0,1,0,0,1,0,1,0
"1345",0.0165977901654331,0.00717357537445703,"NM",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1346",1.44033371182423,0.353411722257936,"NM",2024-04-08,0,1,1,1,0,0,0,1,1,0
"1347",0.474604595757036,0.171959691758074,"NM",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1348",1.6551627472642,0.413709369679538,"NM",2024-04-10,0,0,1,1,1,0,0,1,1,1
"1349",0.609019869166975,0.276841473985678,"NM",2024-04-11,1,1,1,1,1,0,0,1,1,1
"1350",0.36499646510957,0.142904744899729,"NM",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1351",0.0375408080785226,0.0121141030171517,"NM",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1352",0.936237743898604,0.233588497426365,"NM",2024-04-14,1,1,1,1,1,0,0,1,1,1
"1353",0.3323595194612,0.0144582566465742,"NM",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1354",1.02010935027361,0.3047067016926,"NM",2024-04-16,1,1,1,1,0,0,1,1,1,0
"1355",1.93409019269773,0.755600961512348,"NM",2024-04-17,0,0,1,1,1,0,0,1,1,1
"1356",0.463256870858113,0.0188492668403024,"NM",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1357",0.323471471781675,0.0205846851665035,"NM",2024-04-19,1,1,1,1,1,0,0,1,1,1
"1358",2.17576352546374,0.583748155969016,"NM",2024-04-20,0,0,1,1,0,0,0,1,1,0
"1359",2.38703392845628,0.540217512223126,"NM",2024-04-21,0,0,1,1,1,0,0,1,1,1
"1360",0.685221903146361,0.0267575627167551,"NM",2024-04-22,1,1,1,1,1,1,1,1,1,1
"1361",0.978879997271075,0.212884639841027,"NM",2024-04-23,1,1,0,1,1,0,0,0,1,1
"1362",1.43883177284227,0.153388777685664,"NM",2024-04-24,1,1,1,1,0,0,0,1,1,0
"1363",0.963886250217958,0.299895146638114,"NM",2024-04-25,1,1,0,1,1,0,1,0,1,1
"1364",0.10269395213169,0.0376968961588333,"NM",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1365",NA,NA,"NM",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366",0.313666431844096,0.0445633540516739,"NM",2024-04-28,1,1,1,1,1,1,1,1,1,1
"1367",0.96267236804418,0.313077066257985,"NM",2024-04-29,1,1,0,1,1,0,1,0,1,1
"1368",0.335156494514997,0.0525076280276587,"NM",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1369",0.899438838504103,0.0569184794840311,"NM",2024-05-01,1,1,1,1,1,0,0,1,1,1
"1370",1.34238262743031,0.210848360002153,"NM",2024-05-02,1,0,1,1,0,0,1,1,1,0
"1371",0.2936740653712,0.227974384045948,"NM",2024-05-03,1,1,1,1,1,0,0,1,1,1
"1372",2.11528076064455,0.550964710810663,"NM",2024-05-04,0,1,1,1,0,0,0,1,1,0
