"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"210",1.73427418150638,0.311317346133354,"CA",2023-06-03,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"211",NA,NA,"CO",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.896305913860192,0.183221046112501,"CO",2023-04-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"213",1.07982554134349,0.301495936840949,"CO",2023-04-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"214",0.113653128067138,0.0116380584368445,"CO",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"215",NA,NA,"CO",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",1.53765848875494,0.276460844057741,"CO",2023-04-28,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"217",0.0187766265657535,0.0141156927864212,"CO",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"218",0.0661190911463977,0.0150598458019395,"CO",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",0.304364106902329,0.0160693807790975,"CO",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220",0.548242250834234,0.169695965540864,"CO",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"221",0.0218696106158385,0.0183009624738169,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"222",0.144668003052583,0.0195316990387139,"CO",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",0.0265357799750696,0.0208452020518435,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"224",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",0.847520890691567,0.385953098783802,"CO",2023-05-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"226",1.11555813202217,0.763006634087591,"CO",2023-05-08,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
"227",0.817903726367766,0.380839243390273,"CO",2023-05-09,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"228",3.30738100975651,0.770203215227252,"CO",2023-05-10,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
"229",0.115196368606643,0.0307508666863289,"CO",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",0.260493414051355,0.0349587891950322,"CO",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"232",0.0437447649672383,0.0372599630168507,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"233",0.599215608460711,0.150123478567511,"CO",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"234",0.77868211884253,0.367490803408422,"CO",2023-05-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"235",0.0524656825985704,0.0450307037272184,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",1.36003876897134,0.491184640481783,"CO",2023-05-18,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
"237",1.14031518491797,0.778625264754421,"CO",2023-05-19,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"238",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.0707738509462615,0.0576673604441426,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",1.83905512550393,0.508319387982885,"CO",2023-05-22,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
"241",0.239346852796494,0.0650834437480513,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.888081682475845,0.609772993537545,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"245",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",0.103797929639155,0.0872405663221958,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"247",0.110722258648323,0.0923381172705776,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"248",0.120626208352326,0.0976691717610221,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",0.345205889196781,0.103237654396825,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.141261252990938,0.109046889163959,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"251",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.0452013342234577,0.0343469593999009,"CT",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"254",0.779938004879581,0.370117636458031,"CT",2023-04-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"255",0.567731730370175,0.260684681159515,"CT",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"256",1.11205837768993,0.778870583944679,"CT",2023-04-26,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"257",NA,NA,"CT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.213327903175073,0.0524207878870775,"CT",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",NA,NA,"CT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.912900631246066,0.405718944002665,"CT",2023-05-02,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"263",1.39361799332987,0.504222994974772,"CT",2023-05-03,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
"264",0.312241390516921,0.0852218683865716,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"265",0.122984338758151,0.092103783875747,"CT",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"266",0.139948452685195,0.0994282897481675,"CT",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"267",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.542185001935217,0.269734829550808,"CT",2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"269",1.65062181162818,0.423174174035674,"CT",2023-05-09,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"270",0.552283089713406,0.322847727855123,"CT",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"271",1.66757360197739,0.233368810923973,"CT",2023-05-11,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"272",0.642286132912688,0.376930678782903,"CT",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"273",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.256681458471356,0.198286364294955,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"277",2.0107019017048,0.614874368142223,"CT",2023-05-17,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"278",1.10131442629844,0.373276458772177,"CT",2023-05-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"279",0.314564314474538,0.236588459504733,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"280",1.72074409173136,0.520941462566328,"CT",2023-05-20,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"281",0.605319990169956,0.385730025981739,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"282",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",1.70779526288452,0.393725864004292,"CT",2023-05-24,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"285",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",1.01779924181391,0.549189415062611,"CT",2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"291",1.33889726136079,0.469917868373287,"CT",2023-05-31,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1
"292",0.888761664662545,0.666838079980092,"CT",2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"293",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.825446552332465,0.490829571205528,"CT",2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"295",0.680692443858454,0.361140511562737,"DC",2023-04-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"296",1.70591524483374,0.488498176525179,"DC",2023-04-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"297",0.0789734046063109,0.0451043073105077,"DC",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"298",NA,NA,"DC",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.920954666611321,0.669632475089116,"DC",2023-04-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"301",1.60241987648491,0.736642866403409,"DC",2023-04-29,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
"302",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.81742890868162,0.390210004801247,"DC",2023-05-04,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"307",0.13262535787736,0.0880315760837132,"DC",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.148406142749523,0.0938963359466083,"DC",2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"309",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",1.27622664896386,0.608827318126939,"DC",2023-05-08,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
"311",1.25853837052178,0.393577669625853,"DC",2023-05-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"312",0.189508025470188,0.120652918801679,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"313",0.952745678339794,0.679799150354706,"DC",2023-05-11,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"314",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.225953892884623,0.152882492016155,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"317",0.244280035896701,0.161797840750865,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"318",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",1.13092604762476,0.541542831973412,"DC",2023-05-17,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"320",0.678799467870152,0.283042145116393,"DC",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.38022465216689,0.255845384470452,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.369592113765949,0.267555620657529,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"328",0.463899454306248,0.314743497759597,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"329",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.427666383599542,0.303654100724177,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"331",0.459327912215842,0.299016063388214,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"332",1.06210911788907,0.328266920061426,"DC",2023-05-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"333",0.950721313984795,0.45039048008294,"DC",2023-05-31,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"334",1.73896654068581,0.639469633777344,"DC",2023-06-01,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"335",0.387647604638613,0.243214390373892,"DC",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"336",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",1.05934701639208,0.422812037169707,"DE",2023-04-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"339",0.0110368196002303,0.0117408862398156,"DE",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"340",NA,NA,"DE",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.0124158192417558,0.0137350497178535,"DE",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.964172568743994,0.288529172146404,"DE",2023-05-01,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"346",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.068289524095517,0.0223949152162471,"DE",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"348",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",0.0259927502507392,0.0265377198494706,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"350",0.0275625838713243,0.028927066664528,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",1.7351093699537,0.710784206268285,"DE",2023-05-09,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"354",0.0344785407314214,0.0411646597756687,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"355",0.124494522075447,0.0450228570574356,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"356",1.05060115348465,0.696593305051166,"DE",2023-05-12,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"357",0.0479629963249637,0.0538639231649281,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",2.32603812381213,0.633949398487853,"DE",2023-05-17,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"362",0.0670408645448172,0.0829960494734182,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",0.517795582294109,0.252358254167165,"DE",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"365",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.0842099687247845,0.112862963700987,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"367",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.852742578560774,0.572068459882136,"DE",2023-05-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"375",0.97782792402065,0.417609741952686,"DE",2023-05-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"376",0.17089486781601,0.205198430853428,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"377",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",1.99180321350599,0.323566604884746,"FL",2023-04-23,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
"380",3.94924089813446,0.238960651150258,"FL",2023-04-24,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0
"381",2.96674788427934,0.178363376422299,"FL",2023-04-25,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0
"382",2.31981059432421,0.207696213552219,"FL",2023-04-26,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"383",2.67294621159149,0.221180562974119,"FL",2023-04-27,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"384",2.87659503699947,0.115669098689641,"FL",2023-04-28,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"385",3.90901449411819,0.347066162263522,"FL",2023-04-29,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
"386",3.28581337188541,0.342230915180838,"FL",2023-04-30,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"387",3.18363966304071,0.243930975769425,"FL",2023-05-01,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"388",2.23054334085209,0.218499138319593,"FL",2023-05-02,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"389",1.89789712813771,0.152447989307477,"FL",2023-05-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
"390",3.32080602123377,0.126845811577213,"FL",2023-05-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"391",4.60293083742076,0.0926839943909341,"FL",2023-05-05,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"392",2.83704681382521,0.316424409271515,"FL",2023-05-06,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
"393",3.04278946826757,0.133183023987989,"FL",2023-05-07,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"394",3.04066430148002,0.220350175875214,"FL",2023-05-08,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
"395",3.79848213436677,0.282696538240469,"FL",2023-05-09,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
"396",4.99020794439038,0.305792209584068,"FL",2023-05-10,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0
"397",5.26719781850715,0.303193034817751,"FL",2023-05-11,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1
"398",1.16111919711587,0.264831929134972,"FL",2023-05-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"399",0.520347291856105,0.251453427422277,"FL",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"400",1.06862294076268,0.211398634870666,"FL",2023-05-14,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"401",2.13952605220089,0.340394854717156,"FL",2023-05-15,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"402",1.78842542771124,0.214134451079586,"FL",2023-05-16,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"403",2.52714293102118,0.286875266092697,"FL",2023-05-17,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1
"404",3.21944523294439,0.254041136467267,"FL",2023-05-18,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"405",1.36328655702574,0.266800359429294,"FL",2023-05-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"406",1.01281695720585,0.273264983160964,"FL",2023-05-20,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"407",1.75475042326897,0.368159851291703,"FL",2023-05-21,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"408",3.23157249899956,0.31125264025275,"FL",2023-05-22,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"409",2.08826338079773,0.307436372011752,"FL",2023-05-23,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"410",3.52238454319912,0.237221920216307,"FL",2023-05-24,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
"411",2.97880295987244,0.335630786855094,"FL",2023-05-25,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"412",1.99735192442313,0.337383049097408,"FL",2023-05-26,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"413",0.63994743358428,0.42988111518146,"FL",2023-05-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"414",1.92208324178732,0.418104679840476,"FL",2023-05-28,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"415",0.532894685024689,0.265996284799066,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"416",3.61181423439468,0.352330474502734,"FL",2023-05-30,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
"417",5.36201553021928,0.329568291182717,"FL",2023-05-31,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"418",4.75964728928428,0.46337645721441,"FL",2023-06-01,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1
"419",1.94439534913449,0.314056239540218,"FL",2023-06-02,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1
"420",1.44742145857872,0.377814141767528,"FL",2023-06-03,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
"421",1.41124307184619,0.408953263832988,"GA",2023-04-23,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"422",0.837777013655839,0.1846200376113,"GA",2023-04-24,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"423",0.707181325099927,0.232140309622967,"GA",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"424",1.71635056620451,0.319572340839194,"GA",2023-04-26,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0
"425",0.541952266308496,0.20749063604676,"GA",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
