"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","recombinant_50_CI","X24G_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","recombinant_95_CI","X24G_95_CI","X24D_95_CI","other_95_CI"
"212",0.456745442987788,0.34760236284182,"CO",2024-07-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"213",NA,NA,"CO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.443908513347423,0.344924013545648,"CO",2024-07-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"215",0.697316670836978,0.40043797890875,"CO",2024-07-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"216",0.588166781994418,0.427353747672893,"CO",2024-07-12,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"217",NA,NA,"CO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.742855430093105,0.38981360109562,"CO",2024-07-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"220",1.42038623281654,0.422522032523505,"CO",2024-07-16,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"221",1.00651952781876,0.4547424153251,"CO",2024-07-17,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
"222",1.45588085428921,0.439406464087908,"CO",2024-07-18,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"223",0.746762969969027,0.497219451964872,"CO",2024-07-19,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"224",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.883151003344959,0.346454395030384,"CO",2024-07-23,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"228",0.632950076712261,0.376313610377292,"CO",2024-07-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"229",0.790710179774295,0.393871537394701,"CO",2024-07-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"230",0.421806915034704,0.315860506244381,"CO",2024-07-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"231",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.807009158720248,0.40374811472614,"CO",2024-07-29,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"234",NA,NA,"CO",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.656950042481852,0.459465114957513,"CO",2024-07-31,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",NA,NA,"CO",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.35287769339199,0.256895255079466,"CO",2024-08-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"238",NA,NA,"CO",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.295089490633166,0.22423433562049,"CO",2024-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242",2.56898427724041,0.536123445108095,"CO",2024-08-07,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"243",NA,NA,"CO",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",NA,NA,"CO",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",NA,NA,"CO",2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.595427894002066,0.164285111757949,"CO",2024-08-14,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"250",0.659567910545794,0.360767556343363,"CO",2024-08-15,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"251",0.478084573504672,0.256774209997084,"CO",2024-08-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"252",NA,NA,"CO",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",1.16418498919349,0.441525504155255,"CT",2024-07-09,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"256",0.648978505827493,0.379902613613457,"CT",2024-07-10,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"257",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.544392841767573,0.329357542467065,"CT",2024-07-12,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"259",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.560562903072045,0.324586726464688,"CT",2024-07-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.644612740487742,0.46388748878702,"CT",2024-07-15,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"262",1.12907585413805,0.410543997799741,"CT",2024-07-16,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
"263",1.37990861026851,0.446743666760726,"CT",2024-07-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"264",0.610582321551755,0.444066815588809,"CT",2024-07-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"265",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.735154611456034,0.44500325092287,"CT",2024-07-20,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"267",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",2.09720497304321,0.423141195665337,"CT",2024-07-23,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"270",0.610066067019754,0.358179865166352,"CT",2024-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"271",0.657980297193469,0.435784590044665,"CT",2024-07-25,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"272",0.545987353393864,0.386833798672298,"CT",2024-07-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"273",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",1.45643083087769,0.459151470618978,"CT",2024-07-29,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"276",NA,NA,"CT",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.558518162339588,0.323381420212536,"CT",2024-07-31,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"278",1.55974242723841,0.465641947202049,"CT",2024-08-01,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"279",NA,NA,"CT",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.793280637304622,0.451278998301528,"CT",2024-08-03,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"281",NA,NA,"CT",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",1.09735664737942,0.411902614591768,"CT",2024-08-05,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
"283",0.844189056463774,0.385136069133073,"CT",2024-08-06,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"284",0.973216636366022,0.443130599039551,"CT",2024-08-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"285",1.25310705199109,0.391308066566342,"CT",2024-08-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"286",NA,NA,"CT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.801471736689181,0.544669901066199,"CT",2024-08-11,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"289",NA,NA,"CT",2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",1.60166697972074,0.556988880066072,"CT",2024-08-13,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"291",0.541099802867217,0.44009335328649,"CT",2024-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"292",1.08034733981842,0.459576992413817,"CT",2024-08-15,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"293",NA,NA,"CT",2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.608199835498929,0.34761037385187,"DC",2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",1.04557221431096,0.365973069247076,"DC",2024-07-12,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"301",0.678626726195156,0.509047352160218,"DC",2024-07-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"302",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.696192535448842,0.386331824594739,"DC",2024-07-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"304",1.16177766225526,0.376523363597339,"DC",2024-07-16,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"305",0.496783158281281,0.34037570637405,"DC",2024-07-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"306",0.425519649936887,0.299928799688486,"DC",2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",1.0593986457107,0.35834717085078,"DC",2024-07-19,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"308",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",0.732877400984373,0.562380923051258,"DC",2024-07-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"312",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",1.04582322006149,0.473418203968903,"DC",2024-07-25,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"314",0.529530715837617,0.358916390260868,"DC",2024-07-26,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"315",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.766119664619791,0.419361934827695,"DC",2024-07-28,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"317",1.27727907259118,0.397042501312336,"DC",2024-07-29,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
"318",1.54228562574167,0.561355529140085,"DC",2024-07-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"319",0.471647180979954,0.31541296835794,"DC",2024-07-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"320",1.32204037459374,0.415216734554575,"DC",2024-08-01,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"321",NA,NA,"DC",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.725886569705945,0.396258307564302,"DC",2024-08-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"325",1.21882705943833,0.501852793266234,"DC",2024-08-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"326",0.653156212293584,0.370300424871533,"DC",2024-08-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"327",0.65587724837901,0.463142659118597,"DC",2024-08-08,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328",NA,NA,"DC",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",0.934267119159864,0.313021598957665,"DC",2024-08-10,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"330",0.709463808405145,0.488100290264356,"DC",2024-08-11,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"331",0.304249719600407,0.245222818782211,"DC",2024-08-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"332",1.2388047187714,0.399523100374692,"DC",2024-08-13,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"333",1.28025194923128,0.492851084432843,"DC",2024-08-14,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1
"334",NA,NA,"DC",2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",1.62180419841203,0.475950608347172,"DC",2024-08-16,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"336",NA,NA,"DC",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.42259956145464,0.409598021066572,"DE",2024-07-07,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"338",1.35926375854496,0.420769713716477,"DE",2024-07-08,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"339",1.13235552009626,0.401080493601697,"DE",2024-07-09,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"340",0.744351186644464,0.390688887533845,"DE",2024-07-10,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"341",0.769809649149671,0.417128321399665,"DE",2024-07-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"342",1.73013450294155,0.411440539693484,"DE",2024-07-12,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"343",1.48491884811867,0.413752567362864,"DE",2024-07-13,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"344",0.903286202260583,0.408758552124316,"DE",2024-07-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"345",0.913989309564235,0.433215298731984,"DE",2024-07-15,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"346",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",0.917100434927118,0.408347766073754,"DE",2024-07-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"349",0.58252500327445,0.418320540368686,"DE",2024-07-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"350",1.97845997918377,0.394834911357556,"DE",2024-07-20,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"351",1.98904499009007,0.432477887322002,"DE",2024-07-21,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"352",2.0915691160835,0.462074029808178,"DE",2024-07-22,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"353",2.12655376979288,0.370859003634784,"DE",2024-07-23,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
"354",1.62902696411587,0.320447681846373,"DE",2024-07-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"355",1.35512801330203,0.428786902766137,"DE",2024-07-25,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"356",1.60624396949797,0.448013929734872,"DE",2024-07-26,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"357",0.976533673854819,0.401281860638378,"DE",2024-07-27,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"358",3.09985249457763,0.406690177373884,"DE",2024-07-28,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"359",1.4623087599099,0.410379179220792,"DE",2024-07-29,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"360",2.13121873518057,0.458322580484006,"DE",2024-07-30,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"361",1.47169715032616,0.409555330909159,"DE",2024-07-31,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"362",2.00291816558867,0.403400621747457,"DE",2024-08-01,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"363",2.47156864659817,0.441782397075039,"DE",2024-08-02,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"364",1.16803938726656,0.4085705322633,"DE",2024-08-03,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
"365",2.21224246257816,0.409782830771629,"DE",2024-08-04,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"366",1.90589014329388,0.385714444699061,"DE",2024-08-05,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"367",1.85260103848581,0.340675251696945,"DE",2024-08-06,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"368",2.11213886137173,0.415162257509714,"DE",2024-08-07,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"369",3.45305944128513,0.438481015021911,"DE",2024-08-08,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
"370",3.03502427475689,0.471197657555081,"DE",2024-08-09,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1
"371",0.973101906326475,0.495367890630498,"DE",2024-08-10,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"372",3.26985935025956,0.495579819515952,"DE",2024-08-11,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1
"373",0.675173903954425,0.272370640239822,"DE",2024-08-12,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"374",3.04457343078559,0.433623461456794,"DE",2024-08-13,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"375",2.78972890264901,0.396926509595744,"DE",2024-08-14,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"376",2.68870669052457,0.40355332528594,"DE",2024-08-15,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1
"377",4.30696818240383,0.478583634331456,"DE",2024-08-16,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1
"378",2.67549324258797,0.405845939675101,"DE",2024-08-17,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"379",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",5.5832043467573,0.403521389686588,"FL",2024-07-08,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"381",3.85858711087674,0.393581180463011,"FL",2024-07-09,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"382",4.19268236323159,0.393835573964088,"FL",2024-07-10,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"383",3.29444564998077,0.394615879794196,"FL",2024-07-11,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"384",4.15121783279833,0.40462369439457,"FL",2024-07-12,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1
"385",2.54249930200802,0.423516508494727,"FL",2024-07-13,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"386",2.10084971500174,0.438186271033664,"FL",2024-07-14,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"387",4.88477665987248,0.402838761380117,"FL",2024-07-15,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"388",4.73886894715219,0.402985162382574,"FL",2024-07-16,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"389",2.3740446352337,0.412227585514906,"FL",2024-07-17,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"390",4.19355571218379,0.410974492026446,"FL",2024-07-18,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"391",4.59378490977235,0.41268156457091,"FL",2024-07-19,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1
"392",1.32935074883361,0.398755643044026,"FL",2024-07-20,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"393",2.35517980831315,0.452688961965838,"FL",2024-07-21,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
"394",3.56075895817786,0.402347219758244,"FL",2024-07-22,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"395",7.18594393841599,0.418092462371077,"FL",2024-07-23,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"396",3.86161363079275,0.404998547670971,"FL",2024-07-24,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"397",2.56428989573578,0.418617129164739,"FL",2024-07-25,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"398",4.54027190014901,0.407121948157123,"FL",2024-07-26,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"399",3.17747151660878,0.416263594674795,"FL",2024-07-27,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"400",1.64417146036567,0.416908544047716,"FL",2024-07-28,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"401",3.15204879910688,0.388033690819616,"FL",2024-07-29,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"402",3.1060563885231,0.443986583066125,"FL",2024-07-30,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
"403",4.44952879451091,0.412598009748611,"FL",2024-07-31,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"404",5.29266689652372,0.40092111971731,"FL",2024-08-01,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"405",5.94309702443967,0.417681225356293,"FL",2024-08-02,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"406",1.49380245062867,0.399377348075867,"FL",2024-08-03,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"407",0.953680676625623,0.441413883119441,"FL",2024-08-04,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"408",3.11536031250878,0.414321529953337,"FL",2024-08-05,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"409",1.92156087765615,0.398795831609087,"FL",2024-08-06,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"410",3.28689933525839,0.474046649958995,"FL",2024-08-07,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
"411",2.61170002151495,0.421193629873957,"FL",2024-08-08,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"412",1.40094643822385,0.389041134065247,"FL",2024-08-09,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"413",0.898485898964775,0.353891822855249,"FL",2024-08-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"414",0.688174726668865,0.39016749353523,"FL",2024-08-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"415",2.07917302531117,0.448088558695643,"FL",2024-08-12,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"416",2.76151652519583,0.432381184935892,"FL",2024-08-13,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"417",3.21352302023899,0.401806645774291,"FL",2024-08-14,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
"418",7.4512928524155,0.537434971029826,"FL",2024-08-15,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"419",3.79231858984197,0.427286199482319,"FL",2024-08-16,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"420",0.915653388715734,0.437743556820701,"FL",2024-08-17,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"421",0.508742436257152,0.319756986819303,"GA",2024-07-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"422",1.48734576400848,0.357031349068067,"GA",2024-07-08,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"423",2.07860796726507,0.38116310288025,"GA",2024-07-09,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"424",1.48961444435259,0.390069336753263,"GA",2024-07-10,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"425",2.00029927514867,0.434546796265467,"GA",2024-07-11,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1
"426",0.701026411021815,0.413834764173052,"GA",2024-07-12,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"427",1.70670592106266,0.425246956355231,"GA",2024-07-13,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"428",1.50678046351878,0.43739075465355,"GA",2024-07-14,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
