"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"182",1.40057607301583,0.440289853876697,"CA",2023-07-01,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"183",1.71286655646394,0.391191682699039,"CA",2023-07-02,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"184",2.93737110884634,0.412871293329359,"CA",2023-07-03,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"185",1.703320265338,0.375175920607624,"CA",2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"186",5.7399253126272,0.432217210249577,"CA",2023-07-05,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"187",2.81997968475566,0.377839153597242,"CA",2023-07-06,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
"188",2.028254066721,0.434674268872678,"CA",2023-07-07,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"189",1.78812036635039,0.343350332046259,"CA",2023-07-08,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"190",0.890049373928754,0.420623530010309,"CA",2023-07-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"191",3.8270118468326,0.43340068212073,"CA",2023-07-10,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1
"192",2.44126750132785,0.432193889857852,"CA",2023-07-11,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1
"193",2.22157442380035,0.42135669961067,"CA",2023-07-12,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"194",2.8809600815278,0.433028356760977,"CA",2023-07-13,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"195",1.69450328738127,0.396557096377488,"CA",2023-07-14,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
"196",1.33521443038789,0.419391101271293,"CA",2023-07-15,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
"197",1.92351874762287,0.387075352891334,"CA",2023-07-16,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"198",2.73903470553924,0.430186420069102,"CA",2023-07-17,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
"199",3.46435703615757,0.430344708890271,"CA",2023-07-18,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
"200",3.88097812068938,0.424875725806676,"CA",2023-07-19,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
"201",2.65755452156052,0.435958879802078,"CA",2023-07-20,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
"202",1.81859062656607,0.370746270841978,"CA",2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
"203",2.29194858384437,0.407369041924565,"CA",2023-07-22,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"204",2.27558666782173,0.457847451584004,"CA",2023-07-23,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"205",5.51186147215678,0.505839825466989,"CA",2023-07-24,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"206",5.86630897513533,0.465013312106258,"CA",2023-07-25,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"207",4.60950767307529,0.436701746746185,"CA",2023-07-26,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"208",5.13860783009139,0.432921548580472,"CA",2023-07-27,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"209",3.31737059804354,0.398545635386426,"CA",2023-07-28,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
"210",3.55898815229167,0.416436268215767,"CA",2023-07-29,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"211",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",0.775818039710979,0.410633167712273,"CO",2023-06-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"214",0.515637023340732,0.323393148733209,"CO",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"215",1.80038023321568,0.399857088312972,"CO",2023-06-22,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"216",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.29809696460699,0.422505270886122,"CO",2023-06-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"220",0.606062682692726,0.358758536877875,"CO",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"221",NA,NA,"CO",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",0.804136412129676,0.563861681070913,"CO",2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"223",0.528107479611256,0.345937111407234,"CO",2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"224",NA,NA,"CO",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",0.917456001987098,0.449326723825255,"CO",2023-07-02,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"226",0.443036141613942,0.341544934305327,"CO",2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"227",NA,NA,"CO",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",NA,NA,"CO",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.472827059431412,0.363621209238263,"CO",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230",NA,NA,"CO",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.456368696562139,0.308358004121836,"CO",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"234",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.526868006337064,0.405884403912179,"CO",2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.470097641426831,0.300755149431202,"CO",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"237",1.36657523677605,0.451444048135941,"CO",2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
"238",1.03141335336562,0.339628157019463,"CO",2023-07-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"239",0.555008833897417,0.432189597073901,"CO",2023-07-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",0.965649545243276,0.3670648070251,"CO",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"241",0.675692914467565,0.369735553168693,"CO",2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"242",0.672268676533011,0.361769277986503,"CO",2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"243",0.761381904833759,0.404553756072403,"CO",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"244",1.04559664925218,0.516769964716946,"CO",2023-07-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0
"245",1.13535137047582,0.380573878883952,"CO",2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"246",0.690254634163851,0.380664627376139,"CO",2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"247",NA,NA,"CO",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.697683145990403,0.381504919471491,"CO",2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"249",0.623271098209368,0.436798064406001,"CO",2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"250",1.21227327380718,0.431568730604711,"CO",2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
"251",0.815016546147123,0.447207736773055,"CO",2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"252",NA,NA,"CO",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.451605059608986,0.322773943971505,"CT",2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"255",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",1.12346818678725,0.403185247868647,"CT",2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"257",0.498763849355264,0.34505784020362,"CT",2023-06-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"258",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.805834715089353,0.411619396474794,"CT",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"263",0.481480165592043,0.340619738531857,"CT",2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"264",0.555867162588322,0.395261036087154,"CT",2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"265",NA,NA,"CT",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.551342584289404,0.415446248283001,"CT",2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"269",0.464457149675719,0.330083977482125,"CT",2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"270",0.689571272952288,0.381723143246428,"CT",2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"271",0.860278599417265,0.429429558006597,"CT",2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"272",NA,NA,"CT",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.579648832424571,0.430769098965899,"CT",2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"276",1.1051176989266,0.37565756232813,"CT",2023-07-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"277",0.675092931943988,0.477012418168542,"CT",2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"278",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",0.91637900118089,0.457467611231206,"CT",2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"280",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.68727606417877,0.385478448830549,"CT",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"283",0.618176351473548,0.43771953420315,"CT",2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"284",1.48359953542437,0.477556404437561,"CT",2023-07-19,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"285",NA,NA,"CT",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",1.09778494303659,0.343040994531742,"CT",2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"287",0.992727525536174,0.439414800695092,"CT",2023-07-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"288",NA,NA,"CT",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",2.35505970341547,0.496724045332683,"CT",2023-07-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
"290",0.833882725730589,0.597613920333216,"CT",2023-07-25,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"291",1.74689987315348,0.452972924427678,"CT",2023-07-26,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"292",NA,NA,"CT",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",0.475437669398061,0.365499961656341,"CT",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"294",0.774158733349863,0.560071730636988,"CT",2023-07-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"295",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.61032032433511,0.450208874629035,"DC",2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"297",0.529786539578518,0.323888322522464,"DC",2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"298",0.628219799115621,0.44939656724015,"DC",2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"299",1.40477313588276,0.408809076009804,"DC",2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"300",0.84630085011855,0.597504488291814,"DC",2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"301",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.652920976454732,0.456700834631065,"DC",2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"304",NA,NA,"DC",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.60918687458928,0.397740396528215,"DC",2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",NA,NA,"DC",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.857972912876339,0.430550722599748,"DC",2023-07-03,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"311",NA,NA,"DC",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",0.657648324679499,0.43728015862875,"DC",2023-07-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"313",0.752452803686185,0.526312819913105,"DC",2023-07-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"314",1.22980973356138,0.384169636770192,"DC",2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"315",0.743580027797721,0.520666221660398,"DC",2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"316",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.344192781768536,0.247377295396012,"DC",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"318",0.649633043041413,0.468981948125242,"DC",2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"319",0.66321565920381,0.470839175925537,"DC",2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"320",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.64144614655162,0.436072381590719,"DC",2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"324",NA,NA,"DC",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",0.302377357530024,0.23775766660454,"DC",2023-07-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"326",NA,NA,"DC",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.709097514849152,0.376318743475107,"DC",2023-07-20,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"328",NA,NA,"DC",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",1.66012278839612,0.526822568399882,"DC",2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"332",1.1467238434289,0.439240099091517,"DC",2023-07-25,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
"333",2.28364525916283,0.463337720637309,"DC",2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
"334",0.627361526976249,0.450383135352981,"DC",2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"335",0.639714880428306,0.437686012564552,"DC",2023-07-28,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"336",1.03308912661689,0.493340081145771,"DC",2023-07-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"337",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",1.21848513424375,0.482737662927941,"DE",2023-06-19,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"339",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.46771609153802,0.331950201016671,"DE",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"341",0.608989874594213,0.41721294568863,"DE",2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"342",0.436637503996309,0.323170188031687,"DE",2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"343",0.453554623619953,0.316164632392174,"DE",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"344",NA,NA,"DE",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",0.559611674694557,0.403512392523778,"DE",2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"354",NA,NA,"DE",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.577816514898847,0.343684843867635,"DE",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"356",NA,NA,"DE",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",0.591255812172765,0.357182750580021,"DE",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"363",0.859720496710203,0.448628433760122,"DE",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"364",NA,NA,"DE",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.565986555913548,0.342413298046974,"DE",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"366",0.335412721689891,0.248881781344944,"DE",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"367",0.816329422033091,0.564317173360627,"DE",2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"368",NA,NA,"DE",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
