"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"182",2.60869474443311,0.318672891408509,"CA",2023-12-16,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0
"183",0.78481674838063,0.270681026947711,"CA",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"184",2.71165457871277,0.322922514568177,"CA",2023-12-18,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0
"185",2.12061719262291,0.325395885219089,"CA",2023-12-19,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
"186",2.06727915026021,0.347054050502416,"CA",2023-12-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0
"187",7.25681932990293,0.345654253317451,"CA",2023-12-21,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0
"188",2.45292639886391,0.267937960382253,"CA",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0
"189",0.586966564813926,0.271422700793789,"CA",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"190",1.92307859246178,0.254061055849954,"CA",2023-12-24,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1
"191",0.842835265697644,0.40899312157123,"CA",2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"192",2.5772633229028,0.287939558811302,"CA",2023-12-26,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0
"193",3.12368253693207,0.374905399860027,"CA",2023-12-27,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0
"194",2.31487200622529,0.242488941778351,"CA",2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
"195",2.8496570937581,0.236395508227834,"CA",2023-12-29,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0
"196",1.27679523359951,0.342229573070813,"CA",2023-12-30,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
"197",0.404857569754357,0.101810732494534,"CA",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"198",0.364933172609356,0.233878301582655,"CA",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"199",1.40781168100264,0.27156632528752,"CA",2024-01-02,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0
"200",1.38598323851603,0.243321680382239,"CA",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
"201",1.81971998353812,0.269603346163899,"CA",2024-01-04,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
"202",1.37765140657559,0.226590475911063,"CA",2024-01-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"203",3.73799777900442,0.435680035240081,"CA",2024-01-06,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0
"204",1.74197931754712,0.541279674785963,"CA",2024-01-07,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1
"205",2.91614305124799,0.219697543989091,"CA",2024-01-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1
"206",2.70818601830667,0.129716436282446,"CA",2024-01-09,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
"207",2.87792856720739,0.110590161456501,"CA",2024-01-10,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1
"208",3.26098377179347,0.139629079930028,"CA",2024-01-11,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"209",2.30128033791413,0.197324513385104,"CA",2024-01-12,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0
"210",1.01112047782039,0.170205870271155,"CA",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"211",NA,NA,"CO",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.50703658476994,0.469542040387673,"CO",2023-12-04,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"213",0.654689185586675,0.276908905924871,"CO",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"214",1.10056063458937,0.390755003350432,"CO",2023-12-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
"215",NA,NA,"CO",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",NA,NA,"CO",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.408471772056707,0.296751361953477,"CO",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"219",0.397277720161311,0.281659415350983,"CO",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220",NA,NA,"CO",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",0.745299513374615,0.289654308112357,"CO",2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"222",0.972394798752196,0.469269385183141,"CO",2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"223",NA,NA,"CO",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.971208360209113,0.328866273323388,"CO",2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1
"227",1.43591497601757,0.539514256487547,"CO",2023-12-19,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1
"228",NA,NA,"CO",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.65229620500067,0.42938700682332,"CO",2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230",NA,NA,"CO",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",2.49047841016261,0.37649868329073,"CO",2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"235",1.01274783239109,0.709262535246074,"CO",2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"236",1.21544495137872,0.390333770337956,"CO",2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"237",NA,NA,"CO",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.890978232273732,0.622760053125649,"CO",2024-01-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"241",2.09945625999746,0.402770496074677,"CO",2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"242",0.440365153547132,0.165741002073512,"CO",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"243",0.711174860831101,0.355152190429511,"CO",2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"244",1.19881571797421,0.332211204133478,"CO",2024-01-05,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"245",NA,NA,"CO",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",2.03752143529922,0.728995699845802,"CO",2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"248",0.0360573121770515,0.0234120630299808,"CO",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"249",1.08478937038554,0.754576804165056,"CO",2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"250",0.187785113468264,0.019143092389087,"CO",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"251",1.03614657079859,0.432021363897302,"CO",2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"252",0.0255767169009536,0.015739532883613,"CO",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"253",2.67709199719373,0.629104075390679,"CT",2023-12-03,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"254",1.34636287913279,0.271446708952354,"CT",2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"255",1.74923954081413,0.563331203429846,"CT",2023-12-05,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1
"256",1.52455068579282,0.386563247346955,"CT",2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"257",1.08747171599201,0.527647299295681,"CT",2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"258",NA,NA,"CT",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",1.49640197444807,0.368158694648433,"CT",2023-12-11,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1
"262",0.482638837504043,0.251788566159505,"CT",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"263",3.35011606152189,0.268776158628761,"CT",2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0
"264",0.73496163946527,0.335521944734552,"CT",2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"265",1.18226357261397,0.453163693922197,"CT",2023-12-15,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"266",0.536327337424972,0.262024792196964,"CT",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"267",0.951491714559538,0.327818836234377,"CT",2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"268",0.876183490060134,0.356695019635317,"CT",2023-12-18,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0
"269",0.975489129805674,0.306290656274738,"CT",2023-12-19,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"270",0.45905726717453,0.249258594738856,"CT",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"271",1.56830742796862,0.31857406770611,"CT",2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0
"272",0.682802079844573,0.228877028390858,"CT",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"273",1.07232581567143,0.177717329436891,"CT",2023-12-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"274",0.607809575852029,0.165234787900135,"CT",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"275",1.34982157603971,0.153315027655011,"CT",2023-12-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
"276",0.833606636396579,0.304200104588554,"CT",2023-12-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"277",1.31832342066985,0.237609564476891,"CT",2023-12-27,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1
"278",0.954239400009471,0.339127677712479,"CT",2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"279",1.14133675032897,0.321429078180466,"CT",2023-12-29,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0
"280",0.816051665442953,0.300164420076091,"CT",2023-12-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1
"281",0.430278009542973,0.298346016317456,"CT",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"282",NA,NA,"CT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",3.4638551261367,0.123086669416713,"CT",2024-01-02,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0
"284",1.97027669117335,0.194159191296938,"CT",2024-01-03,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0
"285",1.10542169156164,0.308551571164025,"CT",2024-01-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
"286",0.97105033926796,0.219621131989978,"CT",2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"287",0.454970417406611,0.0563012086097605,"CT",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"288",0.449097275554909,0.241438163969894,"CT",2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"289",1.32315025430778,0.127757113726041,"CT",2024-01-08,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"290",0.901337336528179,0.0437787277349285,"CT",2024-01-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
"291",1.00695499783619,0.0403945516959029,"CT",2024-01-10,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
"292",0.776690972842182,0.101479326317224,"CT",2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"293",0.146089647317914,0.0346512885385159,"CT",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"294",NA,NA,"CT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.225454138084766,0.164970627986217,"DC",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.60759949054595,0.17216169167735,"DC",2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",NA,NA,"DC",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.252109885847736,0.19759792046968,"DC",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304",3.28300960517089,0.474399681892038,"DC",2023-12-12,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
"305",0.907499584159841,0.645200885361777,"DC",2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"306",0.326055984416339,0.269676487232898,"DC",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"307",0.307905546487665,0.241159408217587,"DC",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",NA,NA,"DC",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.947670524127211,0.448804214821123,"DC",2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"310",0.396847445609597,0.247774221379876,"DC",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"311",0.861565093275017,0.626761341502969,"DC",2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"312",NA,NA,"DC",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.426080793398369,0.235291135877393,"DC",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"317",0.246618961287067,0.151718207626889,"DC",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"318",1.40490047602224,0.140077903820908,"DC",2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"319",0.372701594200894,0.23012109106256,"DC",2023-12-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"320",NA,NA,"DC",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",0.348811509785645,0.229045249233972,"DC",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"322",0.189269065810781,0.0995995136912482,"DC",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323",NA,NA,"DC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.127763673493223,0.0687680347945327,"DC",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"327",0.114475892571578,0.0624659138878345,"DC",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"328",0.510767874946771,0.327318948471568,"DC",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"329",NA,NA,"DC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.281164113047921,0.0465615171504739,"DC",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"331",0.442170336016025,0.0421703474844138,"DC",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"332",1.23772797994662,0.0381874628103173,"DC",2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
"333",0.882635828898438,0.679577027359479,"DC",2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"334",NA,NA,"DC",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.0556234800572848,0.0257830482907773,"DC",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"337",0.820096630947131,0.308562765957641,"DE",2023-12-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",1.10990558896001,0.313272602294402,"DE",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"339",1.6382257634645,0.412626347568336,"DE",2023-12-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0
"340",0.871487689180035,0.384353725930329,"DE",2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
"341",0.933634614264004,0.32918836807204,"DE",2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"342",0.846066344349889,0.356286129792714,"DE",2023-12-08,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"343",NA,NA,"DE",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",2.57076987089913,0.384358666251263,"DE",2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"355",1.5818761815659,0.258841537703522,"DE",2023-12-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0
"356",0.88041481066936,0.311631129345368,"DE",2023-12-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"357",1.07927727605237,0.326404795049153,"DE",2023-12-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
"358",0.621006305663303,0.451047067560424,"DE",2023-12-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"359",0.781182266610847,0.383360610235713,"DE",2023-12-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"360",2.15727596993049,0.263210811368968,"DE",2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"361",1.11854221601129,0.253202886750479,"DE",2023-12-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"362",2.96187708872143,0.326876071174189,"DE",2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"363",0.948039948053422,0.241602668663197,"DE",2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"364",NA,NA,"DE",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.347028570630359,0.0747243450160433,"DE",2023-12-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"366",2.13864477920771,0.534740528779497,"DE",2024-01-01,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0
"367",1.49962562835434,0.117306133255094,"DE",2024-01-02,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1
"368",1.79312080521547,0.058585603265984,"DE",2024-01-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"369",1.07335152629838,0.195739801019119,"DE",2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"370",0.0940366175077442,0.0500928140436967,"DE",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
