"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1199",NA,NA,"ND",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1262",0.000547343076217548,0.000338163936123965,"NH",2024-02-12,1,1,1,1,1,1,1,1
"1263",NA,NA,"NH",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1298",3.43653895993213e-06,2.91636075893837e-06,"NH",2024-03-19,1,1,1,1,1,1,1,1
"1299",3.49310749954684e-06,2.56215392989333e-06,"NH",2024-03-20,1,1,1,1,1,1,1,1
"1300",NA,NA,"NH",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.00302183473018111,0.000202149303314429,"NJ",2024-02-11,1,1,1,1,1,1,1,1
"1304",0.175460733635916,0.00017743842254353,"NJ",2024-02-12,1,1,1,1,1,1,1,1
"1305",0.00904691310312453,0.000155786781891681,"NJ",2024-02-13,1,1,1,1,1,1,1,1
"1306",0.958159760556033,0.0445639653498894,"NJ",2024-02-14,0,1,1,0,1,1,1,1
"1307",2.38056477974114,0.0857332702623022,"NJ",2024-02-15,0,0,1,1,0,0,1,1
"1308",0.0337312003734952,0.000105608490401847,"NJ",2024-02-16,1,1,1,1,1,1,1,1
"1309",0.012189508544878,9.28293269541039e-05,"NJ",2024-02-17,1,1,1,1,0,1,1,0
"1310",1.28641670542185,0.109751806244661,"NJ",2024-02-18,0,0,1,1,0,0,1,1
"1311",1.15138148444576,0.0757460761300495,"NJ",2024-02-19,0,1,1,0,0,1,1,0
"1312",0.0124532125394446,6.31728294776933e-05,"NJ",2024-02-20,1,1,1,1,1,1,1,1
"1313",0.0243176795033745,5.56069335579362e-05,"NJ",2024-02-21,1,1,1,1,1,1,1,1
"1314",1.03069661262529,0.0329380794209268,"NJ",2024-02-22,0,1,1,0,1,0,1,0
"1315",0.0109615787761571,4.31358868235773e-05,"NJ",2024-02-23,1,1,1,1,1,1,1,1
"1316",0.00108100261432784,3.80155923012891e-05,"NJ",2024-02-24,1,1,1,1,1,1,1,1
"1317",0.000482983675062998,3.35174682988077e-05,"NJ",2024-02-25,1,1,1,1,1,1,1,1
"1318",0.00806814544184664,2.95646417707469e-05,"NJ",2024-02-26,1,1,1,1,1,1,1,1
"1319",0.0107266625163556,2.60898391037804e-05,"NJ",2024-02-27,1,1,1,1,1,1,1,1
"1320",1.26333333380689,0.0660890309825034,"NJ",2024-02-28,0,1,1,0,0,1,1,0
"1321",0.0024441995059388,2.03461321647783e-05,"NJ",2024-02-29,1,1,1,1,1,1,1,1
"1322",0.00115647579936641,1.7980573457355e-05,"NJ",2024-03-01,1,1,1,1,0,1,1,0
"1323",0.00020503453358035,1.58980027084448e-05,"NJ",2024-03-02,1,1,1,1,1,1,1,1
"1324",2.4112341195732e-05,1.40638270957529e-05,"NJ",2024-03-03,1,1,1,1,1,1,1,1
"1325",0.00473573299019395,1.24477480071934e-05,"NJ",2024-03-04,1,1,1,1,1,1,1,1
"1326",0.00132728457778165,1.10232227542066e-05,"NJ",2024-03-05,1,1,1,1,1,1,1,1
"1327",1.26425509489331,0.0584953680650126,"NJ",2024-03-06,0,1,1,0,0,1,1,0
"1328",1.29250511842873,0.0621717479680036,"NJ",2024-03-07,0,1,1,0,0,0,1,0
"1329",0.00058196572564978,7.68040838439418e-06,"NJ",2024-03-08,1,1,1,1,1,1,1,1
"1330",0.000587583282935983,6.8165148884074e-06,"NJ",2024-03-09,1,1,1,1,1,1,1,1
"1331",0.000100725910653472,6.05325602521473e-06,"NJ",2024-03-10,1,1,1,1,1,1,1,1
"1332",1.40205203216945,0.249052900992526,"NJ",2024-03-11,0,0,1,1,0,0,1,1
"1333",3.56381817910459e-06,4.78189185170079e-06,"NJ",2024-03-12,1,1,1,1,1,1,1,1
"1334",2.38558580008368,0.284701344933577,"NJ",2024-03-13,0,0,1,0,0,0,1,0
"1335",3.1607673059081e-05,3.78649542720266e-06,"NJ",2024-03-14,1,1,1,1,1,1,1,1
"1336",1.04917059841614e-05,3.37246092838992e-06,"NJ",2024-03-15,1,1,1,1,1,1,1,1
"1337",1.02247640621925e-05,3.00551783922342e-06,"NJ",2024-03-16,1,1,1,1,1,1,1,1
"1338",8.62670272486514e-07,2.68013161630149e-06,"NJ",2024-03-17,1,1,1,1,1,1,1,1
"1339",7.17006277463784e-06,2.39143535864874e-06,"NJ",2024-03-18,1,1,1,1,1,1,1,1
"1340",1.41167120236794,0.498728064418733,"NJ",2024-03-19,0,1,1,0,0,1,1,0
"1341",3.67548765813769e-05,1.9075006557309e-06,"NJ",2024-03-20,1,1,1,1,1,1,1,1
"1342",3.87820693010243e-05,1.70517719151214e-06,"NJ",2024-03-21,1,1,1,1,1,1,1,1
"1343",1.40645460694252,0.166314465246551,"NJ",2024-03-22,0,1,1,0,0,1,1,0
"1344",1.41181094081003,0.498979083272422,"NJ",2024-03-23,0,0,1,1,0,0,1,1
"1345",0.0472836239614449,0.00845148465806551,"NM",2024-02-11,1,1,1,1,1,1,1,1
"1346",0.422789562145164,0.0074993541008785,"NM",2024-02-12,1,1,1,1,1,1,1,1
"1347",1.33058992332656,0.224429704498954,"NM",2024-02-13,0,0,1,1,0,0,1,0
"1348",1.13788816136219,0.165621057948615,"NM",2024-02-14,1,0,1,1,0,1,1,0
"1349",0.232698446922891,0.00522259283293715,"NM",2024-02-15,1,1,1,1,1,1,1,1
"1350",0.0512573842947172,0.00462487200297087,"NM",2024-02-16,1,1,1,1,0,0,1,1
"1351",1.03662284072303,0.188805365713766,"NM",2024-02-17,1,0,1,1,0,0,1,1
"1352",1.02569919280692,0.158248661098359,"NM",2024-02-18,1,0,1,1,1,0,1,0
"1353",0.975015371336654,0.13630859566426,"NM",2024-02-19,1,0,1,1,0,0,1,1
"1354",0.0491752568593992,0.00283391441535449,"NM",2024-02-20,1,1,1,1,0,0,1,1
"1355",0.139267988950235,0.00250552415130708,"NM",2024-02-21,1,1,1,1,1,1,1,1
"1356",0.996390697601716,0.120013440385895,"NM",2024-02-22,1,0,1,1,1,0,0,1
"1357",0.00919581403282105,0.00195730376587996,"NM",2024-02-23,1,1,1,1,1,1,1,1
"1358",0.0687914794334056,0.00172955743932524,"NM",2024-02-24,1,1,1,1,1,1,1,1
"1359",0.0346691167253311,0.00152813483336752,"NM",2024-02-25,1,1,1,1,1,1,1,1
"1360",0.0464150198721418,0.0013500560060309,"NM",2024-02-26,1,1,1,1,0,0,1,1
"1361",0.0829748880393056,0.00119266495721806,"NM",2024-02-27,1,1,1,1,0,0,1,1
"1362",1.93374263351127,0.17123682410976,"NM",2024-02-28,0,1,1,0,0,1,1,0
"1363",0.00721959389536002,0.000930748646971847,"NM",2024-02-29,1,1,1,1,1,1,1,1
"1364",1.25952499298266,0.32192208240284,"NM",2024-03-01,0,0,1,1,0,0,1,1
"1365",2.3469107737124,0.316392528450213,"NM",2024-03-02,0,1,1,0,0,1,1,0
"1366",0.0158836862850411,0.000641856703231283,"NM",2024-03-03,1,1,1,1,1,1,1,1
"1367",0.0236445808880972,0.000567182647849722,"NM",2024-03-04,1,1,1,1,1,1,1,1
"1368",0.00750387355876694,0.000501265948513105,"NM",2024-03-05,1,1,1,1,1,1,1,1
"1369",1.17948040490125,0.139329758113254,"NM",2024-03-06,0,0,1,1,1,0,1,0
"1370",0.0244472591723737,0.000391727475833084,"NM",2024-03-07,1,1,1,1,1,1,1,1
"1371",0.00739361102584926,0.000346398654207616,"NM",2024-03-08,1,1,1,1,1,1,1,1
"1372",0.00248734670104787,0.000306388173443795,"NM",2024-03-09,1,1,1,1,0,0,1,1
"1373",0.00123291297059219,0.000271070258513836,"NM",2024-03-10,1,1,1,1,1,1,1,1
"1374",0.0170139369267429,0.00023989219454998,"NM",2024-03-11,1,1,1,1,1,1,1,1
"1375",2.69818454984661,0.392198950471146,"NM",2024-03-12,0,0,1,1,0,0,1,1
"1376",1.20543819221296,0.19486877789079,"NM",2024-03-13,0,1,1,0,0,1,1,0
"1377",0.00324646652489571,0.000166596708161867,"NM",2024-03-14,1,1,1,1,1,1,1,1
"1378",0.0053857308886149,0.000147638264980184,"NM",2024-03-15,1,1,1,1,1,1,1,1
"1379",0.000367766237623354,0.000130889764573621,"NM",2024-03-16,1,1,1,1,1,1,1,1
"1380",0.00795306796629575,0.000116090409777403,"NM",2024-03-17,1,1,1,1,1,1,1,1
"1381",1.29301559203763,0.245228336375173,"NM",2024-03-18,0,1,1,0,0,1,1,0
"1382",0.000919762357651364,9.14465934231795e-05,"NM",2024-03-19,1,1,1,1,1,1,1,1
"1383",1.29697337392031,0.164560854670904,"NM",2024-03-20,0,0,1,1,0,0,1,1
"1384",0.0013031746605023,7.21751583568458e-05,"NM",2024-03-21,1,1,1,1,1,1,1,1
"1385",1.35196058930082,0.328315635733985,"NM",2024-03-22,0,1,1,0,0,1,1,0
"1386",0.001078157946862,5.70860998166441e-05,"NM",2024-03-23,1,1,1,1,1,1,1,1
"1387",NA,NA,"NV",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1388",0.0011725771056244,0.000317441113729777,"NV",2024-02-12,1,1,1,1,1,1,1,1
"1389",NA,NA,"NV",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1390",0.00116233143735514,0.000258898636931627,"NV",2024-02-14,1,1,1,1,1,1,1,1
"1391",NA,NA,"NV",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1394",0.00197290711034889,0.000174395448387514,"NV",2024-02-18,1,1,1,1,1,1,1,1
"1395",0.000107239814243081,0.00015840461371688,"NV",2024-02-19,1,1,1,1,1,1,1,1
"1396",7.62685372699308e-05,0.000144027816888481,"NV",2024-02-20,1,1,1,1,1,1,1,1
"1397",0.000522523279234341,0.000131088930756366,"NV",2024-02-21,1,1,1,1,1,1,1,1
"1398",NA,NA,"NV",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1399",0.00035370236250877,0.00010891955256416,"NV",2024-02-23,1,1,1,1,1,1,1,1
"1400",5.47724911590802e-05,9.94289910666131e-05,"NV",2024-02-24,1,1,1,1,1,1,1,1
"1401",7.57877046500231e-05,9.08521958501276e-05,"NV",2024-02-25,1,1,1,1,1,1,1,1
"1402",NA,NA,"NV",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"1403",NA,NA,"NV",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"1404",3.2965318078987e-05,6.96968503095916e-05,"NV",2024-02-28,1,1,1,1,1,1,1,1
"1405",1.39744468062081,0.98477453189355,"NV",2024-02-29,0,0,1,1,0,0,1,1
"1406",0.000171659817032682,5.86659881890712e-05,"NV",2024-03-01,1,1,1,1,1,1,1,1
"1407",NA,NA,"NV",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1409",1.90494566568175e-05,4.55870649849522e-05,"NV",2024-03-04,1,1,1,1,1,1,1,1
"1410",NA,NA,"NV",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1411",8.13597061090632e-05,3.86807810837708e-05,"NV",2024-03-06,1,1,1,1,1,1,1,1
"1412",NA,NA,"NV",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1413",1.97282791638735e-05,3.29157521841284e-05,"NV",2024-03-08,1,1,1,1,1,1,1,1
"1414",NA,NA,"NV",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1420",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1427",8.57861945448967e-05,1.13664777941737e-05,"NV",2024-03-22,1,1,1,1,1,1,1,1
"1428",NA,NA,"NV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.374379044965735,0.000233330010644654,"NY",2024-02-11,1,1,1,1,0,0,1,1
"1430",1.52164515582891,0.0249911493629168,"NY",2024-02-12,1,1,1,1,0,0,1,0
"1431",0.407645007553455,0.000187914873948951,"NY",2024-02-13,1,1,1,1,1,1,1,1
"1432",0.345899118332513,0.000168878760038153,"NY",2024-02-14,1,1,1,1,1,1,1,1
"1433",0.148677117969504,0.000151918977392258,"NY",2024-02-15,1,1,1,1,1,1,1,1
"1434",1.84800734613196,0.0727157445100725,"NY",2024-02-16,0,0,1,0,0,0,1,0
"1435",1.0686415781587,0.0447141698459767,"NY",2024-02-17,0,0,1,1,0,0,1,1
"1436",1.91019129618714,0.0702390072666177,"NY",2024-02-18,0,0,1,0,0,1,1,0
"1437",3.34820058625286,0.0492312881785879,"NY",2024-02-19,0,0,1,1,0,0,1,1
"1438",1.58653399315585,0.0372056875482836,"NY",2024-02-20,0,0,1,0,0,0,1,0
"1439",2.56205185752957,0.0332593809121009,"NY",2024-02-21,0,0,1,0,0,0,1,0
"1440",2.85390709568538,0.0441783433993057,"NY",2024-02-22,0,0,1,0,0,0,1,0
"1441",0.974645086697166,0.0247239584615392,"NY",2024-02-23,0,1,1,0,1,1,1,1
"1442",1.18740770892102,0.0395011911007976,"NY",2024-02-24,0,0,1,1,0,0,1,1
"1443",0.0367349895880928,5.57653062969247e-05,"NY",2024-02-25,1,1,1,1,1,1,1,1
"1444",4.08621747843276,0.0637560732280728,"NY",2024-02-26,0,0,1,0,0,0,1,0
"1445",1.6434661721795,0.0282836675428221,"NY",2024-02-27,0,0,1,0,0,0,1,0
"1446",3.18939320127026,0.0706910673358686,"NY",2024-02-28,0,0,1,0,0,0,1,0
"1447",0.00834542031547766,3.84502228004958e-05,"NY",2024-02-29,1,1,1,1,1,1,1,1
"1448",1.21836778033547,0.0450630453940912,"NY",2024-03-01,0,1,1,0,0,1,1,0
"1449",0.000899688349362771,3.21226944046545e-05,"NY",2024-03-02,1,1,1,1,1,1,1,1
"1450",0.00239416003505777,2.94043992390076e-05,"NY",2024-03-03,1,1,1,1,1,1,1,1
"1451",3.4246408657969,0.0782972813235164,"NY",2024-03-04,0,0,1,0,0,1,1,0
"1452",1.1594165030815,0.0354670671507149,"NY",2024-03-05,0,1,1,0,0,1,1,0
"1453",0.00942204014025311,2.26835262702355e-05,"NY",2024-03-06,1,1,1,1,1,1,1,1
"1454",1.24462071441336,0.0275591752255521,"NY",2024-03-07,0,0,1,1,0,0,1,0
"1455",0.00356523834700523,1.91682604849493e-05,"NY",2024-03-08,1,1,1,1,1,1,1,1
"1456",0.00258589561511868,1.76439741375479e-05,"NY",2024-03-09,1,1,1,1,1,1,1,1
"1457",0.000146362404266125,1.62548764528824e-05,"NY",2024-03-10,1,1,1,1,1,1,1,1
"1458",0.00118541905145677,1.49877185488349e-05,"NY",2024-03-11,1,1,1,1,1,1,1,1
"1459",0.000871864854830123,1.38306579827977e-05,"NY",2024-03-12,1,1,1,1,1,1,1,1
"1460",2.23315854905037,0.0994136487783389,"NY",2024-03-13,0,0,1,0,0,0,1,0
"1461",0.000874107832500942,1.18055605521988e-05,"NY",2024-03-14,1,1,1,1,1,1,1,1
"1462",8.89121506419555e-05,1.09195374517635e-05,"NY",2024-03-15,1,1,1,1,1,1,1,1
"1463",2.70021416034025e-05,1.01074067366244e-05,"NY",2024-03-16,1,1,1,1,1,1,1,1
"1464",0.000260455683618523,9.36232350769522e-06,"NY",2024-03-17,1,1,1,1,1,1,1,1
"1465",1.35493331607175,0.0905505403277486,"NY",2024-03-18,0,1,1,0,0,1,1,0
"1466",1.30817500245054,0.0710419418525722,"NY",2024-03-19,0,0,1,1,0,0,1,1
"1467",1.3645662223389,0.0498231169046634,"NY",2024-03-20,0,1,1,0,0,1,1,0
"1468",1.35368132837152,0.0622866446140871,"NY",2024-03-21,0,1,1,0,0,1,1,0
"1469",1.31850754620501,0.0383383393556601,"NY",2024-03-22,0,1,1,0,0,0,1,0
"1470",0.000409654512501415,5.99516031998453e-06,"NY",2024-03-23,1,1,1,1,1,1,1,1
"1471",0.0123014662898492,0.00176897095472588,"OH",2024-02-11,1,1,1,1,1,1,1,1
"1472",0.0205837131346247,0.00156992773506461,"OH",2024-02-12,1,1,1,1,1,1,1,1
"1473",0.0095704923948858,0.00139386237258293,"OH",2024-02-13,1,1,1,1,1,1,1,1
"1474",0.0238459698338643,0.00123811270173621,"OH",2024-02-14,1,1,1,1,1,1,1,1
"1475",0.00715407880473892,0.00110031912112047,"OH",2024-02-15,1,1,1,1,1,1,1,1
"1476",0.00583602306264225,0.000978391874858234,"OH",2024-02-16,1,1,1,1,1,1,1,1
"1477",NA,NA,"OH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1478",NA,NA,"OH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1479",1.12883654118818,0.2384719788449,"OH",2024-02-19,0,1,1,0,0,1,1,0
"1480",0.00343586716154183,0.000615422287676695,"OH",2024-02-20,1,1,1,1,1,1,1,1
"1481",0.0072636279244308,0.000549015835223573,"OH",2024-02-21,1,1,1,1,1,1,1,1
"1482",0.0183721991929189,0.000490143085907956,"OH",2024-02-22,1,1,1,1,1,1,1,1
"1483",0.891263756993507,0.0443574803487113,"OH",2024-02-23,1,0,1,1,1,0,0,1
"1484",0.00251261805522197,0.000391586233260344,"OH",2024-02-24,1,1,1,1,1,1,1,1
"1485",0.000595058642023874,0.000350442428774356,"OH",2024-02-25,1,1,1,1,1,1,1,1
"1486",0.00478407222216205,0.000313890196326893,"OH",2024-02-26,1,1,1,1,1,1,1,1
"1487",0.00266558746835698,0.000281397304997662,"OH",2024-02-27,1,1,1,1,1,1,1,1
"1488",0.00356873332401678,0.000252494359647472,"OH",2024-02-28,1,1,1,1,1,1,1,1
"1489",0.000270256212131986,0.000226767377654686,"OH",2024-02-29,1,1,1,1,1,1,1,1
"1490",0.00130767815072574,0.000203851226650599,"OH",2024-03-01,1,1,1,1,1,1,1,1
