"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"183",2.01582581344233,0.432891444511609,"CA",2023-10-15,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"184",2.79617001492849,0.350730868148731,"CA",2023-10-16,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"185",2.14566295119776,0.351987086443282,"CA",2023-10-17,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0
"186",5.11138069147857,0.410876806603017,"CA",2023-10-18,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0
"187",2.07397948250898,0.38017264920247,"CA",2023-10-19,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"188",1.34598066117382,0.38278298364927,"CA",2023-10-20,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0
"189",0.697626840833136,0.484234776922727,"CA",2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"190",0.768622552923613,0.395894724399396,"CA",2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"191",2.36676621282175,0.347192901108676,"CA",2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0
"192",1.56129334414424,0.328675971290358,"CA",2023-10-24,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
"193",2.65646398820245,0.435981089520139,"CA",2023-10-25,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1
"194",3.90908397308394,0.369924768120161,"CA",2023-10-26,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"195",2.41699053725316,0.422603463305237,"CA",2023-10-27,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1
"196",1.57006040049123,0.409542888055513,"CA",2023-10-28,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
"197",1.14733601075273,0.119336457593911,"CA",2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"198",3.93242641421466,0.458557294036969,"CA",2023-10-30,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0
"199",1.1714099068767,0.330952102048627,"CA",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"200",2.37715613034252,0.490924383381517,"CA",2023-11-01,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1
"201",1.29733026497139,0.308386230289078,"CA",2023-11-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0
"202",1.36114112580227,0.241619895039643,"CA",2023-11-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1
"203",1.44798695905239,0.674264733382441,"CA",2023-11-04,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
"204",1.46490606018261,0.44531462428099,"CA",2023-11-05,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
"205",1.86452262459151,0.30894590250245,"CA",2023-11-06,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0
"206",3.85365933639848,0.382370909596945,"CA",2023-11-07,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0
"207",4.6980393531818,0.456108148234223,"CA",2023-11-08,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0
"208",4.31338263534698,0.379873763841931,"CA",2023-11-09,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0
"209",1.69793355620474,0.308063289636118,"CA",2023-11-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
"210",0.97855182470142,0.208825251699825,"CA",2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"211",NA,NA,"CO",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.73859124202721,0.420151968599579,"CO",2023-10-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"213",1.08196398475376,0.363880939926977,"CO",2023-10-03,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"214",1.1072143808612,0.349549873767727,"CO",2023-10-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
"215",0.754534996132205,0.319578494125334,"CO",2023-10-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",1.05232381668785,0.414334868097677,"CO",2023-10-06,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"217",NA,NA,"CO",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.47870727094648,0.428432578128219,"CO",2023-10-09,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1
"220",1.60144342381042,0.493732383527214,"CO",2023-10-10,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0
"221",1.82691848893463,0.366306694376497,"CO",2023-10-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"222",2.43048945808021,0.454137261776058,"CO",2023-10-12,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1
"223",NA,NA,"CO",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.590041760319836,0.442029413572668,"CO",2023-10-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"225",NA,NA,"CO",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.64771189255842,0.381690493089568,"CO",2023-10-16,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
"227",1.85205917927324,0.41850962189522,"CO",2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"228",0.862861952404341,0.466792179895258,"CO",2023-10-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"229",0.880393252731146,0.315829264156664,"CO",2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"230",0.815297750698474,0.39847110233431,"CO",2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"231",NA,NA,"CO",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.11103683208649,0.29741333535165,"CO",2023-10-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
"234",1.48930620777974,0.463188416426679,"CO",2023-10-24,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1
"235",1.50920133860622,0.159116205873957,"CO",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"236",0.637775555558067,0.156889416786803,"CO",2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"237",2.35022655233659,0.513735338474625,"CO",2023-10-27,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"238",NA,NA,"CO",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.14307825985492,0.249576060776423,"CO",2023-10-30,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"241",1.63829228436876,0.419070896507039,"CO",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"242",1.12858442592512,0.270446668038181,"CO",2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"243",NA,NA,"CO",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.887229262250534,0.359610060334159,"CO",2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
"245",NA,NA,"CO",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.36919224594525,0.39203907998671,"CO",2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
"248",0.919416211409651,0.428687741942403,"CO",2023-11-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"249",1.01473243675968,0.288899173938892,"CO",2023-11-08,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",1.61131592979254,0.475216447072573,"CO",2023-11-09,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"251",1.20578228637783,0.377938635700113,"CO",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"252",0.752677182638493,0.542170517117112,"CO",2023-11-11,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"253",1.47432034344373,0.502898897208714,"CT",2023-10-01,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"254",1.97834342903223,0.17953953800491,"CT",2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
"255",1.20134138606137,0.375018987411189,"CT",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"256",1.21159113916438,0.294124412982763,"CT",2023-10-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"257",2.06328285583817,0.406803562822967,"CT",2023-10-05,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
"258",0.593381755479981,0.325800670389781,"CT",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
"259",0.249391654290004,0.1649856460634,"CT",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"260",0.943347569562162,0.364889159342879,"CT",2023-10-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0
"261",2.1657868415336,0.578502232515912,"CT",2023-10-09,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0
"262",2.44919734139758,0.42543349590186,"CT",2023-10-10,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1
"263",0.891991857187497,0.324972568229393,"CT",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"264",0.99326792242458,0.397262039560128,"CT",2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"265",1.09523412615271,0.542122585616489,"CT",2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"266",NA,NA,"CT",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.848679967229882,0.602248668701936,"CT",2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"268",0.988995756061772,0.516158967353577,"CT",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
"269",1.12028534023592,0.284782329862307,"CT",2023-10-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1
"270",0.753772756623048,0.394420626054385,"CT",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"271",1.15266038822044,0.458931155711753,"CT",2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"272",0.996644398979011,0.318053467253973,"CT",2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"273",0.900977458291606,0.132077971411689,"CT",2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"274",0.68048110419699,0.362723698145118,"CT",2023-10-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"275",1.7137087878046,0.128458986461938,"CT",2023-10-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"276",0.663797330999699,0.359546068669628,"CT",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"277",0.866926110835725,0.306922441310755,"CT",2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"278",1.74638221091864,0.488461386586808,"CT",2023-10-26,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0
"279",0.74890012934445,0.537931667017888,"CT",2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"280",1.22878354926972,0.397608997783461,"CT",2023-10-28,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
"281",0.485101702465005,0.119442029627182,"CT",2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"282",1.38061478851042,0.489747898194059,"CT",2023-10-30,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"283",0.869499149531788,0.117083050476164,"CT",2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"284",0.629604372756683,0.347140137764548,"CT",2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"285",1.08551960671902,0.406632100129601,"CT",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
"286",0.87263590172025,0.418910288488923,"CT",2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",0.170630226018956,0.113395749198665,"CT",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"288",0.165008217993908,0.11269604785508,"CT",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"289",1.96242632125598,0.506623334459565,"CT",2023-11-06,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0
"290",1.60835136839461,0.315656565129981,"CT",2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0
"291",1.30726124327518,0.622403574699615,"CT",2023-11-08,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0
"292",0.964460152029471,0.428489079555872,"CT",2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"293",NA,NA,"CT",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.786458431328441,0.562850243602421,"DC",2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"297",0.686815899396184,0.478722848820497,"DC",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"298",0.244145685634467,0.166379078741969,"DC",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"299",0.664496568862194,0.485602026215246,"DC",2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"300",NA,NA,"DC",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.68457021257445,0.366483268840964,"DC",2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"302",0.695929982538698,0.496053046863123,"DC",2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"303",NA,NA,"DC",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.204593823359364,0.146032940718162,"DC",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"306",0.545098057901488,0.329339425805595,"DC",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.572192012203255,0.140648518207677,"DC",2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.97217077043281,0.435147780567355,"DC",2023-10-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"309",0.534795066748856,0.13546475226861,"DC",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"310",0.90633497929752,0.645414184867889,"DC",2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"311",0.198575595120447,0.130486554572849,"DC",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"312",0.901719495346176,0.650082764555606,"DC",2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"313",0.498570239415084,0.125718510600602,"DC",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"314",0.183445249489201,0.123414648472072,"DC",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"315",0.884017034658501,0.632635400142715,"DC",2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"316",0.556867925294774,0.333509357469864,"DC",2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"317",NA,NA,"DC",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.48306605429949,0.110745167232584,"DC",2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.160701159878943,0.108830257252591,"DC",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",0.15483406864388,0.106972744068188,"DC",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323",NA,NA,"DC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",0.700615016456153,0.367298230805881,"DC",2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"326",NA,NA,"DC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.82490374215109,0.582945711126353,"DC",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"328",0.727345822979593,0.341587659234139,"DC",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
"329",0.146299841340703,0.0956144979421236,"DC",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"330",NA,NA,"DC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",1.34724196612551,0.638825701511304,"DC",2023-11-06,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
"332",NA,NA,"DC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.14075932030115,0.0904565344641712,"DC",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"334",1.15958352883179,0.415291695852794,"DC",2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
"335",0.396996047640085,0.0882539421650967,"DC",2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"336",0.632094011393493,0.348872560934179,"DC",2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"337",NA,NA,"DE",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.848590772867849,0.600713349782828,"DE",2023-10-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"339",NA,NA,"DE",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.903317434052635,0.416292034411345,"DE",2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"346",0.882495693705338,0.344658221399511,"DE",2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"347",1.12314555747884,0.535969032586349,"DE",2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"348",NA,NA,"DE",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.898812140958203,0.630566781897933,"DE",2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"353",1.41650527742164,0.45501343334181,"DE",2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"354",0.634638093481337,0.291560740745204,"DE",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"355",NA,NA,"DE",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",1.20041942055111,0.3744035834195,"DE",2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"360",0.658225634141278,0.37390852309798,"DE",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"361",NA,NA,"DE",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.792029824614808,0.587499787967728,"DE",2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"366",1.33120973827431,0.372135461337121,"DE",2023-10-30,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
"367",0.813801671063042,0.398408792332247,"DE",2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"368",0.199417405744765,0.147716747089733,"DE",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"369",0.749860507630317,0.504353613891344,"DE",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"370",NA,NA,"DE",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",0.511058301902004,0.142808002175638,"DE",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"372",NA,NA,"DE",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
