"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"210",1.30147384165376,0.61669243789573,"CA",2023-06-10,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1
"211",0.0866890605828299,0.0184032114100431,"CO",2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"212",0.351959240432316,0.0194919593774765,"CO",2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"213",0.489614408517551,0.166063334317127,"CO",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"214",0.0310566530332854,0.0218699080241003,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"215",0.218004615549829,0.0231657838211423,"CO",2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"216",0.030398181057077,0.0245375483409236,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"217",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.770797430011867,0.370713889452207,"CO",2023-05-07,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"219",1.0871848077366,0.774905829314784,"CO",2023-05-08,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"220",0.763794578561071,0.365193800964688,"CO",2023-05-09,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"221",3.11690324875741,0.751338801432622,"CO",2023-05-10,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
"222",0.159030053636878,0.0345686861874419,"CO",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.322833814476981,0.0386914445394524,"CO",2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"225",0.0553196645621235,0.0409169571342127,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"226",0.698755033926993,0.157051442694817,"CO",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"227",0.788236734637068,0.382080999018998,"CO",2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"228",0.0712891762284332,0.0482989975839679,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",1.27511054703432,0.481059306328168,"CO",2023-05-18,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"230",1.11069492024964,0.775609516758702,"CO",2023-05-19,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"231",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.0731308641227671,0.0599377999668639,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"233",1.83856801425627,0.515096715635287,"CO",2023-05-22,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"234",0.271740002029523,0.0665960873737775,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"235",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.826105441871857,0.565516726571876,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"238",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.11784272494148,0.0859056173711742,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",0.120706974093521,0.0902465426796587,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"241",0.132540505067596,0.0947523398145637,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242",0.391668657732219,0.099424648475955,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"243",0.152264371908496,0.104264779189837,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.985826071040796,0.69957254800796,"CO",2023-06-06,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"249",0.19819528482845,0.136857657664209,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"250",0.789442399266584,0.400011265511674,"CO",2023-06-08,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"251",0.993531799998606,0.329842228661076,"CO",2023-06-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"252",0.668028722769275,0.454817557666016,"CO",2023-06-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"253",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.88480530519684,0.403953084414265,"CT",2023-05-02,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"256",1.37267836963027,0.501279572142496,"CT",2023-05-03,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
"257",0.308502523331441,0.0777675701536437,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.12712061643974,0.0837514419652669,"CT",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",0.134581950623846,0.0901149668189072,"CT",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"260",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.508426410941218,0.259804286281789,"CT",2023-05-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"262",1.56155938857189,0.413314219259103,"CT",2023-05-09,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"263",0.551755250899676,0.325136764836289,"CT",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"264",1.63018191648654,0.221005146493015,"CT",2023-05-11,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0
"265",0.646511568627441,0.383902017802734,"CT",2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"266",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.256940627249502,0.176276968034859,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"270",1.99596597808897,0.607607933389526,"CT",2023-05-17,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"271",1.16999052195829,0.387827692894066,"CT",2023-05-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"272",0.305641079448256,0.210111728344896,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"273",1.72256509831429,0.507833400885043,"CT",2023-05-20,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"274",0.556479648354016,0.360120047649941,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"275",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",1.65411375588185,0.366117736585098,"CT",2023-05-24,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1
"278",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.983231058487055,0.510092185662524,"CT",2023-05-30,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"284",1.28816711820956,0.428254107062387,"CT",2023-05-31,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"285",0.901495865769073,0.650404438283912,"CT",2023-06-01,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"286",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.74592132074445,0.450320431416952,"CT",2023-06-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"288",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.60718785522712,0.494363484319937,"CT",2023-06-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"290",1.15455288186341,0.561425347770231,"CT",2023-06-06,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"291",1.41482604565794,0.454901011965362,"CT",2023-06-07,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
"292",0.93702264992873,0.671448344117122,"CT",2023-06-08,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"293",1.81283715549691,0.499754590560802,"CT",2023-06-09,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
"294",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.808746254125527,0.393189319522027,"DC",2023-05-04,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"300",0.13030781540145,0.140971729993817,"DC",2023-05-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"301",0.157065725942423,0.149221474956627,"DC",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"302",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.2759064702997,0.536288741381262,"DC",2023-05-08,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"304",1.16986298461638,0.343219387297334,"DC",2023-05-09,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"305",0.185506168785886,0.185488605364737,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"306",0.951083722844535,0.637589529925518,"DC",2023-05-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.236590051665061,0.226581581327534,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"310",0.239320205088385,0.237515517542759,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"311",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1.13674025514496,0.479033776359638,"DC",2023-05-17,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"313",0.661951130503863,0.329030389374521,"DC",2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"314",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.373735363478788,0.344019063794286,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"320",0.384851661904599,0.356372987309184,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"321",0.463827767756505,0.234454865263377,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.430041187521106,0.393510077646279,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"324",0.44065434601233,0.307277528544042,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"325",1.07854308107153,0.41813334115042,"DC",2023-05-30,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"326",0.943935973110072,0.422448147466046,"DC",2023-05-31,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"327",1.79916960854185,0.654991113498419,"DC",2023-06-01,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"328",0.351447131459375,0.17841576639315,"DC",2023-06-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"329",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.811536666246926,0.614041654355432,"DC",2023-06-04,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"331",0.962900540770891,0.379401185518721,"DC",2023-06-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"332",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",1.61357131020467,0.574673658655297,"DC",2023-06-10,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
"337",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.905982466456806,0.291121092733065,"DE",2023-05-01,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"339",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.116958578105469,0.0255313730905853,"DE",2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"341",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.0415275892312967,0.029415285903309,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"343",0.0453274679330582,0.031563485146535,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"344",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",1.53310576540807,0.699189019612906,"DE",2023-05-09,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"347",0.0659327575097876,0.0417161351672469,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.195299598260639,0.0446854012525847,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",0.946384856916366,0.662543130832966,"DE",2023-05-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"350",0.0715855671050271,0.0511999481432717,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",2.05328294253115,0.62029956937031,"DE",2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"355",0.10293514623171,0.0712309529993296,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"356",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",0.508350583697857,0.249757789811171,"DE",2023-05-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"358",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.128283863667029,0.0916035285719302,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"360",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",0.74419857636828,0.514559587267881,"DE",2023-05-30,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"368",0.850053624325129,0.418333543904893,"DE",2023-05-31,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"369",0.245149140847455,0.161503097300748,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.691269993299416,0.484323228344513,"DE",2023-06-04,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"373",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.600134814533494,0.340480134352012,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"375",0.50840762591356,0.366740167792939,"DE",2023-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"376",0.327131723304636,0.226098505860268,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"377",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",3.28846083563028,0.345582120467286,"FL",2023-04-30,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
"380",2.91452659200222,0.244212074655908,"FL",2023-05-01,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"381",2.098277281335,0.218233078051611,"FL",2023-05-02,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"382",1.76152618963553,0.150908969360555,"FL",2023-05-03,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
"383",3.40608569787844,0.124515644555137,"FL",2023-05-04,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"384",4.59125344006517,0.0884608237908651,"FL",2023-05-05,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
"385",2.83710454231285,0.3188477989895,"FL",2023-05-06,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1
"386",2.93998520126332,0.12824208045746,"FL",2023-05-07,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1
"387",2.81396399788255,0.218639001196347,"FL",2023-05-08,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
"388",3.69389412316145,0.285169289553859,"FL",2023-05-09,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"389",4.94981983445378,0.307804808846254,"FL",2023-05-10,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"390",5.05270458164212,0.304785244223173,"FL",2023-05-11,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
"391",1.14667022382145,0.266535034659895,"FL",2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"392",0.513490761857063,0.252020088851382,"FL",2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"393",1.00322955368747,0.204555009506979,"FL",2023-05-14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"394",2.1898386727929,0.343855273705803,"FL",2023-05-15,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"395",1.82278417879579,0.208842075907612,"FL",2023-05-16,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"396",2.42300127773245,0.287433301370307,"FL",2023-05-17,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"397",3.11076705311848,0.249547776871857,"FL",2023-05-18,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"398",1.28759200607672,0.265205812685828,"FL",2023-05-19,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"399",0.961401347908694,0.268985875365022,"FL",2023-05-20,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"400",1.88118135602109,0.376466796292552,"FL",2023-05-21,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"401",3.08904501371613,0.308705329887587,"FL",2023-05-22,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"402",1.97772226983808,0.302691734681398,"FL",2023-05-23,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
"403",3.05005751951279,0.22482368221401,"FL",2023-05-24,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"404",2.92962395191401,0.331484045894675,"FL",2023-05-25,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
"405",1.94121592012179,0.331241908821295,"FL",2023-05-26,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"406",0.650299618290616,0.467265579829984,"FL",2023-05-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"407",1.94440432674491,0.43876332463208,"FL",2023-05-28,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"408",0.497151946024371,0.254549196122317,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"409",3.51459974122011,0.346315495056093,"FL",2023-05-30,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"410",4.78413238643691,0.313949961724753,"FL",2023-05-31,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0
"411",5.15279160972509,0.474540475038347,"FL",2023-06-01,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
"412",1.52536311785982,0.294803625472956,"FL",2023-06-02,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"413",1.41247163637345,0.363008897673124,"FL",2023-06-03,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
"414",1.66362216294712,0.409439903350296,"FL",2023-06-04,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"415",2.81793079939111,0.324425731536108,"FL",2023-06-05,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"416",4.75217664810724,0.378706782137141,"FL",2023-06-06,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
"417",4.36136686890185,0.336539668212541,"FL",2023-06-07,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
"418",4.76527506434347,0.415306181723155,"FL",2023-06-08,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1
"419",2.81205648239147,0.374635230886758,"FL",2023-06-09,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0
"420",0.757485347895611,0.313370452229882,"FL",2023-06-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"421",0.829164946480073,0.28304148401055,"GA",2023-04-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"422",1.73969822292984,0.325917275229157,"GA",2023-05-01,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"423",2.07612820980751,0.351666742462856,"GA",2023-05-02,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1
"424",1.51360284184111,0.331226489910331,"GA",2023-05-03,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"425",1.54431423304284,0.394266916167083,"GA",2023-05-04,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1
