"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","recombinant_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","recombinant_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"195",1.97469216223966,0.401965583219879,"CA",2023-06-16,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0
"196",1.36884403260687,0.494709819509964,"CA",2023-06-17,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
"197",0.604964174194754,0.422891032002012,"CA",2023-06-18,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"198",2.40480217525167,0.377154218126599,"CA",2023-06-19,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
"199",2.69744057021042,0.390190292208687,"CA",2023-06-20,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1
"200",3.36353987332787,0.449581362853795,"CA",2023-06-21,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"201",3.165087301625,0.436695247762182,"CA",2023-06-22,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
"202",4.74044853303858,0.424832666084354,"CA",2023-06-23,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"203",1.70679437338444,0.422373715846096,"CA",2023-06-24,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0
"204",1.39246424391599,0.364345501911863,"CA",2023-06-25,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"205",1.85252590797623,0.398676328728899,"CA",2023-06-26,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
"206",1.97130798942569,0.39019944090091,"CA",2023-06-27,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"207",3.93185884415414,0.480446493996811,"CA",2023-06-28,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"208",2.43514909731242,0.392052245412711,"CA",2023-06-29,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1
"209",2.39505234827621,0.392670931891362,"CA",2023-06-30,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
"210",1.5900492244501,0.470226373393469,"CA",2023-07-01,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"211",0.105673685935362,0.0791663635938648,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"212",1.67486164599454,0.471025221305488,"CO",2023-05-22,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
"213",0.339241426667496,0.0879152173849376,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"214",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",0.773922686741771,0.550919445702316,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"217",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.150545607449248,0.113188557334235,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",0.160865180377808,0.118839910519242,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220",0.174534445408655,0.124691039976657,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"221",0.480440875771337,0.130740993806387,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"222",0.18637863955283,0.136988097166491,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.910744921452592,0.628099310850475,"CO",2023-06-06,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"228",0.225684131639692,0.17842063830407,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.669925383435895,0.368597861224144,"CO",2023-06-08,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"230",1.00107867269151,0.342669099457233,"CO",2023-06-09,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"231",0.632327368058562,0.454491429432295,"CO",2023-06-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"232",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",0.309906460740322,0.225667548821284,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"235",0.323153837605444,0.233974649633411,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"236",0.328718626563354,0.242375893044558,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"237",0.605670206184143,0.390219053235481,"CO",2023-06-16,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"238",0.351580576764183,0.259411571212464,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"239",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.869539525398414,0.439787501818318,"CO",2023-06-20,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"242",0.526027013207194,0.325169288483741,"CO",2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"243",1.79641996310068,0.389006931175382,"CO",2023-06-22,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"244",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.19787643554421,0.410345435226038,"CO",2023-06-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"248",0.605849643631885,0.377794128029758,"CO",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"249",NA,NA,"CO",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",0.834653797329443,0.587432829595045,"CO",2023-06-29,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"251",0.503160568542426,0.309156629026102,"CO",2023-06-30,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"252",NA,NA,"CO",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.489639752962501,0.310159148041002,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"254",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",1.12478313393851,0.277875759896597,"CT",2023-05-24,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"257",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.876507422547536,0.460561183573484,"CT",2023-05-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"263",0.929163210640709,0.327953538281726,"CT",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"264",0.739535970994834,0.556980687397072,"CT",2023-06-01,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"265",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.562393024726896,0.326569292146511,"CT",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"267",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.553784478471602,0.379947571045614,"CT",2023-06-05,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"269",0.866295219023237,0.43599753339975,"CT",2023-06-06,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
"270",0.983805936262512,0.392303529652713,"CT",2023-06-07,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
"271",0.739110009915377,0.546388571030635,"CT",2023-06-08,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"272",1.1458147659789,0.462794027793496,"CT",2023-06-09,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1
"273",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.914136194125531,0.459204857425659,"CT",2023-06-13,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
"277",0.77114883435494,0.563298825843921,"CT",2023-06-14,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
"278",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.584344360817283,0.431548648736593,"CT",2023-06-17,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"281",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.593124449161703,0.414612380796696,"CT",2023-06-19,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"283",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",1.16556231684141,0.397528612378301,"CT",2023-06-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"285",0.639073294313814,0.438741905717885,"CT",2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"286",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",0.901842805420843,0.422028546106666,"CT",2023-06-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"291",0.441009290794044,0.299183614413527,"CT",2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"292",0.693670069544904,0.487434858169097,"CT",2023-06-29,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"293",NA,NA,"CT",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.371559044472468,0.235827936460001,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299",0.382634769125521,0.245609967634952,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.486974399226471,0.365054782400879,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"301",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.415843841127136,0.275723831107894,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"303",0.468389033593061,0.311769666984943,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"304",1.00122275691569,0.296265018785666,"DC",2023-05-30,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"305",0.847811918787293,0.451644514842004,"DC",2023-05-31,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"306",1.61794011783104,0.582914262736215,"DC",2023-06-01,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"307",0.426123561542788,0.304153269452121,"DC",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"308",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.7205161420225,0.513423031684984,"DC",2023-06-04,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"310",0.933550522900313,0.332874399279635,"DC",2023-06-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"311",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",1.40575555520693,0.440627625399919,"DC",2023-06-10,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"316",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.600818619293358,0.414719339956462,"DC",2023-06-12,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"318",0.531821083989822,0.324060166864161,"DC",2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"319",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.296448351982539,0.221702619429324,"DC",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.662245169217659,0.464955774650149,"DC",2023-06-16,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"322",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.624403925524638,0.428798424825976,"DC",2023-06-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",0.629706569586343,0.349043391862834,"DC",2023-06-20,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"326",0.636845115765736,0.434072039743834,"DC",2023-06-21,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"327",1.94153227916771,0.472463445584782,"DC",2023-06-22,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
"328",0.897119157674232,0.640637673412168,"DC",2023-06-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"329",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.713467065129893,0.501125726673284,"DC",2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"332",NA,NA,"DC",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.800778800253299,0.560837042633085,"DC",2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"335",NA,NA,"DC",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.179554917700815,0.120904903597973,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"339",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",0.63603100953851,0.431245393371074,"DE",2023-05-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"347",0.870438746232832,0.420113544806652,"DE",2023-05-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"348",0.278928225743704,0.199097505565105,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"349",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",0.591370880621795,0.398121022388711,"DE",2023-06-04,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"352",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",0.529999927165462,0.316370716879499,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"354",0.51926923864277,0.389747870448974,"DE",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"355",0.364705652339332,0.265177689869017,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"356",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",1.00725894296059,0.494655769707873,"DE",2023-06-11,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"359",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",0.770847960235011,0.567005510388633,"DE",2023-06-14,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"362",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",1.42831052311478,0.545552602213403,"DE",2023-06-19,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0
"367",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.377884652017966,0.287143946245187,"DE",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"369",0.53737428357852,0.345441399403632,"DE",2023-06-22,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"370",0.572320137078321,0.412868090665107,"DE",2023-06-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"371",0.360459702443004,0.27050545853322,"DE",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"372",NA,NA,"DE",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",1.98234732854751,0.380776843659126,"FL",2023-05-21,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"380",1.99424266904036,0.302638199848319,"FL",2023-05-22,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"381",1.48871473508479,0.296212502868935,"FL",2023-05-23,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"382",2.6351634723107,0.2209496364833,"FL",2023-05-24,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"383",1.80325907649623,0.321448793505359,"FL",2023-05-25,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"384",1.34855544843004,0.317717198583935,"FL",2023-05-26,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"385",0.75577207589752,0.516858852921504,"FL",2023-05-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"386",2.17936070467817,0.455738340263758,"FL",2023-05-28,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"387",0.53674138499608,0.260245027347022,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"388",2.20285212283741,0.332817059268056,"FL",2023-05-30,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0
"389",2.7864323725141,0.300502534501815,"FL",2023-05-31,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
"390",4.99687459255704,0.462189544555532,"FL",2023-06-01,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"391",1.19319634666656,0.287973424086602,"FL",2023-06-02,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"392",1.16419785933006,0.346412165008364,"FL",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"393",1.48795101183695,0.380727120652357,"FL",2023-06-04,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
