"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","other_95_CI"
"211",0.0751228687730219,0.0530962008408645,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"212",0.766169182793156,0.160955878975059,"CO",2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"213",0.717669533637042,0.367879293114709,"CO",2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"214",0.0907379643822845,0.0629636108067154,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"215",1.10771402798105,0.456426041048448,"CO",2023-05-18,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
"216",1.03643791775078,0.738876024527178,"CO",2023-05-19,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"217",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.11518988656864,0.0785061453304758,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",1.67590140468156,0.477758041534164,"CO",2023-05-22,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"220",0.364138046688878,0.0873707935394311,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"221",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",0.767679343987624,0.532089783774726,"CO",2023-05-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"224",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",0.159130025193642,0.112892842836834,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"226",0.164420272860283,0.118583362588306,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"227",0.177351700249167,0.124469234155595,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"228",0.507879572818138,0.130549211168872,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.201519125099059,0.136821385754458,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",0.927636783216084,0.659251983956441,"CO",2023-06-06,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"235",0.271805468424576,0.178297048948626,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"236",0.72394523009798,0.375426493048824,"CO",2023-06-08,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"237",1.06591604325141,0.346972177923482,"CO",2023-06-09,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"238",0.617787131318176,0.424157017614162,"CO",2023-06-10,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"239",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.330135880628358,0.225445158717281,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"242",0.343802769792134,0.23373142306257,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"243",0.356970936549905,0.242113132403199,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"244",0.539382749643183,0.407916168635905,"CO",2023-06-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"245",0.381313370354904,0.259118240620674,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"246",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.940597381475644,0.454719914490623,"CO",2023-06-20,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"249",0.499592241318499,0.333455290175161,"CO",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"250",1.60420570901507,0.404868062230142,"CO",2023-06-22,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"251",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.206150151251193,0.133956438825821,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"256",1.90571705976928,0.576260408954528,"CT",2023-05-17,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"257",1.28970044470055,0.443881073815254,"CT",2023-05-18,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"258",0.255176975650722,0.156005287442368,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"259",1.57981697686272,0.457721701266888,"CT",2023-05-20,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"260",0.517149228765173,0.316395936256027,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"261",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",1.33290553805974,0.295175839026543,"CT",2023-05-24,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"264",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.949192594975176,0.459796230863685,"CT",2023-05-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"270",1.12544984370378,0.343096135047153,"CT",2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"271",0.817683177904355,0.56724967389688,"CT",2023-06-01,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"272",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",0.63053799591542,0.344817451557628,"CT",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"274",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.586934266504349,0.392864018698976,"CT",2023-06-05,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"276",1.01099983623184,0.463037750843605,"CT",2023-06-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"277",1.0362058028356,0.389423586539477,"CT",2023-06-07,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
"278",0.829025396950164,0.560304113395827,"CT",2023-06-08,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"279",1.25114556277562,0.456435061590951,"CT",2023-06-09,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0
"280",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",1.1019471115656,0.495060564779291,"CT",2023-06-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"284",0.831214090417093,0.515186734887408,"CT",2023-06-14,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"285",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.702896045074717,0.448366235492937,"CT",2023-06-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"288",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.673639021141917,0.441373747796926,"CT",2023-06-19,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"290",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",1.5011330213134,0.42548447205919,"CT",2023-06-21,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1
"292",0.725207639837036,0.464828075520428,"CT",2023-06-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"293",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.323217646905647,0.232219734616859,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"296",0.334605332936823,0.24202536293442,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"297",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.930895369407413,0.460109978203722,"DC",2023-05-17,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"299",0.834826720781798,0.319719396367154,"DC",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"300",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.471620112894946,0.335390091620843,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"306",0.477675124843392,0.345962338717294,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"307",0.406186530261725,0.314100828413016,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"308",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.517878359688638,0.377380415879059,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"310",0.535411154122488,0.340223212645058,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"311",1.2140866530494,0.397882933692175,"DC",2023-05-30,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"312",0.818401956746779,0.411031106184045,"DC",2023-05-31,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"313",1.64406716080863,0.544720954265338,"DC",2023-06-01,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"314",0.32629631915138,0.267590221267949,"DC",2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.726509324485681,0.471181453335635,"DC",2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"317",1.13342273078043,0.387549264475413,"DC",2023-06-05,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1
"318",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",1.64890080319526,0.488401021424351,"DC",2023-06-10,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"323",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.618515592733036,0.418086247559996,"DC",2023-06-12,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"325",0.486883268490375,0.318707483015865,"DC",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"326",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.24450461300225,0.209398677574826,"DC",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"328",0.796280780876364,0.541409663061401,"DC",2023-06-16,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"329",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.648500922475208,0.44175327960129,"DC",2023-06-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"332",0.694646525682923,0.380203630954385,"DC",2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
"333",0.655436536913393,0.449094555115708,"DC",2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"334",2.29345659950496,0.482031823889818,"DC",2023-06-22,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1
"335",0.943400682387106,0.638245986801909,"DC",2023-06-23,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"336",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",1.98307567294037,0.603021041565078,"DE",2023-05-17,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"341",0.126644917426493,0.0785681193067421,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",0.509982587442987,0.252645379866663,"DE",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"344",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.164068628662588,0.100162447807609,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"346",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",0.67574631245039,0.48730340703559,"DE",2023-05-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"354",0.880199527623922,0.418081348072925,"DE",2023-05-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"355",0.249359792022132,0.172508890754654,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"356",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.655549857847506,0.454594398163253,"DE",2023-06-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"359",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.559510642211076,0.330758138036606,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"361",0.484088272088128,0.375376352099945,"DE",2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"362",0.349819102952505,0.237342917577885,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"363",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.987227592421942,0.490111680074247,"DE",2023-06-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"366",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.849447262939156,0.593152004287148,"DE",2023-06-14,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"369",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",1.46281446689443,0.544858826972487,"DE",2023-06-19,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
"374",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",0.316463235594951,0.253412079740987,"DE",2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"376",0.620083927280021,0.404696247203067,"DE",2023-06-22,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"377",0.578616427914481,0.393811104166709,"DE",2023-06-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"378",0.306857925361831,0.233750881165402,"DE",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"379",0.873601742062288,0.198201452321512,"FL",2023-05-14,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"380",2.24105927763134,0.341372365656139,"FL",2023-05-15,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"381",1.31001885289275,0.20692300064271,"FL",2023-05-16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"382",2.56843709963937,0.287672030191271,"FL",2023-05-17,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"383",2.09054275542241,0.24567485395637,"FL",2023-05-18,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"384",1.42891544006337,0.267552663822179,"FL",2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"385",0.779128130582227,0.26524931254411,"FL",2023-05-20,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"386",1.96421209844655,0.379698984547693,"FL",2023-05-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"387",2.32084417572092,0.304567680526348,"FL",2023-05-22,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"388",1.70289830548576,0.299011169629885,"FL",2023-05-23,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"389",2.52103475785428,0.222986315209417,"FL",2023-05-24,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"390",2.2593872394922,0.325683323570431,"FL",2023-05-25,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"391",1.5548050640465,0.323894636243447,"FL",2023-05-26,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"392",0.740910911678674,0.497770742107917,"FL",2023-05-27,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"393",2.23543431041275,0.449408319056347,"FL",2023-05-28,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"394",0.500934987866945,0.258848700427355,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"395",2.78587404265385,0.33837571674147,"FL",2023-05-30,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
"396",3.4017638658292,0.304962858263472,"FL",2023-05-31,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"397",5.35365180537112,0.470278285022232,"FL",2023-06-01,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"398",1.15638888129853,0.291874926820147,"FL",2023-06-02,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"399",1.23185754066556,0.352207957739342,"FL",2023-06-03,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"400",1.60890171111192,0.403157619760619,"FL",2023-06-04,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"401",2.17284227137793,0.309459888790602,"FL",2023-06-05,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"402",4.05200173168065,0.369441446209964,"FL",2023-06-06,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0
"403",2.65428575758549,0.327956653833419,"FL",2023-06-07,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"404",4.46441840690543,0.412242100262627,"FL",2023-06-08,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
"405",2.05628313986562,0.366368717705195,"FL",2023-06-09,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
"406",0.932992825651115,0.319156664325076,"FL",2023-06-10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"407",0.740860258212161,0.392247232366753,"FL",2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"408",1.88095187606256,0.401312036363068,"FL",2023-06-12,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"409",2.49610145637371,0.415389468087277,"FL",2023-06-13,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0
"410",1.6579369765751,0.421939356707758,"FL",2023-06-14,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
"411",1.2382646004607,0.374060437485555,"FL",2023-06-15,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
"412",2.06404525698325,0.357577056362143,"FL",2023-06-16,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1
"413",1.5639940311098,0.410112125842204,"FL",2023-06-17,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"414",0.958825753403222,0.320570153005703,"FL",2023-06-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"415",3.41717502361272,0.447561711726543,"FL",2023-06-19,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
"416",2.91925366247263,0.35304519431821,"FL",2023-06-20,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0
"417",6.58102035758591,0.410749970251079,"FL",2023-06-21,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"418",1.51165399212819,0.368295822874521,"FL",2023-06-22,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"419",5.17567669805885,0.414766230269535,"FL",2023-06-23,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0
"420",5.20802147761778,0.421674909439048,"FL",2023-06-24,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0
"421",NA,NA,"GA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",0.841771265312272,0.576800701874168,"GA",2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"423",1.03204497620618,0.439155529186696,"GA",2023-05-16,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"424",0.996389029098169,0.318574752889686,"GA",2023-05-17,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"425",2.42549575220822,0.2295278068132,"GA",2023-05-18,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
