"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"183",1.96109414463655,0.419204481323365,"CA",2023-07-23,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
"184",4.61488714386733,0.465061713470469,"CA",2023-07-24,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
"185",4.11467423502761,0.427302863376095,"CA",2023-07-25,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"186",3.24609881591858,0.408988250287865,"CA",2023-07-26,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1
"187",3.1921267341417,0.412217840660061,"CA",2023-07-27,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"188",2.9812990687531,0.39853156228294,"CA",2023-07-28,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"189",2.59651693146005,0.39940437117039,"CA",2023-07-29,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"190",4.51591981080036,0.438449937025103,"CA",2023-07-30,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
"191",3.49395098148441,0.406729747498023,"CA",2023-07-31,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1
"192",6.1317994679776,0.415572208438622,"CA",2023-08-01,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"193",9.06212536002955,0.429225994007402,"CA",2023-08-02,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0
"194",4.36876344928506,0.415348677744636,"CA",2023-08-03,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1
"195",4.44339951646714,0.415968497890439,"CA",2023-08-04,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
"196",5.00582574591426,0.428333782634622,"CA",2023-08-05,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1
"197",0.98062331956314,0.43263103342932,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"198",2.84613302258279,0.414590309210808,"CA",2023-08-07,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
"199",2.7871561611153,0.415910433902929,"CA",2023-08-08,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"200",2.26547375875077,0.409041772124559,"CA",2023-08-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
"201",4.69968122890464,0.42004041298128,"CA",2023-08-10,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"202",2.55320596657967,0.399425081887927,"CA",2023-08-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
"203",2.65555790775319,0.403739298167175,"CA",2023-08-12,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"204",1.98594679411165,0.44015125219599,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"205",4.32594195049582,0.414711134533012,"CA",2023-08-14,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"206",4.07412783949976,0.417110853793814,"CA",2023-08-15,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
"207",10.1452639450098,0.441208252902311,"CA",2023-08-16,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
"208",10.158472865401,0.444323481848164,"CA",2023-08-17,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"209",8.06193695048081,0.412571411658947,"CA",2023-08-18,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
"210",3.3805125481299,0.421922575678759,"CA",2023-08-19,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1
"211",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.465429166852926,0.336122743009295,"CO",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"213",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.487047132361297,0.340633195668004,"CO",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"215",0.441093280893193,0.325931452952937,"CO",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",1.44824735877474,0.444114971399359,"CO",2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"217",0.953070119711258,0.357222031621272,"CO",2023-07-15,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"218",0.5095153796244,0.366298167262144,"CO",2023-07-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"219",0.995055093834195,0.384210295555756,"CO",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220",0.722835890645585,0.391252418340723,"CO",2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
"221",0.63460937031865,0.371765989758455,"CO",2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"222",0.717186423263338,0.401542148504935,"CO",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"223",1.05348953252157,0.510596436899799,"CO",2023-07-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"224",1.2813488024863,0.401692505767517,"CO",2023-07-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
"225",0.608774885153907,0.355875111654816,"CO",2023-07-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"226",NA,NA,"CO",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.742546366744406,0.391595749340319,"CO",2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"228",0.662785936339803,0.468425194573503,"CO",2023-07-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"229",1.39180159738388,0.42722724946048,"CO",2023-07-27,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
"230",0.825108635988361,0.428747322887181,"CO",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"231",NA,NA,"CO",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.83258917210133,0.388401421288591,"CO",2023-07-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"234",1.64962782862019,0.362373425987902,"CO",2023-08-01,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
"235",0.942583443263324,0.456032816712416,"CO",2023-08-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
"236",1.62708161656262,0.458446653391935,"CO",2023-08-03,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
"237",2.55402834860519,0.467417390108999,"CO",2023-08-04,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
"238",0.379058067571967,0.296514950517903,"CO",2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"239",1.18170442675702,0.476705646070537,"CO",2023-08-06,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1
"240",1.44488773708301,0.441622134935221,"CO",2023-08-07,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"241",0.764765456874696,0.405228468857039,"CO",2023-08-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"242",0.678068635177052,0.473037225300056,"CO",2023-08-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243",0.71185177886753,0.505974862278121,"CO",2023-08-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"244",1.04077182949991,0.372639809074227,"CO",2023-08-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"245",0.673013309196276,0.393130374240878,"CO",2023-08-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"246",0.778700164482826,0.404756950696662,"CO",2023-08-13,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"247",0.777627957973959,0.403254752485746,"CO",2023-08-14,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"248",NA,NA,"CO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",1.04219660594572,0.44807797290059,"CO",2023-08-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"250",NA,NA,"CO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",2.86360346294728,0.463885859722181,"CO",2023-08-18,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"252",NA,NA,"CO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.56404420195259,0.39419126389165,"CT",2023-07-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"255",0.951475449384604,0.348076466002491,"CT",2023-07-11,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"256",0.598120738389681,0.435506691370379,"CT",2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"257",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.8851708613346,0.441701297577584,"CT",2023-07-14,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"259",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.648885307462248,0.359763977733988,"CT",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"262",0.618664226847559,0.421728753743659,"CT",2023-07-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"263",1.36244704077745,0.425476993816319,"CT",2023-07-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"264",NA,NA,"CT",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",1.01213077433272,0.292057387415646,"CT",2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"266",0.976014544648423,0.45904713223318,"CT",2023-07-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"267",NA,NA,"CT",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",2.19658800976456,0.458082400908331,"CT",2023-07-24,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"269",0.824237789235798,0.584726295562911,"CT",2023-07-25,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"270",1.6333080401979,0.438805129987992,"CT",2023-07-26,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"271",NA,NA,"CT",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",0.41818747598746,0.287310531112493,"CT",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"273",0.694904946682066,0.507154118114827,"CT",2023-07-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"274",NA,NA,"CT",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.986547742870401,0.461261024494691,"CT",2023-07-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"276",1.02371827461809,0.446246082840846,"CT",2023-08-01,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1
"277",1.03089899078116,0.447553951142538,"CT",2023-08-02,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"278",0.773475105907733,0.428856726579588,"CT",2023-08-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"279",1.10645788299907,0.397700872521408,"CT",2023-08-04,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"280",0.746420221244301,0.528903984427175,"CT",2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"281",0.447458557153991,0.287901638794551,"CT",2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"282",1.56054198829279,0.470474655027647,"CT",2023-08-07,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"283",0.956434286795508,0.422271730297779,"CT",2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"284",0.440501333531988,0.289781665974872,"CT",2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"285",1.08826162389411,0.402259635759136,"CT",2023-08-10,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"286",0.470450346267028,0.408531335885614,"CT",2023-08-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"287",0.464582293350366,0.292513998762168,"CT",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"288",NA,NA,"CT",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.686923563680917,0.454366168148034,"CT",2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"290",1.02951527493317,0.389583015184422,"CT",2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"291",0.680461710778287,0.459163866780901,"CT",2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"292",1.64279686162062,0.441045258688528,"CT",2023-08-17,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
"293",1.17168101261373,0.355070897360281,"CT",2023-08-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"294",0.723987573685979,0.418209661635556,"CT",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"295",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.366384097761826,0.254728818052268,"DC",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"297",0.629357364270428,0.454773267237003,"DC",2023-07-11,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"298",0.639436634011948,0.456297021090997,"DC",2023-07-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"299",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.677471794624432,0.468022930058367,"DC",2023-07-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"303",NA,NA,"DC",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",0.365908158334729,0.243180744541486,"DC",2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"305",NA,NA,"DC",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.629439811527651,0.367456905980447,"DC",2023-07-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",NA,NA,"DC",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",1.63689423677357,0.584637600602711,"DC",2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"311",1.07190448854561,0.444148308931204,"DC",2023-07-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
"312",2.08595608147425,0.448639163224251,"DC",2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"313",0.610018884718858,0.428080886916257,"DC",2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"314",0.665772755341454,0.470374480663104,"DC",2023-07-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"315",0.979440159520662,0.500191901966324,"DC",2023-07-29,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"316",1.13679440941637,0.559580276227812,"DC",2023-07-30,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1
"317",0.367525042824003,0.242434641881286,"DC",2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"318",0.356502436040168,0.243327715082776,"DC",2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"319",1.08968136546057,0.540545853595867,"DC",2023-08-02,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1
"320",1.66959937717972,0.48633723972273,"DC",2023-08-03,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
"321",1.29704159668421,0.425792237286613,"DC",2023-08-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"322",0.760814256527849,0.553112262431577,"DC",2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"323",0.893896281268329,0.249892748981949,"DC",2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"324",1.07595175894498,0.464785954782593,"DC",2023-08-07,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"325",1.31630831498295,0.426812861636292,"DC",2023-08-08,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"326",0.708349280949773,0.516044815896596,"DC",2023-08-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"327",1.24846109865858,0.426974031119601,"DC",2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"328",0.7023580641754,0.521305812362838,"DC",2023-08-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"329",0.848451370362954,0.42748278346778,"DC",2023-08-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
"330",NA,NA,"DC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.687980928671825,0.489147976491962,"DC",2023-08-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"332",NA,NA,"DC",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",1.0033830580146,0.513911230864216,"DC",2023-08-16,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1
"334",0.847696777805577,0.596719803373936,"DC",2023-08-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"335",0.977855256413666,0.43110735975115,"DC",2023-08-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1
"336",0.791751255578535,0.41373589761003,"DC",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"337",NA,NA,"DE",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.524787343774673,0.335595248383184,"DE",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"342",0.778990105482028,0.418127502104857,"DE",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"343",NA,NA,"DE",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.572330833974407,0.335220954021473,"DE",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"345",0.369035734026757,0.248243531345415,"DE",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"346",0.776905107753486,0.550355238431762,"DE",2023-07-18,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"347",NA,NA,"DE",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",0.89876930657763,0.486245637319285,"DE",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"352",0.862316755973539,0.234394922071169,"DE",2023-07-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"353",0.643309344698723,0.477686464172245,"DE",2023-07-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"354",NA,NA,"DE",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.357526666067459,0.230332999769757,"DE",2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"356",NA,NA,"DE",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",0.325029099018183,0.225592143577606,"DE",2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"362",NA,NA,"DE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",1.5023613091073,0.528757720905368,"DE",2023-08-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"366",1.68976310661801,0.61183705350683,"DE",2023-08-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"367",0.990366797339054,0.497000938696239,"DE",2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"368",NA,NA,"DE",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",NA,NA,"DE",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",1.00921023890426,0.511041098974606,"DE",2023-08-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
