"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1099",NA,NA,"MT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",0.435151818595472,0.0251871637436184,"NC",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1137",0.671061245205551,0.251904335405258,"NC",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1138",0.15670264210304,0.0291842341317087,"NC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1139",0.0894574758666455,0.0314053344035938,"NC",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1140",0.0267267129540221,0.0337859153046356,"NC",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1141",NA,NA,"NC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",NA,NA,"NC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",0.197669178557164,0.0419705724480501,"NC",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1144",0.576236378301675,0.23772904024917,"NC",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1145",NA,NA,"NC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146",0.741480636951933,0.32525022624273,"NC",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1147",NA,NA,"NC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",NA,NA,"NC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",NA,NA,"NC",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",0.955480626028326,0.534556307616598,"NC",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1152",1.18064271503028,0.783916935662834,"NC",2024-04-24,0,1,1,0,1,0,1,1,0,1
"1153",1.00938270468367,0.424244847425466,"NC",2024-04-25,1,1,1,1,0,0,1,1,1,0
"1154",NA,NA,"NC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155",NA,NA,"NC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",NA,NA,"NC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",0.0631318085702867,0.113485510578074,"NC",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1159",NA,NA,"NC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",NA,NA,"NC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1161",0.0714534088609263,0.135127844473496,"NC",2024-05-03,1,1,1,1,1,0,0,1,1,1
"1162",NA,NA,"NC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",NA,NA,"NC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1165",0.0855403052922812,0.168020069156266,"NC",2024-05-07,1,1,1,1,1,1,1,1,1,1
"1166",0.907510471167351,0.360961135962605,"NC",2024-05-08,1,1,1,1,0,1,1,0,1,0
"1167",0.947150380948576,0.456161294572556,"NC",2024-05-09,1,1,1,1,0,1,0,1,1,0
"1168",1.0665051587622,0.722666700860624,"NC",2024-05-10,1,1,1,1,0,0,1,1,1,0
"1169",NA,NA,"NC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",NA,NA,"NC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",0.723546759184147,0.28056835171856,"NC",2024-05-14,1,0,1,1,1,0,0,1,1,1
"1173",0.721566223799678,0.279042910736805,"NC",2024-05-15,1,0,1,1,1,0,0,1,1,1
"1174",0.131347983633019,0.256371204969376,"NC",2024-05-16,1,1,1,1,1,0,0,1,1,1
"1175",NA,NA,"NC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1176",NA,NA,"NC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",0.00316660801316991,0.00181135822453195,"NH",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1265",NA,NA,"NH",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",0.0206374063389585,0.0162002581885141,"NH",2024-05-10,1,1,1,1,1,0,1,0,1,1
"1295",NA,NA,"NH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",0.0287181660546737,0.0304018160303874,"NH",2024-05-16,1,1,1,1,1,1,1,1,1,1
"1301",NA,NA,"NH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.0182026538552577,0.015864620299915,"NJ",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1304",0.589900164277658,0.123086586939293,"NJ",2024-04-08,1,1,1,1,1,0,0,1,1,1
"1305",0.336194521385719,0.122981402531211,"NJ",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1306",0.961544610366072,0.112803566552991,"NJ",2024-04-10,1,1,1,1,0,0,1,1,1,0
"1307",4.08898601546254,0.258873845747209,"NJ",2024-04-11,0,0,1,1,1,0,0,1,1,1
"1308",3.52398188348441,0.35372073107311,"NJ",2024-04-12,0,0,1,1,0,0,0,1,1,0
"1309",4.18249758959753,0.665120834564984,"NJ",2024-04-13,0,0,0,1,0,0,0,1,1,0
"1310",0.940161904502857,0.230356697760176,"NJ",2024-04-14,1,1,1,1,0,0,1,1,1,0
"1311",3.37605335857379,0.616370290067219,"NJ",2024-04-15,0,0,0,1,1,0,1,0,1,1
"1312",0.914481524733195,0.0292133525783289,"NJ",2024-04-16,1,1,1,1,1,0,1,0,1,1
"1313",3.88922026791767,0.290973554850131,"NJ",2024-04-17,0,0,1,1,1,0,0,1,1,1
"1314",1.02475805195369,0.0332605084075339,"NJ",2024-04-18,0,1,1,1,1,0,0,1,1,1
"1315",0.918201873427209,0.204538512657829,"NJ",2024-04-19,1,1,0,1,1,0,0,0,1,1
"1316",0.66755233462075,0.344609688684044,"NJ",2024-04-20,1,1,1,1,1,0,0,1,1,1
"1317",1.4301653210469,0.500070650131572,"NJ",2024-04-21,0,1,1,1,0,0,0,1,1,0
"1318",2.6810330978834,0.27567267341846,"NJ",2024-04-22,0,1,1,1,0,0,1,1,1,0
"1319",2.10186574374414,0.259006977937747,"NJ",2024-04-23,0,0,1,1,1,1,1,0,1,0
"1320",8.57335619770801,0.424858830994733,"NJ",2024-04-24,0,0,1,0,0,0,0,0,0,1
"1321",0.961827348821422,0.0514083952801148,"NJ",2024-04-25,0,1,1,1,1,0,0,1,1,1
"1322",2.23083624807251,0.391327153672877,"NJ",2024-04-26,0,0,1,0,1,0,0,1,0,1
"1323",0.369204116620454,0.231454019416846,"NJ",2024-04-27,1,1,1,1,1,0,0,1,1,1
"1324",0.827629143874379,0.56775935914257,"NJ",2024-04-28,1,0,1,1,1,0,0,1,1,1
"1325",4.35065419493221,0.362652709821458,"NJ",2024-04-29,0,0,1,1,0,0,0,1,1,0
"1326",2.79289242369082,0.307756294939131,"NJ",2024-04-30,1,0,1,1,0,0,0,1,1,0
"1327",1.42673532790363,0.305630058967553,"NJ",2024-05-01,1,1,1,1,0,0,0,0,1,0
"1328",10.5665368035623,0.496279119045757,"NJ",2024-05-02,0,1,1,1,0,0,0,1,1,0
"1329",1.92818206589449,0.362674085825086,"NJ",2024-05-03,0,1,1,1,0,0,0,1,1,0
"1330",0.564541665209882,0.0857638402837248,"NJ",2024-05-04,1,1,1,1,1,0,0,1,1,1
"1331",0.322613440871056,0.223754829382304,"NJ",2024-05-05,1,1,1,1,1,0,0,1,1,1
"1332",1.43152116608989,0.15437193797141,"NJ",2024-05-06,1,1,1,1,1,0,0,1,1,1
"1333",1.87532235818717,0.337440393209166,"NJ",2024-05-07,0,1,1,1,0,1,0,1,1,0
"1334",1.30407471576036,0.240734756630892,"NJ",2024-05-08,1,1,1,1,1,0,1,1,1,0
"1335",0.92903075940269,0.158827809764502,"NJ",2024-05-09,1,1,1,1,1,0,1,0,1,1
"1336",1.36927514291021,0.249205933269545,"NJ",2024-05-10,1,1,1,1,1,0,0,0,1,1
"1337",0.99095305656176,0.298531056306383,"NJ",2024-05-11,1,1,1,1,0,0,0,1,1,0
"1338",2.95771255604048,0.618210123002756,"NJ",2024-05-12,0,1,1,0,0,0,0,1,0,0
"1339",4.75127099568171,0.381942738810259,"NJ",2024-05-13,0,1,1,1,0,0,0,1,1,0
"1340",2.86876002387709,0.283348694708536,"NJ",2024-05-14,1,1,1,1,0,1,0,1,1,0
"1341",3.42454356441315,0.453844909824829,"NJ",2024-05-15,0,1,1,0,0,0,1,0,0,0
"1342",2.76280240106786,0.25439025694737,"NJ",2024-05-16,1,1,1,1,0,0,0,1,1,0
"1343",4.23006130507828,0.436962653064312,"NJ",2024-05-17,0,1,1,1,0,0,1,1,1,0
"1344",2.05595950399385,0.447211627917795,"NJ",2024-05-18,0,1,0,1,0,0,0,0,1,0
"1345",0.020627379568148,0.00833434463075255,"NM",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1346",1.38654280614654,0.346504733581199,"NM",2024-04-08,0,1,1,1,0,0,0,1,1,0
"1347",0.625126732546559,0.172153358473332,"NM",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1348",1.77630773290605,0.414900328802516,"NM",2024-04-10,0,0,1,1,1,0,0,1,1,0
"1349",0.790165104021969,0.278688241002449,"NM",2024-04-11,1,0,1,1,1,0,0,1,1,1
"1350",0.567863683109219,0.144005187051466,"NM",2024-04-12,1,1,1,1,1,0,0,1,1,1
"1351",0.0203458803583933,0.0109126713183631,"NM",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1352",1.35806513846134,0.237617902836996,"NM",2024-04-14,1,0,1,1,1,0,0,1,1,0
"1353",0.187526985142321,0.011967513157374,"NM",2024-04-15,1,1,1,1,1,0,1,1,1,0
"1354",0.923629038473421,0.295962338850941,"NM",2024-04-16,1,1,1,1,0,1,1,1,1,1
"1355",2.18859355855197,0.788926871623687,"NM",2024-04-17,0,0,1,1,1,0,0,1,1,0
"1356",0.203376589996337,0.0138014602205459,"NM",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1357",0.131451733329885,0.0144944427253521,"NM",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1358",2.56964333225828,0.603809443353552,"NM",2024-04-20,0,0,1,1,0,0,0,1,1,1
"1359",3.01734252787969,0.579709500637183,"NM",2024-04-21,0,0,1,1,1,0,0,1,1,1
"1360",0.282230784026563,0.0168863447170582,"NM",2024-04-22,1,1,1,1,1,1,1,1,1,1
"1361",1.09273038236329,0.215469871402634,"NM",2024-04-23,1,1,0,1,1,1,0,0,1,0
"1362",0.867055044183138,0.148315049693509,"NM",2024-04-24,1,1,1,1,1,0,0,1,0,0
"1363",0.946631569062818,0.298217221071876,"NM",2024-04-25,1,1,0,1,1,0,1,0,1,1
"1364",0.0246412570620238,0.0210601502724206,"NM",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1365",NA,NA,"NM",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366",0.0836361005505777,0.0237316982621042,"NM",2024-04-28,1,1,1,1,1,0,1,1,1,0
"1367",1.31307845669373,0.325476798861424,"NM",2024-04-29,0,1,0,1,1,0,0,0,1,1
"1368",0.0860594674267077,0.0269188665149893,"NM",2024-04-30,1,1,1,1,1,1,1,1,1,1
