"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"921",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",NA,NA,"MI",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926",1.56628887927983,0.509538274760647,"MI",2024-06-03,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"927",1.54049430823039,0.37084602870998,"MI",2024-06-04,1,0,1,1,1,0,1,1,1,1,1,0,0,1
"928",1.95628230694556,0.383908144137013,"MI",2024-06-05,1,0,0,1,1,1,1,1,0,0,0,1,1,0
"929",1.68382210367567,0.458820154340101,"MI",2024-06-06,1,1,0,0,1,1,1,1,0,0,0,1,0,1
"930",1.20758596161558,0.413687603991426,"MI",2024-06-07,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"931",2.77901321532127,0.528067045929132,"MI",2024-06-08,1,0,1,1,1,0,1,0,1,1,1,1,0,1
"932",1.06305686192201,0.373486192024692,"MI",2024-06-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"933",2.05321603392073,0.447778392752364,"MI",2024-06-10,1,0,0,1,0,1,1,0,0,0,1,0,1,1
"934",3.35229791417029,0.410897802309051,"MI",2024-06-11,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"935",0.692560756823821,0.301266614514415,"MI",2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"936",1.17711976262372,0.353227383068133,"MI",2024-06-13,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"937",2.81364879889114,0.362566910898859,"MI",2024-06-14,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"938",NA,NA,"MI",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",1.78904481309673,0.45229659666361,"MI",2024-06-16,1,0,0,1,1,1,1,1,0,0,1,1,0,1
"940",2.66504495251439,0.384387740577666,"MI",2024-06-17,1,1,0,1,1,1,1,0,1,0,0,0,0,1
"941",2.16298771686332,0.48306203422008,"MI",2024-06-18,1,0,0,1,0,1,1,0,0,0,1,0,0,0
"942",0.833458868827245,0.344130349066547,"MI",2024-06-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"943",1.83698320665701,0.384487292551857,"MI",2024-06-20,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"944",1.5893933439079,0.402659373833575,"MI",2024-06-21,1,1,1,1,1,1,0,1,0,0,1,0,0,0
"945",0.913923980369011,0.387280446363019,"MI",2024-06-22,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"946",0.801982904690391,0.312690095905207,"MI",2024-06-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"947",2.02362751014278,0.41569932367293,"MI",2024-06-24,1,1,1,0,0,1,1,0,0,0,1,0,0,1
"948",3.07388603244151,0.395176225996726,"MI",2024-06-25,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"949",2.19994601979609,0.392884732514815,"MI",2024-06-26,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"950",1.10488115765607,0.382720821914338,"MI",2024-06-27,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"951",1.75796216433233,0.497539293370268,"MI",2024-06-28,1,0,0,1,1,1,1,0,0,0,1,0,1,1
"952",0.453386458595528,0.306696735271507,"MI",2024-06-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"953",0.841024955698143,0.425221827692036,"MI",2024-06-30,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"954",3.92497076687545,0.398229762987815,"MI",2024-07-01,1,1,0,0,0,1,1,0,0,0,0,0,0,1
"955",5.47080477057839,0.429303503239178,"MI",2024-07-02,1,0,0,0,1,1,1,0,0,0,0,0,0,1
"956",1.41323686200162,0.379361064926937,"MI",2024-07-03,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"957",1.68301291456949,0.369902602710638,"MI",2024-07-04,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"958",2.12818099638394,0.446542242672716,"MI",2024-07-05,0,1,0,0,1,1,1,0,0,0,0,1,0,1
"959",2.81881970773372,0.4123527339865,"MI",2024-07-06,1,1,0,0,0,1,1,0,0,0,1,0,1,1
"960",1.37366640595914,0.490226771305346,"MI",2024-07-07,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"961",5.7094281763755,0.390652212890023,"MI",2024-07-08,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"962",4.57250102405373,0.420762860854647,"MI",2024-07-09,1,0,0,1,1,1,1,0,0,0,1,0,0,0
"963",3.70247081533953,0.399825212658761,"MI",2024-07-10,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"964",5.69716194833827,0.444551720972223,"MI",2024-07-11,1,0,0,1,0,1,1,0,0,0,1,0,0,1
"965",1.99274530385841,0.365695607800017,"MI",2024-07-12,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"966",4.59797838628023,0.482890965912993,"MI",2024-07-13,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"967",0.57058387203173,0.336033132986294,"MN",2024-06-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"968",2.41453402889498,0.404296702155133,"MN",2024-06-03,0,0,1,1,1,1,0,0,0,1,1,0,1,0
"969",2.0673368395963,0.326350398266464,"MN",2024-06-04,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"970",1.36429039673515,0.332673956221325,"MN",2024-06-05,0,1,1,1,1,1,1,0,1,1,0,1,0,1
"971",0.89296760902539,0.35387425034665,"MN",2024-06-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"972",2.21568673943907,0.452191085583246,"MN",2024-06-07,1,0,0,1,1,1,1,0,1,0,1,1,1,1
"973",0.806188633767512,0.26665429727811,"MN",2024-06-08,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"974",1.97039222246322,0.368389914891942,"MN",2024-06-09,1,0,0,1,1,1,1,0,0,0,1,1,1,1
"975",1.72147486377487,0.461183863406324,"MN",2024-06-10,1,0,1,1,1,0,0,0,0,1,1,0,0,0
"976",0.861053242679382,0.352690975294768,"MN",2024-06-11,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"977",1.05317753415837,0.331285438963282,"MN",2024-06-12,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"978",3.21861695859365,0.376915411120521,"MN",2024-06-13,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"979",0.668147325020031,0.303906187750799,"MN",2024-06-14,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"980",1.14131068199417,0.384257719052234,"MN",2024-06-15,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"981",1.8051653170395,0.351445460583894,"MN",2024-06-16,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"982",2.33255559208643,0.408958156884997,"MN",2024-06-17,0,0,0,1,1,1,1,0,0,0,1,0,1,1
"983",1.03522055242029,0.349374818435736,"MN",2024-06-18,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"984",2.298268057855,0.412527892630265,"MN",2024-06-19,1,0,0,1,1,1,1,0,1,0,0,0,0,1
"985",1.94097316239078,0.355674798068428,"MN",2024-06-20,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"986",1.59012418013623,0.361270299527703,"MN",2024-06-21,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"987",2.05558577887596,0.415614130831098,"MN",2024-06-22,1,0,0,1,1,1,1,0,0,1,1,0,0,1
"988",2.78160493041303,0.389911040352092,"MN",2024-06-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"989",2.76511707043261,0.38480780509091,"MN",2024-06-24,1,0,0,1,1,1,1,1,1,0,1,1,0,1
"990",4.55989769181036,0.402748563272764,"MN",2024-06-25,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"991",2.36829779808929,0.378799032305571,"MN",2024-06-26,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"992",1.47720017703467,0.358707773341897,"MN",2024-06-27,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"993",3.9084742104321,0.419767346593541,"MN",2024-06-28,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"994",0.890849199958335,0.297946214308836,"MN",2024-06-29,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"995",3.34911760910819,0.439815106645031,"MN",2024-06-30,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"996",1.85275385561776,0.361841235045691,"MN",2024-07-01,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"997",3.82335414623087,0.46367536086095,"MN",2024-07-02,1,0,1,1,0,0,1,0,0,0,0,0,0,1
"998",1.7332062902257,0.337875660878582,"MN",2024-07-03,0,1,1,0,1,1,1,0,0,0,1,0,0,1
"999",3.65204878885295,0.411067718613622,"MN",2024-07-04,0,0,1,1,1,1,1,0,0,1,1,1,0,1
"1000",2.93813627643637,0.365363050986687,"MN",2024-07-05,1,0,0,1,1,1,1,1,0,0,1,0,0,1
"1001",4.65386676013849,0.434416058395772,"MN",2024-07-06,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"1002",2.12610891181588,0.388252406264314,"MN",2024-07-07,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"1003",1.46256415133388,0.378359749139418,"MN",2024-07-08,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1004",3.84258180166091,0.395155907344443,"MN",2024-07-09,1,0,0,1,0,1,1,0,0,0,1,0,0,1
"1005",5.5017315097424,0.471838197819348,"MN",2024-07-10,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"1006",4.97274918073458,0.422823952038268,"MN",2024-07-11,0,0,1,1,0,1,1,0,0,0,0,0,0,1
"1007",5.48951681657031,0.49437563954282,"MN",2024-07-12,0,0,1,1,0,0,1,0,0,0,1,0,0,1
"1008",3.89425413077608,0.499624744979558,"MN",2024-07-13,1,0,1,1,1,0,1,0,0,0,1,1,0,1
"1009",NA,NA,"MO",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",NA,NA,"MO",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",NA,NA,"MO",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",NA,NA,"MO",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",NA,NA,"MO",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",NA,NA,"MO",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",NA,NA,"MO",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",NA,NA,"MO",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",NA,NA,"MO",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",NA,NA,"MO",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",NA,NA,"MO",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",NA,NA,"MO",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",NA,NA,"MO",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",NA,NA,"MO",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",0.80106276871019,0.416749988593174,"MO",2024-06-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1024",NA,NA,"MO",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",NA,NA,"MO",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",NA,NA,"MO",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",0.40018766260702,0.414069551029194,"MO",2024-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1029",NA,NA,"MO",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",NA,NA,"MO",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",NA,NA,"MO",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",NA,NA,"MO",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",1.54048917570393,0.420889243778131,"MO",2024-06-26,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"1034",0.75672477513097,0.420466751520081,"MO",2024-06-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1035",NA,NA,"MO",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",NA,NA,"MO",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",0.48610304573626,0.382042656072039,"MO",2024-06-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1038",0.980672764205582,0.408038251436807,"MO",2024-07-01,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"1039",NA,NA,"MO",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",0.407597590155874,0.426075568093162,"MO",2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1041",NA,NA,"MO",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",NA,NA,"MO",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",0.632419136535091,0.404188137903947,"MO",2024-07-06,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1044",NA,NA,"MO",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",0.737198870522933,0.394312986982388,"MO",2024-07-08,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"1046",NA,NA,"MO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",0.39459105388158,0.423105519320022,"MO",2024-07-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1048",NA,NA,"MO",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",NA,NA,"MO",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",NA,NA,"MO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",NA,NA,"MS",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",NA,NA,"MS",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",NA,NA,"MS",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",NA,NA,"MS",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",NA,NA,"MS",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",NA,NA,"MS",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",NA,NA,"MS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",NA,NA,"MS",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",NA,NA,"MS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",NA,NA,"MS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",NA,NA,"MS",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",NA,NA,"MS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",0.308763196356407,0.232489572149427,"MS",2024-06-17,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1067",NA,NA,"MS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",NA,NA,"MS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",NA,NA,"MS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",NA,NA,"MS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",NA,NA,"MS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",NA,NA,"MS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",NA,NA,"MS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",1.26152466321166,0.416890383784983,"MS",2024-06-27,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"1077",NA,NA,"MS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",0.750956925598241,0.259016588646386,"MS",2024-07-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1081",0.743798000452776,0.499785215536658,"MS",2024-07-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"1082",0.587949841551673,0.40878756288266,"MS",2024-07-03,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1083",NA,NA,"MS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",NA,NA,"MS",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",0.654071099672847,0.422993553237309,"MS",2024-07-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"1089",NA,NA,"MS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",NA,NA,"MS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",NA,NA,"MS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",NA,NA,"NC",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",0.532153698309753,0.327505128027809,"NC",2024-06-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1138",1.27393942679784,0.444340455238233,"NC",2024-06-05,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1139",1.05619474736431,0.358565206811595,"NC",2024-06-06,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"1140",0.537721036622434,0.326782021217686,"NC",2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1141",NA,NA,"NC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",0.368365608815561,0.236256179443308,"NC",2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1143",0.731195550046755,0.392892610851488,"NC",2024-06-10,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"1144",NA,NA,"NC",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",0.537810738181604,0.400916415922193,"NC",2024-06-12,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"1146",0.387801697379834,0.239352542909715,"NC",2024-06-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1147",NA,NA,"NC",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
