"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","other_95_CI"
"211",0.117499254882736,0.0913894847167348,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"212",1.00904665234399,0.179470640240728,"CO",2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
"213",0.676285530337632,0.342103294272274,"CO",2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"214",0.138179738203179,0.109259609122562,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"215",0.94467069174809,0.423842615947587,"CO",2023-05-18,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"216",0.929243075282125,0.632122101171414,"CO",2023-05-19,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"217",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.158077171475096,0.136347046998054,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"219",1.53067212537385,0.444494056743158,"CO",2023-05-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"220",0.480294072208943,0.151152248257782,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"221",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",0.6825761437099,0.465018817006409,"CO",2023-05-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"224",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",0.214120941726458,0.191002164074892,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"226",0.214587335216715,0.19931842038526,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"227",0.22714292121082,0.207703069276895,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"228",0.589689752036894,0.21613424273469,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.234712499300483,0.224589566372581,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",0.802457132397179,0.522791181073303,"CO",2023-06-06,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"235",0.283318255819222,0.274566720724146,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.704149976598235,0.391769675905671,"CO",2023-06-08,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"237",0.971330737251153,0.382486035039602,"CO",2023-06-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"238",0.566273101324355,0.393394209995029,"CO",2023-06-10,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"239",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.317013449638564,0.320036530405541,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242",0.320117832254759,0.326921148276152,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"243",0.333875796781634,0.333576020840593,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"244",0.691380330371222,0.367720250846967,"CO",2023-06-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"245",0.345347076976186,0.346165231816201,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"246",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.731540852427855,0.414326299284041,"CO",2023-06-20,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"249",0.670857784845717,0.362657925616228,"CO",2023-06-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"250",1.99908102753101,0.379599190641457,"CO",2023-06-22,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"251",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.211592186453717,0.159916936263934,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"256",1.69469365602031,0.533687489780196,"CT",2023-05-17,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"257",1.46061466628082,0.431292509334071,"CT",2023-05-18,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"258",0.235933460577833,0.17971286171594,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"259",1.25915350540399,0.41530679358616,"CT",2023-05-20,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"260",0.535510538999387,0.331655015736957,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"261",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",1.00138450491988,0.284598843455123,"CT",2023-05-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"264",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",1.0165272990033,0.481506834332428,"CT",2023-05-30,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"270",0.96144438141746,0.351557459227867,"CT",2023-05-31,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"271",0.586187929465595,0.419152452388393,"CT",2023-06-01,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"272",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",0.602264882406905,0.359970399292517,"CT",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"274",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.646571214070634,0.430154617189482,"CT",2023-06-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"276",0.852192569098561,0.433889545950624,"CT",2023-06-06,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"277",1.18352212923093,0.419670383035225,"CT",2023-06-07,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
"278",0.517268833672926,0.352972092941847,"CT",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"279",1.36619996908504,0.481891335998009,"CT",2023-06-09,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1
"280",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.894083774461973,0.461351299630121,"CT",2023-06-13,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"284",0.859043748626949,0.59608027642887,"CT",2023-06-14,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"285",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.770645345911174,0.51776139700862,"CT",2023-06-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"288",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.453488707092533,0.399039777493064,"CT",2023-06-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"290",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",1.49851057591981,0.463497216579542,"CT",2023-06-21,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"292",0.467472040671907,0.418267945363545,"CT",2023-06-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"293",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.262211853767973,0.190548525565526,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"296",0.267962993647839,0.19454438718884,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"297",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.950805984016079,0.475881543176388,"DC",2023-05-17,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"299",0.730822532450841,0.299408105079917,"DC",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"300",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.301965595049641,0.224832268118212,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"306",0.301233937523599,0.22747947917784,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.596993666562897,0.401001218795089,"DC",2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"308",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.309836542063559,0.234471316846152,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"310",0.509427346277473,0.315551603250473,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"311",0.746224273861212,0.238322096925269,"DC",2023-05-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"312",0.898079766133958,0.442347855621791,"DC",2023-05-31,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"313",1.46093348010261,0.492000750741549,"DC",2023-06-01,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"314",0.593686881721878,0.388351773628161,"DC",2023-06-02,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"315",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.784836710274328,0.552401327277841,"DC",2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"317",0.707032235517477,0.292347474077464,"DC",2023-06-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"318",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",0.947427110019773,0.350083308750982,"DC",2023-06-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"323",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.682332616227691,0.478739384132383,"DC",2023-06-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"325",0.876124691341231,0.431099357584018,"DC",2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"326",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.620895997093357,0.382769514142686,"DC",2023-06-15,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"328",0.304267326631719,0.245468822343747,"DC",2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"329",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.701143537494789,0.488102596609139,"DC",2023-06-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"332",0.567012902290517,0.313349453390344,"DC",2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"333",0.696961976687708,0.491532012109264,"DC",2023-06-21,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"334",1.45392659116177,0.412175686525301,"DC",2023-06-22,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
"335",0.846766805070863,0.604501495184213,"DC",2023-06-23,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"336",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",2.12494761005657,0.644024690048138,"DE",2023-05-17,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"341",0.0928093064151779,0.0608524134851293,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",0.544266244811807,0.250796616326459,"DE",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"344",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.103738985214885,0.0707543248286453,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"346",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",0.819199101640878,0.581517093845182,"DE",2023-05-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"354",1.08681555687407,0.446269566323307,"DE",2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"355",0.12093179161653,0.100540711338309,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"356",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.813182697732293,0.560179068425078,"DE",2023-06-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"359",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.586958243529902,0.335397263189814,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"361",0.783865202051024,0.500823114735928,"DE",2023-06-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"362",0.143258758934096,0.125866453747181,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",1.29132565132486,0.554302295049815,"DE",2023-06-11,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"366",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.931797809657137,0.648497670792734,"DE",2023-06-14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"369",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",1.24537454677791,0.465246070917066,"DE",2023-06-19,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"374",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",0.7320411621977,0.415319952938834,"DE",2023-06-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"376",0.754554042040704,0.519233401119906,"DE",2023-06-22,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"377",0.171498213742369,0.187355747108344,"DE",2023-06-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"378",0.737434293901598,0.401890763506568,"DE",2023-06-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"379",0.753777396986849,0.184716015313479,"FL",2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"380",2.09490027855132,0.345481314130816,"FL",2023-05-15,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"381",1.28685823415775,0.202408878930119,"FL",2023-05-16,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"382",2.5664363161366,0.289174570492111,"FL",2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
"383",1.58462543262838,0.240524010387655,"FL",2023-05-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"384",1.83015292777835,0.271699198731883,"FL",2023-05-19,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"385",0.63018591267305,0.259795570005453,"FL",2023-05-20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"386",2.0265919646489,0.392421046462412,"FL",2023-05-21,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
"387",1.53725532687009,0.302562180696604,"FL",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"388",1.63719790343195,0.298667522919788,"FL",2023-05-23,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
"389",2.34263699749479,0.211194650756339,"FL",2023-05-24,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0
"390",1.71730696531191,0.322303169242807,"FL",2023-05-25,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0
"391",1.10513144860479,0.312967106571412,"FL",2023-05-26,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"392",0.83469545988195,0.606820421460788,"FL",2023-05-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"393",2.41330082335351,0.504210899571761,"FL",2023-05-28,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"394",0.545470483508297,0.257848839163392,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"395",1.94797857911515,0.322577893367428,"FL",2023-05-30,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
"396",1.99147635649285,0.290437627583575,"FL",2023-05-31,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"397",5.80342290756184,0.504785539512791,"FL",2023-06-01,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
"398",1.15233153707055,0.282508504975968,"FL",2023-06-02,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"399",1.34470873432756,0.359750686482074,"FL",2023-06-03,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
"400",1.58983384584249,0.39206034189805,"FL",2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"401",1.83219088651173,0.28393967995772,"FL",2023-06-05,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0
"402",3.319431597464,0.355665410920638,"FL",2023-06-06,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
"403",2.46286504110973,0.324471363512327,"FL",2023-06-07,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"404",5.57005364268866,0.441139573363173,"FL",2023-06-08,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
"405",1.91364371805095,0.361381184351193,"FL",2023-06-09,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0
"406",1.54917755718428,0.373478937880103,"FL",2023-06-10,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"407",1.11579810328836,0.583770799688407,"FL",2023-06-11,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
"408",3.13433498744131,0.472712547403689,"FL",2023-06-12,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
"409",3.16396159210537,0.449111207312113,"FL",2023-06-13,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0
"410",2.91338588970755,0.50832961752486,"FL",2023-06-14,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0
"411",1.84626634260126,0.408012615875367,"FL",2023-06-15,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0
"412",1.24788474479017,0.215008530453643,"FL",2023-06-16,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
"413",2.18550920457455,0.522085216868323,"FL",2023-06-17,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
"414",0.498647622527399,0.0977175537056595,"FL",2023-06-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"415",2.57404968486736,0.401289228977926,"FL",2023-06-19,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
"416",4.6356139487372,0.500751307665045,"FL",2023-06-20,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
"417",7.48534367237281,0.426046608546743,"FL",2023-06-21,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
"418",1.83621829297997,0.387737777231726,"FL",2023-06-22,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"419",2.25429117968769,0.368258114928723,"FL",2023-06-23,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0
"420",2.15151383809175,0.292382366518214,"FL",2023-06-24,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1
"421",NA,NA,"GA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",0.825720210070717,0.557995372551915,"GA",2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"423",0.924750041726609,0.421406548376512,"GA",2023-05-16,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"424",0.824130493056211,0.300236322507394,"GA",2023-05-17,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"425",2.30247787023091,0.229259623715664,"GA",2023-05-18,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0
