"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"210",1.27267237708445,0.651892693653421,"CA",2023-06-10,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1
"211",0.179338979222548,0.0405708753657122,"CO",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"212",0.710344156934208,0.0430361726450691,"CO",2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"213",0.44720043392612,0.166017225856175,"CO",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"214",0.0652859386489965,0.0483083518971203,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",0.399618422335144,0.0511178706097579,"CO",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",0.0724761822334121,0.0540441943312788,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"217",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.583664371358437,0.330884111645041,"CO",2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"219",0.992839198556613,0.703923229421488,"CO",2023-05-08,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"220",0.566932064429654,0.324968601655117,"CO",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"221",2.60231700883211,0.644040124986699,"CO",2023-05-10,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0
"222",0.294032153732453,0.0740424911629717,"CO",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.56518254266968,0.0815983134700229,"CO",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"225",0.11251632997095,0.0855275942129921,"CO",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"226",1.03211022547388,0.185464117775479,"CO",2023-05-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"227",0.736961654522909,0.376756771251198,"CO",2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"228",0.123723024923197,0.0978486494680088,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.96808172538438,0.423496689410376,"CO",2023-05-18,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"230",0.96726736061414,0.674615431036734,"CO",2023-05-19,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"231",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.148653672547573,0.11520270049891,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"233",1.61517302109129,0.468054069846068,"CO",2023-05-22,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"234",0.43476698298562,0.124077921711985,"CO",2023-05-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"235",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.681906075193169,0.444891647706311,"CO",2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"238",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.187984365918257,0.145952538097366,"CO",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",0.194845790709411,0.150152608071278,"CO",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"241",0.205330119521184,0.154259588563514,"CO",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242",0.508135249241244,0.158259697133588,"CO",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243",0.214112626156973,0.162140146314257,"CO",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",NA,NA,"CO",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.861271841952748,0.617801336854479,"CO",2023-06-06,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"249",0.240256386176448,0.182368986726096,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.766403977935917,0.364765820272358,"CO",2023-06-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"251",1.01001263372605,0.340499520154233,"CO",2023-06-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"252",0.55994807350245,0.39976946469242,"CO",2023-06-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"253",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.828572811128923,0.3887779736376,"CT",2023-05-02,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"256",1.29863266685573,0.497303197802671,"CT",2023-05-03,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"257",0.303750343586103,0.0605997938124226,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"258",0.106073257831418,0.0624796448350005,"CT",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"259",0.105029554080945,0.0643607171079991,"CT",2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"260",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.526331549549621,0.25730061226188,"CT",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"262",1.61846265793141,0.431249669030368,"CT",2023-05-09,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
"263",0.702385412958707,0.347952719732342,"CT",2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"264",1.19345768487675,0.17521273588688,"CT",2023-05-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"265",0.890610076874186,0.436269876387752,"CT",2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"266",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.146245196134072,0.0830998330676608,"CT",2023-05-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"270",2.04530548904037,0.638635935268999,"CT",2023-05-17,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"271",1.61755529360532,0.484194079009933,"CT",2023-05-18,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1
"272",0.159567498008678,0.0887299462572025,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"273",1.55191387941108,0.456906583521462,"CT",2023-05-20,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"274",0.546046827172437,0.34371943040164,"CT",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"275",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.911186918603812,0.228283776917835,"CT",2023-05-24,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"278",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",1.11303601164503,0.611398435642585,"CT",2023-05-30,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"284",0.759548099731924,0.289189958019728,"CT",2023-05-31,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"285",0.826125509513009,0.570326673564486,"CT",2023-06-01,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"286",NA,NA,"CT",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.545560216555279,0.345870232525432,"CT",2023-06-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"288",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.695794628160565,0.573519735004658,"CT",2023-06-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"290",0.789917219605258,0.387759061955919,"CT",2023-06-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"291",1.00456888555365,0.40533041653095,"CT",2023-06-07,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
"292",0.78179410040176,0.529477264660164,"CT",2023-06-08,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"293",1.6940604069829,0.494601037673343,"CT",2023-06-09,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"294",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.764852498024424,0.390048418322676,"DC",2023-05-04,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"300",0.180373648346927,0.147037037073405,"DC",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",0.185897099829874,0.150361969972932,"DC",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"302",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.20582449129319,0.545849578785611,"DC",2023-05-08,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"304",1.22024709505129,0.358929963910738,"DC",2023-05-09,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"305",0.197045585755004,0.162268377663941,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"306",0.807653546937803,0.572145362116997,"DC",2023-05-11,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"307",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.217279785704803,0.171572377335467,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"310",0.216804694801299,0.173448887969296,"DC",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"311",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1.07999135296048,0.497229657341928,"DC",2023-05-17,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"313",0.632850999140414,0.294057060938396,"DC",2023-05-18,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"314",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.229875040388744,0.181917636755503,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"320",0.226745216070182,0.181959753919615,"DC",2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"321",0.701289965078601,0.410268783419699,"DC",2023-05-26,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"322",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.23009263128792,0.18114139144493,"DC",2023-05-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"324",0.567936350368487,0.294663825747723,"DC",2023-05-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"325",0.561256326504073,0.179889278874845,"DC",2023-05-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"326",1.05301442640881,0.492448624438629,"DC",2023-05-31,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"327",1.53046362405445,0.577707265051584,"DC",2023-06-01,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"328",0.703757838454111,0.40925526612236,"DC",2023-06-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"329",NA,NA,"DC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.846776888322693,0.626463413676321,"DC",2023-06-04,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"331",0.64573164941871,0.252794968377439,"DC",2023-06-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"332",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.847757156867045,0.322886467464085,"DC",2023-06-10,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"337",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.863294142423681,0.29004505061255,"DE",2023-05-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"339",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.141413596158951,0.0191322532109431,"DE",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.0430611058439025,0.0204822997076841,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"343",0.0481490502565206,0.0211974605236963,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"344",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",1.57980946101674,0.765084607281344,"DE",2023-05-09,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"347",0.0502161072236373,0.024373109674163,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.167177902692729,0.0252578922853171,"DE",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",0.99666740397881,0.74279205253809,"DE",2023-05-12,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"350",0.0565604672487278,0.0271566011467009,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"351",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",2.32083562987684,0.728775968968334,"DE",2023-05-17,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
"355",0.0629649737779134,0.0328273991775929,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"356",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",0.608870815419385,0.268115322560419,"DE",2023-05-20,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
"358",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.0673208505418829,0.0386158601335299,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"360",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",0.902184559529926,0.644219136475355,"DE",2023-05-30,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"368",1.25071768521336,0.480602634242273,"DE",2023-05-31,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"369",0.0873487450088793,0.0606183881859005,"DE",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.886360782556541,0.608077964496704,"DE",2023-06-04,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"373",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.650238938349051,0.335027716145906,"DE",2023-06-06,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
"375",0.893048994467337,0.650214276606882,"DE",2023-06-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"376",0.0975333029679274,0.08465237313587,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"377",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",3.05953174256723,0.340639953676113,"FL",2023-04-30,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"380",1.86349316593191,0.239079544315535,"FL",2023-05-01,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"381",1.28088872349658,0.214280545806981,"FL",2023-05-02,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"382",2.23350640699317,0.153961390882496,"FL",2023-05-03,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"383",4.60572880028298,0.130781401394367,"FL",2023-05-04,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"384",5.45551713884788,0.0957586999920277,"FL",2023-05-05,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0
"385",2.59113471299394,0.316255091619657,"FL",2023-05-06,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
"386",2.73868871410484,0.125691970803003,"FL",2023-05-07,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"387",2.74857343410692,0.21963891218849,"FL",2023-05-08,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0
"388",4.70692746974325,0.287833641907895,"FL",2023-05-09,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1
"389",3.93084585343195,0.301996036055453,"FL",2023-05-10,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0
"390",2.90807802102852,0.296723055643317,"FL",2023-05-11,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"391",1.75828136669407,0.274948837828898,"FL",2023-05-12,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1
"392",0.713749885910352,0.261524364239944,"FL",2023-05-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"393",0.706701638907422,0.187134732909232,"FL",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"394",1.91390252564184,0.338509603612519,"FL",2023-05-15,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1
"395",1.64841369357,0.211746248312661,"FL",2023-05-16,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"396",3.05049066954086,0.289056651387825,"FL",2023-05-17,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
"397",2.05229847380698,0.246366353078964,"FL",2023-05-18,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"398",2.69236892637388,0.280357331213414,"FL",2023-05-19,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"399",0.75263915182667,0.264720098851319,"FL",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"400",1.99787211631721,0.372364160921058,"FL",2023-05-21,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"401",1.78447296023451,0.301828083682695,"FL",2023-05-22,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
"402",2.01406983105129,0.307075918499492,"FL",2023-05-23,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
"403",3.99114074108631,0.244393349507608,"FL",2023-05-24,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"404",1.65365793455813,0.321465648975697,"FL",2023-05-25,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"405",1.00924058935771,0.312010575579779,"FL",2023-05-26,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"406",0.818250942130085,0.534266700828717,"FL",2023-05-27,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"407",2.25146088355783,0.438509894277243,"FL",2023-05-28,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1
"408",0.793100026263428,0.295683927516863,"FL",2023-05-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"409",2.81582307293111,0.338524808324429,"FL",2023-05-30,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0
"410",4.65941090291098,0.322947335181686,"FL",2023-05-31,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"411",3.7204130535894,0.43725067158416,"FL",2023-06-01,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1
"412",2.55836134979817,0.336267236124938,"FL",2023-06-02,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"413",1.61526077298187,0.394411983419575,"FL",2023-06-03,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
"414",1.66367434375381,0.426127686626556,"FL",2023-06-04,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0
"415",3.22227209924523,0.359922473490814,"FL",2023-06-05,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"416",5.63273888076307,0.399431048978955,"FL",2023-06-06,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
"417",7.58315448780826,0.381314066420064,"FL",2023-06-07,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1
"418",6.24212806342428,0.449900264151674,"FL",2023-06-08,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1
"419",3.92966337579971,0.406814989512563,"FL",2023-06-09,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
"420",2.53604076485679,0.419113410181064,"FL",2023-06-10,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"421",0.7887247845325,0.28517412234462,"GA",2023-04-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"422",1.10641542763737,0.310433619834758,"GA",2023-05-01,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"423",1.34180391224272,0.334076075102862,"GA",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"424",1.03491011274809,0.303380826644653,"GA",2023-05-03,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"425",1.12025592957477,0.36050338660682,"GA",2023-05-04,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
