"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1096",NA,NA,"MT",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",0.0512788970162019,0.00376446374802581,"NC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1137",0.00433132601349774,0.00380153932383597,"NC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1138",0.0328291521391476,0.00384490818889825,"NC",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1139",0.0553432407188664,0.00389481554463614,"NC",2024-03-14,1,1,1,1,1,0,1,0,1,1
"1140",0.0345151971514052,0.00395159044174302,"NC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1141",NA,NA,"NC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",NA,NA,"NC",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",0.0374376518376909,0.00416789422573359,"NC",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1144",NA,NA,"NC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",0.00468014178725419,0.00435726790867244,"NC",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1146",NA,NA,"NC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147",NA,NA,"NC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",NA,NA,"NC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",NA,NA,"NC",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",0.00603627359381806,0.00524423013299953,"NC",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1152",0.0213363515629645,0.0054571963756163,"NC",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1153",0.928893307453411,0.183823629344852,"NC",2024-03-28,1,1,0,1,1,1,1,0,1,0
"1154",0.0241969375516343,0.00596173276607967,"NC",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1155",NA,NA,"NC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",0.0563379044708465,0.00697011873878014,"NC",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1158",4.71828797259807,0.59291102312764,"NC",2024-04-02,0,1,0,1,1,0,1,0,1,1
"1159",0.0280998257112925,0.00786538619840597,"NC",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1160",0.0300892875612334,0.00839807479086142,"NC",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1161",0.00935966131449714,0.00899734469375987,"NC",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1162",NA,NA,"NC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",0.221431468815467,0.0112838148079616,"NC",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1165",0.999287479616331,0.296100896116377,"NC",2024-04-09,1,1,0,1,1,0,1,0,1,1
"1166",0.0788402256551239,0.013318968582009,"NC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1167",0.0463539452790942,0.0145242467114336,"NC",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1168",0.014098195977129,0.0158705667357234,"NC",2024-04-12,1,1,1,1,1,0,1,1,1,0
"1169",NA,NA,"NC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.107036518562671,0.0208642883059745,"NC",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1172",0.946060897660673,0.292933620964106,"NC",2024-04-16,1,1,0,1,1,0,1,0,1,1
"1173",NA,NA,"NC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1174",1.03389250382852,0.425338063404868,"NC",2024-04-18,1,1,0,1,1,0,1,0,1,1
"1175",NA,NA,"NC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1176",NA,NA,"NC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",0.086394603157708,0.0385246343436154,"ND",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1202",0.163642537916594,0.03938386226671,"ND",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1203",NA,NA,"ND",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",0.00753500055519507,0.0066161865874962,"NH",2024-03-19,1,1,1,1,1,0,1,1,0,1
"1271",0.00785878474888795,0.00667839278930327,"NH",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1272",NA,NA,"NH",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",0.0263498533159198,0.0150367766843932,"NH",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1293",NA,NA,"NH",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.00816075696118838,0.000932166959112471,"NJ",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1304",1.20399741465403,0.240070776999272,"NJ",2024-03-11,0,0,1,1,1,0,0,1,1,1
"1305",0.000963206717814538,0.00108617582428662,"NJ",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1306",1.96287116150466,0.270749200227015,"NJ",2024-03-13,0,0,0,1,1,0,0,0,1,1
"1307",0.00511693431191872,0.00127480539127606,"NJ",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1308",0.00498093467672583,0.00138435941519173,"NJ",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1309",0.00557941944916707,0.0015054823925847,"NJ",2024-03-16,1,1,1,1,1,0,0,1,1,1
"1310",0.001806445698047,0.00163937945297338,"NJ",2024-03-17,1,1,1,1,1,0,1,0,1,1
"1311",0.00165266411497243,0.00178738920531613,"NJ",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1312",1.23444988734396,0.458833648479723,"NJ",2024-03-19,0,1,0,1,1,0,1,0,1,1
"1313",0.0176347845164568,0.00213185411809817,"NJ",2024-03-20,1,1,1,1,1,0,0,1,1,1
"1314",0.107842583709139,0.00233178709440665,"NJ",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1315",0.894622325781569,0.152715735931961,"NJ",2024-03-22,1,1,0,1,1,0,1,0,1,1
"1316",1.23886598144638,0.468421515795378,"NJ",2024-03-23,0,0,1,1,1,0,0,1,1,1
"1317",0.0890791284451633,0.00306743159634257,"NJ",2024-03-24,1,1,1,1,1,0,1,0,1,1
"1318",0.87216425908495,0.0699395037462989,"NJ",2024-03-25,1,1,1,1,0,1,1,0,1,0
"1319",0.577558154634541,0.077061311702592,"NJ",2024-03-26,1,1,1,1,1,0,1,0,1,1
"1320",0.541615505969506,0.0713313895389051,"NJ",2024-03-27,1,1,1,1,1,0,1,0,1,1
"1321",0.388534805418855,0.00446622671828533,"NJ",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1322",1.45077771854362,0.203239520170389,"NJ",2024-03-29,0,1,1,0,1,0,1,1,0,1
"1323",0.981643422901072,0.290371912237349,"NJ",2024-03-30,0,1,0,1,1,1,0,0,1,1
"1324",0.858562376968419,0.118840514171658,"NJ",2024-03-31,1,0,1,1,1,0,0,1,1,1
"1325",2.67895045550041,0.216683377303104,"NJ",2024-04-01,0,1,1,0,0,0,1,1,0,0
"1326",0.913678347574408,0.0979848737283381,"NJ",2024-04-02,1,1,1,0,1,1,1,0,0,1
"1327",1.27928927027383,0.199815311716996,"NJ",2024-04-03,0,1,1,0,1,0,1,1,0,1
"1328",0.570560277371602,0.0992882849432824,"NJ",2024-04-04,1,1,1,1,1,0,1,0,1,1
"1329",NA,NA,"NJ",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1330",2.38852894244947,0.421334303948273,"NJ",2024-04-06,0,0,0,1,1,0,0,0,1,1
"1331",0.0188548467172047,0.0117740543121564,"NJ",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1332",1.05253138187089,0.123569769562767,"NJ",2024-04-08,1,1,1,1,1,0,1,0,1,1
"1333",0.575413398599061,0.123272604921826,"NJ",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1334",0.933647355046048,0.111939383488059,"NJ",2024-04-10,1,1,1,0,1,0,1,0,0,1
"1335",2.64633178935753,0.228294493684867,"NJ",2024-04-11,0,1,0,1,1,0,1,0,1,0
"1336",1.68587052450725,0.381644465868963,"NJ",2024-04-12,0,1,0,1,1,0,1,0,1,1
"1337",NA,NA,"NJ",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1338",0.956522655459213,0.231991773736193,"NJ",2024-04-14,1,1,1,1,0,1,1,0,1,0
"1339",1.77073741224705,0.480020796161553,"NJ",2024-04-15,0,1,0,1,1,0,1,0,1,1
"1340",0.581991237497088,0.0282743201566813,"NJ",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1341",1.10406664811679,0.149155956546027,"NJ",2024-04-17,1,1,1,1,1,0,1,0,1,1
"1342",0.652500259291671,0.034218720674996,"NJ",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1343",1.42543681337118,0.204396041278237,"NJ",2024-04-19,1,0,1,1,1,0,0,0,1,1
"1344",0.721301888092837,0.339061742694037,"NJ",2024-04-20,1,1,0,1,1,1,1,1,1,1
"1345",0.318842720851376,0.0369181703630298,"NM",2024-03-10,1,1,1,1,1,0,1,1,1,0
"1346",0.500059262409085,0.0353998181204708,"NM",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1347",2.02618433535819,0.356115032695338,"NM",2024-03-12,0,0,1,1,1,0,0,1,1,0
"1348",0.511126942131157,0.160440381629283,"NM",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1349",0.924340422643776,0.193841955506188,"NM",2024-03-14,1,1,0,1,1,0,1,0,1,1
"1350",0.444695663636738,0.0300158438360113,"NM",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1351",0.0221858146310412,0.0288273334137374,"NM",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1352",0.903946167768282,0.14523227352004,"NM",2024-03-17,1,1,0,1,1,0,1,0,1,1
"1353",0.620125895262061,0.195132888751623,"NM",2024-03-18,1,1,1,1,1,0,1,1,1,0
"1354",0.199362453977549,0.0255973122293394,"NM",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1355",0.907441385174261,0.163378352974281,"NM",2024-03-20,1,0,1,1,1,0,0,1,1,1
"1356",0.126433534895997,0.0237003920598491,"NM",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1357",0.998051810863727,0.301871526391066,"NM",2024-03-22,1,1,0,1,1,0,1,0,1,1
"1358",0.94883191621597,0.231920397372144,"NM",2024-03-23,1,1,0,1,1,0,1,0,1,1
"1359",0.952134700709158,0.190911508134297,"NM",2024-03-24,1,1,1,0,1,0,1,1,0,1
"1360",0.520956300538157,0.139533712438859,"NM",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1361",0.179681790049492,0.0197393118608715,"NM",2024-03-26,1,1,1,1,1,0,1,1,1,0
"1362",1.0885408965803,0.443585560811698,"NM",2024-03-27,0,1,0,1,1,1,1,1,1,1
"1363",0.244907562979239,0.0184319139281987,"NM",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1364",1.07872871038715,0.444378143062165,"NM",2024-03-29,0,1,0,1,1,0,1,0,1,1
"1365",NA,NA,"NM",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
