"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"916",NA,NA,"ME",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.534169097594702,0.272925695547668,"MI",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"926",1.25161359528912,0.402115506446783,"MI",2024-05-13,1,0,0,1,1,0,1,0,0,1,1,1,1,1
"927",0.789645177523587,0.304709300227909,"MI",2024-05-14,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"928",0.777520740567496,0.397224100868154,"MI",2024-05-15,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"929",2.89405306970195,0.324620450632322,"MI",2024-05-16,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"930",0.533110600186075,0.248948245465044,"MI",2024-05-17,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"931",1.10776750320549,0.167834811769908,"MI",2024-05-18,0,1,1,1,1,1,1,0,0,1,1,1,1,0
"932",0.901428068375747,0.634533476747057,"MI",2024-05-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"933",0.730456022687336,0.255017457462117,"MI",2024-05-20,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"934",0.655498552285186,0.222122769480292,"MI",2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"935",0.83214888047325,0.32040980452114,"MI",2024-05-22,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"936",1.16427889954712,0.181109611463544,"MI",2024-05-23,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"937",1.36664211222183,0.442917214591183,"MI",2024-05-24,0,1,1,1,1,0,1,0,0,1,1,1,1,1
"938",0.716454554353848,0.337540993082721,"MI",2024-05-25,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"939",0.885447596538657,0.624184419641133,"MI",2024-05-26,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"940",0.260273858154821,0.26659899204953,"MI",2024-05-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"941",1.94998197224369,0.304961435275547,"MI",2024-05-28,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"942",1.40287138605626,0.422531208396625,"MI",2024-05-29,1,0,0,1,1,1,0,0,1,1,1,1,1,0
"943",2.79857451533681,0.454272297781932,"MI",2024-05-30,1,0,0,1,1,1,0,0,0,0,1,1,0,0
"944",1.00742666398861,0.249283384336766,"MI",2024-05-31,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"945",1.03736690030808,0.340609480566625,"MI",2024-06-01,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"946",NA,NA,"MI",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",1.77072738863362,0.615751829257293,"MI",2024-06-03,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"948",1.52099148736883,0.348546457150383,"MI",2024-06-04,1,0,1,1,1,1,0,0,1,1,0,1,0,0
"949",2.29474489257657,0.398231672498839,"MI",2024-06-05,1,0,0,1,1,1,1,1,0,0,0,1,0,1
"950",2.11129800593134,0.502357385958689,"MI",2024-06-06,0,1,0,0,1,1,1,0,0,0,0,1,1,1
"951",1.34263194454276,0.412899407254323,"MI",2024-06-07,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"952",3.32060096952052,0.574551560847961,"MI",2024-06-08,0,0,1,1,1,1,0,0,0,0,1,1,0,0
"953",1.09501507432253,0.346696457481009,"MI",2024-06-09,1,0,0,1,1,1,1,0,0,1,1,1,1,1
"954",2.51003943275595,0.479296199128356,"MI",2024-06-10,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"955",4.2414872144301,0.477935316115674,"MI",2024-06-11,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"956",0.517532554709438,0.251067516526147,"MI",2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"957",1.32329476134823,0.354945692358873,"MI",2024-06-13,1,1,0,1,1,1,1,0,0,1,1,1,0,1
"958",3.35139947985887,0.370899652505975,"MI",2024-06-14,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"959",NA,NA,"MI",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",2.3347947317026,0.487229022034133,"MI",2024-06-16,1,0,0,1,1,1,0,0,0,0,1,1,0,0
"961",3.5710841283083,0.420363460170165,"MI",2024-06-17,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"962",2.85861929411916,0.549721304447735,"MI",2024-06-18,1,0,0,1,1,0,0,0,0,0,1,1,0,0
"963",0.731825174079023,0.335329297081447,"MI",2024-06-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"964",2.00658161798946,0.378211916316396,"MI",2024-06-20,1,0,0,1,1,1,1,0,0,0,1,1,0,0
"965",2.13951457388445,0.420856791552878,"MI",2024-06-21,1,1,0,1,0,0,1,0,0,0,1,0,1,1
"966",1.08116628228383,0.393057178816033,"MI",2024-06-22,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"967",0.10972850492463,0.0807049960317526,"MN",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"968",0.742314617653252,0.535131479499049,"MN",2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"969",0.45362366302395,0.307746944814853,"MN",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"970",0.964748230413741,0.0896034457678855,"MN",2024-05-15,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"971",0.701535923470402,0.213805423257131,"MN",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"972",0.135079852796626,0.095683125831799,"MN",2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"973",0.711571294030651,0.0987613035303856,"MN",2024-05-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"974",0.715621071403928,0.366949000209773,"MN",2024-05-19,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"975",2.15218593380488,0.420728891527736,"MN",2024-05-20,0,0,0,1,1,1,1,0,1,0,1,1,1,1
"976",1.44692513315339,0.48838030772953,"MN",2024-05-21,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"977",2.25559843959846,0.414478180841208,"MN",2024-05-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"978",0.678029967273901,0.259806485844501,"MN",2024-05-23,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"979",0.809486745805441,0.396011934796073,"MN",2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"980",1.21797413402144,0.574278206910823,"MN",2024-05-25,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"981",1.35092047014719,0.483497485517313,"MN",2024-05-26,0,1,1,0,1,0,1,0,0,0,1,1,0,1
"982",0.689944878321982,0.359770225642417,"MN",2024-05-27,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"983",0.873325472580707,0.349356850116251,"MN",2024-05-28,1,1,1,0,1,1,1,0,0,0,0,1,1,1
"984",0.187912099611787,0.133788831993723,"MN",2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"985",2.6077299681592,0.497497248350392,"MN",2024-05-30,0,1,0,1,1,0,1,0,0,0,1,1,0,1
"986",0.902546278676942,0.339989097552266,"MN",2024-05-31,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"987",0.820385428811021,0.569545832621187,"MN",2024-06-01,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"988",1.06506703228075,0.393683120159983,"MN",2024-06-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"989",1.62178539023432,0.357189591895077,"MN",2024-06-03,1,0,1,1,1,0,0,0,0,0,1,1,0,0
"990",1.0806567879432,0.283916101227424,"MN",2024-06-04,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"991",0.982950323066716,0.321294861644891,"MN",2024-06-05,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"992",1.51362048388463,0.417596595240898,"MN",2024-06-06,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"993",2.47892035078916,0.544526649661052,"MN",2024-06-07,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"994",1.18971377151771,0.408158287495409,"MN",2024-06-08,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"995",1.71469667375494,0.360529864350332,"MN",2024-06-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"996",2.03843867441839,0.466031787943513,"MN",2024-06-10,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"997",1.99590139581381,0.405343281071189,"MN",2024-06-11,0,1,1,1,1,0,1,0,1,0,1,1,0,1
"998",2.24362302362048,0.389060942596311,"MN",2024-06-12,0,0,1,1,1,0,1,0,0,0,0,1,0,0
"999",6.60516343676987,0.423552701324342,"MN",2024-06-13,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"1000",1.30937547784842,0.373721749691408,"MN",2024-06-14,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"1001",1.39060120791408,0.40545386115174,"MN",2024-06-15,1,1,0,1,1,1,0,0,0,0,1,1,1,0
"1002",2.44766484283367,0.397460311921762,"MN",2024-06-16,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"1003",1.85207431586261,0.391058779376067,"MN",2024-06-17,1,1,0,1,1,0,1,1,0,0,1,1,1,1
"1004",1.05928291939442,0.359954077191414,"MN",2024-06-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1005",3.03155213079614,0.472070609976258,"MN",2024-06-19,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"1006",1.4800075477281,0.348381253928024,"MN",2024-06-20,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"1007",1.13306077727933,0.337379304925762,"MN",2024-06-21,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1008",1.92330375915643,0.416890732863766,"MN",2024-06-22,1,1,0,1,1,1,0,0,1,0,1,1,1,0
"1009",NA,NA,"MO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",NA,NA,"MO",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",NA,NA,"MO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",NA,NA,"MO",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",NA,NA,"MO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",0.732235800421608,0.458757428815831,"MO",2024-05-17,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"1015",0.159475913544498,0.146596654134617,"MO",2024-05-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1016",NA,NA,"MO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",NA,NA,"MO",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",NA,NA,"MO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",NA,NA,"MO",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",NA,NA,"MO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",NA,NA,"MO",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",NA,NA,"MO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",NA,NA,"MO",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",NA,NA,"MO",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",NA,NA,"MO",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",NA,NA,"MO",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",NA,NA,"MO",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",NA,NA,"MO",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",NA,NA,"MO",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",NA,NA,"MO",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",NA,NA,"MO",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",NA,NA,"MO",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",NA,NA,"MO",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",NA,NA,"MO",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",NA,NA,"MO",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",NA,NA,"MO",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",NA,NA,"MO",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",NA,NA,"MO",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",NA,NA,"MO",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",NA,NA,"MO",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",NA,NA,"MO",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",NA,NA,"MO",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",0.754428693539246,0.386351918151678,"MO",2024-06-16,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"1045",NA,NA,"MO",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",NA,NA,"MO",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",NA,NA,"MO",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",NA,NA,"MO",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",0.180581863014797,0.128464474649013,"MO",2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1050",NA,NA,"MO",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",NA,NA,"MS",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",NA,NA,"MS",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",NA,NA,"MS",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",NA,NA,"MS",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",NA,NA,"MS",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",NA,NA,"MS",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",NA,NA,"MS",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",NA,NA,"MS",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",NA,NA,"MS",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",NA,NA,"MS",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",NA,NA,"MS",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",NA,NA,"MS",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",NA,NA,"MS",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",NA,NA,"MS",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",NA,NA,"MS",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",NA,NA,"MS",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",NA,NA,"MS",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",NA,NA,"MS",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",NA,NA,"MS",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",NA,NA,"MS",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",NA,NA,"MS",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",NA,NA,"MS",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",NA,NA,"MS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",NA,NA,"MS",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",NA,NA,"MS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",NA,NA,"MS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",NA,NA,"MS",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",NA,NA,"MS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",0.27331273723906,0.313763801295717,"MS",2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1088",NA,NA,"MS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",NA,NA,"MS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",NA,NA,"MS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",NA,NA,"MS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",NA,NA,"NC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",0.659247248510581,0.406521224007429,"NC",2024-05-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1138",0.645780216012795,0.404371488168149,"NC",2024-05-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1139",0.190054081608906,0.167402901743741,"NC",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1140",NA,NA,"NC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",NA,NA,"NC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
