"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"182",0.656052469341078,0.426093798579801,"CA",2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"183",0.658789420156753,0.374227195161471,"CA",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"184",2.18060180734831,0.345331790224082,"CA",2023-10-23,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1
"185",1.42179520004378,0.32712446245017,"CA",2023-10-24,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
"186",2.3434406560273,0.425367828437741,"CA",2023-10-25,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0
"187",3.54202593921162,0.366847514566755,"CA",2023-10-26,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0
"188",2.15921048409308,0.407820244894144,"CA",2023-10-27,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
"189",1.45884285408755,0.398380290044748,"CA",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"190",1.36465138758157,0.166762338151006,"CA",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"191",3.56595652759919,0.445903782645882,"CA",2023-10-30,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0
"192",1.34587388118727,0.337907839134799,"CA",2023-10-31,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"193",2.320361448248,0.489024491838282,"CA",2023-11-01,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0
"194",1.21384482832522,0.310277863689727,"CA",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0
"195",1.89770148553971,0.26171493195393,"CA",2023-11-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"196",1.37813358853717,0.641143984692768,"CA",2023-11-04,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0
"197",1.24915034990423,0.42373931532061,"CA",2023-11-05,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"198",2.65734266890901,0.322645082893927,"CA",2023-11-06,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1
"199",3.49236701000831,0.376901535115776,"CA",2023-11-07,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
"200",4.63959702196081,0.434404002325254,"CA",2023-11-08,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0
"201",4.15617957523193,0.389170446374742,"CA",2023-11-09,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"202",1.88032221616768,0.31627092101245,"CA",2023-11-10,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"203",1.23488466510945,0.249072276113534,"CA",2023-11-11,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"204",1.16142676176838,0.240649914092622,"CA",2023-11-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"205",4.29026088896621,0.371408336334706,"CA",2023-11-13,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"206",2.69693802169501,0.315610243229722,"CA",2023-11-14,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"207",2.52663405483699,0.329840034742763,"CA",2023-11-15,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"208",1.66842492238704,0.352017808690072,"CA",2023-11-16,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"209",2.09433685330458,0.394487426916253,"CA",2023-11-17,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0
"210",1.70122550662692,0.368285357622775,"CA",2023-11-18,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
"211",NA,NA,"CO",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.23943072960715,0.413720320055245,"CO",2023-10-09,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"213",1.52023585570002,0.486273344966564,"CO",2023-10-10,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
"214",1.78378114477902,0.361053032895965,"CO",2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"215",1.9185164443498,0.430557332656454,"CO",2023-10-12,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"216",NA,NA,"CO",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",0.497689895429716,0.392558789667816,"CO",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"218",NA,NA,"CO",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.44076956849466,0.354247508104513,"CO",2023-10-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"220",1.49165717830217,0.40928346730652,"CO",2023-10-17,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
"221",0.716665364773236,0.417420883136745,"CO",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"222",0.909402252182111,0.31513634834968,"CO",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"223",0.807566667176146,0.40571495342555,"CO",2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"224",NA,NA,"CO",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.79258630854557,0.324536956786667,"CO",2023-10-23,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
"227",1.24792324056515,0.434266698049194,"CO",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1
"228",2.03661667442918,0.234146767076591,"CO",2023-10-25,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"229",0.901615073060159,0.234127624171805,"CO",2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"230",1.75354569684307,0.438209959206181,"CO",2023-10-27,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"231",NA,NA,"CO",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.79368111254173,0.287506985548803,"CO",2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"234",1.5440906193821,0.412105450474161,"CO",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"235",1.54629824506807,0.328500399904659,"CO",2023-11-01,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0
"236",NA,NA,"CO",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.98127006072377,0.36857431069408,"CO",2023-11-03,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"238",NA,NA,"CO",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.05071501773011,0.371984096889037,"CO",2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
"241",0.750212567183419,0.394554094890382,"CO",2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"242",1.18691058027083,0.302227713104793,"CO",2023-11-08,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1
"243",0.968218092642292,0.410492911539373,"CO",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"244",1.08464560449105,0.366205498552357,"CO",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
"245",0.621049849462304,0.443142505186579,"CO",2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"246",NA,NA,"CO",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.94238775594961,0.382752325143213,"CO",2023-11-13,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"248",2.52441490062259,0.366273800685111,"CO",2023-11-14,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0
"249",1.41269959442053,0.321989610946166,"CO",2023-11-15,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"250",0.783849715807553,0.404585510462475,"CO",2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"251",0.38022428461491,0.242133747576505,"CO",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"252",0.559771275439087,0.362539614137005,"CO",2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"253",0.988908854031707,0.370178496627048,"CT",2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"254",2.3017327211108,0.555179234329293,"CT",2023-10-09,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0
"255",2.14133584814453,0.408378396752916,"CT",2023-10-10,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
"256",0.824252717003184,0.323010729773571,"CT",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"257",0.970698795713025,0.39545530649064,"CT",2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"258",1.01313489816175,0.511291639821109,"CT",2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"259",NA,NA,"CT",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.823300476575638,0.590179527551855,"CT",2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"261",0.903609969387219,0.475123748498866,"CT",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"262",1.31033009241293,0.300127226201523,"CT",2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"263",0.624667648853639,0.376984993437548,"CT",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
"264",0.962697210783497,0.434215471295936,"CT",2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"265",1.11655144261203,0.329667505987403,"CT",2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"266",1.14570852443543,0.175049698168352,"CT",2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"267",0.746848350517642,0.381311375169907,"CT",2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"268",2.04943213200465,0.173881903504045,"CT",2023-10-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"269",0.734997359350114,0.380423857450049,"CT",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"270",0.926880460190781,0.311973189765598,"CT",2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"271",1.46958695369577,0.454320287488843,"CT",2023-10-26,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
"272",0.611897511728761,0.451441175125731,"CT",2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"273",1.20090830010539,0.393440649674752,"CT",2023-10-28,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1
"274",0.675595431709898,0.171644174366651,"CT",2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"275",1.12108322509612,0.456568340149631,"CT",2023-10-30,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"276",1.11299972924494,0.171326098065832,"CT",2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"277",0.584098446189427,0.343667725331051,"CT",2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"278",0.903266171115829,0.388244026304178,"CT",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0
"279",0.649125724308608,0.379342866866067,"CT",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"280",0.262020284432002,0.17135135676045,"CT",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"281",0.261810415142589,0.171498879871751,"CT",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"282",1.50300889635949,0.457434330604416,"CT",2023-11-06,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
"283",1.68882655882661,0.317300665112417,"CT",2023-11-07,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
"284",1.10066812076187,0.535859014244423,"CT",2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"285",0.653956240640828,0.378880224897702,"CT",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"286",NA,NA,"CT",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.819075106800544,0.402859023310283,"CT",2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
"289",2.14884338056938,0.319952317043835,"CT",2023-11-13,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
"290",2.14808224836418,0.224122305761647,"CT",2023-11-14,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"291",0.616223400675976,0.264697090616559,"CT",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"292",NA,NA,"CT",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.266508404326415,0.179015938182503,"CT",2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"295",0.657870426818631,0.457500845179562,"DC",2023-10-08,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"296",NA,NA,"DC",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.286093451989182,0.197175391011543,"DC",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299",0.493557645131092,0.317258541626015,"DC",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"300",0.723010228213936,0.195418863870008,"DC",2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301",0.893380653429078,0.416858232967008,"DC",2023-10-14,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
"302",0.736208176057632,0.193839874158914,"DC",2023-10-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"303",0.842627911087308,0.601249107471787,"DC",2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"304",0.281548692841796,0.192436327099868,"DC",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"305",0.843386905365416,0.603121732910455,"DC",2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"306",0.734311458581965,0.191206772875152,"DC",2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"307",0.284359555448164,0.190656972530934,"DC",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"308",0.834314781921398,0.591551877719322,"DC",2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"309",0.484752233602867,0.312623778132925,"DC",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"310",NA,NA,"DC",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.713536758051321,0.188268449592828,"DC",2023-10-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"314",0.2796941497457,0.188023169484216,"DC",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.281224795509251,0.187822115826006,"DC",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"316",NA,NA,"DC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",0.791948764789553,0.398458629458007,"DC",2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"319",NA,NA,"DC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.666167745063962,0.485244618830635,"DC",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.577184967737181,0.322260641160212,"DC",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",0.279175868751191,0.18768348982902,"DC",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"323",NA,NA,"DC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",1.06941208761234,0.52320676852816,"DC",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
"325",NA,NA,"DC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.293394315363984,0.18864264067212,"DC",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"327",0.885761399749147,0.384088176762502,"DC",2023-11-09,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1
"328",0.71737330652051,0.1894200035137,"DC",2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"329",0.547793037646318,0.339174112637858,"DC",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"330",0.608280406001846,0.419373478348568,"DC",2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"331",0.588224914930429,0.365933225793729,"DC",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"332",0.727080388400666,0.191594711981221,"DC",2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"333",NA,NA,"DC",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.644121767842463,0.487900753121743,"DC",2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"337",NA,NA,"DE",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.790080860273326,0.399186528306568,"DE",2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"339",0.769673035087613,0.339633905975782,"DE",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"340",1.04807203170559,0.504968468385429,"DE",2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"341",NA,NA,"DE",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.873146611496178,0.612749092207019,"DE",2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"346",1.35577806080043,0.436059362165363,"DE",2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"347",0.753164862167579,0.307397232480669,"DE",2023-10-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"348",NA,NA,"DE",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.996799068103122,0.343696588114755,"DE",2023-10-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"353",0.561945945067148,0.356553598686615,"DE",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"354",NA,NA,"DE",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.825275213728001,0.576658767255455,"DE",2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"359",1.51198742334043,0.387543337680782,"DE",2023-10-30,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
"360",0.842091753050455,0.423833969675191,"DE",2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"361",0.302543980136343,0.239957189172957,"DE",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"362",0.635500170455441,0.430255099176894,"DE",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"363",NA,NA,"DE",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",0.776161840690227,0.242531124825575,"DE",2023-11-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"365",NA,NA,"DE",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",1.15224497192788,0.462450431702334,"DE",2023-11-06,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"367",1.60498209550382,0.391670780049187,"DE",2023-11-07,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0
"368",1.15472002626228,0.379449736838116,"DE",2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"369",NA,NA,"DE",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
