"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"183",1.88884559363635,0.428436735913263,"CA",2023-10-15,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1
"184",3.10876927999521,0.352724877349399,"CA",2023-10-16,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"185",1.60680554091081,0.349820646458983,"CA",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
"186",5.02372280579149,0.41317606371,"CA",2023-10-18,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0
"187",2.12383382098813,0.383612120290681,"CA",2023-10-19,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
"188",1.41772298815202,0.390225471271384,"CA",2023-10-20,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0
"189",0.657513846926817,0.466601201169479,"CA",2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"190",0.669240655992445,0.383585230718439,"CA",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"191",2.17040215795225,0.347050331121156,"CA",2023-10-23,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"192",1.34665409468227,0.325856087700416,"CA",2023-10-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1
"193",2.41515467930316,0.4352694870439,"CA",2023-10-25,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1
"194",3.61627605505908,0.36895322167195,"CA",2023-10-26,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
"195",2.1589195888518,0.420946064714025,"CA",2023-10-27,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1
"196",1.48333547234523,0.407697835053402,"CA",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"197",1.3014768041218,0.131591858514347,"CA",2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"198",3.79390366752201,0.460415168512232,"CA",2023-10-30,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"199",1.28549344127148,0.335690623994514,"CA",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"200",2.35726493231974,0.498784637888993,"CA",2023-11-01,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
"201",1.16797110063185,0.304597223391292,"CA",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0
"202",1.75907259977924,0.245463665411211,"CA",2023-11-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
"203",1.40245749562637,0.672907184215277,"CA",2023-11-04,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
"204",1.3040719852663,0.439014048808169,"CA",2023-11-05,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0
"205",2.41922057838192,0.3132933362378,"CA",2023-11-06,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1
"206",3.39077611473457,0.381380704513949,"CA",2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
"207",4.09410543403338,0.448472201980868,"CA",2023-11-08,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0
"208",4.39060375014441,0.384003374474578,"CA",2023-11-09,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
"209",1.76762673740411,0.308060612996176,"CA",2023-11-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
"210",1.1876836834163,0.224117004544724,"CA",2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"211",NA,NA,"CO",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.57556271234492,0.401584173084528,"CO",2023-10-02,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"213",1.07242857365483,0.368634281487202,"CO",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
"214",1.29457980448964,0.357274070293663,"CO",2023-10-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"215",0.903872163558006,0.331022657881762,"CO",2023-10-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"216",0.985950585064892,0.409852282795434,"CO",2023-10-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"217",NA,NA,"CO",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.15899972503407,0.398979177656433,"CO",2023-10-09,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"220",1.46813296406915,0.477295394902372,"CO",2023-10-10,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0
"221",1.65663709246908,0.354729181448534,"CO",2023-10-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
"222",1.78670348409843,0.411035286484861,"CO",2023-10-12,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
"223",NA,NA,"CO",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.509861239630458,0.374942446815848,"CO",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"225",NA,NA,"CO",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.46659523428918,0.35478408124325,"CO",2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"227",1.46904027770877,0.40722048994096,"CO",2023-10-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1
"228",0.687133014941162,0.385327767090529,"CO",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.98341603652801,0.334616540108719,"CO",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"230",0.812407346905759,0.414905559634618,"CO",2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"231",NA,NA,"CO",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.88749554461372,0.349783257042428,"CO",2023-10-23,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1
"234",1.27147833266323,0.434454002268082,"CO",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
"235",2.09742858008281,0.291295171176337,"CO",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"236",0.942561769912703,0.292094262908381,"CO",2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"237",1.74743043195341,0.41617855651361,"CO",2023-10-27,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
"238",NA,NA,"CO",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.93040901761574,0.321383104393017,"CO",2023-10-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"241",1.5073083257643,0.405113907017311,"CO",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
"242",1.60389157194765,0.369940895324437,"CO",2023-11-01,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0
"243",NA,NA,"CO",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",1.02391076609827,0.397337720459233,"CO",2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"245",NA,NA,"CO",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.04320469534909,0.378007639105968,"CO",2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
"248",0.778956070643599,0.409454964997488,"CO",2023-11-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"249",1.28757724898687,0.34893759446394,"CO",2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
"250",0.952331585486363,0.402088185810665,"CO",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"251",1.12236207187453,0.385707917637889,"CO",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"252",0.571194295933001,0.357050571250027,"CO",2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"253",1.46647272829752,0.503318149843408,"CT",2023-10-01,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1
"254",2.17193847731187,0.19515808241687,"CT",2023-10-02,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1
"255",1.09937586378847,0.367846879313434,"CT",2023-10-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
"256",1.23315665851877,0.299638465235491,"CT",2023-10-04,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0
"257",2.06303636451999,0.408129590462163,"CT",2023-10-05,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"258",0.556482716411864,0.324138266556632,"CT",2023-10-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
"259",0.25852635666442,0.187089906167211,"CT",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"260",0.982402438591546,0.373204065789212,"CT",2023-10-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
"261",2.0558345294908,0.559820286386831,"CT",2023-10-09,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
"262",2.18244140273171,0.402280914429632,"CT",2023-10-10,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1
"263",0.793131879450143,0.318151544474832,"CT",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
"264",0.99086458528186,0.396601689457343,"CT",2023-10-12,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0
"265",1.03295114587589,0.508980650874383,"CT",2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"266",NA,NA,"CT",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.843727688334297,0.605644208256903,"CT",2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"268",0.913312800601675,0.472463169363704,"CT",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"269",1.27414576494435,0.302927490692177,"CT",2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
"270",0.639073910550308,0.374578356264149,"CT",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"271",1.01709506174505,0.437266475845346,"CT",2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
"272",1.09562118967343,0.333366776068712,"CT",2023-10-20,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
"273",1.08312071426501,0.172732005441402,"CT",2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"274",0.72827060700346,0.388528672676626,"CT",2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"275",1.97602171345722,0.171630159396265,"CT",2023-10-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"276",0.730965630517607,0.387791152389013,"CT",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"277",0.886044420620523,0.309806908444966,"CT",2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"278",1.53088417210399,0.454028693270831,"CT",2023-10-26,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
"279",0.632594739276427,0.433551404501773,"CT",2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"280",1.21036341353778,0.396993071638494,"CT",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
"281",0.618757771559083,0.169736098108578,"CT",2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"282",1.20681626371404,0.458305055712559,"CT",2023-10-30,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"283",1.04908743045618,0.169582616172531,"CT",2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"284",0.587797312117623,0.350923184742596,"CT",2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"285",0.910570387901604,0.387833416211836,"CT",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
"286",0.676780180907458,0.378367359198293,"CT",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"287",0.232455669011565,0.170017404027898,"CT",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"288",0.234623417988139,0.170285081838643,"CT",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"289",1.57480967996848,0.460818534959417,"CT",2023-11-06,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0
"290",1.54638718729734,0.31503043076821,"CT",2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0
"291",1.13197857899172,0.531488382412984,"CT",2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"292",0.683168909648906,0.378591660685882,"CT",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"293",NA,NA,"CT",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.773590134486901,0.548293493295173,"DC",2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"297",0.652411138203099,0.442665517379465,"DC",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"298",0.276380774641493,0.222245160765405,"DC",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299",0.652738938760061,0.445026320266401,"DC",2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"300",NA,NA,"DC",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.707272241839543,0.386925481062466,"DC",2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"302",0.646131973415815,0.448348077573922,"DC",2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"303",NA,NA,"DC",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.273263862087677,0.212449425643871,"DC",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"306",0.500768829864887,0.315445015641709,"DC",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.684506391702108,0.209953349856148,"DC",2023-10-13,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"308",0.915419692953315,0.415430365068783,"DC",2023-10-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
"309",0.696600722170312,0.207590701291032,"DC",2023-10-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"310",0.848822039183871,0.599410867420555,"DC",2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"311",0.269495831459409,0.205361584740975,"DC",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"312",0.85116636685429,0.602064180825689,"DC",2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"313",0.683049820727865,0.203266582266398,"DC",2023-10-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"314",0.25734504993331,0.202269692464651,"DC",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"315",0.849032290290934,0.597395757595463,"DC",2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"316",0.500155861527823,0.313639453787358,"DC",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"317",NA,NA,"DC",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.674789273546469,0.197010704243578,"DC",2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"321",0.253610705880481,0.196257459052445,"DC",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",0.245298142396002,0.195540466880058,"DC",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"323",NA,NA,"DC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",0.794383523586899,0.399801024077749,"DC",2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"326",NA,NA,"DC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.675818225218367,0.462389132489346,"DC",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"328",0.566415034267644,0.320713912577552,"DC",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
"329",0.258565685950452,0.191581730166664,"DC",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"330",NA,NA,"DC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",1.1153830885406,0.531298740493501,"DC",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"332",NA,NA,"DC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.250860032216119,0.190212343879727,"DC",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"334",0.886825878944703,0.381804653034118,"DC",2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0
"335",0.652734754200778,0.189793162345275,"DC",2023-11-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"336",0.520876349247109,0.324726294878157,"DC",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"337",NA,NA,"DE",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.840084193474951,0.587626624465071,"DE",2023-10-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"339",NA,NA,"DE",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.802115326154043,0.402342107195472,"DE",2023-10-09,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"346",0.762941458833046,0.339384567969116,"DE",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"347",1.05343929879535,0.500319772494539,"DE",2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"348",NA,NA,"DE",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.860858241153579,0.606977758445178,"DE",2023-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"353",1.34226986288734,0.444786123570593,"DE",2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
"354",0.747939536251984,0.306034632824159,"DE",2023-10-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1
"355",NA,NA,"DE",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.987105822167304,0.342874894156559,"DE",2023-10-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"360",0.552937218947494,0.35981139384345,"DE",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"361",NA,NA,"DE",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.834062825649525,0.556555254028732,"DE",2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"366",1.51418150439329,0.379514991719574,"DE",2023-10-30,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0
"367",0.82965116637363,0.413171501186406,"DE",2023-10-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0
"368",0.314002546536009,0.219098371200221,"DE",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"369",0.64807080365394,0.459884628274046,"DE",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"370",NA,NA,"DE",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",0.743855341272133,0.218460618653097,"DE",2023-11-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"372",NA,NA,"DE",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
