"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"182",3.72289648253133,0.334577031407239,"CA",2023-12-16,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
"183",1.10205122365543,0.291103775199591,"CA",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
"184",4.50497775171061,0.337835840757151,"CA",2023-12-18,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
"185",3.30745797494426,0.342636553323697,"CA",2023-12-19,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0
"186",3.60839487754832,0.365088559155442,"CA",2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0
"187",11.5733369510694,0.381886390120602,"CA",2023-12-21,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"188",4.86157417214563,0.29780222624652,"CA",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
"189",0.65491131167783,0.274327901226392,"CA",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"190",2.84082155593988,0.339691237249244,"CA",2023-12-24,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0
"191",0.910808854824403,0.442571755340932,"CA",2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"192",5.87793237330803,0.324551423949399,"CA",2023-12-26,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1
"193",3.13967178422206,0.37407510856937,"CA",2023-12-27,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"194",6.30519689556991,0.293485684913289,"CA",2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0
"195",6.98535269111781,0.308020249955355,"CA",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
"196",1.63767955313048,0.384618678822911,"CA",2023-12-30,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0
"197",0.891016748281317,0.240863363869336,"CA",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"198",0.605027583998143,0.261255740022236,"CA",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"199",2.22154948064575,0.285912256102944,"CA",2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
"200",3.60630349173482,0.274230800643022,"CA",2024-01-03,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0
"201",7.31389095946376,0.304488697218861,"CA",2024-01-04,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"202",4.52118688520123,0.279892068007181,"CA",2024-01-05,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1
"203",1.75169568066783,0.328009818233214,"CA",2024-01-06,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"204",1.03686010463201,0.445023739409181,"CA",2024-01-07,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"205",8.45700048649095,0.288731754010726,"CA",2024-01-08,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0
"206",7.66439639803573,0.249887203838628,"CA",2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"207",8.65501969209429,0.228728365688495,"CA",2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0
"208",9.29360444510978,0.252346943301753,"CA",2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
"209",8.24620157261019,0.270961782835495,"CA",2024-01-12,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0
"210",2.78879435057741,0.232254517623104,"CA",2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0
"211",NA,NA,"CO",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.49217632017436,0.462501820072766,"CO",2023-12-04,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"213",0.682523268809845,0.275519448401814,"CO",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"214",1.08114635162348,0.383022496335183,"CO",2023-12-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"215",NA,NA,"CO",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",NA,NA,"CO",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.442416843280004,0.297149622300713,"CO",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",0.426284796014959,0.286164119519138,"CO",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"220",NA,NA,"CO",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",0.712733140308403,0.285217878224071,"CO",2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"222",0.851275774562827,0.445623802551402,"CO",2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"223",NA,NA,"CO",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.07361541767702,0.347811270260627,"CO",2023-12-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"227",1.21497663254688,0.515544277457662,"CO",2023-12-19,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0
"228",NA,NA,"CO",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.502831014178557,0.367816537435884,"CO",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"230",NA,NA,"CO",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",1.80844158267676,0.328228697421635,"CO",2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"235",0.864248167524722,0.642116383692899,"CO",2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"236",1.18885994836678,0.392196763298629,"CO",2023-12-28,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1
"237",NA,NA,"CO",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.604328188127784,0.466737989723705,"CO",2024-01-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"241",1.38110237025824,0.332590605547629,"CO",2024-01-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"242",0.871914445468042,0.18900677071869,"CO",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"243",0.449839002508016,0.300804264773715,"CO",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"244",1.18608003323688,0.334034929743411,"CO",2024-01-05,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"245",NA,NA,"CO",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.40123942843081,0.511765888158292,"CO",2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"248",0.183117703489849,0.103345339547941,"CO",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",0.674757367044409,0.518383795359308,"CO",2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"250",0.738202907594304,0.10449133646799,"CO",2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"251",0.797248040783034,0.38799101661079,"CO",2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"252",0.178600380102459,0.107714052371265,"CO",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"253",2.54629981735914,0.578612079856634,"CT",2023-12-03,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"254",1.4800179780479,0.274391771533171,"CT",2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"255",1.79677877709555,0.569461965590304,"CT",2023-12-05,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"256",1.38197067052841,0.37363381733239,"CT",2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"257",1.21145860643181,0.572578292934519,"CT",2023-12-07,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0
"258",NA,NA,"CT",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.957636929519742,0.321413296267265,"CT",2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"262",0.558410743280821,0.257373951981161,"CT",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"263",2.24013722658028,0.20643726215911,"CT",2023-12-13,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0
"264",1.13279022016621,0.366551938700624,"CT",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"265",1.25946922016036,0.466550773084926,"CT",2023-12-15,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
"266",0.560211192771211,0.257914921220066,"CT",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"267",0.969238706876418,0.322235067202251,"CT",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"268",0.743517518049029,0.341748055286101,"CT",2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"269",2.44309659998876,0.387215281608253,"CT",2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
"270",1.13786333504536,0.351634889889966,"CT",2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"271",1.47038490616085,0.308676459878625,"CT",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0
"272",1.86102673399711,0.370122106710776,"CT",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"273",2.22423834881268,0.431193074902321,"CT",2023-12-23,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"274",1.42614186089426,0.42735697340313,"CT",2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"275",3.03782555855395,0.423621256708299,"CT",2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"276",1.89762389747112,0.393295924076879,"CT",2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0
"277",4.34672741472558,0.412977998344614,"CT",2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1
"278",0.582626958600307,0.269782281268469,"CT",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"279",3.18117156636037,0.404019050566108,"CT",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0
"280",1.95049986845899,0.402340136560624,"CT",2023-12-30,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
"281",0.518845991791434,0.306611289278533,"CT",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"282",NA,NA,"CT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",11.089701288968,0.402796311454642,"CT",2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"284",6.94893794234059,0.419373176261528,"CT",2024-01-03,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0
"285",2.17033351118827,0.357980862776889,"CT",2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"286",4.15323930180234,0.338675663751394,"CT",2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"287",2.11651836618051,0.380970286467509,"CT",2024-01-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"288",1.07148287875624,0.33110133778008,"CT",2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"289",5.99349485336542,0.395481819076991,"CT",2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"290",4.35086280683972,0.368752359750501,"CT",2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"291",5.10449743228965,0.36446967781724,"CT",2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"292",6.20938547948067,0.349749792190718,"CT",2024-01-11,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0
"293",1.32146301746888,0.355621770001331,"CT",2024-01-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"294",NA,NA,"CT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.23562923500893,0.156381397716579,"DC",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.626925269073474,0.157202889890392,"DC",2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"301",NA,NA,"DC",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.242882099986098,0.159543574839709,"DC",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304",3.54094920745658,0.524425398921354,"DC",2023-12-12,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
"305",0.877353345259056,0.619244207724241,"DC",2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"306",0.488648538056614,0.324053189491265,"DC",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.253524566176215,0.162364608429838,"DC",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"308",NA,NA,"DC",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",1.05370578226111,0.532044065353962,"DC",2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"310",0.628245806377875,0.479366298855412,"DC",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"311",0.752735717031796,0.547019016974589,"DC",2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"312",NA,NA,"DC",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.965307288335721,0.369765437081462,"DC",2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"317",0.584597872570987,0.469606121610547,"DC",2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"318",2.69029806204899,0.468411244098993,"DC",2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"319",0.955177292020009,0.367879561441273,"DC",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"320",NA,NA,"DC",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",0.95022325636998,0.366727278504405,"DC",2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"322",0.568364652506051,0.463960098805349,"DC",2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"323",NA,NA,"DC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.54367726375863,0.45984073231124,"DC",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"327",0.547585598518933,0.458833806112435,"DC",2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"328",0.455864253215065,0.3157324343349,"DC",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"329",NA,NA,"DC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",1.14096394419066,0.455809545861101,"DC",2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"331",1.79175849804976,0.454788565306043,"DC",2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"332",4.50199383518997,0.453755409880881,"DC",2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"333",0.339070146662833,0.176517189578276,"DC",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"334",NA,NA,"DC",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.506238731607253,0.449434850685377,"DC",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"337",0.832140613099821,0.309666747810125,"DE",2023-12-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"338",1.09028357452682,0.310292676513755,"DE",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"339",1.53718987079971,0.409649195658007,"DE",2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
"340",0.862550868982573,0.386243117832063,"DE",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"341",1.0048918074359,0.335752118506916,"DE",2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0
"342",0.854969539831828,0.355260921615395,"DE",2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"343",NA,NA,"DE",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",2.01671415838782,0.249259455340337,"DE",2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"355",2.90699600709758,0.347224527201659,"DE",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"356",1.16300469509442,0.4160478180717,"DE",2023-12-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"357",1.66355448750062,0.385399652168577,"DE",2023-12-23,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0
"358",0.41157970440995,0.266197230215514,"DE",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"359",0.852779572880339,0.451485882708439,"DE",2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"360",5.00771996636635,0.336089026201733,"DE",2023-12-26,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0
"361",1.7265160277429,0.30880929385574,"DE",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"362",2.22705098900969,0.302636802469999,"DE",2023-12-28,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"363",1.52826231169595,0.382696538592246,"DE",2023-12-29,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"364",NA,NA,"DE",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.895237482604439,0.318690228893951,"DE",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"366",1.1103952467166,0.402133952494414,"DE",2024-01-01,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1
"367",4.14947726285148,0.315873419114279,"DE",2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"368",4.12640652841744,0.31544481880832,"DE",2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"369",2.89017525333026,0.337663079166407,"DE",2024-01-04,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1
"370",0.384807425489234,0.314045707959388,"DE",2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
